operation, threshold, sec, ns, MB, accesses
read, 0, 0, 35114049, 8388608, 2097152
read, 0, 0, 36716068, 8388608, 2097152
read, 0, 0, 35944311, 8388608, 2097152
read, 0, 0, 35109048, 8388608, 2097152
read, 0, 0, 34633530, 8388608, 2097152
read, 0, 0, 34880305, 8388608, 2097152
read, 0, 0, 35149383, 8388608, 2097152
read, 0, 0, 34803158, 8388608, 2097152
read, 0, 0, 36585236, 8388608, 2097152
read, 0, 0, 34478995, 8388608, 2097152
read, 0, 0, 34185445, 8388608, 2097152
read, 0, 0, 35180495, 8388608, 2097152
read, 0, 0, 34950042, 8388608, 2097152
read, 0, 0, 35374365, 8388608, 2097152
read, 0, 0, 35450802, 8388608, 2097152
read, 0, 0, 34556143, 8388608, 2097152
read, 0, 0, 34740571, 8388608, 2097152
read, 0, 0, 35116589, 8388608, 2097152
read, 0, 0, 34389826, 8388608, 2097152
read, 0, 0, 34675245, 8388608, 2097152
read, 0, 0, 35062323, 8388608, 2097152
read, 0, 0, 36413618, 8388608, 2097152
read, 0, 0, 34933051, 8388608, 2097152
read, 0, 0, 35063193, 8388608, 2097152
read, 0, 0, 36576605, 8388608, 2097152
read, 0, 0, 34901257, 8388608, 2097152
read, 0, 0, 34929090, 8388608, 2097152
read, 0, 0, 35191256, 8388608, 2097152
read, 0, 0, 34750063, 8388608, 2097152
read, 0, 0, 34501087, 8388608, 2097152
read, 0, 0, 35770554, 8388608, 2097152
read, 0, 0, 36969444, 8388608, 2097152
read, 0, 0, 35421949, 8388608, 2097152
read, 0, 0, 34620039, 8388608, 2097152
read, 0, 0, 34620290, 8388608, 2097152
read, 0, 0, 34446282, 8388608, 2097152
read, 0, 0, 34684196, 8388608, 2097152
read, 0, 0, 34803537, 8388608, 2097152
read, 0, 0, 34255613, 8388608, 2097152
read, 0, 0, 35668774, 8388608, 2097152
read, 0, 0, 35690286, 8388608, 2097152
read, 0, 0, 34376935, 8388608, 2097152
read, 0, 0, 34924259, 8388608, 2097152
read, 0, 0, 35415698, 8388608, 2097152
read, 0, 0, 34144062, 8388608, 2097152
read, 0, 0, 34609908, 8388608, 2097152
read, 0, 0, 35990396, 8388608, 2097152
read, 0, 0, 34652672, 8388608, 2097152
read, 0, 0, 35311488, 8388608, 2097152
read, 0, 0, 35573405, 8388608, 2097152
read, 0, 0, 34638991, 8388608, 2097152
read, 0, 0, 34672255, 8388608, 2097152
read, 0, 0, 35689316, 8388608, 2097152
read, 0, 0, 35310338, 8388608, 2097152
read, 0, 0, 34717168, 8388608, 2097152
read, 0, 0, 35012078, 8388608, 2097152
read, 0, 0, 34631861, 8388608, 2097152
read, 0, 0, 34522739, 8388608, 2097152
read, 0, 0, 34961343, 8388608, 2097152
read, 0, 0, 34724459, 8388608, 2097152
read, 0, 0, 34721439, 8388608, 2097152
read, 0, 0, 34745232, 8388608, 2097152
read, 0, 0, 35922940, 8388608, 2097152
read, 0, 0, 35876705, 8388608, 2097152
read, 0, 0, 35158113, 8388608, 2097152
read, 0, 0, 35669134, 8388608, 2097152
read, 0, 0, 34681025, 8388608, 2097152
read, 0, 0, 34886636, 8388608, 2097152
read, 0, 0, 34728260, 8388608, 2097152
read, 0, 0, 36310268, 8388608, 2097152
read, 0, 0, 35668304, 8388608, 2097152
read, 0, 0, 34631390, 8388608, 2097152
read, 0, 0, 35666554, 8388608, 2097152
read, 0, 0, 37258273, 8388608, 2097152
read, 0, 0, 35167404, 8388608, 2097152
read, 0, 0, 34375684, 8388608, 2097152
read, 0, 0, 35035661, 8388608, 2097152
read, 0, 0, 34787406, 8388608, 2097152
read, 0, 0, 34337491, 8388608, 2097152
read, 0, 0, 37020469, 8388608, 2097152
read, 0, 0, 35605067, 8388608, 2097152
read, 0, 0, 34298127, 8388608, 2097152
read, 0, 0, 35026900, 8388608, 2097152
read, 0, 0, 34852712, 8388608, 2097152
read, 0, 0, 33886896, 8388608, 2097152
read, 0, 0, 35742341, 8388608, 2097152
read, 0, 0, 34528040, 8388608, 2097152
read, 0, 0, 34409528, 8388608, 2097152
read, 0, 0, 35831751, 8388608, 2097152
read, 0, 0, 34960303, 8388608, 2097152
read, 0, 0, 34947982, 8388608, 2097152
read, 0, 0, 34219049, 8388608, 2097152
read, 0, 0, 34993126, 8388608, 2097152
read, 0, 0, 34943882, 8388608, 2097152
read, 0, 0, 34868284, 8388608, 2097152
read, 0, 0, 34497727, 8388608, 2097152
read, 0, 0, 35072645, 8388608, 2097152
read, 0, 0, 35749122, 8388608, 2097152
read, 0, 0, 34601977, 8388608, 2097152
read, 0, 0, 35184905, 8388608, 2097152
read, 1, 0, 45074994, 8388608, 2097152
read, 1, 0, 44864113, 8388608, 2097152
read, 1, 0, 45387315, 8388608, 2097152
read, 1, 0, 44762713, 8388608, 2097152
read, 1, 0, 45039730, 8388608, 2097152
read, 1, 0, 45072903, 8388608, 2097152
read, 1, 0, 45310637, 8388608, 2097152
read, 1, 0, 46716798, 8388608, 2097152
read, 1, 0, 45195776, 8388608, 2097152
read, 1, 0, 45370903, 8388608, 2097152
read, 1, 0, 44809238, 8388608, 2097152
read, 1, 0, 45376084, 8388608, 2097152
read, 1, 0, 45052671, 8388608, 2097152
read, 1, 0, 45140611, 8388608, 2097152
read, 1, 0, 45069124, 8388608, 2097152
read, 1, 0, 45199396, 8388608, 2097152
read, 1, 0, 44736160, 8388608, 2097152
read, 1, 0, 44976583, 8388608, 2097152
read, 1, 0, 45128369, 8388608, 2097152
read, 1, 0, 45461392, 8388608, 2097152
read, 1, 0, 45652411, 8388608, 2097152
read, 1, 0, 44824729, 8388608, 2097152
read, 1, 0, 45014607, 8388608, 2097152
read, 1, 0, 44980855, 8388608, 2097152
read, 1, 0, 44631119, 8388608, 2097152
read, 1, 0, 45433440, 8388608, 2097152
read, 1, 0, 44907817, 8388608, 2097152
read, 1, 0, 45072733, 8388608, 2097152
read, 1, 0, 45286055, 8388608, 2097152
read, 1, 0, 45468153, 8388608, 2097152
read, 1, 0, 44994176, 8388608, 2097152
read, 1, 0, 45247881, 8388608, 2097152
read, 1, 0, 45296286, 8388608, 2097152
read, 1, 0, 44948691, 8388608, 2097152
read, 1, 0, 45189235, 8388608, 2097152
read, 1, 0, 44764722, 8388608, 2097152
read, 1, 0, 45291355, 8388608, 2097152
read, 1, 0, 45045220, 8388608, 2097152
read, 1, 0, 44711447, 8388608, 2097152
read, 1, 0, 45133509, 8388608, 2097152
read, 1, 0, 44853072, 8388608, 2097152
read, 1, 0, 45821159, 8388608, 2097152
read, 1, 0, 45366823, 8388608, 2097152
read, 1, 0, 45319608, 8388608, 2097152
read, 1, 0, 44883755, 8388608, 2097152
read, 1, 0, 45325778, 8388608, 2097152
read, 1, 0, 44780384, 8388608, 2097152
read, 1, 0, 44602426, 8388608, 2097152
read, 1, 0, 45143411, 8388608, 2097152
read, 1, 0, 44963993, 8388608, 2097152
read, 1, 0, 45503977, 8388608, 2097152
read, 1, 0, 44995626, 8388608, 2097152
read, 1, 0, 45390436, 8388608, 2097152
read, 1, 0, 44940600, 8388608, 2097152
read, 1, 0, 44770603, 8388608, 2097152
read, 1, 0, 44729450, 8388608, 2097152
read, 1, 0, 44744191, 8388608, 2097152
read, 1, 0, 45285174, 8388608, 2097152
read, 1, 0, 44795986, 8388608, 2097152
read, 1, 0, 45198046, 8388608, 2097152
read, 1, 0, 44789535, 8388608, 2097152
read, 1, 0, 45030720, 8388608, 2097152
read, 1, 0, 45172694, 8388608, 2097152
read, 1, 0, 44871213, 8388608, 2097152
read, 1, 0, 46233650, 8388608, 2097152
read, 1, 0, 45217248, 8388608, 2097152
read, 1, 0, 44947391, 8388608, 2097152
read, 1, 0, 44823359, 8388608, 2097152
read, 1, 0, 44947551, 8388608, 2097152
read, 1, 0, 44885975, 8388608, 2097152
read, 1, 0, 44831029, 8388608, 2097152
read, 1, 0, 45140110, 8388608, 2097152
read, 1, 0, 44740000, 8388608, 2097152
read, 1, 0, 45205647, 8388608, 2097152
read, 1, 0, 81490632, 8388608, 2097152
read, 1, 0, 53507966, 8388608, 2097152
read, 1, 0, 44791755, 8388608, 2097152
read, 1, 0, 45229959, 8388608, 2097152
read, 1, 0, 44697366, 8388608, 2097152
read, 1, 0, 45018238, 8388608, 2097152
read, 1, 0, 45095256, 8388608, 2097152
read, 1, 0, 45441981, 8388608, 2097152
read, 1, 0, 45052422, 8388608, 2097152
read, 1, 0, 44738660, 8388608, 2097152
read, 1, 0, 45046431, 8388608, 2097152
read, 1, 0, 45723949, 8388608, 2097152
read, 1, 0, 45141610, 8388608, 2097152
read, 1, 0, 44705136, 8388608, 2097152
read, 1, 0, 45344420, 8388608, 2097152
read, 1, 0, 45139140, 8388608, 2097152
read, 1, 0, 45261132, 8388608, 2097152
read, 1, 0, 45166393, 8388608, 2097152
read, 1, 0, 44814948, 8388608, 2097152
read, 1, 0, 44852742, 8388608, 2097152
read, 1, 0, 45189475, 8388608, 2097152
read, 1, 0, 45677764, 8388608, 2097152
read, 1, 0, 44774674, 8388608, 2097152
read, 1, 0, 45172004, 8388608, 2097152
read, 1, 0, 45173804, 8388608, 2097152
read, 1, 0, 44999056, 8388608, 2097152
read, 2, 0, 43879754, 8388608, 2097152
read, 2, 0, 43450461, 8388608, 2097152
read, 2, 0, 43645590, 8388608, 2097152
read, 2, 0, 43146121, 8388608, 2097152
read, 2, 0, 44015008, 8388608, 2097152
read, 2, 0, 43335100, 8388608, 2097152
read, 2, 0, 43664732, 8388608, 2097152
read, 2, 0, 44221998, 8388608, 2097152
read, 2, 0, 43464853, 8388608, 2097152
read, 2, 0, 43429219, 8388608, 2097152
read, 2, 0, 42949162, 8388608, 2097152
read, 2, 0, 43426819, 8388608, 2097152
read, 2, 0, 43110417, 8388608, 2097152
read, 2, 0, 43035110, 8388608, 2097152
read, 2, 0, 43420838, 8388608, 2097152
read, 2, 0, 43489315, 8388608, 2097152
read, 2, 0, 43524699, 8388608, 2097152
read, 2, 0, 43249141, 8388608, 2097152
read, 2, 0, 43718248, 8388608, 2097152
read, 2, 0, 43624679, 8388608, 2097152
