operation, contention, priorities, seconds, nanoseconds, bytes
write, 0, 3483848, 1048576
write, 0, 3933753, 1048576
write, 0, 3828382, 1048576
write, 0, 3857035, 1048576
write, 0, 3793829, 1048576
write, 0, 3847534, 1048576
write, 0, 3773447, 1048576
write, 0, 3835263, 1048576
write, 0, 3754915, 1048576
write, 0, 3749435, 1048576
write, 0, 3742323, 1048576
write, 0, 3736553, 1048576
write, 0, 3717022, 1048576
write, 0, 3717971, 1048576
write, 0, 4092479, 1048576
write, 0, 3580708, 1048576
write, 0, 3787009, 1048576
write, 0, 3747255, 1048576
write, 0, 3715371, 1048576
write, 0, 3736883, 1048576
write, 0, 3710151, 1048576
write, 0, 3724052, 1048576
write, 0, 3721172, 1048576
write, 0, 3719872, 1048576
write, 0, 3746305, 1048576
write, 0, 3713811, 1048576
write, 0, 3730472, 1048576
write, 0, 3888198, 1048576
write, 0, 3732293, 1048576
write, 0, 3761456, 1048576
write, 0, 3706880, 1048576
write, 0, 3733393, 1048576
write, 0, 3606390, 1048576
write, 0, 3768307, 1048576
write, 0, 3760636, 1048576
write, 0, 3718602, 1048576
write, 0, 3711781, 1048576
write, 0, 3722542, 1048576
write, 0, 3727332, 1048576
write, 0, 3723342, 1048576
write, 0, 3736594, 1048576
write, 0, 3857676, 1048576
write, 0, 3883158, 1048576
write, 0, 3823092, 1048576
write, 0, 3790229, 1048576
write, 0, 3719422, 1048576
write, 0, 3780848, 1048576
write, 0, 3703940, 1048576
write, 0, 3693839, 1048576
write, 0, 3730653, 1048576
write, 0, 3632213, 1048576
write, 0, 3748875, 1048576
write, 0, 3718692, 1048576
write, 0, 3695859, 1048576
write, 0, 3895159, 1048576
write, 0, 3727873, 1048576
write, 0, 3736453, 1048576
write, 0, 3737353, 1048576
write, 0, 3733183, 1048576
write, 0, 3727272, 1048576
write, 0, 3722792, 1048576
write, 0, 3730033, 1048576
write, 0, 3756605, 1048576
write, 0, 3716561, 1048576
write, 0, 3912411, 1048576
write, 0, 3736863, 1048576
write, 0, 3744894, 1048576
write, 0, 3994199, 1048576
write, 0, 3557485, 1048576
write, 0, 3774507, 1048576
write, 0, 3877437, 1048576
write, 0, 3762286, 1048576
write, 0, 3719712, 1048576
write, 0, 3722882, 1048576
write, 0, 3722321, 1048576
write, 0, 3720922, 1048576
write, 0, 3732673, 1048576
write, 0, 3758846, 1048576
write, 0, 3775607, 1048576
write, 0, 3726843, 1048576
write, 0, 3722662, 1048576
write, 0, 3938854, 1048576
write, 0, 3724902, 1048576
write, 0, 3746275, 1048576
write, 0, 3759865, 1048576
write, 0, 3731743, 1048576
write, 0, 3625152, 1048576
write, 0, 3759035, 1048576
write, 0, 3701440, 1048576
write, 0, 3709491, 1048576
write, 0, 3746734, 1048576
write, 0, 3752165, 1048576
write, 0, 3741814, 1048576
write, 0, 3761415, 1048576
write, 0, 3903760, 1048576
write, 0, 3746614, 1048576
write, 0, 3727632, 1048576
write, 0, 3935463, 1048576
write, 0, 3936943, 1048576
write, 0, 3742544, 1048576
write, 0, 3728823, 1048576
write, 0, 3728143, 1048576
write, 0, 3766687, 1048576
write, 0, 3709881, 1048576
write, 0, 3718272, 1048576
write, 0, 3633313, 1048576
write, 0, 3747755, 1048576
write, 0, 3952185, 1048576
write, 0, 3710261, 1048576
write, 0, 3744694, 1048576
write, 0, 3754736, 1048576
write, 0, 3765547, 1048576
write, 0, 3772147, 1048576
write, 0, 3745154, 1048576
write, 0, 3751784, 1048576
write, 0, 3715491, 1048576
write, 0, 3738414, 1048576
write, 0, 3728293, 1048576
write, 0, 3756085, 1048576
write, 0, 3714601, 1048576
write, 0, 3861176, 1048576
write, 0, 3735773, 1048576
write, 0, 3709830, 1048576
write, 0, 3630433, 1048576
write, 0, 3763516, 1048576
write, 0, 3906021, 1048576
write, 0, 3750395, 1048576
