operation, contention, priorities, seconds, nanoseconds, bytes
write, 0, 53431698, 67108864
write, 0, 52404116, 67108864
write, 0, 52961622, 67108864
write, 0, 51743950, 67108864
write, 0, 51003537, 67108864
write, 0, 50549681, 67108864
write, 0, 51572793, 67108864
write, 0, 52351000, 67108864
write, 0, 49953981, 67108864
write, 0, 51587335, 67108864
write, 0, 49913098, 67108864
write, 0, 50147201, 67108864
write, 0, 51986774, 67108864
write, 0, 51702526, 67108864
write, 0, 51135149, 67108864
write, 0, 51536399, 67108864
write, 0, 51940720, 67108864
write, 0, 51083724, 67108864
write, 0, 51034590, 67108864
write, 0, 52384134, 67108864
write, 0, 52775303, 67108864
write, 0, 52297625, 67108864
write, 0, 52102746, 67108864
write, 0, 51767982, 67108864
write, 0, 51440430, 67108864
write, 0, 51733459, 67108864
write, 0, 52169303, 67108864
write, 0, 52322277, 67108864
write, 0, 51961642, 67108864
write, 0, 52018097, 67108864
write, 0, 50910187, 67108864
write, 0, 52144170, 67108864
write, 0, 51544220, 67108864
write, 0, 52647620, 67108864
write, 0, 52863192, 67108864
write, 0, 51179704, 67108864
write, 0, 52213057, 67108864
write, 0, 52239610, 67108864
write, 0, 50210617, 67108864
write, 0, 51247670, 67108864
write, 0, 50966072, 67108864
write, 0, 52906056, 67108864
write, 0, 52224118, 67108864
write, 0, 49561782, 67108864
write, 0, 52787554, 67108864
write, 0, 52276933, 67108864
write, 0, 52223478, 67108864
write, 0, 51582234, 67108864
write, 0, 49515327, 67108864
write, 0, 51842029, 67108864
write, 0, 52229079, 67108864
write, 0, 50083915, 67108864
write, 0, 52330299, 67108864
write, 0, 51762942, 67108864
write, 0, 52185674, 67108864
write, 0, 49943840, 67108864
write, 0, 50663822, 67108864
write, 0, 51608997, 67108864
write, 0, 52170702, 67108864
write, 0, 52907446, 67108864
write, 0, 51109407, 67108864
write, 0, 50828178, 67108864
write, 0, 50257441, 67108864
write, 0, 51506357, 67108864
write, 0, 50887175, 67108864
write, 0, 50703346, 67108864
write, 0, 50786864, 67108864
write, 0, 49676033, 67108864
write, 0, 51278664, 67108864
write, 0, 52244721, 67108864
write, 0, 52226209, 67108864
write, 0, 53006437, 67108864
write, 0, 51664543, 67108864
write, 0, 51176114, 67108864
write, 0, 51548510, 67108864
write, 0, 51564182, 67108864
write, 0, 51739879, 67108864
write, 0, 51154221, 67108864
write, 0, 50273553, 67108864
write, 0, 52932149, 67108864
write, 0, 51543650, 67108864
write, 0, 52958881, 67108864
write, 0, 51542000, 67108864
write, 0, 49582634, 67108864
write, 0, 51570292, 67108864
write, 0, 52105336, 67108864
write, 0, 51566492, 67108864
write, 0, 52368093, 67108864
write, 0, 49944241, 67108864
write, 0, 51449761, 67108864
write, 0, 51448240, 67108864
write, 0, 53255311, 67108864
write, 0, 51019538, 67108864
write, 0, 51587884, 67108864
write, 0, 50985714, 67108864
write, 0, 52201306, 67108864
write, 0, 52232609, 67108864
write, 0, 50910497, 67108864
write, 0, 52535910, 67108864
write, 0, 51283314, 67108864
write, 0, 52650031, 67108864
write, 0, 51410387, 67108864
write, 0, 51643980, 67108864
write, 0, 52863132, 67108864
write, 0, 51800775, 67108864
write, 0, 50898636, 67108864
write, 0, 51427329, 67108864
write, 0, 52606566, 67108864
write, 0, 52148801, 67108864
write, 0, 52136969, 67108864
write, 0, 50026378, 67108864
write, 0, 52276633, 67108864
write, 0, 52356712, 67108864
write, 0, 51627669, 67108864
write, 0, 51417777, 67108864
write, 0, 51290955, 67108864
write, 0, 51287154, 67108864
write, 0, 51602856, 67108864
write, 0, 51391895, 67108864
write, 0, 52894965, 67108864
write, 0, 52960762, 67108864
write, 0, 51197055, 67108864
write, 0, 52092755, 67108864
write, 0, 51600356, 67108864
write, 0, 52296475, 67108864
write, 0, 51695375, 67108864
write, 0, 50408537, 67108864
