operation, threshold, sec, ns, MB, accesses
read, 0, 0, 88513064, 16777216, 1048576
read, 0, 0, 101313482, 16777216, 1048576
read, 0, 0, 100608613, 16777216, 1048576
read, 0, 0, 93913034, 16777216, 1048576
read, 0, 0, 95586921, 16777216, 1048576
read, 0, 0, 95098132, 16777216, 1048576
read, 0, 0, 92112123, 16777216, 1048576
read, 0, 0, 115390000, 16777216, 1048576
read, 0, 0, 124335583, 16777216, 1048576
read, 0, 0, 105804691, 16777216, 1048576
read, 0, 0, 95648957, 16777216, 1048576
read, 0, 0, 104635985, 16777216, 1048576
read, 0, 0, 132503950, 16777216, 1048576
read, 0, 0, 124003140, 16777216, 1048576
read, 0, 0, 131650304, 16777216, 1048576
read, 0, 0, 97341526, 16777216, 1048576
read, 0, 0, 96041666, 16777216, 1048576
read, 0, 0, 104741165, 16777216, 1048576
read, 0, 0, 119411911, 16777216, 1048576
read, 0, 0, 133517031, 16777216, 1048576
read, 0, 0, 126910891, 16777216, 1048576
read, 0, 0, 114754136, 16777216, 1048576
read, 0, 0, 90763849, 16777216, 1048576
read, 0, 0, 97640376, 16777216, 1048576
read, 0, 0, 98668378, 16777216, 1048576
read, 0, 0, 97251507, 16777216, 1048576
read, 0, 0, 93573709, 16777216, 1048576
read, 0, 0, 84352768, 16777216, 1048576
read, 0, 0, 91633566, 16777216, 1048576
read, 0, 0, 88452808, 16777216, 1048576
read, 0, 0, 105583009, 16777216, 1048576
read, 0, 0, 84061330, 16777216, 1048576
read, 0, 0, 95242986, 16777216, 1048576
read, 0, 0, 90577091, 16777216, 1048576
read, 0, 0, 89587871, 16777216, 1048576
read, 0, 0, 89304723, 16777216, 1048576
read, 0, 0, 97240076, 16777216, 1048576
read, 0, 0, 98301032, 16777216, 1048576
read, 0, 0, 90648488, 16777216, 1048576
read, 0, 0, 98120934, 16777216, 1048576
read, 0, 0, 102468089, 16777216, 1048576
read, 0, 0, 98306522, 16777216, 1048576
read, 0, 0, 117757846, 16777216, 1048576
read, 0, 0, 131898079, 16777216, 1048576
read, 0, 0, 121614351, 16777216, 1048576
read, 0, 0, 136919231, 16777216, 1048576
read, 0, 0, 113145015, 16777216, 1048576
read, 0, 0, 113297281, 16777216, 1048576
read, 0, 0, 102009922, 16777216, 1048576
read, 0, 0, 82841888, 16777216, 1048576
read, 0, 0, 95492162, 16777216, 1048576
read, 0, 0, 101416023, 16777216, 1048576
read, 0, 0, 108053527, 16777216, 1048576
read, 0, 0, 101942666, 16777216, 1048576
read, 0, 0, 102710843, 16777216, 1048576
read, 0, 0, 99772179, 16777216, 1048576
read, 0, 0, 87362359, 16777216, 1048576
read, 0, 0, 129910900, 16777216, 1048576
read, 0, 0, 127704800, 16777216, 1048576
read, 0, 0, 133742093, 16777216, 1048576
read, 0, 0, 121874367, 16777216, 1048576
read, 0, 0, 131691979, 16777216, 1048576
read, 0, 0, 102523464, 16777216, 1048576
read, 0, 0, 101478680, 16777216, 1048576
read, 0, 0, 84556568, 16777216, 1048576
read, 0, 0, 108536865, 16777216, 1048576
read, 0, 0, 116642474, 16777216, 1048576
read, 0, 0, 131563425, 16777216, 1048576
read, 0, 0, 144770635, 16777216, 1048576
read, 0, 0, 106951556, 16777216, 1048576
read, 0, 0, 87895843, 16777216, 1048576
read, 0, 0, 92911893, 16777216, 1048576
read, 0, 0, 94589631, 16777216, 1048576
read, 0, 0, 97702803, 16777216, 1048576
read, 0, 0, 102882970, 16777216, 1048576
read, 0, 0, 140891827, 16777216, 1048576
read, 0, 0, 121723312, 16777216, 1048576
read, 0, 0, 97552407, 16777216, 1048576
read, 0, 0, 138745873, 16777216, 1048576
read, 0, 0, 132705630, 16777216, 1048576
read, 0, 0, 131219531, 16777216, 1048576
read, 0, 0, 88691412, 16777216, 1048576
read, 0, 0, 86973270, 16777216, 1048576
read, 0, 0, 97987980, 16777216, 1048576
read, 0, 0, 102220314, 16777216, 1048576
read, 0, 0, 89478440, 16777216, 1048576
read, 0, 0, 92670980, 16777216, 1048576
read, 0, 0, 78847058, 16777216, 1048576
read, 0, 0, 97789901, 16777216, 1048576
read, 0, 0, 117854166, 16777216, 1048576
read, 0, 0, 134403739, 16777216, 1048576
read, 0, 0, 84362489, 16777216, 1048576
read, 0, 0, 97551337, 16777216, 1048576
read, 0, 0, 86913174, 16777216, 1048576
read, 0, 0, 95215294, 16777216, 1048576
read, 0, 0, 130600379, 16777216, 1048576
read, 0, 0, 93506473, 16777216, 1048576
read, 0, 0, 100452877, 16777216, 1048576
read, 0, 0, 85140237, 16777216, 1048576
read, 0, 0, 110801170, 16777216, 1048576
read, 1, 0, 90051738, 16777216, 1048576
read, 1, 0, 89806564, 16777216, 1048576
read, 1, 0, 89789441, 16777216, 1048576
read, 1, 0, 90026205, 16777216, 1048576
read, 1, 0, 89841587, 16777216, 1048576
read, 1, 0, 89716064, 16777216, 1048576
read, 1, 0, 89790052, 16777216, 1048576
read, 1, 0, 89951927, 16777216, 1048576
read, 1, 0, 90037507, 16777216, 1048576
read, 1, 0, 89778000, 16777216, 1048576
read, 1, 0, 89716724, 16777216, 1048576
read, 1, 0, 89799633, 16777216, 1048576
read, 1, 0, 89695512, 16777216, 1048576
read, 1, 0, 89859168, 16777216, 1048576
read, 1, 0, 89759449, 16777216, 1048576
read, 1, 0, 89806823, 16777216, 1048576
read, 1, 0, 89798492, 16777216, 1048576
read, 1, 0, 89970920, 16777216, 1048576
read, 1, 0, 89729415, 16777216, 1048576
read, 1, 0, 89923795, 16777216, 1048576
read, 1, 0, 89693972, 16777216, 1048576
