operation, threshold, sec, ns, MB, accesses
read, 0, 0, 27952313, 16777216, 1048576
read, 0, 0, 25307999, 16777216, 1048576
read, 0, 0, 25296337, 16777216, 1048576
read, 0, 0, 25293467, 16777216, 1048576
read, 0, 0, 26446953, 16777216, 1048576
read, 0, 0, 25315630, 16777216, 1048576
read, 0, 0, 27648403, 16777216, 1048576
read, 0, 0, 25287987, 16777216, 1048576
read, 0, 0, 26467444, 16777216, 1048576
read, 0, 0, 26457693, 16777216, 1048576
read, 0, 0, 25425580, 16777216, 1048576
read, 0, 0, 26555283, 16777216, 1048576
read, 0, 0, 25281116, 16777216, 1048576
read, 0, 0, 25300418, 16777216, 1048576
read, 0, 0, 25436361, 16777216, 1048576
read, 0, 0, 25283336, 16777216, 1048576
read, 0, 0, 28913468, 16777216, 1048576
read, 0, 0, 25279806, 16777216, 1048576
read, 0, 0, 28964094, 16777216, 1048576
read, 0, 0, 25416509, 16777216, 1048576
read, 0, 0, 25279616, 16777216, 1048576
read, 0, 0, 25283897, 16777216, 1048576
read, 0, 0, 25394267, 16777216, 1048576
read, 0, 0, 25275905, 16777216, 1048576
read, 0, 0, 25277676, 16777216, 1048576
read, 0, 0, 25438702, 16777216, 1048576
read, 0, 0, 25303949, 16777216, 1048576
read, 0, 0, 26536612, 16777216, 1048576
read, 0, 0, 25295388, 16777216, 1048576
read, 0, 0, 27769025, 16777216, 1048576
read, 0, 0, 25293768, 16777216, 1048576
read, 0, 0, 25286097, 16777216, 1048576
read, 0, 0, 25336422, 16777216, 1048576
read, 0, 0, 25398168, 16777216, 1048576
read, 0, 0, 26691947, 16777216, 1048576
read, 0, 0, 25373895, 16777216, 1048576
read, 0, 0, 25273835, 16777216, 1048576
read, 0, 0, 25584276, 16777216, 1048576
read, 0, 0, 25382357, 16777216, 1048576
read, 0, 0, 28748973, 16777216, 1048576
read, 0, 0, 25390067, 16777216, 1048576
read, 0, 0, 25379115, 16777216, 1048576
read, 0, 0, 25321090, 16777216, 1048576
read, 0, 0, 25313200, 16777216, 1048576
read, 0, 0, 26454593, 16777216, 1048576
read, 0, 0, 25404158, 16777216, 1048576
read, 0, 0, 25365854, 16777216, 1048576
read, 0, 0, 25283306, 16777216, 1048576
read, 0, 0, 25299268, 16777216, 1048576
read, 0, 0, 27756033, 16777216, 1048576
read, 0, 0, 26512749, 16777216, 1048576
read, 0, 0, 26781556, 16777216, 1048576
read, 0, 0, 26553923, 16777216, 1048576
read, 0, 0, 25273286, 16777216, 1048576
read, 0, 0, 25477946, 16777216, 1048576
read, 0, 0, 25289947, 16777216, 1048576
read, 0, 0, 25274685, 16777216, 1048576
read, 0, 0, 25287286, 16777216, 1048576
read, 0, 0, 25406268, 16777216, 1048576
read, 0, 0, 25283056, 16777216, 1048576
read, 0, 0, 25286917, 16777216, 1048576
read, 0, 0, 25294457, 16777216, 1048576
read, 0, 0, 25851963, 16777216, 1048576
read, 0, 0, 25275735, 16777216, 1048576
read, 0, 0, 31179795, 16777216, 1048576
read, 0, 0, 25382966, 16777216, 1048576
read, 0, 0, 27687136, 16777216, 1048576
read, 0, 0, 26504558, 16777216, 1048576
