operation, threshold, sec, ns, MB, accesses
read, 0, 0, 28951363, 16777216, 1048576
read, 0, 0, 28685456, 16777216, 1048576
read, 0, 0, 28857653, 16777216, 1048576
read, 0, 0, 29904908, 16777216, 1048576
read, 0, 0, 28230011, 16777216, 1048576
read, 0, 0, 28866684, 16777216, 1048576
read, 0, 0, 28869294, 16777216, 1048576
read, 0, 0, 29874895, 16777216, 1048576
read, 0, 0, 29936502, 16777216, 1048576
read, 0, 0, 28811209, 16777216, 1048576
read, 0, 0, 29114819, 16777216, 1048576
read, 0, 0, 28841672, 16777216, 1048576
read, 0, 0, 28882366, 16777216, 1048576
read, 0, 0, 28542382, 16777216, 1048576
read, 0, 0, 30425940, 16777216, 1048576
read, 0, 0, 28771635, 16777216, 1048576
read, 0, 0, 28864864, 16777216, 1048576
read, 0, 0, 28947712, 16777216, 1048576
read, 0, 0, 28307268, 16777216, 1048576
read, 0, 0, 28752153, 16777216, 1048576
read, 0, 0, 28892267, 16777216, 1048576
read, 0, 0, 29022750, 16777216, 1048576
read, 0, 0, 28797558, 16777216, 1048576
read, 0, 0, 28250743, 16777216, 1048576
read, 0, 0, 32696827, 16777216, 1048576
read, 0, 0, 28674025, 16777216, 1048576
read, 0, 0, 30920360, 16777216, 1048576
read, 0, 0, 28925841, 16777216, 1048576
read, 0, 0, 28882516, 16777216, 1048576
read, 0, 0, 28728650, 16777216, 1048576
read, 0, 0, 28406738, 16777216, 1048576
read, 0, 0, 28885316, 16777216, 1048576
read, 0, 0, 29973554, 16777216, 1048576
read, 0, 0, 28994687, 16777216, 1048576
read, 0, 0, 29486316, 16777216, 1048576
read, 0, 0, 28612128, 16777216, 1048576
read, 0, 0, 33019439, 16777216, 1048576
read, 0, 0, 29100067, 16777216, 1048576
read, 0, 0, 31226710, 16777216, 1048576
read, 0, 0, 28468494, 16777216, 1048576
read, 0, 0, 28661304, 16777216, 1048576
read, 0, 0, 33388316, 16777216, 1048576
read, 0, 0, 27990317, 16777216, 1048576
read, 0, 0, 28733341, 16777216, 1048576
read, 0, 0, 29194167, 16777216, 1048576
read, 0, 0, 29775795, 16777216, 1048576
read, 0, 0, 28864234, 16777216, 1048576
read, 0, 0, 29886136, 16777216, 1048576
read, 0, 0, 28926320, 16777216, 1048576
read, 0, 0, 29970344, 16777216, 1048576
read, 0, 0, 28964184, 16777216, 1048576
read, 0, 0, 28423229, 16777216, 1048576
read, 0, 0, 28982156, 16777216, 1048576
read, 0, 0, 28913959, 16777216, 1048576
read, 0, 0, 28990627, 16777216, 1048576
read, 0, 0, 28889966, 16777216, 1048576
read, 0, 0, 30941751, 16777216, 1048576
read, 0, 0, 28896757, 16777216, 1048576
read, 0, 0, 28635761, 16777216, 1048576
read, 0, 0, 28928710, 16777216, 1048576
read, 0, 0, 29912499, 16777216, 1048576
read, 0, 0, 28963994, 16777216, 1048576
read, 0, 0, 34019849, 16777216, 1048576
read, 0, 0, 28456393, 16777216, 1048576
read, 0, 0, 28340192, 16777216, 1048576
read, 0, 0, 28223890, 16777216, 1048576
read, 0, 0, 30768974, 16777216, 1048576
read, 0, 0, 28436781, 16777216, 1048576
read, 0, 0, 28468354, 16777216, 1048576
read, 0, 0, 28876305, 16777216, 1048576
read, 0, 0, 28860233, 16777216, 1048576
read, 0, 0, 28698438, 16777216, 1048576
read, 0, 0, 29758884, 16777216, 1048576
read, 0, 0, 28391937, 16777216, 1048576
read, 0, 0, 29997997, 16777216, 1048576
read, 0, 0, 28560843, 16777216, 1048576
read, 0, 0, 29585326, 16777216, 1048576
read, 0, 0, 28554823, 16777216, 1048576
read, 0, 0, 28850772, 16777216, 1048576
read, 0, 0, 28840792, 16777216, 1048576
read, 0, 0, 28898878, 16777216, 1048576
read, 0, 0, 28110709, 16777216, 1048576
read, 0, 0, 29419069, 16777216, 1048576
read, 0, 0, 28261544, 16777216, 1048576
read, 0, 0, 28836171, 16777216, 1048576
read, 0, 0, 30959873, 16777216, 1048576
read, 0, 0, 29037602, 16777216, 1048576
read, 0, 0, 28850313, 16777216, 1048576
read, 0, 0, 28665574, 16777216, 1048576
read, 0, 0, 32641271, 16777216, 1048576
read, 0, 0, 28855333, 16777216, 1048576
read, 0, 0, 28860514, 16777216, 1048576
read, 0, 0, 31013118, 16777216, 1048576
read, 0, 0, 28874985, 16777216, 1048576
read, 0, 0, 28911068, 16777216, 1048576
read, 0, 0, 28890887, 16777216, 1048576
read, 0, 0, 28924730, 16777216, 1048576
read, 0, 0, 29408428, 16777216, 1048576
read, 0, 0, 32004747, 16777216, 1048576
read, 0, 0, 28872665, 16777216, 1048576
read, 1, 0, 58563241, 16777216, 1048576
read, 1, 0, 58730008, 16777216, 1048576
read, 1, 0, 58559011, 16777216, 1048576
read, 1, 0, 58692465, 16777216, 1048576
read, 1, 0, 58773682, 16777216, 1048576
read, 1, 0, 58711686, 16777216, 1048576
read, 1, 0, 58565882, 16777216, 1048576
read, 1, 0, 58753001, 16777216, 1048576
read, 1, 0, 58663422, 16777216, 1048576
read, 1, 0, 58807125, 16777216, 1048576
read, 1, 0, 58683614, 16777216, 1048576
read, 1, 0, 58623318, 16777216, 1048576
read, 1, 0, 58765981, 16777216, 1048576
read, 1, 0, 58741130, 16777216, 1048576
read, 1, 0, 58809526, 16777216, 1048576
read, 1, 0, 59112146, 16777216, 1048576
read, 1, 0, 58878653, 16777216, 1048576
read, 1, 0, 58686264, 16777216, 1048576
read, 1, 0, 58721537, 16777216, 1048576
read, 1, 0, 58586923, 16777216, 1048576
read, 1, 0, 58633589, 16777216, 1048576
read, 1, 0, 58735519, 16777216, 1048576
read, 1, 0, 58793734, 16777216, 1048576
read, 1, 0, 58659151, 16777216, 1048576
read, 1, 0, 58447410, 16777216, 1048576
read, 1, 0, 58716837, 16777216, 1048576
read, 1, 0, 58604285, 16777216, 1048576
read, 1, 0, 58713807, 16777216, 1048576
read, 1, 0, 58613957, 16777216, 1048576
read, 1, 0, 59121477, 16777216, 1048576
read, 1, 0, 58648060, 16777216, 1048576
read, 1, 0, 58705856, 16777216, 1048576
read, 1, 0, 58731628, 16777216, 1048576
read, 1, 0, 58695885, 16777216, 1048576
read, 1, 0, 58635859, 16777216, 1048576
read, 1, 0, 58748200, 16777216, 1048576
read, 1, 0, 58807346, 16777216, 1048576
read, 1, 0, 58690794, 16777216, 1048576
read, 1, 0, 58750340, 16777216, 1048576
read, 1, 0, 58713336, 16777216, 1048576
read, 1, 0, 58672792, 16777216, 1048576
read, 1, 0, 58676243, 16777216, 1048576
read, 1, 0, 58725848, 16777216, 1048576
read, 1, 0, 58790864, 16777216, 1048576
read, 1, 0, 58751750, 16777216, 1048576
read, 1, 0, 58702805, 16777216, 1048576
read, 1, 0, 58818607, 16777216, 1048576
read, 1, 0, 58637669, 16777216, 1048576
read, 1, 0, 58758591, 16777216, 1048576
