operation, threshold, sec, ns, MB, accesses
read, 0, 0, 9408640, 1048576, 262144
read, 0, 0, 10047924, 1048576, 262144
read, 0, 0, 10112750, 1048576, 262144
read, 0, 0, 10082738, 1048576, 262144
read, 0, 0, 9807580, 1048576, 262144
read, 0, 0, 9897919, 1048576, 262144
read, 0, 0, 10097869, 1048576, 262144
read, 0, 0, 9841703, 1048576, 262144
read, 0, 0, 10080117, 1048576, 262144
read, 0, 0, 9743314, 1048576, 262144
read, 0, 0, 9856315, 1048576, 262144
read, 0, 0, 9920041, 1048576, 262144
read, 0, 0, 10144443, 1048576, 262144
read, 0, 0, 9885788, 1048576, 262144
read, 0, 0, 9757125, 1048576, 262144
read, 0, 0, 9957385, 1048576, 262144
read, 0, 0, 9810650, 1048576, 262144
read, 0, 0, 10162226, 1048576, 262144
read, 0, 0, 9879917, 1048576, 262144
read, 0, 0, 10133823, 1048576, 262144
read, 0, 0, 9744854, 1048576, 262144
read, 0, 0, 10962145, 1048576, 262144
read, 0, 0, 10390839, 1048576, 262144
read, 0, 0, 9812040, 1048576, 262144
read, 0, 0, 10091268, 1048576, 262144
read, 0, 0, 10044883, 1048576, 262144
read, 0, 0, 10028412, 1048576, 262144
read, 0, 0, 10129173, 1048576, 262144
read, 0, 0, 9856945, 1048576, 262144
read, 0, 0, 10014811, 1048576, 262144
read, 0, 0, 9947434, 1048576, 262144
read, 0, 0, 9830813, 1048576, 262144
read, 0, 0, 10078827, 1048576, 262144
read, 0, 0, 9996919, 1048576, 262144
read, 0, 0, 10091548, 1048576, 262144
read, 0, 0, 9758805, 1048576, 262144
read, 0, 0, 9901780, 1048576, 262144
read, 0, 0, 10283098, 1048576, 262144
read, 0, 0, 9761686, 1048576, 262144
read, 0, 0, 10007740, 1048576, 262144
read, 0, 0, 9897679, 1048576, 262144
read, 0, 0, 9873497, 1048576, 262144
read, 0, 0, 10093219, 1048576, 262144
read, 0, 0, 10079587, 1048576, 262144
read, 0, 0, 9932622, 1048576, 262144
read, 0, 0, 9789288, 1048576, 262144
read, 0, 0, 9933693, 1048576, 262144
read, 0, 0, 10111030, 1048576, 262144
read, 0, 0, 9970636, 1048576, 262144
read, 0, 0, 10012291, 1048576, 262144
read, 0, 0, 9961325, 1048576, 262144
read, 0, 0, 9885018, 1048576, 262144
read, 0, 0, 10106659, 1048576, 262144
read, 0, 0, 9820261, 1048576, 262144
read, 0, 0, 10003679, 1048576, 262144
read, 0, 0, 9997499, 1048576, 262144
read, 0, 0, 9848574, 1048576, 262144
read, 0, 0, 10099490, 1048576, 262144
read, 0, 0, 9978577, 1048576, 262144
read, 0, 0, 9839864, 1048576, 262144
read, 0, 0, 10061335, 1048576, 262144
read, 0, 0, 9798659, 1048576, 262144
read, 0, 0, 10041783, 1048576, 262144
read, 0, 0, 9831483, 1048576, 262144
read, 0, 0, 10194098, 1048576, 262144
read, 0, 0, 9856035, 1048576, 262144
read, 0, 0, 9905800, 1048576, 262144
read, 0, 0, 9999709, 1048576, 262144
read, 0, 0, 10178237, 1048576, 262144
read, 0, 0, 9680977, 1048576, 262144
read, 0, 0, 10089898, 1048576, 262144
read, 0, 0, 9755665, 1048576, 262144
read, 0, 0, 10117330, 1048576, 262144
read, 0, 0, 9795609, 1048576, 262144
read, 0, 0, 10073606, 1048576, 262144
read, 0, 0, 9757645, 1048576, 262144
read, 0, 0, 10032912, 1048576, 262144
read, 0, 0, 10023701, 1048576, 262144
read, 0, 0, 9826771, 1048576, 262144
read, 0, 0, 9995198, 1048576, 262144
read, 0, 0, 9862906, 1048576, 262144
read, 0, 0, 9995579, 1048576, 262144
read, 0, 0, 10101279, 1048576, 262144
read, 0, 0, 9769786, 1048576, 262144
read, 0, 0, 9938213, 1048576, 262144
read, 0, 0, 9995969, 1048576, 262144
read, 0, 0, 10107910, 1048576, 262144
read, 0, 0, 10016661, 1048576, 262144
read, 0, 0, 9933093, 1048576, 262144
read, 0, 0, 10069146, 1048576, 262144
read, 0, 0, 9805230, 1048576, 262144
read, 0, 0, 9984108, 1048576, 262144
read, 0, 0, 10129462, 1048576, 262144
read, 0, 0, 9793988, 1048576, 262144
read, 0, 0, 9938603, 1048576, 262144
read, 0, 0, 9977267, 1048576, 262144
read, 0, 0, 10426942, 1048576, 262144
read, 0, 0, 9968066, 1048576, 262144
read, 0, 0, 9786198, 1048576, 262144
read, 0, 0, 9932643, 1048576, 262144
read, 1, 0, 9727712, 1048576, 262144
read, 1, 0, 9736153, 1048576, 262144
read, 1, 0, 10153724, 1048576, 262144
read, 1, 0, 9671176, 1048576, 262144
read, 1, 0, 9783107, 1048576, 262144
read, 1, 0, 9780857, 1048576, 262144
read, 1, 0, 9761585, 1048576, 262144
