operation, threshold, sec, ns, MB, accesses
read, 0, 0, 9019471, 1048576, 262144
read, 0, 0, 9634192, 1048576, 262144
read, 0, 0, 9621771, 1048576, 262144
read, 0, 0, 9738953, 1048576, 262144
read, 0, 0, 9485878, 1048576, 262144
read, 0, 0, 9454965, 1048576, 262144
read, 0, 0, 9971967, 1048576, 262144
read, 0, 0, 9315840, 1048576, 262144
read, 0, 0, 9877687, 1048576, 262144
read, 0, 0, 9404949, 1048576, 262144
read, 0, 0, 9415311, 1048576, 262144
read, 0, 0, 9450454, 1048576, 262144
read, 0, 0, 9475146, 1048576, 262144
read, 0, 0, 9661725, 1048576, 262144
read, 0, 0, 9613841, 1048576, 262144
read, 0, 0, 9339693, 1048576, 262144
read, 0, 0, 9668726, 1048576, 262144
read, 0, 0, 9356014, 1048576, 262144
read, 0, 0, 9502079, 1048576, 262144
read, 0, 0, 9507020, 1048576, 262144
read, 0, 0, 9545163, 1048576, 262144
read, 0, 0, 9472647, 1048576, 262144
read, 0, 0, 9395159, 1048576, 262144
read, 0, 0, 9476857, 1048576, 262144
read, 0, 0, 9631962, 1048576, 262144
read, 0, 0, 9583718, 1048576, 262144
read, 0, 0, 9483318, 1048576, 262144
read, 0, 0, 9416411, 1048576, 262144
read, 0, 0, 9471516, 1048576, 262144
read, 0, 0, 9791219, 1048576, 262144
read, 0, 0, 9449824, 1048576, 262144
read, 0, 0, 9413551, 1048576, 262144
read, 0, 0, 9429472, 1048576, 262144
read, 0, 0, 9429962, 1048576, 262144
read, 0, 0, 9704459, 1048576, 262144
read, 0, 0, 9368766, 1048576, 262144
read, 0, 0, 9417311, 1048576, 262144
read, 0, 0, 9441593, 1048576, 262144
read, 0, 0, 9410840, 1048576, 262144
read, 0, 0, 9478457, 1048576, 262144
read, 0, 0, 9708680, 1048576, 262144
read, 0, 0, 9411650, 1048576, 262144
read, 0, 0, 9469506, 1048576, 262144
read, 0, 0, 9465416, 1048576, 262144
read, 0, 0, 9473016, 1048576, 262144
read, 0, 0, 9644784, 1048576, 262144
read, 0, 0, 9398229, 1048576, 262144
read, 0, 0, 9496269, 1048576, 262144
read, 0, 0, 9435352, 1048576, 262144
read, 0, 0, 9501090, 1048576, 262144
read, 0, 0, 9451975, 1048576, 262144
read, 0, 0, 9766596, 1048576, 262144
read, 0, 0, 9379107, 1048576, 262144
read, 0, 0, 9414230, 1048576, 262144
read, 0, 0, 9466666, 1048576, 262144
read, 0, 0, 9454875, 1048576, 262144
read, 0, 0, 9613790, 1048576, 262144
read, 0, 0, 9405440, 1048576, 262144
read, 0, 0, 9423231, 1048576, 262144
read, 0, 0, 9420481, 1048576, 262144
read, 0, 0, 9434382, 1048576, 262144
read, 0, 0, 9405370, 1048576, 262144
read, 0, 0, 9717381, 1048576, 262144
read, 0, 0, 9336973, 1048576, 262144
read, 0, 0, 9498769, 1048576, 262144
read, 0, 0, 9422151, 1048576, 262144
read, 0, 0, 9363745, 1048576, 262144
read, 0, 0, 9691329, 1048576, 262144
read, 0, 0, 9385247, 1048576, 262144
read, 0, 0, 9417091, 1048576, 262144
read, 0, 0, 9478698, 1048576, 262144
read, 0, 0, 9427252, 1048576, 262144
read, 0, 0, 9450814, 1048576, 262144
read, 0, 0, 9752484, 1048576, 262144
read, 0, 0, 9346354, 1048576, 262144
read, 0, 0, 9382937, 1048576, 262144
read, 0, 0, 9650714, 1048576, 262144
read, 0, 0, 9317221, 1048576, 262144
read, 0, 0, 9747134, 1048576, 262144
read, 0, 0, 9313880, 1048576, 262144
read, 0, 0, 9407630, 1048576, 262144
read, 0, 0, 9472886, 1048576, 262144
read, 0, 0, 9447264, 1048576, 262144
read, 0, 0, 9624842, 1048576, 262144
read, 0, 0, 9661755, 1048576, 262144
read, 0, 0, 9392949, 1048576, 262144
read, 0, 0, 9467536, 1048576, 262144
read, 0, 0, 9435082, 1048576, 262144
read, 0, 0, 9636063, 1048576, 262144
read, 0, 0, 9498229, 1048576, 262144
read, 0, 0, 9514861, 1048576, 262144
read, 0, 0, 9864556, 1048576, 262144
read, 0, 0, 9269366, 1048576, 262144
read, 0, 0, 9460656, 1048576, 262144
read, 0, 0, 9603459, 1048576, 262144
read, 0, 0, 9616291, 1048576, 262144
read, 0, 0, 9495758, 1048576, 262144
read, 0, 0, 9418612, 1048576, 262144
read, 0, 0, 9455645, 1048576, 262144
read, 0, 0, 9646304, 1048576, 262144
read, 1, 0, 9411900, 1048576, 262144
read, 1, 0, 9468036, 1048576, 262144
read, 1, 0, 9455995, 1048576, 262144
read, 1, 0, 9422242, 1048576, 262144
read, 1, 0, 9719641, 1048576, 262144
read, 1, 0, 9401499, 1048576, 262144
read, 1, 0, 10351864, 1048576, 262144
read, 1, 0, 9260375, 1048576, 262144
read, 1, 0, 9428773, 1048576, 262144
read, 1, 0, 9541153, 1048576, 262144
read, 1, 0, 9286298, 1048576, 262144
read, 1, 0, 9532213, 1048576, 262144
read, 1, 0, 9424681, 1048576, 262144
read, 1, 0, 9474747, 1048576, 262144
read, 1, 0, 9461095, 1048576, 262144
read, 1, 0, 9478047, 1048576, 262144
