operation, threshold, sec, ns, MB, accesses
read, 0, 0, 9977087, 1048576, 262144
read, 0, 0, 10702359, 1048576, 262144
read, 0, 0, 10605180, 1048576, 262144
read, 0, 0, 10452174, 1048576, 262144
read, 0, 0, 10406590, 1048576, 262144
read, 0, 0, 10483097, 1048576, 262144
read, 0, 0, 10694899, 1048576, 262144
read, 0, 0, 10449324, 1048576, 262144
read, 0, 0, 10953665, 1048576, 262144
read, 0, 0, 10366116, 1048576, 262144
read, 0, 0, 10535283, 1048576, 262144
read, 0, 0, 10736412, 1048576, 262144
read, 0, 0, 10437423, 1048576, 262144
read, 0, 0, 10590078, 1048576, 262144
read, 0, 0, 10488768, 1048576, 262144
read, 0, 0, 10698569, 1048576, 262144
read, 0, 0, 10489868, 1048576, 262144
read, 0, 0, 10498739, 1048576, 262144
read, 0, 0, 10790818, 1048576, 262144
read, 0, 0, 10572837, 1048576, 262144
read, 0, 0, 10765796, 1048576, 262144
read, 0, 0, 10412260, 1048576, 262144
read, 0, 0, 10462675, 1048576, 262144
read, 0, 0, 10528062, 1048576, 262144
read, 0, 0, 10479938, 1048576, 262144
read, 0, 0, 10659285, 1048576, 262144
read, 0, 0, 10487788, 1048576, 262144
read, 0, 0, 10379847, 1048576, 262144
read, 0, 0, 11053574, 1048576, 262144
read, 0, 0, 10233783, 1048576, 262144
read, 0, 0, 10645014, 1048576, 262144
read, 0, 0, 10451034, 1048576, 262144
read, 0, 0, 10427332, 1048576, 262144
read, 0, 0, 10451005, 1048576, 262144
read, 0, 0, 10781867, 1048576, 262144
read, 0, 0, 10395919, 1048576, 262144
read, 0, 0, 10491748, 1048576, 262144
read, 0, 0, 11285358, 1048576, 262144
read, 0, 0, 10501940, 1048576, 262144
read, 0, 0, 10528072, 1048576, 262144
read, 0, 0, 11050504, 1048576, 262144
read, 0, 0, 10421181, 1048576, 262144
read, 0, 0, 10449705, 1048576, 262144
read, 0, 0, 10496019, 1048576, 262144
read, 0, 0, 10657775, 1048576, 262144
read, 0, 0, 10472316, 1048576, 262144
read, 0, 0, 10715021, 1048576, 262144
read, 0, 0, 10912030, 1048576, 262144
read, 0, 0, 10586938, 1048576, 262144
read, 0, 0, 10423282, 1048576, 262144
read, 0, 0, 10493358, 1048576, 262144
read, 0, 0, 10485778, 1048576, 262144
read, 0, 0, 10441723, 1048576, 262144
read, 0, 0, 10746723, 1048576, 262144
read, 0, 0, 10383768, 1048576, 262144
read, 0, 0, 10460075, 1048576, 262144
read, 0, 0, 10462126, 1048576, 262144
read, 0, 0, 10816740, 1048576, 262144
read, 0, 0, 10725602, 1048576, 262144
read, 0, 0, 10380477, 1048576, 262144
read, 0, 0, 10446714, 1048576, 262144
read, 0, 0, 10578177, 1048576, 262144
read, 0, 0, 10481497, 1048576, 262144
read, 0, 0, 10751134, 1048576, 262144
read, 0, 0, 10456044, 1048576, 262144
read, 0, 0, 10364055, 1048576, 262144
read, 0, 0, 10471897, 1048576, 262144
read, 0, 0, 11034383, 1048576, 262144
read, 0, 0, 10266056, 1048576, 262144
read, 0, 0, 10476247, 1048576, 262144
read, 0, 0, 10400479, 1048576, 262144
read, 0, 0, 10493709, 1048576, 262144
read, 0, 0, 10692689, 1048576, 262144
read, 0, 0, 10414410, 1048576, 262144
read, 0, 0, 10486167, 1048576, 262144
read, 0, 0, 10413900, 1048576, 262144
read, 0, 0, 10532002, 1048576, 262144
read, 0, 0, 11066386, 1048576, 262144
read, 0, 0, 10376456, 1048576, 262144
read, 0, 0, 10475697, 1048576, 262144
read, 0, 0, 10504860, 1048576, 262144
read, 0, 0, 10499669, 1048576, 262144
read, 0, 0, 10587348, 1048576, 262144
read, 0, 0, 10520471, 1048576, 262144
read, 0, 0, 10408370, 1048576, 262144
read, 0, 0, 10435783, 1048576, 262144
read, 0, 0, 11064365, 1048576, 262144
read, 0, 0, 10462765, 1048576, 262144
read, 0, 0, 10294279, 1048576, 262144
read, 0, 0, 10470106, 1048576, 262144
read, 0, 0, 10390519, 1048576, 262144
read, 0, 0, 10739733, 1048576, 262144
read, 0, 0, 10430453, 1048576, 262144
read, 0, 0, 10413061, 1048576, 262144
read, 0, 0, 10427452, 1048576, 262144
read, 0, 0, 10542124, 1048576, 262144
read, 0, 0, 10877977, 1048576, 262144
read, 0, 0, 10524221, 1048576, 262144
read, 0, 0, 10373387, 1048576, 262144
read, 0, 0, 10570156, 1048576, 262144
read, 1, 0, 10497839, 1048576, 262144
read, 1, 0, 10747934, 1048576, 262144
read, 1, 0, 10431322, 1048576, 262144
read, 1, 0, 10499649, 1048576, 262144
read, 1, 0, 10556165, 1048576, 262144
read, 1, 0, 10717731, 1048576, 262144
read, 1, 0, 10700099, 1048576, 262144
read, 1, 0, 10406870, 1048576, 262144
read, 1, 0, 10411800, 1048576, 262144
read, 1, 0, 10558885, 1048576, 262144
read, 1, 0, 10770986, 1048576, 262144
read, 1, 0, 10488368, 1048576, 262144
read, 1, 0, 10492729, 1048576, 262144
read, 1, 0, 10621602, 1048576, 262144
read, 1, 0, 10467596, 1048576, 262144
read, 1, 0, 10813110, 1048576, 262144
read, 1, 0, 10668226, 1048576, 262144
read, 1, 0, 10474716, 1048576, 262144
read, 1, 0, 10544764, 1048576, 262144
read, 1, 0, 10921382, 1048576, 262144
read, 1, 0, 10338883, 1048576, 262144
read, 1, 0, 10529572, 1048576, 262144
read, 1, 0, 10465036, 1048576, 262144
read, 1, 0, 10536123, 1048576, 262144
read, 1, 0, 10829662, 1048576, 262144
read, 1, 0, 10415751, 1048576, 262144
read, 1, 0, 10735613, 1048576, 262144
read, 1, 0, 10493848, 1048576, 262144
read, 1, 0, 10511300, 1048576, 262144
read, 1, 0, 10754975, 1048576, 262144
read, 1, 0, 10738733, 1048576, 262144
read, 1, 0, 10482307, 1048576, 262144
read, 1, 0, 10459766, 1048576, 262144
read, 1, 0, 10563955, 1048576, 262144
read, 1, 0, 10688678, 1048576, 262144
read, 1, 0, 10658895, 1048576, 262144
read, 1, 0, 10505640, 1048576, 262144
read, 1, 0, 10510830, 1048576, 262144
read, 1, 0, 10744383, 1048576, 262144
read, 1, 0, 10470366, 1048576, 262144
read, 1, 0, 10501789, 1048576, 262144
read, 1, 0, 10510560, 1048576, 262144
read, 1, 0, 10489818, 1048576, 262144
read, 1, 0, 10801959, 1048576, 262144
read, 1, 0, 10451354, 1048576, 262144
read, 1, 0, 10760865, 1048576, 262144
read, 1, 0, 10404569, 1048576, 262144
read, 1, 0, 10551304, 1048576, 262144
read, 1, 0, 10691839, 1048576, 262144
read, 1, 0, 10467316, 1048576, 262144
read, 1, 0, 10551155, 1048576, 262144
read, 1, 0, 10477297, 1048576, 262144
read, 1, 0, 10514350, 1048576, 262144
read, 1, 0, 10796279, 1048576, 262144
read, 1, 0, 10522432, 1048576, 262144
read, 1, 0, 10665596, 1048576, 262144
read, 1, 0, 10519181, 1048576, 262144
read, 1, 0, 10781117, 1048576, 262144
read, 1, 0, 10344583, 1048576, 262144
read, 1, 0, 10556735, 1048576, 262144
read, 1, 0, 10509790, 1048576, 262144
read, 1, 0, 10461545, 1048576, 262144
read, 1, 0, 10884228, 1048576, 262144
read, 1, 0, 10448274, 1048576, 262144
read, 1, 0, 10462895, 1048576, 262144
read, 1, 0, 10679337, 1048576, 262144
read, 1, 0, 10518691, 1048576, 262144
read, 1, 0, 10748964, 1048576, 262144
read, 1, 0, 10448944, 1048576, 262144
read, 1, 0, 10552404, 1048576, 262144
read, 1, 0, 10473006, 1048576, 262144
read, 1, 0, 10773536, 1048576, 262144
read, 1, 0, 10492948, 1048576, 262144
read, 1, 0, 10504819, 1048576, 262144
read, 1, 0, 10779957, 1048576, 262144
read, 1, 0, 10443203, 1048576, 262144
read, 1, 0, 10783337, 1048576, 262144
read, 1, 0, 10429603, 1048576, 262144
read, 1, 0, 10497738, 1048576, 262144
read, 1, 0, 10531803, 1048576, 262144
read, 1, 0, 10555065, 1048576, 262144
read, 1, 0, 10744464, 1048576, 262144
read, 1, 0, 10435452, 1048576, 262144
read, 1, 0, 10485358, 1048576, 262144
read, 1, 0, 10705089, 1048576, 262144
read, 1, 0, 10531993, 1048576, 262144
read, 1, 0, 10724051, 1048576, 262144
read, 1, 0, 10519931, 1048576, 262144
read, 1, 0, 10507260, 1048576, 262144
read, 1, 0, 10515381, 1048576, 262144
read, 1, 0, 10732503, 1048576, 262144
read, 1, 0, 10432933, 1048576, 262144
read, 1, 0, 10545904, 1048576, 262144
read, 1, 0, 10428692, 1048576, 262144
read, 1, 0, 10763126, 1048576, 262144
read, 1, 0, 10679307, 1048576, 262144
read, 1, 0, 10443474, 1048576, 262144
read, 1, 0, 10557915, 1048576, 262144
read, 1, 0, 10499969, 1048576, 262144
read, 1, 0, 10504930, 1048576, 262144
read, 2, 0, 10817650, 1048576, 262144
read, 2, 0, 10543863, 1048576, 262144
read, 2, 0, 10464616, 1048576, 262144
read, 2, 0, 10559885, 1048576, 262144
read, 2, 0, 11019241, 1048576, 262144
read, 2, 0, 10409630, 1048576, 262144
read, 2, 0, 10598409, 1048576, 262144
read, 2, 0, 10573096, 1048576, 262144
read, 2, 0, 10500239, 1048576, 262144
read, 2, 0, 10899479, 1048576, 262144
read, 2, 0, 10433413, 1048576, 262144
read, 2, 0, 10488418, 1048576, 262144
read, 2, 0, 10625282, 1048576, 262144
read, 2, 0, 10720091, 1048576, 262144
read, 2, 0, 10664686, 1048576, 262144
read, 2, 0, 10294349, 1048576, 262144
read, 2, 0, 10557765, 1048576, 262144
read, 2, 0, 10456805, 1048576, 262144
read, 2, 0, 10631812, 1048576, 262144
read, 2, 0, 10772607, 1048576, 262144
read, 2, 0, 10500199, 1048576, 262144
read, 2, 0, 10588518, 1048576, 262144
read, 2, 0, 10576707, 1048576, 262144
read, 2, 0, 11572306, 1048576, 262144
read, 2, 0, 10385648, 1048576, 262144
read, 2, 0, 10582267, 1048576, 262144
read, 2, 0, 10629943, 1048576, 262144
read, 2, 0, 10481828, 1048576, 262144
read, 2, 0, 10876427, 1048576, 262144
read, 2, 0, 10479497, 1048576, 262144
read, 2, 0, 10539553, 1048576, 262144
read, 2, 0, 10537593, 1048576, 262144
