operation, contention, priorities, seconds, nanoseconds, bytes
write, 0, 3290459, 1048576
write, 0, 3754855, 1048576
write, 0, 4012571, 1048576
write, 0, 3230723, 1048576
write, 0, 3283878, 1048576
write, 0, 3164376, 1048576
write, 0, 3068107, 1048576
write, 0, 3204370, 1048576
write, 0, 3184598, 1048576
write, 0, 3203810, 1048576
write, 0, 3166667, 1048576
write, 0, 3086568, 1048576
write, 0, 3196310, 1048576
write, 0, 3173647, 1048576
write, 0, 3185379, 1048576
write, 0, 3169687, 1048576
write, 0, 3059495, 1048576
write, 0, 3193700, 1048576
write, 0, 3342304, 1048576
write, 0, 3230723, 1048576
write, 0, 3197199, 1048576
write, 0, 3052805, 1048576
write, 0, 3218591, 1048576
write, 0, 3534963, 1048576
write, 0, 3370857, 1048576
write, 0, 3205950, 1048576
write, 0, 3065186, 1048576
write, 0, 3178077, 1048576
write, 0, 3173317, 1048576
write, 0, 3192579, 1048576
write, 0, 3248205, 1048576
write, 0, 3075837, 1048576
write, 0, 3383518, 1048576
write, 0, 3504520, 1048576
write, 0, 3159185, 1048576
write, 0, 3183888, 1048576
write, 0, 3209491, 1048576
write, 0, 3069536, 1048576
write, 0, 3190748, 1048576
write, 0, 3178688, 1048576
write, 0, 3351105, 1048576
write, 0, 3184498, 1048576
write, 0, 3048884, 1048576
write, 0, 3202529, 1048576
write, 0, 3186418, 1048576
write, 0, 3189919, 1048576
write, 0, 3175167, 1048576
write, 0, 3065436, 1048576
write, 0, 3199940, 1048576
write, 0, 3409801, 1048576
write, 0, 3182198, 1048576
write, 0, 3186978, 1048576
write, 0, 3042234, 1048576
write, 0, 3221582, 1048576
write, 0, 3488329, 1048576
write, 0, 3426562, 1048576
write, 0, 3224322, 1048576
write, 0, 3159665, 1048576
write, 0, 3141664, 1048576
write, 0, 3194230, 1048576
write, 0, 3164856, 1048576
write, 0, 3201250, 1048576
write, 0, 3166296, 1048576
write, 0, 3074627, 1048576
write, 0, 3201009, 1048576
write, 0, 3401010, 1048576
write, 0, 3186558, 1048576
write, 0, 3162316, 1048576
write, 0, 3093559, 1048576
write, 0, 3235724, 1048576
write, 0, 3240404, 1048576
write, 0, 3231523, 1048576
write, 0, 3285908, 1048576
write, 0, 3068007, 1048576
write, 0, 3189909, 1048576
write, 0, 3305230, 1048576
write, 0, 3170337, 1048576
write, 0, 3172367, 1048576
write, 0, 3069497, 1048576
write, 0, 3298920, 1048576
write, 0, 3435883, 1048576
write, 0, 3215132, 1048576
write, 0, 3201280, 1048576
write, 0, 3061576, 1048576
write, 0, 3175967, 1048576
write, 0, 3162156, 1048576
write, 0, 3181338, 1048576
write, 0, 3482228, 1048576
write, 0, 3180228, 1048576
write, 0, 3085768, 1048576
write, 0, 3261596, 1048576
write, 0, 3175767, 1048576
write, 0, 3201970, 1048576
write, 0, 3166057, 1048576
write, 0, 3050995, 1048576
write, 0, 3233913, 1048576
write, 0, 3384318, 1048576
write, 0, 3280337, 1048576
write, 0, 3192259, 1048576
write, 0, 3086459, 1048576
write, 0, 3202000, 1048576
write, 0, 3218272, 1048576
write, 0, 3178248, 1048576
write, 0, 3169276, 1048576
write, 0, 3060656, 1048576
write, 0, 3197599, 1048576
write, 0, 3163426, 1048576
write, 0, 3548205, 1048576
write, 0, 3162066, 1048576
write, 0, 3093450, 1048576
write, 0, 3170086, 1048576
write, 0, 3409921, 1048576
write, 0, 3169666, 1048576
write, 0, 3203060, 1048576
write, 0, 3053035, 1048576
write, 0, 3291419, 1048576
write, 0, 3176627, 1048576
write, 0, 3197500, 1048576
write, 0, 3164956, 1048576
write, 0, 3097849, 1048576
write, 0, 3396809, 1048576
write, 0, 3189659, 1048576
write, 0, 3257316, 1048576
write, 0, 3193259, 1048576
write, 0, 3211021, 1048576
write, 0, 3050534, 1048576
write, 0, 3193179, 1048576
