operation, contention, priorities, seconds, nanoseconds, bytes, iterations
write, 1, f0e0d0c, 0, 606200, 131072, 8192
write, 1, f0e0d0c, 0, 595259, 131072, 8192
write, 1, f0e0d0c, 0, 595250, 131072, 8192
write, 1, f0e0c0d, 0, 492369, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 506211, 131072, 8192
write, 1, f0e0c0d, 0, 591409, 131072, 8192
write, 1, f0e0c0d, 0, 527052, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490689, 131072, 8192
write, 1, f0e0c0d, 0, 490689, 131072, 8192
write, 1, f0e0c0d, 0, 500730, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490669, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490689, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490680, 131072, 8192
write, 1, f0e0c0d, 0, 496419, 131072, 8192
write, 1, f0e0c0d, 0, 490729, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 495699, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490689, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 497020, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490680, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 496550, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490689, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 496209, 131072, 8192
write, 1, f0e0c0d, 0, 490689, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490689, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490689, 131072, 8192
write, 1, f0e0c0d, 0, 495589, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 495919, 131072, 8192
write, 1, f0e0c0d, 0, 490680, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 495729, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490680, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490689, 131072, 8192
write, 1, f0e0c0d, 0, 490689, 131072, 8192
write, 1, f0e0c0d, 0, 495749, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490689, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490680, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490689, 131072, 8192
write, 1, f0e0c0d, 0, 495779, 131072, 8192
write, 1, f0e0c0d, 0, 490689, 131072, 8192
write, 1, f0e0c0d, 0, 490689, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0e0c0d, 0, 504680, 131072, 8192
write, 1, f0e0c0d, 0, 490680, 131072, 8192
write, 1, f0e0c0d, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 491809, 131072, 8192
write, 1, f0c0d0e, 0, 490709, 131072, 8192
write, 1, f0c0d0e, 0, 490680, 131072, 8192
write, 1, f0c0d0e, 0, 505610, 131072, 8192
write, 1, f0c0d0e, 0, 490669, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 497120, 131072, 8192
write, 1, f0c0d0e, 0, 490689, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490680, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 498240, 131072, 8192
write, 1, f0c0d0e, 0, 490689, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 494849, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 495080, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490690, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 495300, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490680, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 495620, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490689, 131072, 8192
write, 1, f0c0d0e, 0, 490689, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 507081, 131072, 8192
write, 1, f0c0d0e, 0, 490690, 131072, 8192
write, 1, f0c0d0e, 0, 490669, 131072, 8192
write, 1, f0c0d0e, 0, 496540, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 494750, 131072, 8192
write, 1, f0c0d0e, 0, 490669, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490680, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 495060, 131072, 8192
write, 1, f0c0d0e, 0, 490669, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490680, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490699, 131072, 8192
write, 1, f0c0d0e, 0, 494479, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490669, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 494939, 131072, 8192
write, 1, f0c0d0e, 0, 490689, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, f0c0d0e, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 492079, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 506121, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490689, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 552405, 131072, 8192
write, 1, c0d0e0f, 0, 490689, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490680, 131072, 8192
write, 1, c0d0e0f, 0, 490669, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 497210, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 497440, 131072, 8192
write, 1, c0d0e0f, 0, 490709, 131072, 8192
write, 1, c0d0e0f, 0, 490689, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490689, 131072, 8192
write, 1, c0d0e0f, 0, 490680, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 496190, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490690, 131072, 8192
write, 1, c0d0e0f, 0, 496940, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490669, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 496390, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490680, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 496050, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490689, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 495460, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 498020, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490689, 131072, 8192
write, 1, c0d0e0f, 0, 495840, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 506180, 131072, 8192
write, 1, c0d0e0f, 0, 490689, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 496530, 131072, 8192
write, 1, c0d0e0f, 0, 490700, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490680, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 1, c0d0e0f, 0, 490679, 131072, 8192
write, 2, f0e0d0c, 0, 732394, 131072, 8192
write, 2, f0e0d0c, 0, 726553, 131072, 8192
write, 2, f0e0d0c, 0, 737704, 131072, 8192
write, 2, f0e0d0c, 0, 728593, 131072, 8192
write, 2, f0e0d0c, 0, 726733, 131072, 8192
write, 2, f0e0d0c, 0, 726753, 131072, 8192
write, 2, f0e0d0c, 0, 725593, 131072, 8192
write, 2, f0e0d0c, 0, 733223, 131072, 8192
write, 2, f0e0d0c, 0, 734083, 131072, 8192
write, 2, f0e0d0c, 0, 723843, 131072, 8192
write, 2, f0e0d0c, 0, 715961, 131072, 8192
write, 2, f0e0d0c, 0, 722452, 131072, 8192
write, 2, f0e0d0c, 0, 727983, 131072, 8192
write, 2, f0e0d0c, 0, 732944, 131072, 8192
write, 2, f0e0d0c, 0, 721532, 131072, 8192
write, 2, f0e0d0c, 0, 731563, 131072, 8192
write, 2, f0e0d0c, 0, 726932, 131072, 8192
write, 2, f0e0d0c, 0, 716401, 131072, 8192
write, 2, f0e0d0c, 0, 733843, 131072, 8192
write, 2, f0e0d0c, 0, 741164, 131072, 8192
write, 2, f0e0d0c, 0, 729293, 131072, 8192
write, 2, f0e0d0c, 0, 720432, 131072, 8192
write, 2, f0e0d0c, 0, 718482, 131072, 8192
write, 2, f0e0d0c, 0, 716262, 131072, 8192
write, 2, f0e0d0c, 0, 723122, 131072, 8192
write, 2, f0e0d0c, 0, 722732, 131072, 8192
write, 2, f0e0d0c, 0, 722702, 131072, 8192
write, 2, f0e0d0c, 0, 719262, 131072, 8192
write, 2, f0e0d0c, 0, 720702, 131072, 8192
write, 2, f0e0d0c, 0, 732584, 131072, 8192
write, 2, f0e0d0c, 0, 724122, 131072, 8192
write, 2, f0e0d0c, 0, 723483, 131072, 8192
write, 2, f0e0d0c, 0, 719662, 131072, 8192
write, 2, f0e0d0c, 0, 722463, 131072, 8192
write, 2, f0e0d0c, 0, 721872, 131072, 8192
write, 2, f0e0d0c, 0, 724473, 131072, 8192
write, 2, f0e0d0c, 0, 728533, 131072, 8192
write, 2, f0e0d0c, 0, 719942, 131072, 8192
write, 2, f0e0d0c, 0, 722963, 131072, 8192
write, 2, f0e0d0c, 0, 726903, 131072, 8192
write, 2, f0e0d0c, 0, 741814, 131072, 8192
write, 2, f0e0d0c, 0, 725423, 131072, 8192
write, 2, f0e0d0c, 0, 721992, 131072, 8192
write, 2, f0e0d0c, 0, 720982, 131072, 8192
write, 2, f0e0d0c, 0, 737004, 131072, 8192
write, 2, f0e0d0c, 0, 717092, 131072, 8192
write, 2, f0e0d0c, 0, 741444, 131072, 8192
write, 2, f0e0d0c, 0, 724193, 131072, 8192
write, 2, f0e0d0c, 0, 722332, 131072, 8192
write, 2, f0e0d0c, 0, 714162, 131072, 8192
write, 2, f0e0d0c, 0, 717002, 131072, 8192
write, 2, f0e0d0c, 0, 727583, 131072, 8192
write, 2, f0e0d0c, 0, 722422, 131072, 8192
write, 2, f0e0d0c, 0, 720432, 131072, 8192
write, 2, f0e0d0c, 0, 731533, 131072, 8192
write, 2, f0e0d0c, 0, 724913, 131072, 8192
write, 2, f0e0d0c, 0, 723382, 131072, 8192
write, 2, f0e0d0c, 0, 726252, 131072, 8192
write, 2, f0e0d0c, 0, 718431, 131072, 8192
write, 2, f0e0d0c, 0, 719842, 131072, 8192
write, 2, f0e0d0c, 0, 715952, 131072, 8192
write, 2, f0e0d0c, 0, 715811, 131072, 8192
write, 2, f0e0d0c, 0, 724442, 131072, 8192
write, 2, f0e0d0c, 0, 723233, 131072, 8192
write, 2, f0e0d0c, 0, 739414, 131072, 8192
write, 2, f0e0d0c, 0, 720982, 131072, 8192
write, 2, f0e0d0c, 0, 724862, 131072, 8192
write, 2, f0e0d0c, 0, 737704, 131072, 8192
write, 2, f0e0d0c, 0, 729173, 131072, 8192
write, 2, f0e0d0c, 0, 723502, 131072, 8192
write, 2, f0e0d0c, 0, 718742, 131072, 8192
write, 2, f0e0d0c, 0, 713342, 131072, 8192
write, 2, f0e0d0c, 0, 729993, 131072, 8192
write, 2, f0e0d0c, 0, 731603, 131072, 8192
write, 2, f0e0d0c, 0, 721432, 131072, 8192
write, 2, f0e0d0c, 0, 724692, 131072, 8192
write, 2, f0e0d0c, 0, 718762, 131072, 8192
write, 2, f0e0d0c, 0, 717082, 131072, 8192
write, 2, f0e0d0c, 0, 725912, 131072, 8192
write, 2, f0e0d0c, 0, 729733, 131072, 8192
write, 2, f0e0d0c, 0, 714611, 131072, 8192
write, 2, f0e0d0c, 0, 720822, 131072, 8192
write, 2, f0e0d0c, 0, 723682, 131072, 8192
write, 2, f0e0d0c, 0, 724262, 131072, 8192
write, 2, f0e0d0c, 0, 741845, 131072, 8192
write, 2, f0e0d0c, 0, 724752, 131072, 8192
write, 2, f0e0d0c, 0, 719982, 131072, 8192
write, 2, f0e0d0c, 0, 721562, 131072, 8192
write, 2, f0e0d0c, 0, 722262, 131072, 8192
write, 2, f0e0d0c, 0, 735863, 131072, 8192
write, 2, f0e0d0c, 0, 726642, 131072, 8192
write, 2, f0e0d0c, 0, 723173, 131072, 8192
write, 2, f0e0d0c, 0, 733483, 131072, 8192
write, 2, f0e0d0c, 0, 722372, 131072, 8192
write, 2, f0e0d0c, 0, 731264, 131072, 8192
write, 2, f0e0d0c, 0, 723672, 131072, 8192
write, 2, f0e0d0c, 0, 720833, 131072, 8192
write, 2, f0e0d0c, 0, 723102, 131072, 8192
write, 2, f0e0d0c, 0, 724073, 131072, 8192
write, 2, f0e0d0c, 0, 717222, 131072, 8192
write, 2, f0e0c0d, 0, 505560, 131072, 8192
write, 2, f0e0c0d, 0, 506571, 131072, 8192
write, 2, f0e0c0d, 0, 508871, 131072, 8192
write, 2, f0e0c0d, 0, 552865, 131072, 8192
write, 2, f0e0c0d, 0, 508541, 131072, 8192
write, 2, f0e0c0d, 0, 509081, 131072, 8192
write, 2, f0e0c0d, 0, 509211, 131072, 8192
write, 2, f0e0c0d, 0, 509171, 131072, 8192
write, 2, f0e0c0d, 0, 509191, 131072, 8192
write, 2, f0e0c0d, 0, 509181, 131072, 8192
write, 2, f0e0c0d, 0, 509181, 131072, 8192
write, 2, f0e0c0d, 0, 516632, 131072, 8192
write, 2, f0e0c0d, 0, 508971, 131072, 8192
write, 2, f0e0c0d, 0, 509091, 131072, 8192
write, 2, f0e0c0d, 0, 509271, 131072, 8192
write, 2, f0e0c0d, 0, 509161, 131072, 8192
write, 2, f0e0c0d, 0, 509171, 131072, 8192
write, 2, f0e0c0d, 0, 509181, 131072, 8192
write, 2, f0e0c0d, 0, 531943, 131072, 8192
write, 2, f0e0c0d, 0, 492379, 131072, 8192
write, 2, f0e0c0d, 0, 509151, 131072, 8192
write, 2, f0e0c0d, 0, 509161, 131072, 8192
write, 2, f0e0c0d, 0, 509181, 131072, 8192
write, 2, f0e0c0d, 0, 509251, 131072, 8192
write, 2, f0e0c0d, 0, 509181, 131072, 8192
write, 2, f0e0c0d, 0, 509171, 131072, 8192
write, 2, f0e0c0d, 0, 544455, 131072, 8192
write, 2, f0e0c0d, 0, 508791, 131072, 8192
write, 2, f0e0c0d, 0, 509191, 131072, 8192
write, 2, f0e0c0d, 0, 595189, 131072, 8192
write, 2, f0e0c0d, 0, 595250, 131072, 8192
write, 2, f0e0c0d, 0, 595170, 131072, 8192
write, 2, f0e0c0d, 0, 595259, 131072, 8192
write, 2, f0e0c0d, 0, 603320, 131072, 8192
write, 2, f0e0c0d, 0, 595260, 131072, 8192
write, 2, f0e0c0d, 0, 595180, 131072, 8192
write, 2, f0e0c0d, 0, 595180, 131072, 8192
write, 2, f0e0c0d, 0, 595179, 131072, 8192
write, 2, f0e0c0d, 0, 595249, 131072, 8192
write, 2, f0e0c0d, 0, 601251, 131072, 8192
write, 2, f0e0c0d, 0, 595249, 131072, 8192
write, 2, f0e0c0d, 0, 595169, 131072, 8192
write, 2, f0e0c0d, 0, 595319, 131072, 8192
write, 2, f0e0c0d, 0, 595270, 131072, 8192
write, 2, f0e0c0d, 0, 595170, 131072, 8192
write, 2, f0e0c0d, 0, 595179, 131072, 8192
write, 2, f0e0c0d, 0, 601000, 131072, 8192
write, 2, f0e0c0d, 0, 595170, 131072, 8192
write, 2, f0e0c0d, 0, 595260, 131072, 8192
write, 2, f0e0c0d, 0, 595179, 131072, 8192
write, 2, f0e0c0d, 0, 595249, 131072, 8192
write, 2, f0e0c0d, 0, 595260, 131072, 8192
write, 2, f0e0c0d, 0, 595190, 131072, 8192
write, 2, f0e0c0d, 0, 601430, 131072, 8192
write, 2, f0e0c0d, 0, 595310, 131072, 8192
write, 2, f0e0c0d, 0, 595250, 131072, 8192
write, 2, f0e0c0d, 0, 595260, 131072, 8192
write, 2, f0e0c0d, 0, 595179, 131072, 8192
write, 2, f0e0c0d, 0, 595179, 131072, 8192
write, 2, f0e0c0d, 0, 600630, 131072, 8192
write, 2, f0e0c0d, 0, 595309, 131072, 8192
write, 2, f0e0c0d, 0, 595169, 131072, 8192
write, 2, f0e0c0d, 0, 595279, 131072, 8192
write, 2, f0e0c0d, 0, 595270, 131072, 8192
write, 2, f0e0c0d, 0, 595300, 131072, 8192
write, 2, f0e0c0d, 0, 595169, 131072, 8192
write, 2, f0e0c0d, 0, 600440, 131072, 8192
write, 2, f0e0c0d, 0, 595100, 131072, 8192
write, 2, f0e0c0d, 0, 595190, 131072, 8192
write, 2, f0e0c0d, 0, 595249, 131072, 8192
write, 2, f0e0c0d, 0, 595189, 131072, 8192
write, 2, f0e0c0d, 0, 595220, 131072, 8192
write, 2, f0e0c0d, 0, 600860, 131072, 8192
write, 2, f0e0c0d, 0, 595199, 131072, 8192
write, 2, f0e0c0d, 0, 595260, 131072, 8192
write, 2, f0e0c0d, 0, 595190, 131072, 8192
write, 2, f0e0c0d, 0, 595170, 131072, 8192
write, 2, f0e0c0d, 0, 595189, 131072, 8192
write, 2, f0e0c0d, 0, 595179, 131072, 8192
write, 2, f0e0c0d, 0, 600610, 131072, 8192
write, 2, f0e0c0d, 0, 595199, 131072, 8192
write, 2, f0e0c0d, 0, 595239, 131072, 8192
write, 2, f0e0c0d, 0, 595210, 131072, 8192
write, 2, f0e0c0d, 0, 595260, 131072, 8192
write, 2, f0e0c0d, 0, 683438, 131072, 8192
write, 2, f0e0c0d, 0, 604670, 131072, 8192
write, 2, f0e0c0d, 0, 595269, 131072, 8192
write, 2, f0e0c0d, 0, 595269, 131072, 8192
write, 2, f0e0c0d, 0, 595170, 131072, 8192
write, 2, f0e0c0d, 0, 595260, 131072, 8192
write, 2, f0e0c0d, 0, 595170, 131072, 8192
write, 2, f0e0c0d, 0, 595259, 131072, 8192
write, 2, f0e0c0d, 0, 602390, 131072, 8192
write, 2, f0e0c0d, 0, 595260, 131072, 8192
write, 2, f0e0c0d, 0, 595270, 131072, 8192
