operation, threshold, sec, ns, MB, accesses
read, 0, 0, 38560473, 1048576, 262144
read, 0, 0, 42937680, 1048576, 262144
read, 0, 0, 43740140, 1048576, 262144
read, 0, 0, 40981175, 1048576, 262144
read, 0, 0, 46917508, 1048576, 262144
read, 0, 0, 41872154, 1048576, 262144
read, 0, 0, 42969734, 1048576, 262144
read, 0, 0, 44056392, 1048576, 262144
read, 0, 0, 42790616, 1048576, 262144
read, 0, 0, 44386415, 1048576, 262144
read, 0, 0, 41806707, 1048576, 262144
read, 0, 0, 40835830, 1048576, 262144
read, 0, 0, 42903076, 1048576, 262144
read, 0, 0, 43377734, 1048576, 262144
read, 0, 0, 44391855, 1048576, 262144
read, 0, 0, 41854182, 1048576, 262144
read, 0, 0, 43554722, 1048576, 262144
read, 0, 0, 44470453, 1048576, 262144
read, 0, 0, 40800456, 1048576, 262144
read, 0, 0, 43541520, 1048576, 262144
read, 0, 0, 42248391, 1048576, 262144
read, 0, 0, 42748851, 1048576, 262144
read, 0, 0, 42948141, 1048576, 262144
read, 0, 0, 43094455, 1048576, 262144
read, 0, 0, 41660302, 1048576, 262144
read, 0, 0, 40187795, 1048576, 262144
read, 0, 0, 43663123, 1048576, 262144
read, 0, 0, 42605517, 1048576, 262144
read, 0, 0, 40888075, 1048576, 262144
read, 0, 0, 43267943, 1048576, 262144
read, 0, 0, 42922288, 1048576, 262144
read, 0, 0, 43789335, 1048576, 262144
read, 0, 0, 40995097, 1048576, 262144
read, 0, 0, 41221109, 1048576, 262144
read, 0, 0, 44127149, 1048576, 262144
read, 0, 0, 43664553, 1048576, 262144
read, 0, 0, 44334780, 1048576, 262144
read, 0, 0, 40534030, 1048576, 262144
read, 0, 0, 43829570, 1048576, 262144
read, 0, 0, 41427510, 1048576, 262144
read, 0, 0, 43044671, 1048576, 262144
read, 0, 0, 43342931, 1048576, 262144
read, 0, 0, 43066303, 1048576, 262144
read, 0, 0, 43914768, 1048576, 262144
read, 0, 0, 41750971, 1048576, 262144
read, 0, 0, 44379204, 1048576, 262144
read, 0, 0, 42185395, 1048576, 262144
read, 0, 0, 42070734, 1048576, 262144
read, 0, 0, 42954102, 1048576, 262144
read, 0, 0, 42349221, 1048576, 262144
read, 0, 0, 47837020, 1048576, 262144
read, 0, 0, 40487855, 1048576, 262144
read, 0, 0, 42499256, 1048576, 262144
read, 0, 0, 43359762, 1048576, 262144
read, 0, 0, 42425499, 1048576, 262144
read, 0, 0, 43161122, 1048576, 262144
read, 0, 0, 43188076, 1048576, 262144
