operation, threshold, sec, ns, MB, accesses
read, 0, 0, 7665266, 1048576, 262144
read, 0, 0, 8205700, 1048576, 262144
read, 0, 0, 8079567, 1048576, 262144
read, 0, 0, 8391039, 1048576, 262144
read, 0, 0, 7933613, 1048576, 262144
read, 0, 0, 7957005, 1048576, 262144
read, 0, 0, 8051055, 1048576, 262144
read, 0, 0, 8009520, 1048576, 262144
read, 0, 0, 8034033, 1048576, 262144
read, 0, 0, 8149215, 1048576, 262144
read, 0, 0, 7910950, 1048576, 262144
read, 0, 0, 7893739, 1048576, 262144
read, 0, 0, 7956325, 1048576, 262144
read, 0, 0, 7935253, 1048576, 262144
read, 0, 0, 8026302, 1048576, 262144
read, 0, 0, 8156035, 1048576, 262144
read, 0, 0, 8222171, 1048576, 262144
read, 0, 0, 7973096, 1048576, 262144
read, 0, 0, 7995109, 1048576, 262144
read, 0, 0, 7943934, 1048576, 262144
read, 0, 0, 7943914, 1048576, 262144
read, 0, 0, 8025992, 1048576, 262144
read, 0, 0, 8185748, 1048576, 262144
read, 0, 0, 7938044, 1048576, 262144
read, 0, 0, 7917131, 1048576, 262144
read, 0, 0, 7924282, 1048576, 262144
read, 0, 0, 7895329, 1048576, 262144
read, 0, 0, 7950965, 1048576, 262144
read, 0, 0, 8154205, 1048576, 262144
read, 0, 0, 8204080, 1048576, 262144
read, 0, 0, 7970736, 1048576, 262144
read, 0, 0, 7904700, 1048576, 262144
read, 0, 0, 7967746, 1048576, 262144
read, 0, 0, 7959685, 1048576, 262144
read, 0, 0, 8168706, 1048576, 262144
read, 0, 0, 7928932, 1048576, 262144
read, 0, 0, 8010730, 1048576, 262144
read, 0, 0, 7934552, 1048576, 262144
read, 0, 0, 7947274, 1048576, 262144
read, 0, 0, 7990988, 1048576, 262144
read, 0, 0, 8205310, 1048576, 262144
read, 0, 0, 7873406, 1048576, 262144
read, 0, 0, 8285838, 1048576, 262144
read, 0, 0, 8010290, 1048576, 262144
read, 0, 0, 8002839, 1048576, 262144
read, 0, 0, 8015461, 1048576, 262144
read, 0, 0, 8275087, 1048576, 262144
read, 0, 0, 7890768, 1048576, 262144
read, 0, 0, 7969897, 1048576, 262144
read, 0, 0, 7945114, 1048576, 262144
read, 0, 0, 7927742, 1048576, 262144
read, 0, 0, 7944344, 1048576, 262144
read, 0, 0, 8019982, 1048576, 262144
read, 0, 0, 8118391, 1048576, 262144
read, 0, 0, 8157065, 1048576, 262144
read, 0, 0, 8058345, 1048576, 262144
read, 0, 0, 7896909, 1048576, 262144
read, 0, 0, 7975617, 1048576, 262144
read, 0, 0, 7938563, 1048576, 262144
read, 0, 0, 8122551, 1048576, 262144
read, 0, 0, 7897810, 1048576, 262144
read, 0, 0, 7974697, 1048576, 262144
read, 0, 0, 7945444, 1048576, 262144
read, 0, 0, 7896049, 1048576, 262144
read, 0, 0, 8001720, 1048576, 262144
read, 0, 0, 8163266, 1048576, 262144
read, 0, 0, 7849945, 1048576, 262144
read, 0, 0, 8178277, 1048576, 262144
read, 0, 0, 8001749, 1048576, 262144
read, 0, 0, 7891908, 1048576, 262144
read, 0, 0, 7945604, 1048576, 262144
read, 0, 0, 8107421, 1048576, 262144
read, 0, 0, 7898440, 1048576, 262144
read, 0, 0, 7924522, 1048576, 262144
read, 0, 0, 7926052, 1048576, 262144
read, 0, 0, 7909111, 1048576, 262144
read, 0, 0, 7914721, 1048576, 262144
read, 0, 0, 7969787, 1048576, 262144
read, 0, 0, 8110281, 1048576, 262144
read, 0, 0, 7898689, 1048576, 262144
read, 0, 0, 8203519, 1048576, 262144
read, 0, 0, 8022171, 1048576, 262144
read, 0, 0, 7919771, 1048576, 262144
read, 0, 0, 7982108, 1048576, 262144
read, 0, 0, 8257175, 1048576, 262144
read, 0, 0, 7933313, 1048576, 262144
read, 0, 0, 7935403, 1048576, 262144
read, 0, 0, 7932862, 1048576, 262144
read, 0, 0, 7939493, 1048576, 262144
read, 0, 0, 7904740, 1048576, 262144
read, 0, 0, 8198419, 1048576, 262144
read, 0, 0, 7878168, 1048576, 262144
read, 0, 0, 8264025, 1048576, 262144
read, 0, 0, 8208770, 1048576, 262144
read, 0, 0, 8068556, 1048576, 262144
read, 0, 0, 7919231, 1048576, 262144
read, 0, 0, 8228082, 1048576, 262144
read, 0, 0, 7914181, 1048576, 262144
read, 0, 0, 7945824, 1048576, 262144
read, 0, 0, 7926492, 1048576, 262144
read, 1, 0, 8295599, 1048576, 262144
read, 1, 0, 8340523, 1048576, 262144
read, 1, 0, 8340263, 1048576, 262144
read, 1, 0, 8602190, 1048576, 262144
read, 1, 0, 8579957, 1048576, 262144
read, 1, 0, 8305740, 1048576, 262144
read, 1, 0, 8657425, 1048576, 262144
read, 1, 0, 8292779, 1048576, 262144
read, 1, 0, 8557085, 1048576, 262144
read, 1, 0, 8290408, 1048576, 262144
read, 1, 0, 8335063, 1048576, 262144
read, 1, 0, 8407630, 1048576, 262144
read, 1, 0, 8357705, 1048576, 262144
read, 1, 0, 8344814, 1048576, 262144
read, 1, 0, 8560426, 1048576, 262144
read, 1, 0, 8334483, 1048576, 262144
read, 1, 0, 8326902, 1048576, 262144
read, 1, 0, 8342433, 1048576, 262144
read, 1, 0, 8556305, 1048576, 262144
read, 1, 0, 8498879, 1048576, 262144
read, 1, 0, 8563286, 1048576, 262144
read, 1, 0, 8266016, 1048576, 262144
read, 1, 0, 8353434, 1048576, 262144
