operation, threshold, sec, ns, MB, accesses
read, 0, 0, 6399210, 1048576, 262144
read, 0, 0, 7084018, 1048576, 262144
read, 0, 0, 7082088, 1048576, 262144
read, 0, 0, 7242033, 1048576, 262144
read, 0, 0, 6923032, 1048576, 262144
read, 0, 0, 6810890, 1048576, 262144
read, 0, 0, 6927182, 1048576, 262144
read, 0, 0, 6893819, 1048576, 262144
read, 0, 0, 6778797, 1048576, 262144
read, 0, 0, 6922161, 1048576, 262144
read, 0, 0, 6958525, 1048576, 262144
read, 0, 0, 6981118, 1048576, 262144
read, 0, 0, 6761736, 1048576, 262144
read, 0, 0, 6950995, 1048576, 262144
read, 0, 0, 6914411, 1048576, 262144
read, 0, 0, 6873166, 1048576, 262144
read, 0, 0, 6822182, 1048576, 262144
read, 0, 0, 6905270, 1048576, 262144
read, 0, 0, 7196219, 1048576, 262144
read, 0, 0, 6903179, 1048576, 262144
read, 0, 0, 6762206, 1048576, 262144
read, 0, 0, 6907090, 1048576, 262144
read, 0, 0, 6988429, 1048576, 262144
read, 0, 0, 6755155, 1048576, 262144
read, 0, 0, 6850035, 1048576, 262144
read, 0, 0, 7022622, 1048576, 262144
read, 0, 0, 6847345, 1048576, 262144
read, 0, 0, 6823792, 1048576, 262144
read, 0, 0, 6917992, 1048576, 262144
read, 0, 0, 6892729, 1048576, 262144
read, 0, 0, 6851525, 1048576, 262144
read, 0, 0, 6786188, 1048576, 262144
read, 0, 0, 7041143, 1048576, 262144
read, 0, 0, 7096369, 1048576, 262144
read, 0, 0, 6913941, 1048576, 262144
read, 0, 0, 6832953, 1048576, 262144
read, 0, 0, 6892778, 1048576, 262144
read, 0, 0, 6893478, 1048576, 262144
read, 0, 0, 6919331, 1048576, 262144
read, 0, 0, 6861626, 1048576, 262144
read, 0, 0, 6940843, 1048576, 262144
read, 0, 0, 6872737, 1048576, 262144
read, 0, 0, 6828393, 1048576, 262144
read, 0, 0, 6981597, 1048576, 262144
read, 0, 0, 6872836, 1048576, 262144
read, 0, 0, 6869266, 1048576, 262144
read, 0, 0, 6844084, 1048576, 262144
read, 0, 0, 6942894, 1048576, 262144
read, 0, 0, 7633952, 1048576, 262144
read, 0, 0, 6717081, 1048576, 262144
read, 0, 0, 6848634, 1048576, 262144
read, 0, 0, 6909780, 1048576, 262144
read, 0, 0, 6887618, 1048576, 262144
read, 0, 0, 7037913, 1048576, 262144
read, 0, 0, 6857135, 1048576, 262144
read, 0, 0, 6869127, 1048576, 262144
read, 0, 0, 6910151, 1048576, 262144
read, 0, 0, 6859666, 1048576, 262144
read, 0, 0, 6806650, 1048576, 262144
read, 0, 0, 6935673, 1048576, 262144
read, 0, 0, 6887298, 1048576, 262144
read, 0, 0, 6987468, 1048576, 262144
read, 0, 0, 6770207, 1048576, 262144
read, 0, 0, 7275877, 1048576, 262144
read, 0, 0, 6852845, 1048576, 262144
read, 0, 0, 6798069, 1048576, 262144
read, 0, 0, 6890209, 1048576, 262144
read, 0, 0, 6907570, 1048576, 262144
read, 0, 0, 6931692, 1048576, 262144
read, 0, 0, 6997199, 1048576, 262144
