operation, threshold, sec, ns, MB, accesses
read, 0, 0, 14346064, 1048576, 262144
read, 0, 0, 14903489, 1048576, 262144
read, 0, 0, 14669755, 1048576, 262144
read, 0, 0, 14828351, 1048576, 262144
read, 0, 0, 14492679, 1048576, 262144
read, 0, 0, 14976187, 1048576, 262144
read, 0, 0, 14557895, 1048576, 262144
read, 0, 0, 15011760, 1048576, 262144
read, 0, 0, 14781146, 1048576, 262144
read, 0, 0, 14507279, 1048576, 262144
read, 0, 0, 14909600, 1048576, 262144
read, 0, 0, 14542803, 1048576, 262144
read, 0, 0, 15016570, 1048576, 262144
read, 0, 0, 14614981, 1048576, 262144
read, 0, 0, 14886708, 1048576, 262144
read, 0, 0, 14944323, 1048576, 262144
read, 0, 0, 14557665, 1048576, 262144
read, 0, 0, 15045073, 1048576, 262144
read, 0, 0, 14534803, 1048576, 262144
read, 0, 0, 15087338, 1048576, 262144
read, 0, 0, 15469356, 1048576, 262144
read, 0, 0, 14506519, 1048576, 262144
read, 0, 0, 15041682, 1048576, 262144
read, 0, 0, 14523331, 1048576, 262144
read, 0, 0, 14727281, 1048576, 262144
read, 0, 0, 14716250, 1048576, 262144
read, 0, 0, 14922881, 1048576, 262144
read, 0, 0, 14862195, 1048576, 262144
read, 0, 0, 14531042, 1048576, 262144
read, 0, 0, 14995609, 1048576, 262144
read, 0, 0, 14582167, 1048576, 262144
read, 0, 0, 14828622, 1048576, 262144
read, 0, 0, 14710089, 1048576, 262144
read, 0, 0, 14999298, 1048576, 262144
read, 0, 0, 14841723, 1048576, 262144
read, 0, 0, 14558074, 1048576, 262144
read, 0, 0, 14945234, 1048576, 262144
read, 0, 0, 14488307, 1048576, 262144
read, 0, 0, 14711340, 1048576, 262144
read, 0, 0, 14599159, 1048576, 262144
read, 0, 0, 14985708, 1048576, 262144
read, 0, 0, 15092788, 1048576, 262144
read, 0, 0, 14594128, 1048576, 262144
read, 0, 0, 14973326, 1048576, 262144
read, 0, 0, 14748034, 1048576, 262144
read, 0, 0, 14506050, 1048576, 262144
read, 0, 0, 14727021, 1048576, 262144
read, 0, 0, 14961485, 1048576, 262144
read, 0, 0, 14725592, 1048576, 262144
read, 0, 0, 14619390, 1048576, 262144
read, 0, 0, 14859045, 1048576, 262144
read, 0, 0, 14830422, 1048576, 262144
read, 0, 0, 14504819, 1048576, 262144
read, 0, 0, 15559035, 1048576, 262144
read, 0, 0, 14815621, 1048576, 262144
read, 0, 0, 14897429, 1048576, 262144
read, 0, 0, 14657025, 1048576, 262144
read, 0, 0, 14958384, 1048576, 262144
read, 0, 0, 14664885, 1048576, 262144
read, 0, 0, 14520691, 1048576, 262144
read, 0, 0, 14897429, 1048576, 262144
read, 0, 0, 14881667, 1048576, 262144
read, 0, 0, 14695408, 1048576, 262144
read, 0, 0, 14601909, 1048576, 262144
read, 0, 0, 14972416, 1048576, 262144
read, 0, 0, 14862245, 1048576, 262144
read, 0, 0, 14537123, 1048576, 262144
read, 0, 0, 14657525, 1048576, 262144
read, 0, 0, 15381667, 1048576, 262144
read, 0, 0, 14415290, 1048576, 262144
read, 0, 0, 14680336, 1048576, 262144
read, 0, 0, 15026761, 1048576, 262144
read, 0, 0, 14621471, 1048576, 262144
read, 0, 0, 14625541, 1048576, 262144
read, 0, 0, 14612550, 1048576, 262144
read, 0, 0, 15206449, 1048576, 262144
read, 0, 0, 15070736, 1048576, 262144
read, 0, 0, 14510770, 1048576, 262144
read, 0, 0, 14984207, 1048576, 262144
read, 0, 0, 14754534, 1048576, 262144
read, 0, 0, 14748614, 1048576, 262144
read, 0, 0, 14621751, 1048576, 262144
read, 0, 0, 15157514, 1048576, 262144
read, 0, 0, 14492958, 1048576, 262144
read, 0, 0, 14900309, 1048576, 262144
read, 0, 0, 15128252, 1048576, 262144
read, 0, 0, 14835702, 1048576, 262144
read, 0, 0, 14461125, 1048576, 262144
read, 0, 0, 14635693, 1048576, 262144
read, 0, 0, 15645583, 1048576, 262144
read, 0, 0, 14511270, 1048576, 262144
read, 0, 0, 14629652, 1048576, 262144
read, 0, 0, 14913421, 1048576, 262144
read, 0, 0, 14686418, 1048576, 262144
read, 0, 0, 14595979, 1048576, 262144
read, 0, 0, 14657944, 1048576, 262144
read, 0, 0, 15173446, 1048576, 262144
read, 0, 0, 14553524, 1048576, 262144
read, 0, 0, 14649143, 1048576, 262144
read, 0, 0, 15053124, 1048576, 262144
read, 1, 0, 14502409, 1048576, 262144
read, 1, 0, 14720911, 1048576, 262144
read, 1, 0, 14752054, 1048576, 262144
read, 1, 0, 15146973, 1048576, 262144
read, 1, 0, 14502890, 1048576, 262144
read, 1, 0, 14667635, 1048576, 262144
