operation, threshold, sec, ns, MB, accesses
read, 0, 0, 78794963, 8388608, 2097152
read, 0, 0, 78296183, 8388608, 2097152
read, 0, 0, 77453619, 8388608, 2097152
read, 0, 0, 78316675, 8388608, 2097152
read, 0, 0, 79388882, 8388608, 2097152
read, 0, 0, 77695993, 8388608, 2097152
read, 0, 0, 77881902, 8388608, 2097152
read, 0, 0, 78192713, 8388608, 2097152
read, 0, 0, 77372741, 8388608, 2097152
read, 0, 0, 77516595, 8388608, 2097152
read, 0, 0, 78458579, 8388608, 2097152
read, 0, 0, 80355389, 8388608, 2097152
read, 0, 0, 78306984, 8388608, 2097152
read, 0, 0, 77344628, 8388608, 2097152
read, 0, 0, 78697643, 8388608, 2097152
read, 0, 0, 78378101, 8388608, 2097152
read, 0, 0, 77696723, 8388608, 2097152
read, 0, 0, 77539307, 8388608, 2097152
read, 0, 0, 78150199, 8388608, 2097152
read, 0, 0, 78599734, 8388608, 2097152
read, 0, 0, 78486683, 8388608, 2097152
read, 0, 0, 78567510, 8388608, 2097152
read, 0, 0, 78223186, 8388608, 2097152
read, 0, 0, 77869121, 8388608, 2097152
read, 0, 0, 77753418, 8388608, 2097152
read, 0, 0, 78765911, 8388608, 2097152
read, 0, 0, 78518235, 8388608, 2097152
read, 0, 0, 80365600, 8388608, 2097152
read, 0, 0, 77702654, 8388608, 2097152
read, 0, 0, 78906514, 8388608, 2097152
read, 0, 0, 80129657, 8388608, 2097152
read, 0, 0, 79944388, 8388608, 2097152
read, 0, 0, 79526296, 8388608, 2097152
read, 0, 0, 77257570, 8388608, 2097152
read, 0, 0, 78784392, 8388608, 2097152
read, 0, 0, 81001353, 8388608, 2097152
read, 0, 0, 77992373, 8388608, 2097152
read, 0, 0, 79381291, 8388608, 2097152
read, 0, 0, 78562279, 8388608, 2097152
read, 0, 0, 78809145, 8388608, 2097152
read, 0, 0, 78973310, 8388608, 2097152
read, 0, 0, 78184552, 8388608, 2097152
read, 0, 0, 77860230, 8388608, 2097152
read, 0, 0, 77588873, 8388608, 2097152
read, 0, 0, 78327396, 8388608, 2097152
read, 0, 0, 77237338, 8388608, 2097152
read, 0, 0, 76869560, 8388608, 2097152
read, 0, 0, 78715485, 8388608, 2097152
read, 0, 0, 78123846, 8388608, 2097152
read, 0, 0, 77685142, 8388608, 2097152
read, 0, 0, 79006164, 8388608, 2097152
read, 0, 0, 77646258, 8388608, 2097152
read, 0, 0, 77483162, 8388608, 2097152
read, 0, 0, 79600883, 8388608, 2097152
read, 0, 0, 77232147, 8388608, 2097152
read, 0, 0, 79733197, 8388608, 2097152
read, 0, 0, 78442418, 8388608, 2097152
read, 0, 0, 78025537, 8388608, 2097152
read, 0, 0, 77164070, 8388608, 2097152
read, 0, 0, 78624716, 8388608, 2097152
read, 0, 0, 78456080, 8388608, 2097152
read, 0, 0, 80136577, 8388608, 2097152
read, 0, 0, 79809854, 8388608, 2097152
read, 0, 0, 79496543, 8388608, 2097152
read, 0, 0, 77763610, 8388608, 2097152
read, 0, 0, 77965680, 8388608, 2097152
read, 0, 0, 78159639, 8388608, 2097152
read, 0, 0, 77722456, 8388608, 2097152
read, 0, 0, 78332046, 8388608, 2097152
read, 0, 0, 77957280, 8388608, 2097152
read, 0, 0, 77227157, 8388608, 2097152
read, 0, 0, 79794173, 8388608, 2097152
read, 0, 0, 78485532, 8388608, 2097152
read, 0, 0, 78076531, 8388608, 2097152
read, 0, 0, 77335367, 8388608, 2097152
read, 0, 0, 78030417, 8388608, 2097152
read, 0, 0, 78806434, 8388608, 2097152
read, 0, 0, 77342858, 8388608, 2097152
read, 0, 0, 78444228, 8388608, 2097152
read, 0, 0, 77607994, 8388608, 2097152
read, 0, 0, 79191562, 8388608, 2097152
read, 0, 0, 77419645, 8388608, 2097152
read, 0, 0, 77616995, 8388608, 2097152
read, 0, 0, 79415745, 8388608, 2097152
read, 0, 0, 78543688, 8388608, 2097152
read, 0, 0, 77141578, 8388608, 2097152
read, 0, 0, 77946208, 8388608, 2097152
read, 0, 0, 79037958, 8388608, 2097152
read, 0, 0, 79728426, 8388608, 2097152
read, 0, 0, 78589922, 8388608, 2097152
read, 0, 0, 77509655, 8388608, 2097152
read, 0, 0, 77788292, 8388608, 2097152
read, 0, 0, 78259360, 8388608, 2097152
read, 0, 0, 78013255, 8388608, 2097152
read, 0, 0, 77651049, 8388608, 2097152
read, 0, 0, 78136557, 8388608, 2097152
read, 0, 0, 77611315, 8388608, 2097152
read, 0, 0, 77028187, 8388608, 2097152
read, 0, 0, 77449509, 8388608, 2097152
read, 0, 0, 77343088, 8388608, 2097152
read, 1, 0, 78597053, 8388608, 2097152
read, 1, 0, 78109985, 8388608, 2097152
read, 1, 0, 78556319, 8388608, 2097152
read, 1, 0, 77962290, 8388608, 2097152
read, 1, 0, 78659010, 8388608, 2097152
read, 1, 0, 79016635, 8388608, 2097152
read, 1, 0, 78283122, 8388608, 2097152
read, 1, 0, 78068610, 8388608, 2097152
read, 1, 0, 78182082, 8388608, 2097152
read, 1, 0, 78463890, 8388608, 2097152
read, 1, 0, 78181921, 8388608, 2097152
read, 1, 0, 78069180, 8388608, 2097152
read, 1, 0, 78026926, 8388608, 2097152
read, 1, 0, 79652169, 8388608, 2097152
read, 1, 0, 78566830, 8388608, 2097152
read, 1, 0, 77843198, 8388608, 2097152
read, 1, 0, 78432787, 8388608, 2097152
read, 1, 0, 78156509, 8388608, 2097152
read, 1, 0, 78928636, 8388608, 2097152
read, 1, 0, 77821456, 8388608, 2097152
read, 1, 0, 78471191, 8388608, 2097152
read, 1, 0, 78413335, 8388608, 2097152
read, 1, 0, 78172241, 8388608, 2097152
read, 1, 0, 78110485, 8388608, 2097152
read, 1, 0, 78291943, 8388608, 2097152
read, 1, 0, 78538447, 8388608, 2097152
read, 1, 0, 78722585, 8388608, 2097152
read, 1, 0, 78856089, 8388608, 2097152
read, 1, 0, 78386992, 8388608, 2097152
read, 1, 0, 78615495, 8388608, 2097152
read, 1, 0, 78465800, 8388608, 2097152
read, 1, 0, 78221436, 8388608, 2097152
read, 1, 0, 78518785, 8388608, 2097152
read, 1, 0, 78208704, 8388608, 2097152
read, 1, 0, 78247889, 8388608, 2097152
read, 1, 0, 77790663, 8388608, 2097152
read, 1, 0, 78368050, 8388608, 2097152
read, 1, 0, 78448078, 8388608, 2097152
read, 1, 0, 78258459, 8388608, 2097152
read, 1, 0, 78882662, 8388608, 2097152
read, 1, 0, 78405854, 8388608, 2097152
read, 1, 0, 78537808, 8388608, 2097152
read, 1, 0, 78153249, 8388608, 2097152
read, 1, 0, 78184842, 8388608, 2097152
read, 1, 0, 78679792, 8388608, 2097152
read, 1, 0, 78643698, 8388608, 2097152
read, 1, 0, 78626356, 8388608, 2097152
read, 1, 0, 77826647, 8388608, 2097152
read, 1, 0, 78561359, 8388608, 2097152
read, 1, 0, 78302674, 8388608, 2097152
read, 1, 0, 78618935, 8388608, 2097152
read, 1, 0, 78162500, 8388608, 2097152
read, 1, 0, 78476141, 8388608, 2097152
read, 1, 0, 77931577, 8388608, 2097152
read, 1, 0, 78067380, 8388608, 2097152
read, 1, 0, 78317905, 8388608, 2097152
read, 1, 0, 77882612, 8388608, 2097152
read, 1, 0, 78697753, 8388608, 2097152
read, 1, 0, 78429006, 8388608, 2097152
read, 1, 0, 78437747, 8388608, 2097152
read, 1, 0, 77898283, 8388608, 2097152
read, 1, 0, 78440317, 8388608, 2097152
read, 1, 0, 78599314, 8388608, 2097152
read, 1, 0, 78141448, 8388608, 2097152
read, 1, 0, 78922906, 8388608, 2097152
read, 1, 0, 78451899, 8388608, 2097152
read, 1, 0, 78646089, 8388608, 2097152
read, 1, 0, 78085413, 8388608, 2097152
read, 1, 0, 78156830, 8388608, 2097152
read, 1, 0, 78240417, 8388608, 2097152
read, 1, 0, 78557539, 8388608, 2097152
read, 1, 0, 78923566, 8388608, 2097152
read, 1, 0, 77891413, 8388608, 2097152
read, 1, 0, 78437737, 8388608, 2097152
read, 1, 0, 78187242, 8388608, 2097152
read, 1, 0, 78532927, 8388608, 2097152
read, 1, 0, 77719265, 8388608, 2097152
read, 1, 0, 78770561, 8388608, 2097152
read, 1, 0, 80535947, 8388608, 2097152
read, 1, 0, 78374901, 8388608, 2097152
read, 1, 0, 78078851, 8388608, 2097152
read, 1, 0, 78244438, 8388608, 2097152
read, 1, 0, 78558279, 8388608, 2097152
read, 1, 0, 78384012, 8388608, 2097152
read, 1, 0, 78482302, 8388608, 2097152
read, 1, 0, 78204404, 8388608, 2097152
read, 1, 0, 78543938, 8388608, 2097152
read, 1, 0, 78534627, 8388608, 2097152
read, 1, 0, 77704504, 8388608, 2097152
read, 1, 0, 78534227, 8388608, 2097152
read, 1, 0, 79623376, 8388608, 2097152
read, 1, 0, 78263080, 8388608, 2097152
read, 1, 0, 77885382, 8388608, 2097152
read, 1, 0, 78425026, 8388608, 2097152
read, 1, 0, 78605644, 8388608, 2097152
read, 1, 0, 78232266, 8388608, 2097152
read, 1, 0, 78253209, 8388608, 2097152
read, 1, 0, 78600093, 8388608, 2097152
read, 1, 0, 78752809, 8388608, 2097152
read, 1, 0, 78211534, 8388608, 2097152
read, 2, 0, 83667840, 8388608, 2097152
read, 2, 0, 83444877, 8388608, 2097152
read, 2, 0, 83776810, 8388608, 2097152
read, 2, 0, 83794752, 8388608, 2097152
read, 2, 0, 83608314, 8388608, 2097152
read, 2, 0, 83348968, 8388608, 2097152
read, 2, 0, 83491892, 8388608, 2097152
read, 2, 0, 83797922, 8388608, 2097152
read, 2, 0, 83489332, 8388608, 2097152
read, 2, 0, 84015365, 8388608, 2097152
read, 2, 0, 83601033, 8388608, 2097152
read, 2, 0, 83020125, 8388608, 2097152
read, 2, 0, 83730226, 8388608, 2097152
read, 2, 0, 83764389, 8388608, 2097152
read, 2, 0, 84786192, 8388608, 2097152
read, 2, 0, 85806694, 8388608, 2097152
read, 2, 0, 83438067, 8388608, 2097152
read, 2, 0, 83486262, 8388608, 2097152
read, 2, 0, 83751058, 8388608, 2097152
read, 2, 0, 84008714, 8388608, 2097152
read, 2, 0, 83369310, 8388608, 2097152
read, 2, 0, 83644788, 8388608, 2097152
read, 2, 0, 83672310, 8388608, 2097152
read, 2, 0, 83283622, 8388608, 2097152
read, 2, 0, 83684832, 8388608, 2097152
read, 2, 0, 83670190, 8388608, 2097152
read, 2, 0, 83443047, 8388608, 2097152
read, 2, 0, 83492093, 8388608, 2097152
read, 2, 0, 83467950, 8388608, 2097152
read, 2, 0, 83244008, 8388608, 2097152
read, 2, 0, 83737077, 8388608, 2097152
read, 2, 0, 83643497, 8388608, 2097152
read, 2, 0, 82875511, 8388608, 2097152
read, 2, 0, 83904163, 8388608, 2097152
read, 2, 0, 83721906, 8388608, 2097152
read, 2, 0, 83362569, 8388608, 2097152
read, 2, 0, 83470710, 8388608, 2097152
read, 2, 0, 83461299, 8388608, 2097152
read, 2, 0, 84328246, 8388608, 2097152
read, 2, 0, 83640727, 8388608, 2097152
read, 2, 0, 83650059, 8388608, 2097152
read, 2, 0, 83267940, 8388608, 2097152
read, 2, 0, 83325756, 8388608, 2097152
read, 2, 0, 83614585, 8388608, 2097152
read, 2, 0, 83126586, 8388608, 2097152
read, 2, 0, 83581621, 8388608, 2097152
read, 2, 0, 83764679, 8388608, 2097152
read, 2, 0, 83003494, 8388608, 2097152
read, 2, 0, 83528275, 8388608, 2097152
read, 2, 0, 84583551, 8388608, 2097152
read, 2, 0, 83759729, 8388608, 2097152
read, 2, 0, 86365749, 8388608, 2097152
read, 2, 0, 83326726, 8388608, 2097152
read, 2, 0, 83393653, 8388608, 2097152
read, 2, 0, 83568970, 8388608, 2097152
read, 2, 0, 83529976, 8388608, 2097152
read, 2, 0, 83286102, 8388608, 2097152
read, 2, 0, 83077361, 8388608, 2097152
read, 2, 0, 84050518, 8388608, 2097152
read, 2, 0, 83153749, 8388608, 2097152
read, 2, 0, 83543038, 8388608, 2097152
read, 2, 0, 83777001, 8388608, 2097152
read, 2, 0, 84103573, 8388608, 2097152
read, 2, 0, 83379341, 8388608, 2097152
read, 2, 0, 83456158, 8388608, 2097152
read, 2, 0, 83395682, 8388608, 2097152
read, 2, 0, 83692802, 8388608, 2097152
read, 2, 0, 83498343, 8388608, 2097152
read, 2, 0, 83145127, 8388608, 2097152
read, 2, 0, 83572811, 8388608, 2097152
read, 2, 0, 84067470, 8388608, 2097152
read, 2, 0, 83309644, 8388608, 2097152
read, 2, 0, 83347908, 8388608, 2097152
read, 2, 0, 83741837, 8388608, 2097152
read, 2, 0, 83537466, 8388608, 2097152
read, 2, 0, 83816945, 8388608, 2097152
read, 2, 0, 83735797, 8388608, 2097152
read, 2, 0, 83430566, 8388608, 2097152
read, 2, 0, 83522646, 8388608, 2097152
read, 2, 0, 83793192, 8388608, 2097152
read, 2, 0, 83313125, 8388608, 2097152
read, 2, 0, 83609734, 8388608, 2097152
read, 2, 0, 84047908, 8388608, 2097152
read, 2, 0, 82958509, 8388608, 2097152
read, 2, 0, 83540817, 8388608, 2097152
read, 2, 0, 83361470, 8388608, 2097152
read, 2, 0, 84230086, 8388608, 2097152
read, 2, 0, 154517459, 8388608, 2097152
read, 2, 0, 92215914, 8388608, 2097152
read, 2, 0, 83689132, 8388608, 2097152
read, 2, 0, 83604513, 8388608, 2097152
read, 2, 0, 83307704, 8388608, 2097152
read, 2, 0, 83285702, 8388608, 2097152
read, 2, 0, 83735256, 8388608, 2097152
read, 2, 0, 83658909, 8388608, 2097152
read, 2, 0, 83788262, 8388608, 2097152
read, 2, 0, 83593972, 8388608, 2097152
read, 2, 0, 83490493, 8388608, 2097152
read, 2, 0, 83460689, 8388608, 2097152
read, 2, 0, 83495263, 8388608, 2097152
read, 3, 0, 89002193, 8388608, 2097152
read, 3, 0, 89041857, 8388608, 2097152
read, 3, 0, 89299582, 8388608, 2097152
read, 3, 0, 88618535, 8388608, 2097152
read, 3, 0, 88740537, 8388608, 2097152
read, 3, 0, 89506714, 8388608, 2097152
read, 3, 0, 89466359, 8388608, 2097152
read, 3, 0, 89222785, 8388608, 2097152
read, 3, 0, 90247698, 8388608, 2097152
read, 3, 0, 89413734, 8388608, 2097152
read, 3, 0, 88651267, 8388608, 2097152
read, 3, 0, 89241637, 8388608, 2097152
read, 3, 0, 88990642, 8388608, 2097152
read, 3, 0, 88971679, 8388608, 2097152
read, 3, 0, 89339316, 8388608, 2097152
read, 3, 0, 89212983, 8388608, 2097152
read, 3, 0, 89166379, 8388608, 2097152
read, 3, 0, 89169660, 8388608, 2097152
read, 3, 0, 88981171, 8388608, 2097152
read, 3, 0, 89558239, 8388608, 2097152
read, 3, 0, 89557588, 8388608, 2097152
read, 3, 0, 89357619, 8388608, 2097152
read, 3, 0, 89132666, 8388608, 2097152
read, 3, 0, 89226226, 8388608, 2097152
read, 3, 0, 88941327, 8388608, 2097152
read, 3, 0, 89251898, 8388608, 2097152
read, 3, 0, 89423615, 8388608, 2097152
read, 3, 0, 89324165, 8388608, 2097152
read, 3, 0, 89938686, 8388608, 2097152
read, 3, 0, 89100323, 8388608, 2097152
read, 3, 0, 89094802, 8388608, 2097152
read, 3, 0, 89700353, 8388608, 2097152
read, 3, 0, 88864409, 8388608, 2097152
read, 3, 0, 88986732, 8388608, 2097152
read, 3, 0, 89254838, 8388608, 2097152
read, 3, 0, 88814274, 8388608, 2097152
read, 3, 0, 88706083, 8388608, 2097152
read, 3, 0, 89168029, 8388608, 2097152
read, 3, 0, 88684771, 8388608, 2097152
read, 3, 0, 89308193, 8388608, 2097152
