operation, threshold, sec, ns, MB, accesses
read, 0, 0, 14502619, 1048576, 262144
read, 0, 0, 14753014, 1048576, 262144
read, 0, 0, 15189918, 1048576, 262144
read, 0, 0, 14902759, 1048576, 262144
read, 0, 0, 15033883, 1048576, 262144
read, 0, 0, 14749604, 1048576, 262144
read, 0, 0, 15149794, 1048576, 262144
read, 0, 0, 14885147, 1048576, 262144
read, 0, 0, 14684698, 1048576, 262144
read, 0, 0, 15245984, 1048576, 262144
read, 0, 0, 14907990, 1048576, 262144
read, 0, 0, 15072066, 1048576, 262144
read, 0, 0, 14744483, 1048576, 262144
read, 0, 0, 15171946, 1048576, 262144
read, 0, 0, 14980057, 1048576, 262144
read, 0, 0, 14738292, 1048576, 262144
read, 0, 0, 15144463, 1048576, 262144
read, 0, 0, 14940063, 1048576, 262144
read, 0, 0, 14963185, 1048576, 262144
read, 0, 0, 14803269, 1048576, 262144
read, 0, 0, 15090758, 1048576, 262144
read, 0, 0, 14963535, 1048576, 262144
read, 0, 0, 14794068, 1048576, 262144
read, 0, 0, 15171526, 1048576, 262144
read, 0, 0, 15233963, 1048576, 262144
read, 0, 0, 14657605, 1048576, 262144
read, 0, 0, 14792608, 1048576, 262144
read, 0, 0, 15067836, 1048576, 262144
read, 0, 0, 14944904, 1048576, 262144
read, 0, 0, 14818591, 1048576, 262144
read, 0, 0, 15073066, 1048576, 262144
read, 0, 0, 15349523, 1048576, 262144
read, 0, 0, 14657905, 1048576, 262144
read, 0, 0, 15086707, 1048576, 262144
read, 0, 0, 14960045, 1048576, 262144
read, 0, 0, 15189368, 1048576, 262144
read, 0, 0, 14850874, 1048576, 262144
read, 0, 0, 14998809, 1048576, 262144
read, 0, 0, 15112090, 1048576, 262144
read, 0, 0, 14854824, 1048576, 262144
read, 0, 0, 14801189, 1048576, 262144
read, 0, 0, 15206079, 1048576, 262144
read, 0, 0, 14672006, 1048576, 262144
read, 0, 0, 15142714, 1048576, 262144
read, 0, 0, 15053394, 1048576, 262144
read, 0, 0, 14778297, 1048576, 262144
read, 0, 0, 14881377, 1048576, 262144
read, 0, 0, 14813671, 1048576, 262144
read, 0, 0, 15169036, 1048576, 262144
read, 0, 0, 14753404, 1048576, 262144
read, 0, 0, 15192088, 1048576, 262144
read, 0, 0, 15240472, 1048576, 262144
read, 0, 0, 14613040, 1048576, 262144
read, 0, 0, 14797348, 1048576, 262144
read, 0, 0, 14925961, 1048576, 262144
read, 0, 0, 15015621, 1048576, 262144
read, 0, 0, 14842493, 1048576, 262144
read, 0, 0, 15161195, 1048576, 262144
read, 0, 0, 15129091, 1048576, 262144
read, 0, 0, 14873026, 1048576, 262144
read, 0, 0, 14744944, 1048576, 262144
read, 0, 0, 14984837, 1048576, 262144
read, 0, 0, 14950723, 1048576, 262144
