operation, threshold, sec, ns, MB, accesses
read, 0, 0, 5274377, 1048576, 65536
read, 0, 0, 4924682, 1048576, 65536
read, 0, 0, 4920631, 1048576, 65536
read, 0, 0, 4911621, 1048576, 65536
read, 0, 0, 4951765, 1048576, 65536
read, 0, 0, 4895379, 1048576, 65536
read, 0, 0, 4935764, 1048576, 65536
read, 0, 0, 4932553, 1048576, 65536
read, 0, 0, 4916131, 1048576, 65536
read, 0, 0, 4914551, 1048576, 65536
read, 0, 0, 4930633, 1048576, 65536
read, 0, 0, 4888199, 1048576, 65536
read, 0, 0, 4896089, 1048576, 65536
read, 0, 0, 4931393, 1048576, 65536
read, 0, 0, 4882817, 1048576, 65536
read, 0, 0, 4934763, 1048576, 65536
read, 0, 0, 4883288, 1048576, 65536
read, 0, 0, 5121722, 1048576, 65536
read, 0, 0, 4915941, 1048576, 65536
read, 0, 0, 4935043, 1048576, 65536
read, 0, 0, 4983328, 1048576, 65536
read, 0, 0, 5029982, 1048576, 65536
read, 0, 0, 4911060, 1048576, 65536
read, 0, 0, 4913221, 1048576, 65536
read, 0, 0, 4885978, 1048576, 65536
read, 0, 0, 4889398, 1048576, 65536
read, 0, 0, 4926473, 1048576, 65536
read, 0, 0, 4960336, 1048576, 65536
read, 0, 0, 4954415, 1048576, 65536
read, 0, 0, 4898610, 1048576, 65536
read, 0, 0, 4934073, 1048576, 65536
read, 0, 0, 4918751, 1048576, 65536
read, 0, 0, 4914171, 1048576, 65536
read, 0, 0, 4887728, 1048576, 65536
read, 0, 0, 4922622, 1048576, 65536
read, 0, 0, 4885928, 1048576, 65536
read, 0, 0, 4924952, 1048576, 65536
read, 0, 0, 4944684, 1048576, 65536
read, 0, 0, 4899049, 1048576, 65536
read, 0, 0, 4922462, 1048576, 65536
read, 0, 0, 4911821, 1048576, 65536
read, 0, 0, 4899630, 1048576, 65536
read, 0, 0, 4915101, 1048576, 65536
read, 0, 0, 4926453, 1048576, 65536
read, 0, 0, 4903740, 1048576, 65536
read, 0, 0, 4921952, 1048576, 65536
read, 0, 0, 4895510, 1048576, 65536
read, 0, 0, 4962676, 1048576, 65536
read, 0, 0, 5215181, 1048576, 65536
read, 0, 0, 4942653, 1048576, 65536
read, 0, 0, 4887958, 1048576, 65536
read, 0, 0, 4933372, 1048576, 65536
read, 0, 0, 4918451, 1048576, 65536
read, 0, 0, 4910530, 1048576, 65536
read, 0, 0, 4976627, 1048576, 65536
read, 0, 0, 4892849, 1048576, 65536
read, 0, 0, 4913571, 1048576, 65536
read, 0, 0, 4908400, 1048576, 65536
read, 0, 0, 5129453, 1048576, 65536
read, 0, 0, 4906481, 1048576, 65536
read, 0, 0, 5087538, 1048576, 65536
read, 0, 0, 4930122, 1048576, 65536
read, 0, 0, 5103650, 1048576, 65536
read, 0, 0, 4894329, 1048576, 65536
read, 0, 0, 4913131, 1048576, 65536
read, 0, 0, 4938153, 1048576, 65536
