operation, threshold, sec, ns, MB, accesses
read, 0, 0, 4989038, 1048576, 65536
read, 0, 0, 4942564, 1048576, 65536
read, 0, 0, 4968627, 1048576, 65536
read, 0, 0, 4897560, 1048576, 65536
read, 0, 0, 5020192, 1048576, 65536
read, 0, 0, 4942684, 1048576, 65536
read, 0, 0, 4997609, 1048576, 65536
read, 0, 0, 4898619, 1048576, 65536
read, 0, 0, 4904661, 1048576, 65536
read, 0, 0, 4924522, 1048576, 65536
read, 0, 0, 4954115, 1048576, 65536
read, 0, 0, 4900620, 1048576, 65536
read, 0, 0, 4947594, 1048576, 65536
read, 0, 0, 5176147, 1048576, 65536
read, 0, 0, 4919761, 1048576, 65536
read, 0, 0, 4969166, 1048576, 65536
read, 0, 0, 4918071, 1048576, 65536
read, 0, 0, 4983738, 1048576, 65536
read, 0, 0, 4931383, 1048576, 65536
read, 0, 0, 4877468, 1048576, 65536
read, 0, 0, 4923892, 1048576, 65536
read, 0, 0, 4892668, 1048576, 65536
read, 0, 0, 4941304, 1048576, 65536
read, 0, 0, 5014781, 1048576, 65536
read, 0, 0, 4889138, 1048576, 65536
read, 0, 0, 4937613, 1048576, 65536
read, 0, 0, 4928133, 1048576, 65536
read, 0, 0, 4927823, 1048576, 65536
read, 0, 0, 4888699, 1048576, 65536
read, 0, 0, 4909381, 1048576, 65536
read, 0, 0, 4909651, 1048576, 65536
read, 0, 0, 5200670, 1048576, 65536
read, 0, 0, 4916211, 1048576, 65536
read, 0, 0, 4932613, 1048576, 65536
read, 0, 0, 4920112, 1048576, 65536
read, 0, 0, 4957865, 1048576, 65536
read, 0, 0, 4899000, 1048576, 65536
read, 0, 0, 4899970, 1048576, 65536
read, 0, 0, 4928163, 1048576, 65536
read, 0, 0, 5048314, 1048576, 65536
read, 0, 0, 4939664, 1048576, 65536
read, 0, 0, 5072567, 1048576, 65536
read, 0, 0, 4919432, 1048576, 65536
read, 0, 0, 4902990, 1048576, 65536
read, 0, 0, 4935913, 1048576, 65536
read, 0, 0, 4909051, 1048576, 65536
read, 0, 0, 4919212, 1048576, 65536
read, 0, 0, 4919582, 1048576, 65536
read, 0, 0, 4925833, 1048576, 65536
read, 0, 0, 4997189, 1048576, 65536
read, 0, 0, 4891779, 1048576, 65536
read, 0, 0, 4913451, 1048576, 65536
read, 0, 0, 4943974, 1048576, 65536
read, 0, 0, 4951455, 1048576, 65536
read, 0, 0, 4893279, 1048576, 65536
read, 0, 0, 4943934, 1048576, 65536
read, 0, 0, 4925542, 1048576, 65536
read, 0, 0, 4967616, 1048576, 65536
read, 0, 0, 4896530, 1048576, 65536
read, 0, 0, 4914161, 1048576, 65536
read, 0, 0, 4961116, 1048576, 65536
read, 0, 0, 4935573, 1048576, 65536
read, 0, 0, 4906441, 1048576, 65536
read, 0, 0, 5028623, 1048576, 65536
read, 0, 0, 4926992, 1048576, 65536
read, 0, 0, 4938193, 1048576, 65536
