operation, threshold, sec, ns, MB, accesses
read, 0, 0, 9815611, 1048576, 65536
read, 0, 0, 9536603, 1048576, 65536
read, 0, 0, 9610700, 1048576, 65536
read, 0, 0, 9805900, 1048576, 65536
read, 0, 0, 10078337, 1048576, 65536
read, 0, 0, 9419451, 1048576, 65536
read, 0, 0, 9421731, 1048576, 65536
read, 0, 0, 9096519, 1048576, 65536
read, 0, 0, 9199259, 1048576, 65536
read, 0, 0, 9682487, 1048576, 65536
read, 0, 0, 9370476, 1048576, 65536
read, 0, 0, 9198319, 1048576, 65536
read, 0, 0, 9037913, 1048576, 65536
read, 0, 0, 9119241, 1048576, 65536
read, 0, 0, 9060776, 1048576, 65536
read, 0, 0, 9527042, 1048576, 65536
read, 0, 0, 9491299, 1048576, 65536
read, 0, 0, 9628272, 1048576, 65536
read, 0, 0, 9045264, 1048576, 65536
read, 0, 0, 8802549, 1048576, 65536
read, 0, 0, 9154605, 1048576, 65536
read, 0, 0, 9047884, 1048576, 65536
read, 0, 0, 8965146, 1048576, 65536
read, 0, 0, 9113981, 1048576, 65536
read, 0, 0, 9102399, 1048576, 65536
read, 0, 0, 9344374, 1048576, 65536
read, 0, 0, 9417941, 1048576, 65536
read, 0, 0, 9484738, 1048576, 65536
read, 0, 0, 9360945, 1048576, 65536
read, 0, 0, 9259205, 1048576, 65536
read, 0, 0, 9303399, 1048576, 65536
read, 0, 0, 10169806, 1048576, 65536
read, 0, 0, 9483148, 1048576, 65536
read, 0, 0, 9408550, 1048576, 65536
read, 0, 0, 9513641, 1048576, 65536
read, 0, 0, 9420601, 1048576, 65536
read, 0, 0, 9518171, 1048576, 65536
read, 0, 0, 9441514, 1048576, 65536
read, 0, 0, 9470786, 1048576, 65536
read, 0, 0, 9447344, 1048576, 65536
read, 0, 0, 9451624, 1048576, 65536
read, 0, 0, 9431543, 1048576, 65536
read, 0, 0, 9492349, 1048576, 65536
read, 0, 0, 9403269, 1048576, 65536
read, 0, 0, 9392938, 1048576, 65536
read, 0, 0, 9464495, 1048576, 65536
read, 0, 0, 9392428, 1048576, 65536
read, 0, 0, 9537973, 1048576, 65536
read, 0, 0, 9440393, 1048576, 65536
read, 0, 0, 9360045, 1048576, 65536
read, 0, 0, 9313760, 1048576, 65536
read, 0, 0, 9671537, 1048576, 65536
read, 0, 0, 9509440, 1048576, 65536
read, 0, 0, 9708370, 1048576, 65536
read, 0, 0, 9412000, 1048576, 65536
read, 0, 0, 9460775, 1048576, 65536
read, 0, 0, 9421281, 1048576, 65536
read, 0, 0, 9506270, 1048576, 65536
read, 0, 0, 9442013, 1048576, 65536
read, 0, 0, 9430202, 1048576, 65536
read, 0, 0, 9450804, 1048576, 65536
read, 0, 0, 9068306, 1048576, 65536
read, 0, 0, 8850114, 1048576, 65536
read, 0, 0, 8880737, 1048576, 65536
read, 0, 0, 9311321, 1048576, 65536
read, 0, 0, 9464065, 1048576, 65536
read, 0, 0, 9039253, 1048576, 65536
read, 0, 0, 8864155, 1048576, 65536
read, 0, 0, 9377377, 1048576, 65536
read, 0, 0, 9541514, 1048576, 65536
read, 0, 0, 9402729, 1048576, 65536
read, 0, 0, 9410361, 1048576, 65536
read, 0, 0, 9418041, 1048576, 65536
read, 0, 0, 9556115, 1048576, 65536
read, 0, 0, 9496919, 1048576, 65536
read, 0, 0, 9469976, 1048576, 65536
read, 0, 0, 9398879, 1048576, 65536
read, 0, 0, 9830012, 1048576, 65536
read, 0, 0, 9430862, 1048576, 65536
read, 0, 0, 9611431, 1048576, 65536
read, 0, 0, 9362266, 1048576, 65536
read, 0, 0, 9430402, 1048576, 65536
read, 0, 0, 9055305, 1048576, 65536
read, 0, 0, 8893929, 1048576, 65536
read, 0, 0, 9300509, 1048576, 65536
read, 0, 0, 9318971, 1048576, 65536
read, 0, 0, 9033772, 1048576, 65536
read, 0, 0, 9194549, 1048576, 65536
read, 0, 0, 9185517, 1048576, 65536
read, 0, 0, 9527252, 1048576, 65536
read, 0, 0, 8949115, 1048576, 65536
read, 0, 0, 8784398, 1048576, 65536
read, 0, 0, 9091678, 1048576, 65536
read, 0, 0, 9518151, 1048576, 65536
read, 0, 0, 9436543, 1048576, 65536
read, 0, 0, 9519832, 1048576, 65536
read, 0, 0, 9368716, 1048576, 65536
read, 0, 0, 9426362, 1048576, 65536
read, 0, 0, 9088198, 1048576, 65536
read, 0, 0, 8742633, 1048576, 65536
read, 1, 0, 9836843, 1048576, 65536
read, 1, 0, 9879317, 1048576, 65536
read, 1, 0, 9945104, 1048576, 65536
read, 1, 0, 9851744, 1048576, 65536
read, 1, 0, 9849894, 1048576, 65536
read, 1, 0, 9961785, 1048576, 65536
read, 1, 0, 9840123, 1048576, 65536
read, 1, 0, 9836233, 1048576, 65536
read, 1, 0, 9862295, 1048576, 65536
read, 1, 0, 9836473, 1048576, 65536
read, 1, 0, 9883477, 1048576, 65536
read, 1, 0, 9866246, 1048576, 65536
read, 1, 0, 9854144, 1048576, 65536
read, 1, 0, 9857155, 1048576, 65536
read, 1, 0, 9847094, 1048576, 65536
read, 1, 0, 9891258, 1048576, 65536
read, 1, 0, 9853654, 1048576, 65536
read, 1, 0, 9832173, 1048576, 65536
read, 1, 0, 9852745, 1048576, 65536
read, 1, 0, 9829322, 1048576, 65536
read, 1, 0, 9893459, 1048576, 65536
read, 1, 0, 9840513, 1048576, 65536
read, 1, 0, 9881487, 1048576, 65536
read, 1, 0, 9861355, 1048576, 65536
read, 1, 0, 9825092, 1048576, 65536
read, 1, 0, 9880317, 1048576, 65536
read, 1, 0, 9855734, 1048576, 65536
read, 1, 0, 9848134, 1048576, 65536
read, 1, 0, 9820921, 1048576, 65536
read, 1, 0, 9848054, 1048576, 65536
read, 1, 0, 9818001, 1048576, 65536
read, 1, 0, 9881317, 1048576, 65536
read, 1, 0, 9878737, 1048576, 65536
read, 1, 0, 9845813, 1048576, 65536
read, 1, 0, 9834393, 1048576, 65536
read, 1, 0, 9837733, 1048576, 65536
read, 1, 0, 9893549, 1048576, 65536
read, 1, 0, 9826892, 1048576, 65536
read, 1, 0, 9840274, 1048576, 65536
read, 1, 0, 9826432, 1048576, 65536
read, 1, 0, 9857545, 1048576, 65536
