operation, threshold, sec, ns, MB, accesses
read, 0, 0, 62894604, 8388608, 2097152
read, 0, 0, 60901355, 8388608, 2097152
read, 0, 0, 60666412, 8388608, 2097152
read, 0, 0, 60995754, 8388608, 2097152
read, 0, 0, 61075592, 8388608, 2097152
read, 0, 0, 62227898, 8388608, 2097152
read, 0, 0, 60710226, 8388608, 2097152
read, 0, 0, 61146999, 8388608, 2097152
read, 0, 0, 61097245, 8388608, 2097152
read, 0, 0, 61414057, 8388608, 2097152
read, 0, 0, 60753491, 8388608, 2097152
read, 0, 0, 60472243, 8388608, 2097152
read, 0, 0, 60816727, 8388608, 2097152
read, 0, 0, 60834038, 8388608, 2097152
read, 0, 0, 61195664, 8388608, 2097152
read, 0, 0, 61239969, 8388608, 2097152
read, 0, 0, 60814466, 8388608, 2097152
read, 0, 0, 60859101, 8388608, 2097152
read, 0, 0, 61532529, 8388608, 2097152
read, 0, 0, 60758610, 8388608, 2097152
read, 0, 0, 61313286, 8388608, 2097152
read, 0, 0, 60855610, 8388608, 2097152
read, 0, 0, 62182153, 8388608, 2097152
read, 0, 0, 61137739, 8388608, 2097152
read, 0, 0, 61006756, 8388608, 2097152
read, 0, 0, 60843019, 8388608, 2097152
read, 0, 0, 60629308, 8388608, 2097152
read, 0, 0, 61150220, 8388608, 2097152
read, 0, 0, 61107806, 8388608, 2097152
read, 0, 0, 60930978, 8388608, 2097152
read, 0, 0, 61153590, 8388608, 2097152
read, 0, 0, 61008566, 8388608, 2097152
read, 0, 0, 60854511, 8388608, 2097152
read, 0, 0, 61023127, 8388608, 2097152
read, 0, 0, 61113706, 8388608, 2097152
read, 0, 0, 61176473, 8388608, 2097152
read, 0, 0, 60569992, 8388608, 2097152
read, 0, 0, 60950970, 8388608, 2097152
read, 0, 0, 61838839, 8388608, 2097152
read, 0, 0, 61162111, 8388608, 2097152
read, 0, 0, 60781153, 8388608, 2097152
read, 0, 0, 60993764, 8388608, 2097152
read, 0, 0, 61332348, 8388608, 2097152
read, 0, 0, 60716407, 8388608, 2097152
read, 0, 0, 60949730, 8388608, 2097152
read, 0, 0, 60741789, 8388608, 2097152
read, 0, 0, 61045899, 8388608, 2097152
read, 0, 0, 60811546, 8388608, 2097152
read, 0, 0, 60937219, 8388608, 2097152
read, 0, 0, 60948899, 8388608, 2097152
read, 0, 0, 60752480, 8388608, 2097152
read, 0, 0, 61204376, 8388608, 2097152
read, 0, 0, 60715307, 8388608, 2097152
read, 0, 0, 61136499, 8388608, 2097152
read, 0, 0, 61329648, 8388608, 2097152
read, 0, 0, 61467112, 8388608, 2097152
read, 0, 0, 61159931, 8388608, 2097152
read, 0, 0, 60694614, 8388608, 2097152
read, 0, 0, 60877893, 8388608, 2097152
read, 0, 0, 61171322, 8388608, 2097152
read, 0, 0, 61138119, 8388608, 2097152
read, 0, 0, 61440439, 8388608, 2097152
read, 0, 0, 60867401, 8388608, 2097152
read, 0, 0, 61190694, 8388608, 2097152
read, 0, 0, 61319817, 8388608, 2097152
read, 0, 0, 60692974, 8388608, 2097152
read, 0, 0, 61048079, 8388608, 2097152
read, 0, 0, 61463812, 8388608, 2097152
read, 0, 0, 61030798, 8388608, 2097152
read, 0, 0, 60540259, 8388608, 2097152
read, 0, 0, 61634198, 8388608, 2097152
read, 0, 0, 61770662, 8388608, 2097152
read, 0, 0, 60644649, 8388608, 2097152
read, 0, 0, 60855590, 8388608, 2097152
read, 0, 0, 60962351, 8388608, 2097152
read, 0, 0, 60894504, 8388608, 2097152
read, 0, 0, 60819167, 8388608, 2097152
read, 0, 0, 60850010, 8388608, 2097152
read, 0, 0, 60970712, 8388608, 2097152
read, 0, 0, 60776532, 8388608, 2097152
read, 0, 0, 61847350, 8388608, 2097152
read, 0, 0, 61381053, 8388608, 2097152
read, 0, 0, 60689424, 8388608, 2097152
read, 0, 0, 60949220, 8388608, 2097152
read, 0, 0, 60877593, 8388608, 2097152
read, 0, 0, 60901895, 8388608, 2097152
read, 0, 0, 60994244, 8388608, 2097152
read, 0, 0, 60798085, 8388608, 2097152
read, 0, 0, 62003415, 8388608, 2097152
read, 0, 0, 60645840, 8388608, 2097152
read, 0, 0, 61082263, 8388608, 2097152
read, 0, 0, 60587033, 8388608, 2097152
read, 0, 0, 60955560, 8388608, 2097152
read, 0, 0, 60977873, 8388608, 2097152
read, 0, 0, 61046830, 8388608, 2097152
read, 0, 0, 61530638, 8388608, 2097152
read, 0, 0, 60608716, 8388608, 2097152
read, 0, 0, 61138498, 8388608, 2097152
read, 0, 0, 61206646, 8388608, 2097152
read, 0, 0, 61063162, 8388608, 2097152
read, 1, 0, 62237529, 8388608, 2097152
read, 1, 0, 62021007, 8388608, 2097152
read, 1, 0, 61766322, 8388608, 2097152
read, 1, 0, 62455031, 8388608, 2097152
read, 1, 0, 61993274, 8388608, 2097152
read, 1, 0, 61729508, 8388608, 2097152
read, 1, 0, 61803445, 8388608, 2097152
read, 1, 0, 62224497, 8388608, 2097152
read, 1, 0, 61514616, 8388608, 2097152
read, 1, 0, 61720417, 8388608, 2097152
read, 1, 0, 61824827, 8388608, 2097152
read, 1, 0, 61771682, 8388608, 2097152
read, 1, 0, 62274403, 8388608, 2097152
read, 1, 0, 61918267, 8388608, 2097152
read, 1, 0, 62236279, 8388608, 2097152
read, 1, 0, 62046700, 8388608, 2097152
read, 1, 0, 62099105, 8388608, 2097152
read, 1, 0, 62220967, 8388608, 2097152
read, 1, 0, 62264541, 8388608, 2097152
read, 1, 0, 61775823, 8388608, 2097152
read, 1, 0, 62905526, 8388608, 2097152
read, 1, 0, 62229958, 8388608, 2097152
read, 1, 0, 62388664, 8388608, 2097152
read, 1, 0, 61848390, 8388608, 2097152
read, 1, 0, 61840869, 8388608, 2097152
read, 1, 0, 61673342, 8388608, 2097152
read, 1, 0, 61529578, 8388608, 2097152
read, 1, 0, 61829688, 8388608, 2097152
read, 1, 0, 61914226, 8388608, 2097152
read, 1, 0, 62036699, 8388608, 2097152
read, 1, 0, 61585404, 8388608, 2097152
read, 1, 0, 62534949, 8388608, 2097152
read, 1, 0, 61899935, 8388608, 2097152
read, 1, 0, 61282223, 8388608, 2097152
read, 1, 0, 62111306, 8388608, 2097152
read, 1, 0, 63002315, 8388608, 2097152
read, 1, 0, 62214006, 8388608, 2097152
read, 1, 0, 62316896, 8388608, 2097152
read, 1, 0, 62207876, 8388608, 2097152
read, 1, 0, 62185803, 8388608, 2097152
read, 1, 0, 62186233, 8388608, 2097152
read, 1, 0, 61672813, 8388608, 2097152
read, 1, 0, 61779813, 8388608, 2097152
read, 1, 0, 62297804, 8388608, 2097152
read, 1, 0, 62395465, 8388608, 2097152
read, 1, 0, 62019527, 8388608, 2097152
read, 1, 0, 61753930, 8388608, 2097152
read, 1, 0, 62024518, 8388608, 2097152
read, 1, 0, 62152100, 8388608, 2097152
read, 1, 0, 61822057, 8388608, 2097152
read, 1, 0, 62050849, 8388608, 2097152
read, 1, 0, 61955051, 8388608, 2097152
read, 1, 0, 63968081, 8388608, 2097152
read, 1, 0, 62167151, 8388608, 2097152
read, 1, 0, 62392804, 8388608, 2097152
read, 1, 0, 61899335, 8388608, 2097152
read, 1, 0, 61511296, 8388608, 2097152
read, 1, 0, 61757541, 8388608, 2097152
read, 1, 0, 61570482, 8388608, 2097152
read, 1, 0, 62503966, 8388608, 2097152
read, 1, 0, 62394314, 8388608, 2097152
read, 1, 0, 62156940, 8388608, 2097152
read, 1, 0, 62036769, 8388608, 2097152
read, 1, 0, 61338828, 8388608, 2097152
read, 1, 0, 62596444, 8388608, 2097152
read, 1, 0, 62004276, 8388608, 2097152
read, 1, 0, 61523578, 8388608, 2097152
read, 1, 0, 61706006, 8388608, 2097152
read, 1, 0, 62663081, 8388608, 2097152
read, 1, 0, 61855960, 8388608, 2097152
read, 1, 0, 61952000, 8388608, 2097152
read, 1, 0, 62150549, 8388608, 2097152
read, 1, 0, 61826647, 8388608, 2097152
read, 1, 0, 61513246, 8388608, 2097152
read, 1, 0, 62348429, 8388608, 2097152
read, 1, 0, 61668201, 8388608, 2097152
read, 1, 0, 61906676, 8388608, 2097152
read, 1, 0, 61558631, 8388608, 2097152
read, 1, 0, 61833728, 8388608, 2097152
read, 1, 0, 62272022, 8388608, 2097152
read, 1, 0, 62177193, 8388608, 2097152
read, 1, 0, 61773813, 8388608, 2097152
read, 1, 0, 61632448, 8388608, 2097152
read, 1, 0, 62006716, 8388608, 2097152
read, 1, 0, 62742009, 8388608, 2097152
read, 1, 0, 62038209, 8388608, 2097152
read, 1, 0, 62429338, 8388608, 2097152
read, 1, 0, 61546720, 8388608, 2097152
read, 1, 0, 61529178, 8388608, 2097152
read, 1, 0, 61480823, 8388608, 2097152
read, 1, 0, 62230958, 8388608, 2097152
read, 1, 0, 62041629, 8388608, 2097152
read, 1, 0, 61753761, 8388608, 2097152
read, 1, 0, 61944719, 8388608, 2097152
read, 1, 0, 62026718, 8388608, 2097152
read, 1, 0, 62041509, 8388608, 2097152
read, 1, 0, 62220647, 8388608, 2097152
read, 1, 0, 62149080, 8388608, 2097152
read, 1, 0, 61685553, 8388608, 2097152
read, 1, 0, 62526167, 8388608, 2097152
read, 2, 0, 63000345, 8388608, 2097152
read, 2, 0, 61755380, 8388608, 2097152
read, 2, 0, 62005435, 8388608, 2097152
read, 2, 0, 61504695, 8388608, 2097152
read, 2, 0, 62624397, 8388608, 2097152
read, 2, 0, 62637599, 8388608, 2097152
read, 2, 0, 62025268, 8388608, 2097152
read, 2, 0, 61859990, 8388608, 2097152
read, 2, 0, 61526748, 8388608, 2097152
read, 2, 0, 62114736, 8388608, 2097152
read, 2, 0, 61759271, 8388608, 2097152
read, 2, 0, 62044309, 8388608, 2097152
read, 2, 0, 62080353, 8388608, 2097152
read, 2, 0, 61499184, 8388608, 2097152
read, 2, 0, 62175983, 8388608, 2097152
read, 2, 0, 61669322, 8388608, 2097152
read, 2, 0, 62897494, 8388608, 2097152
read, 2, 0, 63466761, 8388608, 2097152
read, 2, 0, 61599635, 8388608, 2097152
read, 2, 0, 61848280, 8388608, 2097152
read, 2, 0, 61684084, 8388608, 2097152
read, 2, 0, 62616077, 8388608, 2097152
read, 2, 0, 62828048, 8388608, 2097152
read, 2, 0, 62409276, 8388608, 2097152
read, 2, 0, 64429308, 8388608, 2097152
read, 2, 0, 63317276, 8388608, 2097152
read, 2, 0, 61957140, 8388608, 2097152
read, 2, 0, 62173362, 8388608, 2097152
read, 2, 0, 62543749, 8388608, 2097152
read, 2, 0, 62595285, 8388608, 2097152
read, 2, 0, 62813387, 8388608, 2097152
read, 2, 0, 62638988, 8388608, 2097152
read, 2, 0, 62818477, 8388608, 2097152
read, 2, 0, 61841209, 8388608, 2097152
read, 2, 0, 62028897, 8388608, 2097152
read, 2, 0, 61424868, 8388608, 2097152
read, 2, 0, 62512716, 8388608, 2097152
read, 2, 0, 62768851, 8388608, 2097152
read, 2, 0, 62429428, 8388608, 2097152
read, 2, 0, 62634068, 8388608, 2097152
read, 2, 0, 62408276, 8388608, 2097152
read, 2, 0, 63285014, 8388608, 2097152
read, 2, 0, 62922588, 8388608, 2097152
read, 2, 0, 62514156, 8388608, 2097152
read, 2, 0, 62280983, 8388608, 2097152
read, 2, 0, 61879273, 8388608, 2097152
read, 2, 0, 62230928, 8388608, 2097152
read, 2, 0, 62037328, 8388608, 2097152
read, 2, 0, 62789624, 8388608, 2097152
read, 2, 0, 63108155, 8388608, 2097152
read, 2, 0, 62419767, 8388608, 2097152
read, 2, 0, 62186613, 8388608, 2097152
read, 2, 0, 61826327, 8388608, 2097152
read, 2, 0, 61472072, 8388608, 2097152
read, 2, 0, 62029578, 8388608, 2097152
read, 2, 0, 61894964, 8388608, 2097152
read, 2, 0, 62517336, 8388608, 2097152
read, 2, 0, 62611016, 8388608, 2097152
read, 2, 0, 61527288, 8388608, 2097152
read, 2, 0, 61664841, 8388608, 2097152
read, 2, 0, 61585253, 8388608, 2097152
read, 2, 0, 61789324, 8388608, 2097152
read, 2, 0, 61870752, 8388608, 2097152
read, 2, 0, 62476763, 8388608, 2097152
read, 2, 0, 63418776, 8388608, 2097152
read, 2, 0, 62483633, 8388608, 2097152
read, 2, 0, 62658801, 8388608, 2097152
read, 2, 0, 62843410, 8388608, 2097152
read, 2, 0, 62362781, 8388608, 2097152
read, 2, 0, 62910866, 8388608, 2097152
read, 2, 0, 61461301, 8388608, 2097152
read, 2, 0, 62375232, 8388608, 2097152
read, 2, 0, 62622067, 8388608, 2097152
read, 2, 0, 63599894, 8388608, 2097152
read, 2, 0, 62604636, 8388608, 2097152
read, 2, 0, 61430918, 8388608, 2097152
read, 2, 0, 61934518, 8388608, 2097152
read, 2, 0, 61668282, 8388608, 2097152
read, 2, 0, 61516206, 8388608, 2097152
read, 2, 0, 62239949, 8388608, 2097152
read, 2, 0, 61762061, 8388608, 2097152
read, 2, 0, 62994024, 8388608, 2097152
read, 2, 0, 61962501, 8388608, 2097152
read, 2, 0, 62425078, 8388608, 2097152
read, 2, 0, 63124628, 8388608, 2097152
read, 2, 0, 62615487, 8388608, 2097152
read, 2, 0, 62690603, 8388608, 2097152
read, 2, 0, 62593034, 8388608, 2097152
read, 2, 0, 61499275, 8388608, 2097152
read, 2, 0, 61847689, 8388608, 2097152
read, 2, 0, 61715687, 8388608, 2097152
read, 2, 0, 62043449, 8388608, 2097152
read, 2, 0, 61717297, 8388608, 2097152
read, 2, 0, 61463351, 8388608, 2097152
read, 2, 0, 62263812, 8388608, 2097152
read, 2, 0, 62621247, 8388608, 2097152
read, 2, 0, 63642969, 8388608, 2097152
read, 2, 0, 62539559, 8388608, 2097152
read, 2, 0, 62376032, 8388608, 2097152
