operation, threshold, sec, ns, MB, accesses
read, 0, 0, 63588423, 8388608, 2097152
read, 0, 0, 62266091, 8388608, 2097152
read, 0, 0, 62343369, 8388608, 2097152
read, 0, 0, 62669952, 8388608, 2097152
read, 0, 0, 62432348, 8388608, 2097152
read, 0, 0, 62380322, 8388608, 2097152
read, 0, 0, 62102845, 8388608, 2097152
read, 0, 0, 63064311, 8388608, 2097152
read, 0, 0, 62046499, 8388608, 2097152
read, 0, 0, 62254820, 8388608, 2097152
read, 0, 0, 62150880, 8388608, 2097152
read, 0, 0, 62104745, 8388608, 2097152
read, 0, 0, 62820867, 8388608, 2097152
read, 0, 0, 62190174, 8388608, 2097152
read, 0, 0, 62513326, 8388608, 2097152
read, 0, 0, 62244690, 8388608, 2097152
read, 0, 0, 62396925, 8388608, 2097152
read, 0, 0, 62343949, 8388608, 2097152
read, 0, 0, 62857570, 8388608, 2097152
read, 0, 0, 63167422, 8388608, 2097152
read, 0, 0, 62443649, 8388608, 2097152
read, 0, 0, 62409485, 8388608, 2097152
read, 0, 0, 64659740, 8388608, 2097152
read, 0, 0, 63454730, 8388608, 2097152
read, 0, 0, 62483953, 8388608, 2097152
read, 0, 0, 62059031, 8388608, 2097152
read, 0, 0, 62234869, 8388608, 2097152
read, 0, 0, 62285934, 8388608, 2097152
read, 0, 0, 62237509, 8388608, 2097152
read, 0, 0, 62417387, 8388608, 2097152
read, 0, 0, 62434888, 8388608, 2097152
read, 0, 0, 62220227, 8388608, 2097152
read, 0, 0, 62357351, 8388608, 2097152
read, 0, 0, 62320157, 8388608, 2097152
read, 0, 0, 62108815, 8388608, 2097152
read, 0, 0, 62475162, 8388608, 2097152
read, 0, 0, 62295814, 8388608, 2097152
read, 0, 0, 62562882, 8388608, 2097152
read, 0, 0, 62240029, 8388608, 2097152
read, 0, 0, 62159391, 8388608, 2097152
read, 0, 0, 62201425, 8388608, 2097152
read, 0, 0, 62240209, 8388608, 2097152
read, 0, 0, 62378803, 8388608, 2097152
read, 0, 0, 62356001, 8388608, 2097152
read, 0, 0, 62096794, 8388608, 2097152
read, 0, 0, 62160181, 8388608, 2097152
read, 0, 0, 62755580, 8388608, 2097152
read, 0, 0, 62654490, 8388608, 2097152
read, 0, 0, 62407066, 8388608, 2097152
read, 0, 0, 62139539, 8388608, 2097152
read, 0, 0, 63155591, 8388608, 2097152
read, 0, 0, 62970782, 8388608, 2097152
read, 0, 0, 62462201, 8388608, 2097152
read, 0, 0, 62129658, 8388608, 2097152
read, 0, 0, 62366022, 8388608, 2097152
read, 0, 0, 62248000, 8388608, 2097152
read, 0, 0, 62199005, 8388608, 2097152
read, 0, 0, 62479523, 8388608, 2097152
read, 0, 0, 62262391, 8388608, 2097152
read, 0, 0, 62305206, 8388608, 2097152
read, 0, 0, 62201155, 8388608, 2097152
read, 0, 0, 62509206, 8388608, 2097152
read, 0, 0, 62557430, 8388608, 2097152
read, 0, 0, 62584514, 8388608, 2097152
read, 0, 0, 62311316, 8388608, 2097152
read, 0, 0, 62218896, 8388608, 2097152
read, 0, 0, 62204705, 8388608, 2097152
read, 0, 0, 62832898, 8388608, 2097152
read, 0, 0, 62184593, 8388608, 2097152
read, 0, 0, 62393164, 8388608, 2097152
read, 0, 0, 62169922, 8388608, 2097152
read, 0, 0, 65266401, 8388608, 2097152
read, 0, 0, 62508165, 8388608, 2097152
read, 0, 0, 62457660, 8388608, 2097152
read, 0, 0, 62206535, 8388608, 2097152
read, 0, 0, 62638628, 8388608, 2097152
read, 0, 0, 62417607, 8388608, 2097152
read, 0, 0, 62602355, 8388608, 2097152
read, 0, 0, 62227738, 8388608, 2097152
read, 0, 0, 62536749, 8388608, 2097152
read, 0, 0, 62373032, 8388608, 2097152
read, 0, 0, 62173482, 8388608, 2097152
read, 0, 0, 63191284, 8388608, 2097152
read, 0, 0, 63197735, 8388608, 2097152
read, 0, 0, 62446340, 8388608, 2097152
read, 0, 0, 62262081, 8388608, 2097152
read, 0, 0, 62139118, 8388608, 2097152
read, 0, 0, 63002345, 8388608, 2097152
read, 0, 0, 62317597, 8388608, 2097152
read, 0, 0, 62248640, 8388608, 2097152
read, 0, 0, 62204806, 8388608, 2097152
