operation, threshold, sec, ns, MB, accesses
read, 0, 0, 3444374, 1048576, 262144
read, 0, 0, 4026572, 1048576, 262144
read, 0, 0, 2979578, 1048576, 262144
read, 0, 0, 3848084, 1048576, 262144
read, 0, 0, 3906981, 1048576, 262144
read, 1, 0, 3123482, 1048576, 262144
read, 1, 0, 3111830, 1048576, 262144
read, 1, 0, 3166567, 1048576, 262144
read, 1, 0, 3133263, 1048576, 262144
read, 1, 0, 3000660, 1048576, 262144
read, 1, 0, 3160746, 1048576, 262144
read, 1, 0, 3140424, 1048576, 262144
read, 1, 0, 3131483, 1048576, 262144
read, 1, 0, 3034713, 1048576, 262144
read, 1, 0, 3028232, 1048576, 262144
read, 2, 0, 3216631, 1048576, 262144
read, 2, 0, 3145385, 1048576, 262144
read, 2, 0, 3175578, 1048576, 262144
read, 2, 0, 3101679, 1048576, 262144
read, 2, 0, 3170847, 1048576, 262144
read, 2, 0, 3153755, 1048576, 262144
read, 2, 0, 3163216, 1048576, 262144
read, 2, 0, 3138623, 1048576, 262144
read, 2, 0, 3064126, 1048576, 262144
read, 2, 0, 3168926, 1048576, 262144
read, 3, 0, 3139704, 1048576, 262144
read, 3, 0, 3181328, 1048576, 262144
read, 3, 0, 3186529, 1048576, 262144
read, 3, 0, 3050015, 1048576, 262144
read, 3, 0, 3199549, 1048576, 262144
read, 3, 0, 3145105, 1048576, 262144
read, 3, 0, 3183959, 1048576, 262144
read, 3, 0, 3091499, 1048576, 262144
read, 3, 0, 3048014, 1048576, 262144
read, 3, 0, 3208011, 1048576, 262144
read, 4, 0, 3122091, 1048576, 262144
read, 4, 0, 3166417, 1048576, 262144
read, 4, 0, 3032133, 1048576, 262144
read, 4, 0, 3172337, 1048576, 262144
read, 4, 0, 3162786, 1048576, 262144
read, 4, 0, 3169067, 1048576, 262144
read, 4, 0, 3145684, 1048576, 262144
read, 4, 0, 3032193, 1048576, 262144
read, 4, 0, 3164206, 1048576, 262144
read, 4, 0, 3147655, 1048576, 262144
read, 5, 0, 3142394, 1048576, 262144
read, 5, 0, 3138473, 1048576, 262144
read, 5, 0, 3047694, 1048576, 262144
read, 5, 0, 3192349, 1048576, 262144
read, 5, 0, 3136373, 1048576, 262144
read, 5, 0, 3167376, 1048576, 262144
read, 5, 0, 3170777, 1048576, 262144
read, 5, 0, 3027253, 1048576, 262144
read, 5, 0, 3185748, 1048576, 262144
read, 5, 0, 3131853, 1048576, 262144
read, 6, 0, 3165606, 1048576, 262144
read, 6, 0, 3018422, 1048576, 262144
read, 6, 0, 3167356, 1048576, 262144
read, 6, 0, 3163606, 1048576, 262144
read, 6, 0, 3360686, 1048576, 262144
read, 6, 0, 3190589, 1048576, 262144
read, 6, 0, 3090879, 1048576, 262144
read, 6, 0, 3073647, 1048576, 262144
read, 6, 0, 3209071, 1048576, 262144
read, 6, 0, 3152285, 1048576, 262144
read, 7, 0, 3132243, 1048576, 262144
read, 7, 0, 3035143, 1048576, 262144
read, 7, 0, 3249015, 1048576, 262144
read, 7, 0, 3172627, 1048576, 262144
read, 7, 0, 3231022, 1048576, 262144
read, 7, 0, 3103060, 1048576, 262144
read, 7, 0, 3048435, 1048576, 262144
read, 7, 0, 3176428, 1048576, 262144
read, 7, 0, 3238954, 1048576, 262144
read, 7, 0, 3163986, 1048576, 262144
read, 8, 0, 3191588, 1048576, 262144
read, 8, 0, 2984349, 1048576, 262144
read, 8, 0, 3217671, 1048576, 262144
read, 8, 0, 3150935, 1048576, 262144
read, 8, 0, 3269976, 1048576, 262144
read, 8, 0, 3176557, 1048576, 262144
read, 8, 0, 3005261, 1048576, 262144
read, 8, 0, 3182778, 1048576, 262144
read, 8, 0, 3152835, 1048576, 262144
read, 8, 0, 3147635, 1048576, 262144
