operation, threshold, sec, ns, MB, accesses
read, 0, 0, 19807499, 1048576, 262144
read, 0, 0, 14732942, 1048576, 262144
read, 0, 0, 14053424, 1048576, 262144
read, 0, 0, 10338583, 1048576, 262144
read, 0, 0, 13917530, 1048576, 262144
read, 1, 0, 7211601, 1048576, 262144
read, 1, 0, 7356315, 1048576, 262144
read, 1, 0, 7080087, 1048576, 262144
read, 1, 0, 7145354, 1048576, 262144
read, 1, 0, 7126672, 1048576, 262144
read, 1, 0, 7151394, 1048576, 262144
read, 1, 0, 7231283, 1048576, 262144
read, 1, 0, 7388198, 1048576, 262144
read, 1, 0, 7064576, 1048576, 262144
read, 1, 0, 7196719, 1048576, 262144
read, 2, 0, 5985798, 1048576, 262144
read, 2, 0, 6280448, 1048576, 262144
read, 2, 0, 6354575, 1048576, 262144
read, 2, 0, 6105080, 1048576, 262144
read, 2, 0, 6159205, 1048576, 262144
read, 2, 0, 6683798, 1048576, 262144
read, 2, 0, 6773147, 1048576, 262144
read, 2, 0, 6123072, 1048576, 262144
read, 2, 0, 6216151, 1048576, 262144
read, 2, 0, 6205490, 1048576, 262144
read, 3, 0, 6128182, 1048576, 262144
read, 3, 0, 6420431, 1048576, 262144
read, 3, 0, 5958626, 1048576, 262144
read, 3, 0, 6177657, 1048576, 262144
read, 3, 0, 5896049, 1048576, 262144
read, 3, 0, 5883648, 1048576, 262144
read, 3, 0, 5950044, 1048576, 262144
read, 3, 0, 6422382, 1048576, 262144
read, 3, 0, 5906261, 1048576, 262144
read, 3, 0, 6358705, 1048576, 262144
read, 4, 0, 6188418, 1048576, 262144
read, 4, 0, 6485578, 1048576, 262144
read, 4, 0, 5915671, 1048576, 262144
read, 4, 0, 6700509, 1048576, 262144
read, 4, 0, 6241084, 1048576, 262144
read, 4, 0, 6442634, 1048576, 262144
read, 4, 0, 6614101, 1048576, 262144
read, 4, 0, 5917061, 1048576, 262144
read, 4, 0, 6060285, 1048576, 262144
read, 4, 0, 6530932, 1048576, 262144
read, 5, 0, 7573056, 1048576, 262144
read, 5, 0, 8166546, 1048576, 262144
read, 5, 0, 8862295, 1048576, 262144
read, 5, 0, 6942593, 1048576, 262144
read, 5, 0, 7396389, 1048576, 262144
read, 5, 0, 7886538, 1048576, 262144
read, 5, 0, 8272736, 1048576, 262144
read, 5, 0, 8729302, 1048576, 262144
read, 5, 0, 8555135, 1048576, 262144
read, 5, 0, 7798040, 1048576, 262144
read, 6, 0, 11382547, 1048576, 262144
read, 6, 0, 9941393, 1048576, 262144
read, 6, 0, 13164956, 1048576, 262144
read, 6, 0, 7437993, 1048576, 262144
read, 6, 0, 11836942, 1048576, 262144
read, 6, 0, 12580447, 1048576, 262144
read, 6, 0, 10496969, 1048576, 262144
read, 6, 0, 12241613, 1048576, 262144
read, 6, 0, 6888218, 1048576, 262144
read, 6, 0, 10448824, 1048576, 262144
read, 7, 0, 12975786, 1048576, 262144
read, 7, 0, 11708120, 1048576, 262144
read, 7, 0, 14031122, 1048576, 262144
read, 7, 0, 16493468, 1048576, 262144
read, 7, 0, 14157224, 1048576, 262144
read, 7, 0, 13949314, 1048576, 262144
read, 7, 0, 16970145, 1048576, 262144
read, 7, 0, 12007510, 1048576, 262144
read, 7, 0, 10755195, 1048576, 262144
read, 7, 0, 10431752, 1048576, 262144
read, 8, 0, 12053864, 1048576, 262144
read, 8, 0, 12089498, 1048576, 262144
read, 8, 0, 14731832, 1048576, 262144
read, 8, 0, 12523041, 1048576, 262144
read, 8, 0, 11411170, 1048576, 262144
read, 8, 0, 14267776, 1048576, 262144
read, 8, 0, 12341303, 1048576, 262144
read, 8, 0, 11859564, 1048576, 262144
read, 8, 0, 9483288, 1048576, 262144
read, 8, 0, 17961965, 1048576, 262144
