operation, threshold, sec, ns, MB, accesses
read, 0, 0, 2948415, 1048576, 262144
read, 0, 0, 3094489, 1048576, 262144
read, 0, 0, 3003300, 1048576, 262144
read, 0, 0, 3120052, 1048576, 262144
read, 0, 0, 3151605, 1048576, 262144
read, 1, 0, 3136294, 1048576, 262144
read, 1, 0, 3015151, 1048576, 262144
read, 1, 0, 3125402, 1048576, 262144
read, 1, 0, 3094670, 1048576, 262144
read, 1, 0, 3162656, 1048576, 262144
read, 1, 0, 3091339, 1048576, 262144
read, 1, 0, 3017411, 1048576, 262144
read, 1, 0, 3103150, 1048576, 262144
read, 1, 0, 3135383, 1048576, 262144
read, 1, 0, 3097800, 1048576, 262144
read, 2, 0, 3029022, 1048576, 262144
read, 2, 0, 3111501, 1048576, 262144
read, 2, 0, 3091049, 1048576, 262144
read, 2, 0, 3122842, 1048576, 262144
read, 2, 0, 3088809, 1048576, 262144
read, 2, 0, 3030163, 1048576, 262144
read, 2, 0, 3125392, 1048576, 262144
read, 2, 0, 3114672, 1048576, 262144
read, 2, 0, 3114052, 1048576, 262144
read, 2, 0, 2996769, 1048576, 262144
read, 3, 0, 3142303, 1048576, 262144
read, 3, 0, 3150545, 1048576, 262144
read, 3, 0, 3107441, 1048576, 262144
read, 3, 0, 3123512, 1048576, 262144
read, 3, 0, 3049755, 1048576, 262144
read, 3, 0, 3147404, 1048576, 262144
read, 3, 0, 3121532, 1048576, 262144
read, 3, 0, 3490819, 1048576, 262144
read, 3, 0, 3152635, 1048576, 262144
read, 3, 0, 3028863, 1048576, 262144
read, 4, 0, 3134323, 1048576, 262144
read, 4, 0, 3129613, 1048576, 262144
read, 4, 0, 3140234, 1048576, 262144
read, 4, 0, 3119402, 1048576, 262144
read, 4, 0, 3018852, 1048576, 262144
read, 4, 0, 3152035, 1048576, 262144
read, 4, 0, 3158506, 1048576, 262144
read, 4, 0, 3131303, 1048576, 262144
read, 4, 0, 3024052, 1048576, 262144
read, 4, 0, 3153025, 1048576, 262144
read, 5, 0, 3123243, 1048576, 262144
read, 5, 0, 3132403, 1048576, 262144
read, 5, 0, 3137834, 1048576, 262144
read, 5, 0, 3022582, 1048576, 262144
read, 5, 0, 3177247, 1048576, 262144
read, 5, 0, 3108521, 1048576, 262144
read, 5, 0, 3204200, 1048576, 262144
read, 5, 0, 3090029, 1048576, 262144
read, 5, 0, 3045634, 1048576, 262144
read, 5, 0, 3137403, 1048576, 262144
read, 6, 0, 3151785, 1048576, 262144
read, 6, 0, 3124852, 1048576, 262144
read, 6, 0, 3060966, 1048576, 262144
read, 6, 0, 3129262, 1048576, 262144
read, 6, 0, 3122032, 1048576, 262144
read, 6, 0, 3122262, 1048576, 262144
read, 6, 0, 3154785, 1048576, 262144
read, 6, 0, 3019631, 1048576, 262144
read, 6, 0, 3149385, 1048576, 262144
read, 6, 0, 3144755, 1048576, 262144
read, 7, 0, 3131823, 1048576, 262144
read, 7, 0, 3019952, 1048576, 262144
read, 7, 0, 3213301, 1048576, 262144
read, 7, 0, 3099120, 1048576, 262144
read, 7, 0, 3140603, 1048576, 262144
read, 7, 0, 3132743, 1048576, 262144
read, 7, 0, 3032043, 1048576, 262144
read, 7, 0, 3145525, 1048576, 262144
read, 7, 0, 3114522, 1048576, 262144
read, 7, 0, 3133763, 1048576, 262144
read, 8, 0, 3153055, 1048576, 262144
read, 8, 0, 3033883, 1048576, 262144
read, 8, 0, 3154195, 1048576, 262144
read, 8, 0, 3134203, 1048576, 262144
read, 8, 0, 3133583, 1048576, 262144
read, 8, 0, 3054475, 1048576, 262144
read, 8, 0, 3149594, 1048576, 262144
read, 8, 0, 3154845, 1048576, 262144
read, 8, 0, 3156665, 1048576, 262144
read, 8, 0, 3167177, 1048576, 262144
