benchamrk, data-size, run, duration
texture_synthesis, cif, 19, 6575414
texture_synthesis, cif, 20, 6572132
texture_synthesis, cif, 21, 6582834
texture_synthesis, cif, 22, 6571045
texture_synthesis, cif, 23, 6609126
texture_synthesis, cif, 24, 6583820
texture_synthesis, cif, 25, 6572879
texture_synthesis, cif, 26, 6577453
texture_synthesis, cif, 27, 6581070
texture_synthesis, cif, 28, 6573742
texture_synthesis, cif, 29, 6573288
texture_synthesis, cif, 30, 6568330
texture_synthesis, qcif, 1, 3202953
texture_synthesis, qcif, 2, 3203152
texture_synthesis, qcif, 3, 3201299
texture_synthesis, qcif, 4, 3203303
texture_synthesis, qcif, 5, 3209476
texture_synthesis, qcif, 6, 3212208
texture_synthesis, qcif, 7, 3206967
texture_synthesis, qcif, 8, 3203293
texture_synthesis, qcif, 9, 3201442
texture_synthesis, qcif, 10, 3203340
texture_synthesis, qcif, 11, 3202025
texture_synthesis, qcif, 12, 3198114
texture_synthesis, qcif, 13, 3204850
texture_synthesis, qcif, 14, 3196974
texture_synthesis, qcif, 15, 3205651
texture_synthesis, qcif, 16, 3202277
texture_synthesis, qcif, 17, 3203607
texture_synthesis, qcif, 18, 3204491
texture_synthesis, qcif, 19, 3202905
texture_synthesis, qcif, 20, 3204873
texture_synthesis, qcif, 21, 3200738
texture_synthesis, qcif, 22, 3203958
texture_synthesis, qcif, 23, 3205696
texture_synthesis, qcif, 24, 3963468
texture_synthesis, qcif, 25, 3203964
texture_synthesis, qcif, 26, 3200806
texture_synthesis, qcif, 27, 3209033
texture_synthesis, qcif, 28, 3205147
texture_synthesis, qcif, 29, 3197956
texture_synthesis, qcif, 30, 3206257
texture_synthesis, sim, 1, 658451
texture_synthesis, sim, 2, 659084
texture_synthesis, sim, 3, 661773
texture_synthesis, sim, 4, 660086
texture_synthesis, sim, 5, 665049
texture_synthesis, sim, 6, 658941
texture_synthesis, sim, 7, 661025
texture_synthesis, sim, 8, 659209
texture_synthesis, sim, 9, 661504
texture_synthesis, sim, 10, 659753
texture_synthesis, sim, 11, 662310
texture_synthesis, sim, 12, 660244
texture_synthesis, sim, 13, 657747
texture_synthesis, sim, 14, 661440
texture_synthesis, sim, 15, 659159
texture_synthesis, sim, 16, 658956
texture_synthesis, sim, 17, 663707
texture_synthesis, sim, 18, 662758
texture_synthesis, sim, 19, 659539
texture_synthesis, sim, 20, 659693
texture_synthesis, sim, 21, 659630
texture_synthesis, sim, 22, 659079
texture_synthesis, sim, 23, 662852
texture_synthesis, sim, 24, 658951
texture_synthesis, sim, 25, 659810
texture_synthesis, sim, 26, 662309
texture_synthesis, sim, 27, 660319
texture_synthesis, sim, 28, 659736
texture_synthesis, sim, 29, 661756
texture_synthesis, sim, 30, 660056
texture_synthesis, sim_fast, 1, 101630
texture_synthesis, sim_fast, 2, 100418
texture_synthesis, sim_fast, 3, 100483
texture_synthesis, sim_fast, 4, 101449
texture_synthesis, sim_fast, 5, 100673
texture_synthesis, sim_fast, 6, 100487
texture_synthesis, sim_fast, 7, 100421
texture_synthesis, sim_fast, 8, 100471
texture_synthesis, sim_fast, 9, 100557
texture_synthesis, sim_fast, 10, 100594
texture_synthesis, sim_fast, 11, 102488
texture_synthesis, sim_fast, 12, 100519
texture_synthesis, sim_fast, 13, 100490
texture_synthesis, sim_fast, 14, 100532
texture_synthesis, sim_fast, 15, 100634
texture_synthesis, sim_fast, 16, 100593
texture_synthesis, sim_fast, 17, 100503
texture_synthesis, sim_fast, 18, 100566
texture_synthesis, sim_fast, 19, 100460
texture_synthesis, sim_fast, 20, 101363
texture_synthesis, sim_fast, 21, 102598
texture_synthesis, sim_fast, 22, 100898
texture_synthesis, sim_fast, 23, 100724
texture_synthesis, sim_fast, 24, 102663
texture_synthesis, sim_fast, 25, 100616
texture_synthesis, sim_fast, 26, 100541
texture_synthesis, sim_fast, 27, 101254
texture_synthesis, sim_fast, 28, 100604
texture_synthesis, sim_fast, 29, 101395
texture_synthesis, sim_fast, 30, 100533
texture_synthesis, sqcif, 1, 20208598
texture_synthesis, sqcif, 2, 20280970
texture_synthesis, sqcif, 3, 20204032
texture_synthesis, sqcif, 4, 20259088
texture_synthesis, sqcif, 5, 20320765
texture_synthesis, sqcif, 6, 20246126
texture_synthesis, sqcif, 7, 20296722
texture_synthesis, sqcif, 8, 20271056
texture_synthesis, sqcif, 9, 20532270
texture_synthesis, sqcif, 10, 20257341
texture_synthesis, sqcif, 11, 20231966
texture_synthesis, sqcif, 12, 20245982
texture_synthesis, sqcif, 13, 20570777
texture_synthesis, sqcif, 14, 20240327
texture_synthesis, sqcif, 15, 20262044
texture_synthesis, sqcif, 16, 20243261
texture_synthesis, sqcif, 17, 20255969
texture_synthesis, sqcif, 18, 20647772
texture_synthesis, sqcif, 19, 20276068
texture_synthesis, sqcif, 20, 20260906
texture_synthesis, sqcif, 21, 20224613
texture_synthesis, sqcif, 22, 20634452
texture_synthesis, sqcif, 23, 20220123
texture_synthesis, sqcif, 24, 20290428
texture_synthesis, sqcif, 25, 20262679
texture_synthesis, sqcif, 26, 20272167
texture_synthesis, sqcif, 27, 20235366
texture_synthesis, sqcif, 28, 20674720
texture_synthesis, sqcif, 29, 20252676
texture_synthesis, sqcif, 30, 20297374
texture_synthesis, vga, 1, 29173055
texture_synthesis, vga, 2, 29197778
texture_synthesis, vga, 3, 29154413
texture_synthesis, vga, 4, 29193942
texture_synthesis, vga, 5, 29191232
texture_synthesis, vga, 6, 29440740
texture_synthesis, vga, 7, 29132041
texture_synthesis, vga, 8, 29175016
texture_synthesis, vga, 9, 29405757
texture_synthesis, vga, 10, 29194760
texture_synthesis, vga, 11, 29264143
texture_synthesis, vga, 12, 29150654
texture_synthesis, vga, 13, 29224862
texture_synthesis, vga, 14, 29182879
texture_synthesis, vga, 15, 29114431
texture_synthesis, vga, 16, 29162892
texture_synthesis, vga, 17, 29117648
texture_synthesis, vga, 18, 29152811
texture_synthesis, vga, 19, 29180758
texture_synthesis, vga, 20, 29191161
texture_synthesis, vga, 21, 29170515
texture_synthesis, vga, 22, 29164567
texture_synthesis, vga, 23, 29144449
texture_synthesis, vga, 24, 29171060
texture_synthesis, vga, 25, 29181920
texture_synthesis, vga, 26, 29156620
texture_synthesis, vga, 27, 29176804
texture_synthesis, vga, 28, 29176441
texture_synthesis, vga, 29, 29209886
texture_synthesis, vga, 30, 29189083
tracking, cif, 1, 29172435
tracking, cif, 2, 30220817
tracking, cif, 3, 28145176
tracking, cif, 4, 29179626
tracking, cif, 5, 28117275
tracking, cif, 6, 27580089
tracking, cif, 7, 29711153
tracking, cif, 8, 29155926
tracking, cif, 9, 29693734
tracking, cif, 10, 29168974
tracking, cif, 11, 28125204
tracking, cif, 12, 29172096
tracking, cif, 13, 28504090
tracking, cif, 14, 27577266
tracking, cif, 15, 28507145
tracking, cif, 16, 27599875
tracking, cif, 17, 28116624
tracking, cif, 18, 29423067
tracking, cif, 19, 28118432
tracking, cif, 20, 28109480
tracking, cif, 21, 28640593
tracking, cif, 22, 28637130
tracking, cif, 23, 30214281
tracking, cif, 24, 30216989
tracking, cif, 25, 28650625
tracking, cif, 26, 29552929
tracking, cif, 27, 30219560
tracking, cif, 28, 28636295
tracking, cif, 29, 28122175
tracking, cif, 30, 28639460
tracking, qcif, 1, 7799352
tracking, qcif, 2, 8055467
tracking, qcif, 3, 7797162
tracking, qcif, 4, 7793018
tracking, qcif, 5, 7791873
tracking, qcif, 6, 7926199
tracking, qcif, 7, 9244160
tracking, qcif, 8, 9896450
tracking, qcif, 9, 8584364
tracking, qcif, 10, 7933303
tracking, qcif, 11, 7934237
tracking, qcif, 12, 7926377
tracking, qcif, 13, 7929947
tracking, qcif, 14, 9235960
tracking, qcif, 15, 7803042
tracking, qcif, 16, 7663310
tracking, qcif, 17, 7795917
tracking, qcif, 18, 7799169
tracking, qcif, 19, 7927696
tracking, qcif, 20, 7799062
tracking, qcif, 21, 8576285
tracking, qcif, 22, 10677786
tracking, qcif, 23, 9236305
tracking, qcif, 24, 8062033
tracking, qcif, 25, 7800246
tracking, qcif, 26, 10428026
tracking, qcif, 27, 7803043
tracking, qcif, 28, 8059502
tracking, qcif, 29, 7790193
tracking, qcif, 30, 7924958
tracking, sim, 1, 518975
tracking, sim, 2, 517632
tracking, sim, 3, 516514
tracking, sim, 4, 517489
tracking, sim, 5, 516975
tracking, sim, 6, 518053
tracking, sim, 7, 516653
tracking, sim, 8, 518416
tracking, sim, 9, 520416
tracking, sim, 10, 517262
tracking, sim, 11, 517510
tracking, sim, 12, 518509
tracking, sim, 13, 517180
tracking, sim, 14, 520432
tracking, sim, 15, 516567
tracking, sim, 16, 518599
tracking, sim, 17, 518275
tracking, sim, 18, 517136
tracking, sim, 19, 518524
tracking, sim, 20, 517246
tracking, sim, 21, 517248
tracking, sim, 22, 517989
tracking, sim, 23, 518071
tracking, sim, 24, 518795
tracking, sim, 25, 517670
tracking, sim, 26, 518112
tracking, sim, 27, 517478
tracking, sim, 28, 516737
tracking, sim, 29, 519769
tracking, sim, 30, 518558
tracking, sim_fast, 1, 194423
tracking, sim_fast, 2, 196333
tracking, sim_fast, 3, 194717
tracking, sim_fast, 4, 195562
tracking, sim_fast, 5, 196605
tracking, sim_fast, 6, 195281
tracking, sim_fast, 7, 196648
tracking, sim_fast, 8, 194467
tracking, sim_fast, 9, 194722
tracking, sim_fast, 10, 194747
tracking, sim_fast, 11, 195706
tracking, sim_fast, 12, 195413
tracking, sim_fast, 13, 196763
tracking, sim_fast, 14, 194528
tracking, sim_fast, 15, 194544
tracking, sim_fast, 16, 195638
tracking, sim_fast, 17, 196169
tracking, sim_fast, 18, 195903
tracking, sim_fast, 19, 195512
tracking, sim_fast, 20, 195506
tracking, sim_fast, 21, 194713
tracking, sim_fast, 22, 195529
tracking, sim_fast, 23, 194584
tracking, sim_fast, 24, 196950
tracking, sim_fast, 25, 197021
tracking, sim_fast, 26, 196655
tracking, sim_fast, 27, 194761
tracking, sim_fast, 28, 194474
tracking, sim_fast, 29, 194462
tracking, sim_fast, 30, 194641
tracking, sqcif, 1, 4469657
tracking, sqcif, 2, 2891893
tracking, sqcif, 3, 3168009
tracking, sqcif, 4, 2902955
tracking, sqcif, 5, 3424811
tracking, sqcif, 6, 2900745
tracking, sqcif, 7, 3034855
tracking, sqcif, 8, 2901741
tracking, sqcif, 9, 3031504
tracking, sqcif, 10, 2908166
tracking, sqcif, 11, 2902788
tracking, sqcif, 12, 3815546
tracking, sqcif, 13, 2895464
tracking, sqcif, 14, 2905784
tracking, sqcif, 15, 2898921
tracking, sqcif, 16, 2905144
tracking, sqcif, 17, 2903264
tracking, sqcif, 18, 3297196
tracking, sqcif, 19, 2902128
tracking, sqcif, 20, 3034333
tracking, sqcif, 21, 3291719
tracking, sqcif, 22, 2901738
tracking, sqcif, 23, 2899719
tracking, sqcif, 24, 2907915
tracking, sqcif, 25, 3037796
tracking, sqcif, 26, 2897361
tracking, sqcif, 27, 2899785
tracking, sqcif, 28, 2903842
tracking, sqcif, 29, 3030577
tracking, sqcif, 30, 3032155
tracking, vga, 1, 78929829
tracking, vga, 2, 78151459
tracking, vga, 3, 78671411
tracking, vga, 4, 78146049
tracking, vga, 5, 77780525
tracking, vga, 6, 79087595
tracking, vga, 7, 78558734
tracking, vga, 8, 78664356
tracking, vga, 9, 78931677
tracking, vga, 10, 78717646
tracking, vga, 11, 78459030
tracking, vga, 12, 78723005
tracking, vga, 13, 77921252
tracking, vga, 14, 77896693
tracking, vga, 15, 77903191
tracking, vga, 16, 78445055
tracking, vga, 17, 78005437
tracking, vga, 18, 78420125
tracking, vga, 19, 79539738
tracking, vga, 20, 78959742
tracking, vga, 21, 78681873
tracking, vga, 22, 78972991
tracking, vga, 23, 79479070
tracking, vga, 24, 79078073
tracking, vga, 25, 77749154
tracking, vga, 26, 78698697
tracking, vga, 27, 78015914
tracking, vga, 28, 77798113
tracking, vga, 29, 78543016
tracking, vga, 30, 78563057
