operation, threshold, sec, ns, MB, accesses
read, 0, 0, 8624792, 1048576, 262144
read, 0, 0, 9552515, 1048576, 262144
read, 0, 0, 9624312, 1048576, 262144
read, 0, 0, 9516731, 1048576, 262144
read, 0, 0, 9576967, 1048576, 262144
read, 0, 0, 9688688, 1048576, 262144
read, 0, 0, 9741924, 1048576, 262144
read, 0, 0, 9918941, 1048576, 262144
read, 0, 0, 9593269, 1048576, 262144
read, 0, 0, 9635863, 1048576, 262144
read, 0, 0, 9700080, 1048576, 262144
read, 0, 0, 9780497, 1048576, 262144
read, 0, 0, 9568616, 1048576, 262144
read, 0, 0, 9686758, 1048576, 262144
read, 0, 0, 9696388, 1048576, 262144
read, 0, 0, 9675377, 1048576, 262144
read, 0, 0, 9933843, 1048576, 262144
read, 0, 0, 9464796, 1048576, 262144
read, 0, 0, 9978997, 1048576, 262144
read, 0, 0, 9469606, 1048576, 262144
read, 0, 0, 9698849, 1048576, 262144
read, 0, 0, 9663486, 1048576, 262144
read, 0, 0, 9701279, 1048576, 262144
read, 0, 0, 9983718, 1048576, 262144
read, 0, 0, 9512250, 1048576, 262144
read, 0, 0, 9620802, 1048576, 262144
read, 0, 0, 9646044, 1048576, 262144
read, 0, 0, 9723362, 1048576, 262144
read, 0, 0, 9695849, 1048576, 262144
read, 0, 0, 9831482, 1048576, 262144
read, 0, 0, 9638103, 1048576, 262144
read, 0, 0, 9665856, 1048576, 262144
read, 0, 0, 9786908, 1048576, 262144
read, 0, 0, 9550605, 1048576, 262144
read, 0, 0, 9874537, 1048576, 262144
read, 0, 0, 9489858, 1048576, 262144
read, 0, 0, 9736523, 1048576, 262144
read, 0, 0, 9863115, 1048576, 262144
read, 0, 0, 9545273, 1048576, 262144
read, 0, 0, 10229792, 1048576, 262144
read, 0, 0, 9477917, 1048576, 262144
read, 0, 0, 9664745, 1048576, 262144
read, 0, 0, 9902190, 1048576, 262144
read, 0, 0, 9464206, 1048576, 262144
read, 0, 0, 9696439, 1048576, 262144
read, 0, 0, 9676026, 1048576, 262144
read, 0, 0, 9679178, 1048576, 262144
read, 0, 0, 9593698, 1048576, 262144
read, 0, 0, 9658636, 1048576, 262144
read, 0, 0, 9656845, 1048576, 262144
read, 0, 0, 9942954, 1048576, 262144
read, 0, 0, 9492899, 1048576, 262144
read, 0, 0, 9628512, 1048576, 262144
read, 0, 0, 9738933, 1048576, 262144
read, 0, 0, 9651445, 1048576, 262144
read, 0, 0, 9963506, 1048576, 262144
read, 0, 0, 9448634, 1048576, 262144
read, 0, 0, 9617281, 1048576, 262144
read, 0, 0, 9782107, 1048576, 262144
read, 0, 0, 9603479, 1048576, 262144
read, 0, 0, 9671117, 1048576, 262144
read, 0, 0, 9803299, 1048576, 262144
read, 0, 0, 9652635, 1048576, 262144
read, 0, 0, 9880657, 1048576, 262144
read, 0, 0, 9586608, 1048576, 262144
read, 0, 0, 9593749, 1048576, 262144
read, 0, 0, 9857885, 1048576, 262144
read, 0, 0, 9490078, 1048576, 262144
read, 0, 0, 9875296, 1048576, 262144
read, 0, 0, 9570307, 1048576, 262144
read, 0, 0, 9656885, 1048576, 262144
read, 0, 0, 9913010, 1048576, 262144
read, 0, 0, 9559595, 1048576, 262144
read, 0, 0, 9642374, 1048576, 262144
read, 0, 0, 9669446, 1048576, 262144
read, 0, 0, 9627312, 1048576, 262144
read, 0, 0, 9711371, 1048576, 262144
read, 0, 0, 9707710, 1048576, 262144
read, 0, 0, 9667646, 1048576, 262144
read, 0, 0, 9662175, 1048576, 262144
read, 0, 0, 9701159, 1048576, 262144
read, 0, 0, 9640504, 1048576, 262144
read, 0, 0, 9993489, 1048576, 262144
read, 0, 0, 9508040, 1048576, 262144
read, 0, 0, 9745684, 1048576, 262144
read, 0, 0, 9638743, 1048576, 262144
read, 0, 0, 9596709, 1048576, 262144
read, 0, 0, 9855315, 1048576, 262144
read, 0, 0, 9690318, 1048576, 262144
read, 0, 0, 9761716, 1048576, 262144
read, 0, 0, 9510300, 1048576, 262144
read, 0, 0, 9659606, 1048576, 262144
read, 0, 0, 9738283, 1048576, 262144
read, 0, 0, 9866255, 1048576, 262144
read, 0, 0, 9790668, 1048576, 262144
read, 0, 0, 9493608, 1048576, 262144
read, 0, 0, 9679647, 1048576, 262144
read, 0, 0, 9709531, 1048576, 262144
read, 0, 0, 9816991, 1048576, 262144
read, 0, 0, 9582348, 1048576, 262144
read, 1, 0, 9765685, 1048576, 262144
read, 1, 0, 9810710, 1048576, 262144
read, 1, 0, 9794519, 1048576, 262144
read, 1, 0, 10114961, 1048576, 262144
read, 1, 0, 9673897, 1048576, 262144
read, 1, 0, 9852734, 1048576, 262144
read, 1, 0, 9771126, 1048576, 262144
read, 1, 0, 9818501, 1048576, 262144
read, 1, 0, 9780107, 1048576, 262144
read, 1, 0, 9891179, 1048576, 262144
read, 1, 0, 9604500, 1048576, 262144
read, 1, 0, 9789138, 1048576, 262144
read, 1, 0, 9832953, 1048576, 262144
read, 1, 0, 9776547, 1048576, 262144
read, 1, 0, 10021311, 1048576, 262144
read, 1, 0, 9842814, 1048576, 262144
read, 1, 0, 9714680, 1048576, 262144
read, 1, 0, 9781337, 1048576, 262144
read, 1, 0, 9812540, 1048576, 262144
read, 1, 0, 9979357, 1048576, 262144
read, 1, 0, 9766936, 1048576, 262144
read, 1, 0, 9750154, 1048576, 262144
read, 1, 0, 9826362, 1048576, 262144
read, 1, 0, 9790339, 1048576, 262144
read, 1, 0, 10095169, 1048576, 262144
read, 1, 0, 9774107, 1048576, 262144
read, 1, 0, 9744703, 1048576, 262144
read, 1, 0, 9767516, 1048576, 262144
read, 1, 0, 9796299, 1048576, 262144
read, 1, 0, 9801709, 1048576, 262144
read, 1, 0, 9996779, 1048576, 262144
read, 1, 0, 9703940, 1048576, 262144
read, 1, 0, 9839784, 1048576, 262144
read, 1, 0, 9768696, 1048576, 262144
read, 1, 0, 9808320, 1048576, 262144
read, 1, 0, 10142254, 1048576, 262144
read, 1, 0, 9587488, 1048576, 262144
read, 1, 0, 9819751, 1048576, 262144
read, 1, 0, 9795709, 1048576, 262144
read, 1, 0, 10438353, 1048576, 262144
read, 1, 0, 10334562, 1048576, 262144
read, 1, 0, 9775287, 1048576, 262144
read, 1, 0, 9681087, 1048576, 262144
read, 1, 0, 9761515, 1048576, 262144
read, 1, 0, 9827512, 1048576, 262144
read, 1, 0, 10157564, 1048576, 262144
read, 1, 0, 9587508, 1048576, 262144
read, 1, 0, 9809520, 1048576, 262144
read, 1, 0, 9798089, 1048576, 262144
read, 1, 0, 9847604, 1048576, 262144
read, 1, 0, 10057945, 1048576, 262144
read, 1, 0, 9753724, 1048576, 262144
read, 1, 0, 9736953, 1048576, 262144
read, 1, 0, 9829292, 1048576, 262144
read, 1, 0, 9786608, 1048576, 262144
read, 1, 0, 10011770, 1048576, 262144
read, 1, 0, 9844353, 1048576, 262144
read, 1, 0, 9748294, 1048576, 262144
read, 1, 0, 9780107, 1048576, 262144
read, 1, 0, 9828082, 1048576, 262144
read, 1, 0, 9795709, 1048576, 262144
read, 1, 0, 9991319, 1048576, 262144
read, 1, 0, 9582867, 1048576, 262144
read, 1, 0, 9795139, 1048576, 262144
read, 1, 0, 9817911, 1048576, 262144
read, 1, 0, 9794508, 1048576, 262144
read, 1, 0, 10161155, 1048576, 262144
read, 1, 0, 9681728, 1048576, 262144
read, 1, 0, 9759715, 1048576, 262144
read, 1, 0, 9788508, 1048576, 262144
read, 1, 0, 9822712, 1048576, 262144
read, 1, 0, 9832952, 1048576, 262144
read, 1, 0, 9947803, 1048576, 262144
read, 1, 0, 9726742, 1048576, 262144
read, 1, 0, 9810110, 1048576, 262144
read, 1, 0, 9799019, 1048576, 262144
read, 1, 0, 9856345, 1048576, 262144
read, 1, 0, 10005449, 1048576, 262144
read, 1, 0, 9734483, 1048576, 262144
read, 1, 0, 9787918, 1048576, 262144
read, 1, 0, 9781317, 1048576, 262144
read, 1, 0, 9915710, 1048576, 262144
read, 1, 0, 9761505, 1048576, 262144
read, 1, 0, 9898919, 1048576, 262144
read, 1, 0, 9793939, 1048576, 262144
read, 1, 0, 9839493, 1048576, 262144
read, 1, 0, 9877907, 1048576, 262144
read, 1, 0, 10321381, 1048576, 262144
read, 1, 0, 9610300, 1048576, 262144
read, 1, 0, 9798099, 1048576, 262144
read, 1, 0, 9788508, 1048576, 262144
read, 1, 0, 9978157, 1048576, 262144
read, 1, 0, 9897709, 1048576, 262144
read, 1, 0, 9916640, 1048576, 262144
read, 1, 0, 9715331, 1048576, 262144
read, 1, 0, 9808900, 1048576, 262144
read, 1, 0, 9939994, 1048576, 262144
read, 1, 0, 9708690, 1048576, 262144
read, 1, 0, 10014750, 1048576, 262144
read, 1, 0, 9772906, 1048576, 262144
read, 2, 0, 9713221, 1048576, 262144
read, 2, 0, 9990318, 1048576, 262144
read, 2, 0, 9575147, 1048576, 262144
read, 2, 0, 9747984, 1048576, 262144
read, 2, 0, 9826552, 1048576, 262144
read, 2, 0, 9754444, 1048576, 262144
read, 2, 0, 9956154, 1048576, 262144
read, 2, 0, 9609970, 1048576, 262144
read, 2, 0, 9966175, 1048576, 262144
read, 2, 0, 9657935, 1048576, 262144
read, 2, 0, 9723342, 1048576, 262144
read, 2, 0, 9753924, 1048576, 262144
read, 2, 0, 9818181, 1048576, 262144
read, 2, 0, 9749744, 1048576, 262144
read, 2, 0, 10005490, 1048576, 262144
read, 2, 0, 9600339, 1048576, 262144
read, 2, 0, 9754524, 1048576, 262144
read, 2, 0, 9788808, 1048576, 262144
read, 2, 0, 9764095, 1048576, 262144
