operation, threshold, sec, ns, MB, accesses
read, 0, 0, 8308300, 1048576, 262144
read, 0, 0, 9166506, 1048576, 262144
read, 0, 0, 8987598, 1048576, 262144
read, 0, 0, 9338283, 1048576, 262144
read, 0, 0, 8771677, 1048576, 262144
read, 0, 0, 8864046, 1048576, 262144
read, 0, 0, 8836493, 1048576, 262144
read, 0, 0, 9069376, 1048576, 262144
read, 0, 0, 8827462, 1048576, 262144
read, 0, 0, 8834043, 1048576, 262144
read, 0, 0, 8837193, 1048576, 262144
read, 0, 0, 8861265, 1048576, 262144
read, 0, 0, 8920521, 1048576, 262144
read, 0, 0, 8974486, 1048576, 262144
read, 0, 0, 8861675, 1048576, 262144
read, 0, 0, 9049594, 1048576, 262144
read, 0, 0, 8914540, 1048576, 262144
read, 0, 0, 8831182, 1048576, 262144
read, 0, 0, 9044744, 1048576, 262144
read, 0, 0, 8773437, 1048576, 262144
read, 0, 0, 8997989, 1048576, 262144
read, 0, 0, 8828282, 1048576, 262144
read, 0, 0, 8857455, 1048576, 262144
read, 0, 0, 8848014, 1048576, 262144
read, 0, 0, 9067446, 1048576, 262144
read, 0, 0, 8787238, 1048576, 262144
read, 0, 0, 9173726, 1048576, 262144
read, 0, 0, 8682867, 1048576, 262144
read, 0, 0, 8856255, 1048576, 262144
read, 0, 0, 8894658, 1048576, 262144
read, 0, 0, 8998440, 1048576, 262144
read, 0, 0, 8865856, 1048576, 262144
read, 0, 0, 8898319, 1048576, 262144
read, 0, 0, 8948144, 1048576, 262144
read, 0, 0, 8759126, 1048576, 262144
read, 0, 0, 9033892, 1048576, 262144
read, 0, 0, 8735513, 1048576, 262144
read, 0, 0, 8925541, 1048576, 262144
read, 0, 0, 9038103, 1048576, 262144
read, 0, 0, 8861055, 1048576, 262144
read, 0, 0, 8993849, 1048576, 262144
read, 0, 0, 9201309, 1048576, 262144
read, 0, 0, 8779927, 1048576, 262144
read, 0, 0, 8861755, 1048576, 262144
read, 0, 0, 8889238, 1048576, 262144
read, 0, 0, 8954984, 1048576, 262144
read, 0, 0, 8819721, 1048576, 262144
read, 0, 0, 8915090, 1048576, 262144
read, 0, 0, 8869396, 1048576, 262144
read, 0, 0, 8863486, 1048576, 262144
read, 0, 0, 9109120, 1048576, 262144
read, 0, 0, 8873627, 1048576, 262144
read, 0, 0, 9039243, 1048576, 262144
read, 0, 0, 8837033, 1048576, 262144
read, 0, 0, 8886298, 1048576, 262144
read, 0, 0, 8852795, 1048576, 262144
read, 0, 0, 8892799, 1048576, 262144
read, 0, 0, 8940883, 1048576, 262144
read, 0, 0, 8957815, 1048576, 262144
read, 0, 0, 8847684, 1048576, 262144
read, 0, 0, 8888648, 1048576, 262144
read, 0, 0, 9147264, 1048576, 262144
read, 0, 0, 8869016, 1048576, 262144
read, 0, 0, 8842624, 1048576, 262144
read, 0, 0, 8921761, 1048576, 262144
read, 0, 0, 8861585, 1048576, 262144
read, 0, 0, 8949815, 1048576, 262144
read, 0, 0, 8809180, 1048576, 262144
read, 0, 0, 8824392, 1048576, 262144
read, 0, 0, 8987208, 1048576, 262144
read, 0, 0, 8807750, 1048576, 262144
read, 0, 0, 8945634, 1048576, 262144
read, 0, 0, 8880337, 1048576, 262144
read, 0, 0, 9051265, 1048576, 262144
read, 0, 0, 8846674, 1048576, 262144
read, 0, 0, 9270886, 1048576, 262144
read, 0, 0, 8770346, 1048576, 262144
read, 0, 0, 8870087, 1048576, 262144
