operation, threshold, sec, ns, MB, accesses
read, 0, 0, 14141013, 1048576, 262144
read, 0, 0, 11806110, 1048576, 262144
read, 0, 0, 11107230, 1048576, 262144
read, 0, 0, 11257835, 1048576, 262144
read, 0, 0, 11260095, 1048576, 262144
read, 0, 0, 15535523, 1048576, 262144
read, 0, 0, 10742254, 1048576, 262144
read, 0, 0, 10690708, 1048576, 262144
read, 0, 0, 10804110, 1048576, 262144
read, 0, 0, 11376526, 1048576, 262144
read, 0, 0, 11204340, 1048576, 262144
read, 0, 0, 10837093, 1048576, 262144
read, 0, 0, 10661915, 1048576, 262144
read, 0, 0, 10601820, 1048576, 262144
read, 0, 0, 11799669, 1048576, 262144
read, 0, 0, 11682168, 1048576, 262144
read, 0, 0, 11167776, 1048576, 262144
read, 0, 0, 10776406, 1048576, 262144
read, 0, 0, 11677197, 1048576, 262144
read, 0, 0, 11340183, 1048576, 262144
read, 0, 0, 10621692, 1048576, 262144
read, 0, 0, 10761565, 1048576, 262144
read, 0, 0, 10616221, 1048576, 262144
read, 0, 0, 10693708, 1048576, 262144
read, 0, 0, 12172826, 1048576, 262144
read, 0, 0, 10743653, 1048576, 262144
read, 0, 0, 11858415, 1048576, 262144
read, 0, 0, 16587238, 1048576, 262144
read, 0, 0, 12332482, 1048576, 262144
read, 0, 0, 10762655, 1048576, 262144
read, 0, 0, 11585438, 1048576, 262144
read, 0, 0, 10834763, 1048576, 262144
read, 0, 0, 12866516, 1048576, 262144
read, 0, 0, 10741723, 1048576, 262144
read, 0, 0, 10571336, 1048576, 262144
read, 0, 0, 10648184, 1048576, 262144
read, 0, 0, 11937513, 1048576, 262144
read, 0, 0, 11648454, 1048576, 262144
read, 0, 0, 10753095, 1048576, 262144
read, 0, 0, 10621651, 1048576, 262144
read, 0, 0, 11050084, 1048576, 262144
read, 0, 0, 12066735, 1048576, 262144
read, 0, 0, 11041723, 1048576, 262144
read, 0, 0, 11036963, 1048576, 262144
read, 0, 0, 10486648, 1048576, 262144
read, 0, 0, 11667546, 1048576, 262144
read, 0, 0, 11587888, 1048576, 262144
read, 0, 0, 10602999, 1048576, 262144
read, 0, 0, 10871976, 1048576, 262144
read, 0, 0, 10624172, 1048576, 262144
read, 0, 0, 11624892, 1048576, 262144
read, 0, 0, 10601309, 1048576, 262144
read, 0, 0, 11011710, 1048576, 262144
read, 0, 0, 10905539, 1048576, 262144
read, 0, 0, 10615671, 1048576, 262144
read, 0, 0, 12257465, 1048576, 262144
read, 0, 0, 10600089, 1048576, 262144
read, 0, 0, 11167716, 1048576, 262144
read, 0, 0, 10945684, 1048576, 262144
read, 0, 0, 11539263, 1048576, 262144
read, 0, 0, 10625831, 1048576, 262144
read, 0, 0, 10668436, 1048576, 262144
read, 0, 0, 10600659, 1048576, 262144
read, 0, 0, 10603740, 1048576, 262144
read, 0, 0, 13396039, 1048576, 262144
read, 0, 0, 10428992, 1048576, 262144
read, 0, 0, 10995499, 1048576, 262144
read, 0, 0, 10704480, 1048576, 262144
read, 0, 0, 10531022, 1048576, 262144
read, 0, 0, 11615330, 1048576, 262144
read, 0, 0, 10569416, 1048576, 262144
read, 0, 0, 10976927, 1048576, 262144
read, 0, 0, 10694988, 1048576, 262144
read, 0, 0, 12191198, 1048576, 262144
read, 0, 0, 10673897, 1048576, 262144
read, 0, 0, 10821581, 1048576, 262144
read, 0, 0, 10508890, 1048576, 262144
read, 0, 0, 10748264, 1048576, 262144
read, 0, 0, 12562915, 1048576, 262144
read, 0, 0, 10725422, 1048576, 262144
read, 0, 0, 10647524, 1048576, 262144
read, 0, 0, 10573026, 1048576, 262144
read, 0, 0, 11015340, 1048576, 262144
read, 0, 0, 13044783, 1048576, 262144
read, 0, 0, 10706330, 1048576, 262144
read, 0, 0, 11132392, 1048576, 262144
read, 0, 0, 10803500, 1048576, 262144
read, 0, 0, 13776406, 1048576, 262144
read, 0, 0, 10649894, 1048576, 262144
read, 0, 0, 10602209, 1048576, 262144
read, 0, 0, 10590509, 1048576, 262144
read, 0, 0, 10674446, 1048576, 262144
read, 0, 0, 11996439, 1048576, 262144
read, 0, 0, 10875427, 1048576, 262144
read, 0, 0, 10637243, 1048576, 262144
read, 0, 0, 11725722, 1048576, 262144
read, 0, 0, 11929332, 1048576, 262144
read, 0, 0, 11209140, 1048576, 262144
read, 0, 0, 10599479, 1048576, 262144
read, 0, 0, 11279557, 1048576, 262144
read, 1, 0, 10139783, 1048576, 262144
read, 1, 0, 11090028, 1048576, 262144
read, 1, 0, 10156945, 1048576, 262144
read, 1, 0, 10309940, 1048576, 262144
read, 1, 0, 10285957, 1048576, 262144
read, 1, 0, 10209730, 1048576, 262144
read, 1, 0, 10575467, 1048576, 262144
read, 1, 0, 10317571, 1048576, 262144
read, 1, 0, 10284288, 1048576, 262144
read, 1, 0, 10982757, 1048576, 262144
read, 1, 0, 11249684, 1048576, 262144
read, 1, 0, 10509830, 1048576, 262144
read, 1, 0, 10559595, 1048576, 262144
read, 1, 0, 10294959, 1048576, 262144
read, 1, 0, 10280547, 1048576, 262144
read, 1, 0, 10839563, 1048576, 262144
read, 1, 0, 10366776, 1048576, 262144
read, 1, 0, 10683507, 1048576, 262144
read, 1, 0, 10373556, 1048576, 262144
read, 1, 0, 10254474, 1048576, 262144
read, 1, 0, 10907590, 1048576, 262144
read, 1, 0, 10567556, 1048576, 262144
read, 1, 0, 10406520, 1048576, 262144
read, 1, 0, 10704940, 1048576, 262144
read, 1, 0, 10289838, 1048576, 262144
read, 1, 0, 10920481, 1048576, 262144
read, 1, 0, 10342593, 1048576, 262144
read, 1, 0, 10325192, 1048576, 262144
read, 1, 0, 10407260, 1048576, 262144
read, 1, 0, 10841253, 1048576, 262144
read, 1, 0, 10753534, 1048576, 262144
read, 1, 0, 10307870, 1048576, 262144
read, 1, 0, 10204329, 1048576, 262144
read, 1, 0, 10152735, 1048576, 262144
read, 1, 0, 10977237, 1048576, 262144
read, 1, 0, 10494788, 1048576, 262144
read, 1, 0, 10188858, 1048576, 262144
read, 1, 0, 10539793, 1048576, 262144
read, 1, 0, 10694669, 1048576, 262144
read, 1, 0, 10563206, 1048576, 262144
read, 1, 0, 10742654, 1048576, 262144
read, 1, 0, 10250174, 1048576, 262144
read, 1, 0, 10204310, 1048576, 262144
read, 1, 0, 10386167, 1048576, 262144
read, 1, 0, 11216901, 1048576, 262144
read, 1, 0, 10388708, 1048576, 262144
read, 1, 0, 10664606, 1048576, 262144
read, 1, 0, 10185138, 1048576, 262144
read, 1, 0, 11045873, 1048576, 262144
read, 1, 0, 10350184, 1048576, 262144
read, 1, 0, 10727902, 1048576, 262144
read, 1, 0, 10201489, 1048576, 262144
