operation, threshold, sec, ns, MB, accesses
read, 0, 0, 6419212, 1048576, 65536
read, 0, 0, 6318541, 1048576, 65536
read, 0, 0, 6292749, 1048576, 65536
read, 0, 0, 6328402, 1048576, 65536
read, 0, 0, 6339373, 1048576, 65536
read, 0, 0, 6252215, 1048576, 65536
read, 0, 0, 6282928, 1048576, 65536
read, 0, 0, 6222181, 1048576, 65536
read, 0, 0, 6284238, 1048576, 65536
read, 0, 0, 6417281, 1048576, 65536
read, 0, 0, 6558075, 1048576, 65536
read, 0, 0, 6296609, 1048576, 65536
read, 0, 0, 6264326, 1048576, 65536
read, 0, 0, 6275047, 1048576, 65536
read, 0, 0, 6287788, 1048576, 65536
read, 0, 0, 6294939, 1048576, 65536
read, 0, 0, 6278817, 1048576, 65536
read, 0, 0, 6285808, 1048576, 65536
read, 0, 0, 6272417, 1048576, 65536
read, 0, 0, 6269196, 1048576, 65536
read, 0, 0, 6495219, 1048576, 65536
read, 0, 0, 6559435, 1048576, 65536
read, 0, 0, 6313811, 1048576, 65536
read, 0, 0, 6235583, 1048576, 65536
read, 0, 0, 6230332, 1048576, 65536
read, 0, 0, 6297599, 1048576, 65536
read, 0, 0, 6207901, 1048576, 65536
read, 0, 0, 6309401, 1048576, 65536
read, 0, 0, 6256105, 1048576, 65536
read, 0, 0, 6278087, 1048576, 65536
read, 0, 0, 6268937, 1048576, 65536
read, 0, 0, 6266296, 1048576, 65536
read, 0, 0, 6292119, 1048576, 65536
read, 0, 0, 6231113, 1048576, 65536
read, 0, 0, 6304940, 1048576, 65536
read, 0, 0, 6281247, 1048576, 65536
read, 0, 0, 6326952, 1048576, 65536
read, 0, 0, 6370137, 1048576, 65536
read, 0, 0, 6240794, 1048576, 65536
read, 0, 0, 6506720, 1048576, 65536
read, 0, 0, 6248044, 1048576, 65536
read, 0, 0, 6525022, 1048576, 65536
read, 0, 0, 6268516, 1048576, 65536
read, 0, 0, 6583058, 1048576, 65536
read, 0, 0, 6436553, 1048576, 65536
read, 0, 0, 6491718, 1048576, 65536
read, 0, 0, 6371656, 1048576, 65536
read, 0, 0, 6482468, 1048576, 65536
read, 0, 0, 6352085, 1048576, 65536
read, 0, 0, 6240444, 1048576, 65536
read, 0, 0, 6237933, 1048576, 65536
read, 0, 0, 6335013, 1048576, 65536
read, 0, 0, 6253625, 1048576, 65536
read, 0, 0, 6252635, 1048576, 65536
read, 0, 0, 6262876, 1048576, 65536
read, 0, 0, 6309181, 1048576, 65536
read, 0, 0, 6317251, 1048576, 65536
read, 0, 0, 6226092, 1048576, 65536
read, 0, 0, 6250805, 1048576, 65536
read, 0, 0, 6318192, 1048576, 65536
read, 0, 0, 6463116, 1048576, 65536
read, 0, 0, 6245524, 1048576, 65536
read, 0, 0, 6244304, 1048576, 65536
read, 0, 0, 6320682, 1048576, 65536
read, 0, 0, 6265536, 1048576, 65536
read, 0, 0, 6287638, 1048576, 65536
read, 0, 0, 6263586, 1048576, 65536
