operation, threshold, sec, ns, MB, accesses
read, 0, 0, 10449774, 1048576, 65536
read, 0, 0, 9628853, 1048576, 65536
read, 0, 0, 8832953, 1048576, 65536
read, 0, 0, 8434832, 1048576, 65536
read, 0, 0, 9110480, 1048576, 65536
read, 0, 0, 9683617, 1048576, 65536
read, 0, 0, 9548614, 1048576, 65536
read, 0, 0, 10048964, 1048576, 65536
read, 0, 0, 10075786, 1048576, 65536
read, 0, 0, 9977657, 1048576, 65536
read, 0, 0, 9201089, 1048576, 65536
read, 0, 0, 9424042, 1048576, 65536
read, 0, 0, 9440283, 1048576, 65536
read, 0, 0, 10033593, 1048576, 65536
read, 0, 0, 9891058, 1048576, 65536
read, 0, 0, 9942784, 1048576, 65536
read, 0, 0, 8887748, 1048576, 65536
read, 0, 0, 9369966, 1048576, 65536
read, 0, 0, 10289478, 1048576, 65536
read, 0, 0, 9980847, 1048576, 65536
read, 0, 0, 8912560, 1048576, 65536
read, 0, 0, 8892439, 1048576, 65536
read, 0, 0, 9830812, 1048576, 65536
read, 0, 0, 10659975, 1048576, 65536
read, 0, 0, 9883888, 1048576, 65536
read, 0, 0, 9948044, 1048576, 65536
read, 0, 0, 9752075, 1048576, 65536
read, 0, 0, 9740913, 1048576, 65536
read, 0, 0, 9469026, 1048576, 65536
read, 0, 0, 8545164, 1048576, 65536
read, 0, 0, 8856965, 1048576, 65536
read, 0, 0, 10006320, 1048576, 65536
read, 0, 0, 9927392, 1048576, 65536
read, 0, 0, 10020391, 1048576, 65536
read, 0, 0, 10041634, 1048576, 65536
read, 0, 0, 9856375, 1048576, 65536
read, 0, 0, 10313750, 1048576, 65536
read, 0, 0, 9883207, 1048576, 65536
read, 0, 0, 10608120, 1048576, 65536
read, 0, 0, 10974647, 1048576, 65536
read, 0, 0, 9923011, 1048576, 65536
read, 0, 0, 10617190, 1048576, 65536
read, 0, 0, 10278007, 1048576, 65536
read, 0, 0, 10142353, 1048576, 65536
read, 0, 0, 9981527, 1048576, 65536
read, 0, 0, 10322211, 1048576, 65536
read, 0, 0, 10003270, 1048576, 65536
read, 0, 0, 9859615, 1048576, 65536
read, 0, 0, 10119251, 1048576, 65536
read, 0, 0, 10008020, 1048576, 65536
read, 0, 0, 9981897, 1048576, 65536
read, 0, 0, 9989289, 1048576, 65536
read, 0, 0, 9937353, 1048576, 65536
read, 0, 0, 10009340, 1048576, 65536
read, 0, 0, 9963596, 1048576, 65536
read, 0, 0, 9799709, 1048576, 65536
read, 0, 0, 9762746, 1048576, 65536
read, 0, 0, 9989848, 1048576, 65536
read, 0, 0, 10134193, 1048576, 65536
read, 0, 0, 10134853, 1048576, 65536
read, 0, 0, 9870206, 1048576, 65536
read, 0, 0, 10813141, 1048576, 65536
read, 0, 0, 9798979, 1048576, 65536
read, 0, 0, 9480087, 1048576, 65536
read, 0, 0, 8988499, 1048576, 65536
read, 0, 0, 9568686, 1048576, 65536
read, 0, 0, 10284467, 1048576, 65536
read, 0, 0, 10004060, 1048576, 65536
read, 0, 0, 9611190, 1048576, 65536
read, 0, 0, 8426512, 1048576, 65536
read, 0, 0, 8110120, 1048576, 65536
read, 0, 0, 8778037, 1048576, 65536
read, 0, 0, 8635553, 1048576, 65536
read, 0, 0, 7835543, 1048576, 65536
read, 0, 0, 8168406, 1048576, 65536
read, 0, 0, 9985687, 1048576, 65536
read, 0, 0, 9863626, 1048576, 65536
read, 0, 0, 9986938, 1048576, 65536
read, 0, 0, 9910020, 1048576, 65536
read, 0, 0, 10011521, 1048576, 65536
read, 0, 0, 9955365, 1048576, 65536
read, 0, 0, 9762906, 1048576, 65536
read, 0, 0, 9706710, 1048576, 65536
read, 0, 0, 9849484, 1048576, 65536
read, 0, 0, 9694059, 1048576, 65536
read, 0, 0, 8057965, 1048576, 65536
read, 0, 0, 8039834, 1048576, 65536
read, 0, 0, 8705610, 1048576, 65536
read, 0, 0, 8487528, 1048576, 65536
read, 0, 0, 8055955, 1048576, 65536
read, 0, 0, 8942944, 1048576, 65536
read, 0, 0, 10305920, 1048576, 65536
read, 0, 0, 10014831, 1048576, 65536
read, 0, 0, 8758905, 1048576, 65536
read, 0, 0, 9098869, 1048576, 65536
read, 0, 0, 8181038, 1048576, 65536
read, 0, 0, 9053334, 1048576, 65536
read, 0, 0, 9958235, 1048576, 65536
read, 0, 0, 8516201, 1048576, 65536
read, 0, 0, 8415041, 1048576, 65536
read, 1, 0, 7579487, 1048576, 65536
read, 1, 0, 7575347, 1048576, 65536
read, 1, 0, 7635183, 1048576, 65536
read, 1, 0, 7571286, 1048576, 65536
read, 1, 0, 7621151, 1048576, 65536
read, 1, 0, 7579227, 1048576, 65536
read, 1, 0, 7571977, 1048576, 65536
read, 1, 0, 7595749, 1048576, 65536
read, 1, 0, 7567876, 1048576, 65536
