operation, threshold, sec, ns, MB, accesses
read, 0, 0, 6367846, 1048576, 65536
read, 0, 0, 6317941, 1048576, 65536
read, 0, 0, 6380388, 1048576, 65536
read, 0, 0, 6592959, 1048576, 65536
read, 0, 0, 6336363, 1048576, 65536
read, 0, 0, 6272997, 1048576, 65536
read, 0, 0, 6402790, 1048576, 65536
read, 0, 0, 6314411, 1048576, 65536
read, 0, 0, 6401880, 1048576, 65536
read, 0, 0, 6589508, 1048576, 65536
read, 0, 0, 6653525, 1048576, 65536
read, 0, 0, 6386508, 1048576, 65536
read, 0, 0, 6276067, 1048576, 65536
read, 0, 0, 6655795, 1048576, 65536
read, 0, 0, 6398389, 1048576, 65536
read, 0, 0, 6299319, 1048576, 65536
read, 0, 0, 6297179, 1048576, 65536
read, 0, 0, 6582347, 1048576, 65536
read, 0, 0, 6394879, 1048576, 65536
read, 0, 0, 6287018, 1048576, 65536
read, 0, 0, 6251715, 1048576, 65536
read, 0, 0, 6269606, 1048576, 65536
read, 0, 0, 6247134, 1048576, 65536
read, 0, 0, 6274997, 1048576, 65536
read, 0, 0, 6473067, 1048576, 65536
read, 0, 0, 6564486, 1048576, 65536
read, 0, 0, 6330193, 1048576, 65536
read, 0, 0, 6354465, 1048576, 65536
read, 0, 0, 6623642, 1048576, 65536
read, 0, 0, 6406570, 1048576, 65536
read, 0, 0, 6314711, 1048576, 65536
read, 0, 0, 6288858, 1048576, 65536
read, 0, 0, 6267446, 1048576, 65536
read, 0, 0, 6277537, 1048576, 65536
read, 0, 0, 6288908, 1048576, 65536
read, 0, 0, 6224562, 1048576, 65536
read, 0, 0, 6315512, 1048576, 65536
read, 0, 0, 6215001, 1048576, 65536
read, 0, 0, 6315781, 1048576, 65536
read, 0, 0, 6251505, 1048576, 65536
read, 0, 0, 6315861, 1048576, 65536
read, 0, 0, 6357455, 1048576, 65536
read, 0, 0, 6264696, 1048576, 65536
read, 0, 0, 6305740, 1048576, 65536
read, 0, 0, 6600429, 1048576, 65536
read, 0, 0, 6597749, 1048576, 65536
read, 0, 0, 6457265, 1048576, 65536
read, 0, 0, 6237113, 1048576, 65536
read, 0, 0, 6283307, 1048576, 65536
read, 0, 0, 6234713, 1048576, 65536
read, 0, 0, 6261775, 1048576, 65536
read, 0, 0, 6323782, 1048576, 65536
read, 0, 0, 6267167, 1048576, 65536
read, 0, 0, 6301080, 1048576, 65536
read, 0, 0, 6248844, 1048576, 65536
read, 0, 0, 6274637, 1048576, 65536
read, 0, 0, 6489469, 1048576, 65536
read, 0, 0, 6711571, 1048576, 65536
read, 0, 0, 6704509, 1048576, 65536
read, 0, 0, 6227152, 1048576, 65536
read, 0, 0, 6416881, 1048576, 65536
read, 0, 0, 6576267, 1048576, 65536
