operation, threshold, sec, ns, MB, accesses
read, 0, 0, 6210671, 1048576, 65536
read, 0, 0, 6122432, 1048576, 65536
read, 0, 0, 6042954, 1048576, 65536
read, 0, 0, 6033963, 1048576, 65536
read, 0, 0, 6053605, 1048576, 65536
read, 0, 0, 6047004, 1048576, 65536
read, 0, 0, 6065056, 1048576, 65536
read, 0, 0, 6109871, 1048576, 65536
read, 0, 0, 6037173, 1048576, 65536
read, 0, 0, 6107740, 1048576, 65536
read, 0, 0, 6035463, 1048576, 65536
read, 0, 0, 6074147, 1048576, 65536
read, 0, 0, 6030563, 1048576, 65536
read, 0, 0, 6055445, 1048576, 65536
read, 0, 0, 6033803, 1048576, 65536
read, 0, 0, 6078718, 1048576, 65536
read, 0, 0, 6049495, 1048576, 65536
read, 0, 0, 6114131, 1048576, 65536
read, 0, 0, 6057825, 1048576, 65536
read, 0, 0, 6082447, 1048576, 65536
read, 0, 0, 6042554, 1048576, 65536
read, 0, 0, 6067276, 1048576, 65536
read, 0, 0, 6041324, 1048576, 65536
read, 0, 0, 6044244, 1048576, 65536
read, 0, 0, 6044904, 1048576, 65536
read, 0, 0, 6079457, 1048576, 65536
read, 0, 0, 6035603, 1048576, 65536
read, 0, 0, 6083948, 1048576, 65536
read, 0, 0, 6012001, 1048576, 65536
read, 0, 0, 6069487, 1048576, 65536
read, 0, 0, 6061096, 1048576, 65536
read, 0, 0, 6016191, 1048576, 65536
read, 0, 0, 6046435, 1048576, 65536
read, 0, 0, 6127372, 1048576, 65536
read, 0, 0, 6099400, 1048576, 65536
read, 0, 0, 6021132, 1048576, 65536
read, 0, 0, 6092119, 1048576, 65536
read, 0, 0, 6013301, 1048576, 65536
read, 0, 0, 6060096, 1048576, 65536
read, 0, 0, 6055755, 1048576, 65536
read, 0, 0, 6048634, 1048576, 65536
read, 0, 0, 6165986, 1048576, 65536
read, 0, 0, 6106160, 1048576, 65536
read, 0, 0, 6065126, 1048576, 65536
read, 0, 0, 6063036, 1048576, 65536
read, 0, 0, 6028482, 1048576, 65536
read, 0, 0, 6058326, 1048576, 65536
read, 0, 0, 6026512, 1048576, 65536
read, 0, 0, 6076897, 1048576, 65536
read, 0, 0, 6031092, 1048576, 65536
read, 0, 0, 6058135, 1048576, 65536
read, 0, 0, 6061426, 1048576, 65536
read, 0, 0, 6076617, 1048576, 65536
read, 0, 0, 6032032, 1048576, 65536
read, 0, 0, 6100909, 1048576, 65536
read, 0, 0, 6031842, 1048576, 65536
read, 0, 0, 6074877, 1048576, 65536
read, 0, 0, 6094999, 1048576, 65536
read, 0, 0, 6065786, 1048576, 65536
read, 0, 0, 6077557, 1048576, 65536
read, 0, 0, 6039544, 1048576, 65536
read, 0, 0, 6082698, 1048576, 65536
read, 0, 0, 6040514, 1048576, 65536
read, 0, 0, 6038533, 1048576, 65536
read, 0, 0, 6045424, 1048576, 65536
read, 0, 0, 6124072, 1048576, 65536
read, 0, 0, 6019982, 1048576, 65536
read, 0, 0, 6089168, 1048576, 65536
read, 0, 0, 6052055, 1048576, 65536
read, 0, 0, 6034663, 1048576, 65536
read, 0, 0, 6020582, 1048576, 65536
read, 0, 0, 6059235, 1048576, 65536
read, 0, 0, 6034543, 1048576, 65536
read, 0, 0, 6039814, 1048576, 65536
read, 0, 0, 6032923, 1048576, 65536
read, 0, 0, 6108980, 1048576, 65536
read, 0, 0, 6035683, 1048576, 65536
read, 0, 0, 6065866, 1048576, 65536
read, 0, 0, 6035264, 1048576, 65536
read, 0, 0, 6055685, 1048576, 65536
read, 0, 0, 6098880, 1048576, 65536
read, 0, 0, 6057585, 1048576, 65536
read, 0, 0, 6035694, 1048576, 65536
read, 0, 0, 6105370, 1048576, 65536
read, 0, 0, 6044454, 1048576, 65536
read, 0, 0, 6063596, 1048576, 65536
read, 0, 0, 6002219, 1048576, 65536
read, 0, 0, 6074467, 1048576, 65536
read, 0, 0, 6031323, 1048576, 65536
read, 0, 0, 6121522, 1048576, 65536
read, 0, 0, 6063196, 1048576, 65536
read, 0, 0, 6066666, 1048576, 65536
read, 0, 0, 6122311, 1048576, 65536
read, 0, 0, 6047364, 1048576, 65536
read, 0, 0, 6137693, 1048576, 65536
read, 0, 0, 6024882, 1048576, 65536
read, 0, 0, 6041974, 1048576, 65536
read, 0, 0, 6035793, 1048576, 65536
read, 0, 0, 6058596, 1048576, 65536
read, 0, 0, 6095349, 1048576, 65536
read, 1, 0, 6477898, 1048576, 65536
read, 1, 0, 6454435, 1048576, 65536
read, 1, 0, 6470017, 1048576, 65536
