operation, contention, priorities, seconds, nanoseconds, bytes
write, 0, 3238233, 1048576
write, 0, 3308510, 1048576
write, 0, 3152725, 1048576
write, 0, 3057156, 1048576
write, 0, 3194549, 1048576
write, 0, 3351275, 1048576
write, 0, 3177788, 1048576
write, 0, 3179968, 1048576
write, 0, 3015351, 1048576
write, 0, 3161836, 1048576
write, 0, 3159505, 1048576
write, 0, 3161026, 1048576
write, 0, 3030363, 1048576
write, 0, 3167756, 1048576
write, 0, 3146044, 1048576
write, 0, 3165956, 1048576
write, 0, 3183118, 1048576
write, 0, 3048195, 1048576
write, 0, 3170867, 1048576
write, 0, 3164656, 1048576
write, 0, 3736853, 1048576
write, 0, 3154405, 1048576
write, 0, 3189279, 1048576
write, 0, 3017981, 1048576
write, 0, 3366636, 1048576
write, 0, 3191899, 1048576
write, 0, 3186898, 1048576
write, 0, 3162126, 1048576
write, 0, 3028273, 1048576
write, 0, 3191069, 1048576
write, 0, 3148034, 1048576
write, 0, 3159885, 1048576
write, 0, 3150625, 1048576
write, 0, 3027882, 1048576
write, 0, 3189159, 1048576
write, 0, 3152685, 1048576
write, 0, 3317121, 1048576
write, 0, 3128502, 1048576
write, 0, 3039294, 1048576
write, 0, 3161936, 1048576
write, 0, 3173187, 1048576
write, 0, 3154105, 1048576
write, 0, 3050755, 1048576
write, 0, 3159696, 1048576
write, 0, 3146824, 1048576
write, 0, 3141914, 1048576
write, 0, 3146965, 1048576
write, 0, 3043534, 1048576
write, 0, 3178988, 1048576
write, 0, 3153406, 1048576
write, 0, 3173117, 1048576
write, 0, 3141164, 1048576
write, 0, 3185799, 1048576
write, 0, 3159856, 1048576
write, 0, 3158925, 1048576
write, 0, 3146485, 1048576
write, 0, 3366367, 1048576
write, 0, 2998210, 1048576
write, 0, 3204100, 1048576
write, 0, 3179588, 1048576
write, 0, 3176047, 1048576
write, 0, 3143564, 1048576
write, 0, 3041283, 1048576
write, 0, 3165246, 1048576
write, 0, 3140193, 1048576
write, 0, 3150635, 1048576
write, 0, 3039114, 1048576
write, 0, 3154845, 1048576
write, 0, 3258136, 1048576
write, 0, 3188888, 1048576
write, 0, 3163286, 1048576
write, 0, 3050495, 1048576
write, 0, 3183158, 1048576
write, 0, 3164767, 1048576
write, 0, 3143344, 1048576
write, 0, 3188079, 1048576
write, 0, 3017991, 1048576
write, 0, 3173367, 1048576
write, 0, 3151395, 1048576
write, 0, 3159196, 1048576
write, 0, 3179367, 1048576
write, 0, 3025983, 1048576
write, 0, 3191809, 1048576
write, 0, 3133523, 1048576
write, 0, 3306291, 1048576
write, 0, 3154396, 1048576
write, 0, 3036153, 1048576
write, 0, 3172287, 1048576
write, 0, 3138284, 1048576
write, 0, 3338573, 1048576
write, 0, 3179978, 1048576
write, 0, 3024492, 1048576
write, 0, 3179627, 1048576
write, 0, 3171827, 1048576
write, 0, 3175767, 1048576
write, 0, 3131693, 1048576
write, 0, 3041643, 1048576
write, 0, 3166486, 1048576
write, 0, 3137994, 1048576
write, 0, 3307690, 1048576
write, 0, 3146545, 1048576
write, 0, 3021072, 1048576
write, 0, 3199099, 1048576
write, 0, 3141793, 1048576
write, 0, 3158166, 1048576
write, 0, 3043674, 1048576
write, 0, 3178807, 1048576
write, 0, 3139884, 1048576
write, 0, 3143944, 1048576
write, 0, 3134424, 1048576
write, 0, 3059766, 1048576
write, 0, 3163406, 1048576
write, 0, 3163656, 1048576
write, 0, 3160545, 1048576
write, 0, 3141684, 1048576
write, 0, 3210581, 1048576
write, 0, 3136253, 1048576
write, 0, 3167387, 1048576
write, 0, 3167327, 1048576
write, 0, 3150554, 1048576
write, 0, 3026832, 1048576
write, 0, 3186749, 1048576
write, 0, 3296949, 1048576
write, 0, 3192699, 1048576
write, 0, 3172087, 1048576
write, 0, 3031823, 1048576
write, 0, 3174397, 1048576
