operation, threshold, sec, ns, MB, accesses
read, 0, 0, 4399900, 1048576, 262144
read, 0, 0, 3623292, 1048576, 262144
read, 0, 0, 4404540, 1048576, 262144
read, 0, 0, 6698019, 1048576, 262144
read, 0, 0, 5393529, 1048576, 262144
read, 1, 0, 3819831, 1048576, 262144
read, 1, 0, 3852045, 1048576, 262144
read, 1, 0, 3833163, 1048576, 262144
read, 1, 0, 3829453, 1048576, 262144
read, 1, 0, 3816751, 1048576, 262144
read, 1, 0, 3835163, 1048576, 262144
read, 1, 0, 3830443, 1048576, 262144
read, 1, 0, 3814581, 1048576, 262144
read, 1, 0, 3823302, 1048576, 262144
read, 1, 0, 3814151, 1048576, 262144
read, 2, 0, 3739854, 1048576, 262144
read, 2, 0, 3834413, 1048576, 262144
read, 2, 0, 3929963, 1048576, 262144
read, 2, 0, 3753735, 1048576, 262144
read, 2, 0, 3785088, 1048576, 262144
read, 2, 0, 3663317, 1048576, 262144
read, 2, 0, 3487658, 1048576, 262144
read, 2, 0, 3748304, 1048576, 262144
read, 2, 0, 3718911, 1048576, 262144
read, 2, 0, 3689439, 1048576, 262144
read, 3, 0, 3630193, 1048576, 262144
read, 3, 0, 3553295, 1048576, 262144
read, 3, 0, 3685579, 1048576, 262144
read, 3, 0, 3619432, 1048576, 262144
read, 3, 0, 3630143, 1048576, 262144
read, 3, 0, 3644824, 1048576, 262144
read, 3, 0, 3769557, 1048576, 262144
read, 3, 0, 3714121, 1048576, 262144
read, 3, 0, 3475387, 1048576, 262144
read, 3, 0, 3474067, 1048576, 262144
read, 4, 0, 3362986, 1048576, 262144
read, 4, 0, 3376487, 1048576, 262144
read, 4, 0, 3480398, 1048576, 262144
read, 4, 0, 3606460, 1048576, 262144
read, 4, 0, 3653275, 1048576, 262144
read, 4, 0, 3552595, 1048576, 262144
read, 4, 0, 3377097, 1048576, 262144
read, 4, 0, 3388468, 1048576, 262144
read, 4, 0, 3402861, 1048576, 262144
read, 4, 0, 3708300, 1048576, 262144
read, 5, 0, 3557335, 1048576, 262144
read, 5, 0, 3522872, 1048576, 262144
read, 5, 0, 3468336, 1048576, 262144
read, 5, 0, 3301709, 1048576, 262144
read, 5, 0, 3264656, 1048576, 262144
read, 5, 0, 3619052, 1048576, 262144
read, 5, 0, 3394909, 1048576, 262144
read, 5, 0, 3551065, 1048576, 262144
read, 5, 0, 3460606, 1048576, 262144
read, 5, 0, 3732103, 1048576, 262144
read, 6, 0, 3475278, 1048576, 262144
read, 6, 0, 3602900, 1048576, 262144
read, 6, 0, 3539003, 1048576, 262144
read, 6, 0, 3174907, 1048576, 262144
read, 6, 0, 3512261, 1048576, 262144
read, 6, 0, 3387558, 1048576, 262144
read, 6, 0, 3424902, 1048576, 262144
read, 6, 0, 3455955, 1048576, 262144
read, 6, 0, 3352665, 1048576, 262144
read, 6, 0, 3376188, 1048576, 262144
read, 7, 0, 3097380, 1048576, 262144
read, 7, 0, 3464276, 1048576, 262144
read, 7, 0, 3373977, 1048576, 262144
read, 7, 0, 3188588, 1048576, 262144
read, 7, 0, 3478228, 1048576, 262144
read, 7, 0, 3246755, 1048576, 262144
read, 7, 0, 3093549, 1048576, 262144
read, 7, 0, 3068067, 1048576, 262144
read, 7, 0, 3270997, 1048576, 262144
read, 7, 0, 3498329, 1048576, 262144
read, 8, 0, 3560976, 1048576, 262144
read, 8, 0, 3440184, 1048576, 262144
read, 8, 0, 3308810, 1048576, 262144
read, 8, 0, 3276357, 1048576, 262144
read, 8, 0, 3248344, 1048576, 262144
read, 8, 0, 3873187, 1048576, 262144
read, 8, 0, 3438073, 1048576, 262144
read, 8, 0, 3398060, 1048576, 262144
read, 8, 0, 3378398, 1048576, 262144
read, 8, 0, 3378097, 1048576, 262144
