operation, threshold, sec, ns, MB, accesses
read, 0, 0, 2947355, 1048576, 262144
read, 0, 0, 2973557, 1048576, 262144
read, 0, 0, 3144874, 1048576, 262144
read, 0, 0, 3149825, 1048576, 262144
read, 0, 0, 3155275, 1048576, 262144
read, 1, 0, 3142674, 1048576, 262144
read, 1, 0, 2989879, 1048576, 262144
read, 1, 0, 3115621, 1048576, 262144
read, 1, 0, 3102990, 1048576, 262144
read, 1, 0, 3125572, 1048576, 262144
read, 1, 0, 3085979, 1048576, 262144
read, 1, 0, 3006790, 1048576, 262144
read, 1, 0, 3118752, 1048576, 262144
read, 1, 0, 3097339, 1048576, 262144
read, 1, 0, 3121452, 1048576, 262144
read, 2, 0, 3020472, 1048576, 262144
read, 2, 0, 3128093, 1048576, 262144
read, 2, 0, 3125072, 1048576, 262144
read, 2, 0, 3112031, 1048576, 262144
read, 2, 0, 3099940, 1048576, 262144
read, 2, 0, 3001400, 1048576, 262144
read, 2, 0, 3138983, 1048576, 262144
read, 2, 0, 3135023, 1048576, 262144
read, 2, 0, 3168677, 1048576, 262144
read, 2, 0, 3017071, 1048576, 262144
read, 3, 0, 3169396, 1048576, 262144
read, 3, 0, 3125232, 1048576, 262144
read, 3, 0, 3123962, 1048576, 262144
read, 3, 0, 3138094, 1048576, 262144
read, 3, 0, 3028783, 1048576, 262144
read, 3, 0, 3148154, 1048576, 262144
read, 3, 0, 3134533, 1048576, 262144
read, 3, 0, 3169437, 1048576, 262144
read, 3, 0, 3086969, 1048576, 262144
read, 3, 0, 3028043, 1048576, 262144
read, 4, 0, 3148195, 1048576, 262144
read, 4, 0, 3139384, 1048576, 262144
read, 4, 0, 3148674, 1048576, 262144
read, 4, 0, 3033593, 1048576, 262144
read, 4, 0, 3162616, 1048576, 262144
read, 4, 0, 3120592, 1048576, 262144
read, 4, 0, 3139884, 1048576, 262144
read, 4, 0, 3161496, 1048576, 262144
read, 4, 0, 3030493, 1048576, 262144
read, 4, 0, 3147215, 1048576, 262144
read, 5, 0, 3137124, 1048576, 262144
read, 5, 0, 3136643, 1048576, 262144
read, 5, 0, 3150495, 1048576, 262144
read, 5, 0, 3022242, 1048576, 262144
read, 5, 0, 3137424, 1048576, 262144
read, 5, 0, 3136484, 1048576, 262144
read, 5, 0, 3137174, 1048576, 262144
read, 5, 0, 3041084, 1048576, 262144
read, 5, 0, 3127302, 1048576, 262144
read, 5, 0, 3142794, 1048576, 262144
read, 6, 0, 3158605, 1048576, 262144
read, 6, 0, 3111381, 1048576, 262144
read, 6, 0, 3019631, 1048576, 262144
read, 6, 0, 3164346, 1048576, 262144
read, 6, 0, 3154935, 1048576, 262144
read, 6, 0, 3136334, 1048576, 262144
read, 6, 0, 3116812, 1048576, 262144
read, 6, 0, 3057036, 1048576, 262144
read, 6, 0, 3123262, 1048576, 262144
read, 6, 0, 3139363, 1048576, 262144
read, 7, 0, 3176407, 1048576, 262144
read, 7, 0, 3040434, 1048576, 262144
read, 7, 0, 3139984, 1048576, 262144
read, 7, 0, 3144274, 1048576, 262144
read, 7, 0, 3135114, 1048576, 262144
read, 7, 0, 3125603, 1048576, 262144
read, 7, 0, 3050664, 1048576, 262144
read, 7, 0, 3138703, 1048576, 262144
read, 7, 0, 3152765, 1048576, 262144
read, 7, 0, 3143204, 1048576, 262144
read, 8, 0, 3019412, 1048576, 262144
read, 8, 0, 3072027, 1048576, 262144
read, 8, 0, 3106660, 1048576, 262144
read, 8, 0, 3142574, 1048576, 262144
read, 8, 0, 3186288, 1048576, 262144
read, 8, 0, 3014461, 1048576, 262144
read, 8, 0, 3159095, 1048576, 262144
read, 8, 0, 3115561, 1048576, 262144
read, 8, 0, 3146775, 1048576, 262144
read, 8, 0, 3130173, 1048576, 262144
