operation, threshold, sec, ns, MB, accesses
read, 0, 0, 2952185, 1048576, 262144
read, 0, 0, 3201370, 1048576, 262144
read, 0, 0, 3187658, 1048576, 262144
read, 0, 0, 3146514, 1048576, 262144
read, 0, 0, 3064846, 1048576, 262144
read, 1, 0, 3172267, 1048576, 262144
read, 1, 0, 3141743, 1048576, 262144
read, 1, 0, 3172457, 1048576, 262144
read, 1, 0, 3010841, 1048576, 262144
read, 1, 0, 3171297, 1048576, 262144
read, 1, 0, 3124392, 1048576, 262144
read, 1, 0, 3148304, 1048576, 262144
read, 1, 0, 3128783, 1048576, 262144
read, 1, 0, 3013291, 1048576, 262144
read, 1, 0, 3125742, 1048576, 262144
read, 2, 0, 3173027, 1048576, 262144
read, 2, 0, 3145024, 1048576, 262144
read, 2, 0, 3163416, 1048576, 262144
read, 2, 0, 3016142, 1048576, 262144
read, 2, 0, 3136503, 1048576, 262144
read, 2, 0, 3169007, 1048576, 262144
read, 2, 0, 3140864, 1048576, 262144
read, 2, 0, 3077428, 1048576, 262144
read, 2, 0, 3160036, 1048576, 262144
read, 2, 0, 3171457, 1048576, 262144
read, 3, 0, 3183348, 1048576, 262144
read, 3, 0, 3147405, 1048576, 262144
read, 3, 0, 3048805, 1048576, 262144
read, 3, 0, 3174397, 1048576, 262144
read, 3, 0, 3147834, 1048576, 262144
read, 3, 0, 3149404, 1048576, 262144
read, 3, 0, 3166617, 1048576, 262144
read, 3, 0, 3036864, 1048576, 262144
read, 3, 0, 3170046, 1048576, 262144
read, 3, 0, 3185758, 1048576, 262144
read, 4, 0, 3141834, 1048576, 262144
read, 4, 0, 3163696, 1048576, 262144
read, 4, 0, 3051595, 1048576, 262144
read, 4, 0, 3155475, 1048576, 262144
read, 4, 0, 3164216, 1048576, 262144
read, 4, 0, 3153345, 1048576, 262144
read, 4, 0, 3234223, 1048576, 262144
read, 4, 0, 3037554, 1048576, 262144
read, 4, 0, 3166727, 1048576, 262144
read, 4, 0, 3186488, 1048576, 262144
read, 5, 0, 3104110, 1048576, 262144
read, 5, 0, 3020352, 1048576, 262144
read, 5, 0, 3173297, 1048576, 262144
read, 5, 0, 3134504, 1048576, 262144
read, 5, 0, 3149745, 1048576, 262144
read, 5, 0, 3200340, 1048576, 262144
read, 5, 0, 2984708, 1048576, 262144
read, 5, 0, 3158265, 1048576, 262144
read, 5, 0, 3166426, 1048576, 262144
read, 5, 0, 3170947, 1048576, 262144
read, 6, 0, 3157805, 1048576, 262144
read, 6, 0, 3163166, 1048576, 262144
read, 6, 0, 3180228, 1048576, 262144
read, 6, 0, 3179418, 1048576, 262144
read, 6, 0, 3230203, 1048576, 262144
read, 6, 0, 3129803, 1048576, 262144
read, 6, 0, 3047574, 1048576, 262144
read, 6, 0, 3158275, 1048576, 262144
read, 6, 0, 3145334, 1048576, 262144
read, 6, 0, 3149964, 1048576, 262144
read, 7, 0, 3141634, 1048576, 262144
read, 7, 0, 3069397, 1048576, 262144
read, 7, 0, 3247555, 1048576, 262144
read, 7, 0, 3139384, 1048576, 262144
read, 7, 0, 3260056, 1048576, 262144
read, 7, 0, 3240264, 1048576, 262144
read, 7, 0, 3016402, 1048576, 262144
read, 7, 0, 3151215, 1048576, 262144
read, 7, 0, 3201350, 1048576, 262144
read, 7, 0, 3169897, 1048576, 262144
read, 8, 0, 3034783, 1048576, 262144
read, 8, 0, 3160625, 1048576, 262144
read, 8, 0, 3168926, 1048576, 262144
read, 8, 0, 3170307, 1048576, 262144
read, 8, 0, 3146604, 1048576, 262144
read, 8, 0, 3038423, 1048576, 262144
read, 8, 0, 3277877, 1048576, 262144
read, 8, 0, 3132773, 1048576, 262144
read, 8, 0, 3178157, 1048576, 262144
read, 8, 0, 3211581, 1048576, 262144
