operation, contention, priorities, seconds, nanoseconds, bytes
write, 0, 3023952, 1048576
write, 0, 3324923, 1048576
write, 0, 3141183, 1048576
write, 0, 3310360, 1048576
write, 0, 3282858, 1048576
write, 0, 3294430, 1048576
write, 0, 3330623, 1048576
write, 0, 3287729, 1048576
write, 0, 3142794, 1048576
write, 0, 3306930, 1048576
write, 0, 3285648, 1048576
write, 0, 3438324, 1048576
write, 0, 3354235, 1048576
write, 0, 3278938, 1048576
write, 0, 3162216, 1048576
write, 0, 3317132, 1048576
write, 0, 3276468, 1048576
write, 0, 3304070, 1048576
write, 0, 3305160, 1048576
write, 0, 3281588, 1048576
write, 0, 3205950, 1048576
write, 0, 3307081, 1048576
write, 0, 3296509, 1048576
write, 0, 3291619, 1048576
write, 0, 3299990, 1048576
write, 0, 3291729, 1048576
write, 0, 3351835, 1048576
write, 0, 3284488, 1048576
write, 0, 3283508, 1048576
write, 0, 3304760, 1048576
write, 0, 3295530, 1048576
write, 0, 3310461, 1048576
write, 0, 3190358, 1048576
write, 0, 3310670, 1048576
write, 0, 3293799, 1048576
write, 0, 3308830, 1048576
write, 0, 3304370, 1048576
write, 0, 3175667, 1048576
write, 0, 3309481, 1048576
write, 0, 3298220, 1048576
write, 0, 3283728, 1048576
write, 0, 3427952, 1048576
write, 0, 3288048, 1048576
write, 0, 3179068, 1048576
write, 0, 3333733, 1048576
write, 0, 3289339, 1048576
write, 0, 3287959, 1048576
write, 0, 3321092, 1048576
write, 0, 3281498, 1048576
write, 0, 3200809, 1048576
write, 0, 3305130, 1048576
write, 0, 3312001, 1048576
write, 0, 3285519, 1048576
write, 0, 3289829, 1048576
write, 0, 3289949, 1048576
write, 0, 3183328, 1048576
write, 0, 3315902, 1048576
write, 0, 3407621, 1048576
write, 0, 3330453, 1048576
write, 0, 3307110, 1048576
write, 0, 3312271, 1048576
write, 0, 3167606, 1048576
write, 0, 3300790, 1048576
write, 0, 3288929, 1048576
write, 0, 3283958, 1048576
write, 0, 3317711, 1048576
write, 0, 3192609, 1048576
write, 0, 3313341, 1048576
write, 0, 3294149, 1048576
write, 0, 3286949, 1048576
write, 0, 3345015, 1048576
write, 0, 3297260, 1048576
write, 0, 3314142, 1048576
write, 0, 3319521, 1048576
write, 0, 3279828, 1048576
write, 0, 3336873, 1048576
write, 0, 3291369, 1048576
write, 0, 3299560, 1048576
write, 0, 3176928, 1048576
write, 0, 3307280, 1048576
write, 0, 3280798, 1048576
write, 0, 3288958, 1048576
write, 0, 3333803, 1048576
write, 0, 3270626, 1048576
write, 0, 3183378, 1048576
write, 0, 3303590, 1048576
write, 0, 3302250, 1048576
write, 0, 3426073, 1048576
write, 0, 3304750, 1048576
write, 0, 3322892, 1048576
write, 0, 3172137, 1048576
write, 0, 3280438, 1048576
write, 0, 3297550, 1048576
write, 0, 3294389, 1048576
write, 0, 3305290, 1048576
write, 0, 3291649, 1048576
write, 0, 3188018, 1048576
write, 0, 3294509, 1048576
write, 0, 3291159, 1048576
write, 0, 3299890, 1048576
write, 0, 3838334, 1048576
write, 0, 3262276, 1048576
write, 0, 3300010, 1048576
write, 0, 3322622, 1048576
write, 0, 3334693, 1048576
write, 0, 3297589, 1048576
write, 0, 3372197, 1048576
write, 0, 3230252, 1048576
write, 0, 3234373, 1048576
write, 0, 3270767, 1048576
write, 0, 3290629, 1048576
write, 0, 3294170, 1048576
write, 0, 3336383, 1048576
write, 0, 3276798, 1048576
write, 0, 3195439, 1048576
write, 0, 3294159, 1048576
write, 0, 3280997, 1048576
write, 0, 3426562, 1048576
write, 0, 3288108, 1048576
write, 0, 3280198, 1048576
write, 0, 3195750, 1048576
write, 0, 3313201, 1048576
write, 0, 3287728, 1048576
write, 0, 3329813, 1048576
write, 0, 3295229, 1048576
write, 0, 3307481, 1048576
write, 0, 3155566, 1048576
