operation, contention, priorities, seconds, nanoseconds, bytes
write, 0, 3768867, 1048576
write, 0, 4164926, 1048576
write, 0, 4099079, 1048576
write, 0, 4156166, 1048576
write, 0, 4155355, 1048576
write, 0, 4057355, 1048576
write, 0, 4147984, 1048576
write, 0, 4111431, 1048576
write, 0, 4049274, 1048576
write, 0, 4168286, 1048576
write, 0, 4092729, 1048576
write, 0, 4119011, 1048576
write, 0, 4208450, 1048576
write, 0, 4109190, 1048576
write, 0, 4076728, 1048576
write, 0, 4120942, 1048576
write, 0, 4054906, 1048576
write, 0, 4195219, 1048576
write, 0, 4089239, 1048576
write, 0, 4122672, 1048576
write, 0, 4114451, 1048576
write, 0, 4219411, 1048576
write, 0, 4150044, 1048576
write, 0, 3994449, 1048576
write, 0, 4142664, 1048576
write, 0, 4143824, 1048576
write, 0, 4132763, 1048576
write, 0, 4132442, 1048576
write, 0, 4063246, 1048576
write, 0, 4106930, 1048576
write, 0, 4155495, 1048576
write, 0, 4123182, 1048576
write, 0, 4123402, 1048576
write, 0, 4149334, 1048576
write, 0, 4144574, 1048576
write, 0, 4161775, 1048576
write, 0, 4046175, 1048576
write, 0, 4114851, 1048576
write, 0, 4072156, 1048576
write, 0, 4205480, 1048576
write, 0, 4133183, 1048576
write, 0, 4043984, 1048576
write, 0, 4097280, 1048576
write, 0, 4154965, 1048576
write, 0, 4137024, 1048576
write, 0, 4114751, 1048576
write, 0, 4083808, 1048576
write, 0, 4120461, 1048576
write, 0, 4101729, 1048576
write, 0, 4062065, 1048576
write, 0, 4133623, 1048576
write, 0, 4131423, 1048576
write, 0, 4061116, 1048576
write, 0, 4148564, 1048576
write, 0, 4172296, 1048576
write, 0, 4119542, 1048576
write, 0, 4140683, 1048576
write, 0, 4121942, 1048576
write, 0, 4152005, 1048576
write, 0, 4103150, 1048576
write, 0, 4365456, 1048576
write, 0, 4074757, 1048576
write, 0, 4120291, 1048576
write, 0, 4125332, 1048576
write, 0, 4198899, 1048576
write, 0, 4228782, 1048576
write, 0, 4102139, 1048576
write, 0, 4191589, 1048576
write, 0, 4180278, 1048576
write, 0, 4056225, 1048576
write, 0, 4166326, 1048576
write, 0, 4089239, 1048576
write, 0, 4200070, 1048576
write, 0, 4046594, 1048576
write, 0, 4136623, 1048576
write, 0, 4140703, 1048576
write, 0, 4136424, 1048576
write, 0, 4105260, 1048576
write, 0, 4123062, 1048576
write, 0, 4165336, 1048576
write, 0, 4128372, 1048576
write, 0, 4159646, 1048576
write, 0, 4165166, 1048576
write, 0, 4092139, 1048576
write, 0, 4041814, 1048576
write, 0, 4194019, 1048576
write, 0, 4134173, 1048576
write, 0, 4063406, 1048576
write, 0, 4156485, 1048576
write, 0, 4142514, 1048576
write, 0, 4134483, 1048576
write, 0, 4078808, 1048576
write, 0, 4120672, 1048576
write, 0, 4059656, 1048576
write, 0, 4173537, 1048576
write, 0, 4058006, 1048576
write, 0, 4111821, 1048576
write, 0, 4107640, 1048576
write, 0, 4124243, 1048576
write, 0, 4633423, 1048576
write, 0, 4073647, 1048576
write, 0, 4101850, 1048576
write, 0, 4162386, 1048576
write, 0, 4154185, 1048576
write, 0, 4113821, 1048576
write, 0, 4128002, 1048576
write, 0, 4189718, 1048576
write, 0, 4156745, 1048576
write, 0, 4146305, 1048576
write, 0, 4064177, 1048576
write, 0, 4177248, 1048576
write, 0, 4137773, 1048576
write, 0, 4135473, 1048576
write, 0, 4020732, 1048576
write, 0, 4167977, 1048576
write, 0, 4124942, 1048576
write, 0, 4097919, 1048576
write, 0, 4135763, 1048576
write, 0, 4168307, 1048576
write, 0, 4050385, 1048576
write, 0, 4107650, 1048576
write, 0, 4109260, 1048576
write, 0, 4079707, 1048576
write, 0, 4083428, 1048576
write, 0, 4123962, 1048576
write, 0, 4116601, 1048576
write, 0, 4102120, 1048576
