operation, threshold, sec, ns, MB, accesses
read, 0, 0, 2326272, 1048576, 65536
read, 0, 0, 1997990, 1048576, 65536
read, 0, 0, 2021412, 1048576, 65536
read, 0, 0, 1993520, 1048576, 65536
read, 0, 0, 2044044, 1048576, 65536
read, 0, 0, 1986929, 1048576, 65536
read, 0, 0, 2013471, 1048576, 65536
read, 0, 0, 1987598, 1048576, 65536
read, 0, 0, 2007130, 1048576, 65536
read, 0, 0, 1983109, 1048576, 65536
read, 0, 0, 2158845, 1048576, 65536
read, 0, 0, 1978538, 1048576, 65536
read, 0, 0, 2004170, 1048576, 65536
read, 0, 0, 1986519, 1048576, 65536
read, 0, 0, 2037594, 1048576, 65536
read, 0, 0, 2006310, 1048576, 65536
read, 0, 0, 1998879, 1048576, 65536
read, 0, 0, 2000460, 1048576, 65536
read, 0, 0, 2101830, 1048576, 65536
read, 0, 0, 1985069, 1048576, 65536
read, 0, 0, 2013531, 1048576, 65536
read, 0, 0, 2079748, 1048576, 65536
read, 0, 0, 2085719, 1048576, 65536
read, 0, 0, 1985628, 1048576, 65536
read, 0, 0, 2021302, 1048576, 65536
read, 0, 0, 1980938, 1048576, 65536
read, 0, 0, 1994790, 1048576, 65536
read, 0, 0, 2029993, 1048576, 65536
read, 0, 0, 1996529, 1048576, 65536
read, 0, 0, 1982948, 1048576, 65536
read, 0, 0, 2003990, 1048576, 65536
read, 0, 0, 1983778, 1048576, 65536
read, 0, 0, 2016612, 1048576, 65536
read, 0, 0, 1981798, 1048576, 65536
read, 0, 0, 2001660, 1048576, 65536
read, 0, 0, 1981678, 1048576, 65536
read, 0, 0, 2104410, 1048576, 65536
read, 0, 0, 1977818, 1048576, 65536
read, 0, 0, 2303710, 1048576, 65536
read, 0, 0, 1988478, 1048576, 65536
read, 0, 0, 2004690, 1048576, 65536
read, 0, 0, 1978218, 1048576, 65536
read, 0, 0, 2033073, 1048576, 65536
read, 0, 0, 2007200, 1048576, 65536
read, 0, 0, 2013582, 1048576, 65536
read, 0, 0, 1980378, 1048576, 65536
read, 0, 0, 2144874, 1048576, 65536
read, 0, 0, 1982328, 1048576, 65536
read, 0, 0, 2123702, 1048576, 65536
read, 0, 0, 1975248, 1048576, 65536
read, 0, 0, 2115561, 1048576, 65536
read, 0, 0, 1974987, 1048576, 65536
read, 0, 0, 2019322, 1048576, 65536
read, 0, 0, 2147805, 1048576, 65536
read, 0, 0, 1990319, 1048576, 65536
read, 0, 0, 1984529, 1048576, 65536
read, 0, 0, 2011821, 1048576, 65536
read, 0, 0, 1975198, 1048576, 65536
read, 0, 0, 2852465, 1048576, 65536
read, 0, 0, 1999280, 1048576, 65536
read, 0, 0, 1979128, 1048576, 65536
read, 0, 0, 2007161, 1048576, 65536
read, 0, 0, 1984709, 1048576, 65536
read, 0, 0, 2097269, 1048576, 65536
read, 0, 0, 1979997, 1048576, 65536
read, 0, 0, 2097939, 1048576, 65536
read, 0, 0, 1983548, 1048576, 65536
read, 0, 0, 2066657, 1048576, 65536
read, 0, 0, 1981588, 1048576, 65536
read, 0, 0, 1999490, 1048576, 65536
read, 0, 0, 1982888, 1048576, 65536
read, 0, 0, 2172377, 1048576, 65536
read, 0, 0, 1987469, 1048576, 65536
read, 0, 0, 2285698, 1048576, 65536
read, 0, 0, 1979957, 1048576, 65536
read, 0, 0, 2175317, 1048576, 65536
read, 0, 0, 1977888, 1048576, 65536
read, 0, 0, 2384568, 1048576, 65536
read, 0, 0, 1981428, 1048576, 65536
read, 0, 0, 2792969, 1048576, 65536
read, 0, 0, 2079808, 1048576, 65536
read, 0, 0, 1988749, 1048576, 65536
read, 0, 0, 2009721, 1048576, 65536
read, 0, 0, 1991128, 1048576, 65536
read, 0, 0, 2183838, 1048576, 65536
read, 0, 0, 1977398, 1048576, 65536
read, 0, 0, 2000290, 1048576, 65536
read, 0, 0, 1980598, 1048576, 65536
read, 0, 0, 2345295, 1048576, 65536
read, 0, 0, 1979648, 1048576, 65536
read, 0, 0, 1997740, 1048576, 65536
read, 0, 0, 2017342, 1048576, 65536
read, 0, 0, 2106030, 1048576, 65536
read, 0, 0, 1983448, 1048576, 65536
read, 0, 0, 2000420, 1048576, 65536
read, 0, 0, 1988399, 1048576, 65536
read, 0, 0, 2543064, 1048576, 65536
read, 0, 0, 2025432, 1048576, 65536
read, 0, 0, 2153765, 1048576, 65536
read, 0, 0, 1972977, 1048576, 65536
read, 1, 0, 4537303, 1048576, 65536
read, 1, 0, 4605440, 1048576, 65536
read, 1, 0, 4512311, 1048576, 65536
read, 1, 0, 4568237, 1048576, 65536
read, 1, 0, 4541244, 1048576, 65536
read, 1, 0, 4601630, 1048576, 65536
read, 1, 0, 4561156, 1048576, 65536
read, 1, 0, 4467847, 1048576, 65536
read, 1, 0, 4595149, 1048576, 65536
read, 1, 0, 4586758, 1048576, 65536
read, 1, 0, 4559296, 1048576, 65536
read, 1, 0, 4551775, 1048576, 65536
read, 1, 0, 4574977, 1048576, 65536
read, 1, 0, 4620382, 1048576, 65536
read, 1, 0, 4452765, 1048576, 65536
read, 1, 0, 4591809, 1048576, 65536
read, 1, 0, 4541174, 1048576, 65536
read, 1, 0, 4602719, 1048576, 65536
read, 1, 0, 4574877, 1048576, 65536
read, 1, 0, 4532783, 1048576, 65536
read, 1, 0, 4474937, 1048576, 65536
read, 1, 0, 4534573, 1048576, 65536
read, 1, 0, 4523872, 1048576, 65536
read, 1, 0, 4504021, 1048576, 65536
read, 1, 0, 4492829, 1048576, 65536
read, 1, 0, 4508901, 1048576, 65536
read, 1, 0, 4510791, 1048576, 65536
read, 1, 0, 4540584, 1048576, 65536
read, 1, 0, 4496729, 1048576, 65536
read, 1, 0, 4544855, 1048576, 65536
read, 1, 0, 4550245, 1048576, 65536
read, 1, 0, 4565046, 1048576, 65536
read, 1, 0, 4478098, 1048576, 65536
read, 1, 0, 4553665, 1048576, 65536
read, 1, 0, 4518102, 1048576, 65536
read, 1, 0, 4562606, 1048576, 65536
read, 1, 0, 4581388, 1048576, 65536
read, 1, 0, 4546225, 1048576, 65536
read, 1, 0, 4515821, 1048576, 65536
read, 1, 0, 4437014, 1048576, 65536
read, 1, 0, 4540464, 1048576, 65536
read, 1, 0, 4520642, 1048576, 65536
read, 1, 0, 4494369, 1048576, 65536
read, 1, 0, 4514761, 1048576, 65536
read, 1, 0, 4582458, 1048576, 65536
read, 1, 0, 4552155, 1048576, 65536
read, 1, 0, 4562986, 1048576, 65536
read, 1, 0, 4480048, 1048576, 65536
read, 1, 0, 4484918, 1048576, 65536
read, 1, 0, 4522492, 1048576, 65536
read, 1, 0, 4518191, 1048576, 65536
read, 1, 0, 4486328, 1048576, 65536
read, 1, 0, 4515641, 1048576, 65536
read, 1, 0, 4490678, 1048576, 65536
read, 1, 0, 4531733, 1048576, 65536
read, 1, 0, 4548244, 1048576, 65536
read, 1, 0, 4567536, 1048576, 65536
read, 1, 0, 4547895, 1048576, 65536
read, 1, 0, 4563826, 1048576, 65536
read, 1, 0, 4503410, 1048576, 65536
