operation, threshold, sec, ns, MB, accesses
read, 0, 0, 4176157, 1048576, 65536
read, 0, 0, 4178247, 1048576, 65536
read, 0, 0, 4037243, 1048576, 65536
read, 0, 0, 4244844, 1048576, 65536
read, 0, 0, 3972247, 1048576, 65536
read, 0, 0, 4705030, 1048576, 65536
read, 0, 0, 4039574, 1048576, 65536
read, 0, 0, 3950634, 1048576, 65536
read, 0, 0, 4037664, 1048576, 65536
read, 0, 0, 3942334, 1048576, 65536
read, 0, 0, 3994609, 1048576, 65536
read, 0, 0, 3954285, 1048576, 65536
read, 0, 0, 3959655, 1048576, 65536
read, 0, 0, 4446424, 1048576, 65536
read, 0, 0, 3974087, 1048576, 65536
read, 0, 0, 3980847, 1048576, 65536
read, 0, 0, 3957335, 1048576, 65536
read, 0, 0, 3964016, 1048576, 65536
read, 0, 0, 3933343, 1048576, 65536
read, 0, 0, 3995159, 1048576, 65536
read, 0, 0, 3949415, 1048576, 65536
read, 0, 0, 3955545, 1048576, 65536
read, 0, 0, 3958446, 1048576, 65536
read, 0, 0, 3896819, 1048576, 65536
read, 0, 0, 3970567, 1048576, 65536
read, 0, 0, 4209361, 1048576, 65536
read, 0, 0, 3953155, 1048576, 65536
read, 0, 0, 3945334, 1048576, 65536
read, 0, 0, 3971137, 1048576, 65536
read, 0, 0, 3930352, 1048576, 65536
read, 0, 0, 3936023, 1048576, 65536
read, 0, 0, 3901779, 1048576, 65536
read, 0, 0, 3935823, 1048576, 65536
read, 0, 0, 3996850, 1048576, 65536
read, 0, 0, 3972797, 1048576, 65536
read, 0, 0, 3978177, 1048576, 65536
read, 0, 0, 3591999, 1048576, 65536
read, 0, 0, 3574337, 1048576, 65536
read, 0, 0, 3567807, 1048576, 65536
read, 0, 0, 3445395, 1048576, 65536
read, 0, 0, 3521502, 1048576, 65536
read, 0, 0, 3951575, 1048576, 65536
read, 0, 0, 3555775, 1048576, 65536
read, 0, 0, 3539314, 1048576, 65536
read, 0, 0, 3723442, 1048576, 65536
read, 0, 0, 3696979, 1048576, 65536
read, 0, 0, 3554575, 1048576, 65536
read, 0, 0, 4197229, 1048576, 65536
read, 0, 0, 3683588, 1048576, 65536
read, 0, 0, 3547044, 1048576, 65536
read, 0, 0, 3577687, 1048576, 65536
read, 0, 0, 3630232, 1048576, 65536
read, 0, 0, 4104990, 1048576, 65536
read, 0, 0, 4054485, 1048576, 65536
read, 0, 0, 3982898, 1048576, 65536
read, 0, 0, 4050345, 1048576, 65536
read, 0, 0, 3944704, 1048576, 65536
read, 0, 0, 3952374, 1048576, 65536
read, 0, 0, 3975857, 1048576, 65536
read, 0, 0, 4013201, 1048576, 65536
read, 0, 0, 3966486, 1048576, 65536
read, 0, 0, 4034253, 1048576, 65536
read, 0, 0, 3989119, 1048576, 65536
read, 0, 0, 3976167, 1048576, 65536
read, 0, 0, 4064846, 1048576, 65536
read, 0, 0, 4018592, 1048576, 65536
read, 0, 0, 3987329, 1048576, 65536
read, 0, 0, 3928473, 1048576, 65536
read, 0, 0, 4469776, 1048576, 65536
read, 0, 0, 3981897, 1048576, 65536
read, 0, 0, 3981768, 1048576, 65536
read, 0, 0, 3990978, 1048576, 65536
read, 0, 0, 4646024, 1048576, 65536
read, 0, 0, 4011401, 1048576, 65536
read, 0, 0, 3964707, 1048576, 65536
read, 0, 0, 3807221, 1048576, 65536
read, 0, 0, 3523582, 1048576, 65536
read, 0, 0, 3588318, 1048576, 65536
read, 0, 0, 3641843, 1048576, 65536
read, 0, 0, 3507370, 1048576, 65536
read, 0, 0, 3512211, 1048576, 65536
read, 0, 0, 3560926, 1048576, 65536
read, 0, 0, 3369976, 1048576, 65536
read, 0, 0, 3332063, 1048576, 65536
read, 0, 0, 3435543, 1048576, 65536
read, 0, 0, 3749965, 1048576, 65536
read, 0, 0, 3966466, 1048576, 65536
read, 0, 0, 3981178, 1048576, 65536
read, 0, 0, 4023822, 1048576, 65536
read, 0, 0, 3966916, 1048576, 65536
read, 0, 0, 4068876, 1048576, 65536
read, 0, 0, 3980648, 1048576, 65536
read, 0, 0, 3993769, 1048576, 65536
read, 0, 0, 4001600, 1048576, 65536
read, 0, 0, 3977527, 1048576, 65536
read, 0, 0, 4089458, 1048576, 65536
read, 0, 0, 3937693, 1048576, 65536
read, 0, 0, 3522992, 1048576, 65536
read, 0, 0, 3677758, 1048576, 65536
read, 0, 0, 3499470, 1048576, 65536
read, 1, 0, 4911120, 1048576, 65536
read, 1, 0, 4886188, 1048576, 65536
read, 1, 0, 4939644, 1048576, 65536
read, 1, 0, 4928503, 1048576, 65536
read, 1, 0, 4919252, 1048576, 65536
read, 1, 0, 4899859, 1048576, 65536
read, 1, 0, 4886188, 1048576, 65536
read, 1, 0, 4889699, 1048576, 65536
read, 1, 0, 4889679, 1048576, 65536
read, 1, 0, 4845185, 1048576, 65536
read, 1, 0, 4908391, 1048576, 65536
read, 1, 0, 4941024, 1048576, 65536
read, 1, 0, 4897780, 1048576, 65536
read, 1, 0, 4920042, 1048576, 65536
read, 1, 0, 4880317, 1048576, 65536
read, 1, 0, 4929922, 1048576, 65536
read, 1, 0, 4893909, 1048576, 65536
read, 1, 0, 4920791, 1048576, 65536
read, 1, 0, 4901399, 1048576, 65536
read, 1, 0, 4936323, 1048576, 65536
read, 1, 0, 4905440, 1048576, 65536
read, 1, 0, 4847015, 1048576, 65536
read, 1, 0, 4839784, 1048576, 65536
read, 1, 0, 4894809, 1048576, 65536
read, 1, 0, 4918502, 1048576, 65536
read, 1, 0, 4947474, 1048576, 65536
read, 1, 0, 4906480, 1048576, 65536
read, 1, 0, 4924052, 1048576, 65536
read, 1, 0, 4915982, 1048576, 65536
read, 1, 0, 4926462, 1048576, 65536
read, 1, 0, 4919972, 1048576, 65536
read, 1, 0, 4862216, 1048576, 65536
read, 1, 0, 4908951, 1048576, 65536
read, 1, 0, 4968457, 1048576, 65536
read, 1, 0, 4862595, 1048576, 65536
read, 1, 0, 4853495, 1048576, 65536
read, 1, 0, 4865206, 1048576, 65536
read, 1, 0, 4939084, 1048576, 65536
read, 1, 0, 4935734, 1048576, 65536
read, 1, 0, 4894069, 1048576, 65536
read, 1, 0, 4844664, 1048576, 65536
read, 1, 0, 4909271, 1048576, 65536
read, 1, 0, 4929313, 1048576, 65536
read, 1, 0, 4909271, 1048576, 65536
read, 1, 0, 4944324, 1048576, 65536
read, 1, 0, 4949415, 1048576, 65536
read, 1, 0, 4909961, 1048576, 65536
read, 1, 0, 4895799, 1048576, 65536
read, 1, 0, 4911651, 1048576, 65536
read, 1, 0, 4838604, 1048576, 65536
read, 1, 0, 4856686, 1048576, 65536
read, 1, 0, 4930743, 1048576, 65536
read, 1, 0, 4884848, 1048576, 65536
read, 1, 0, 4906520, 1048576, 65536
read, 1, 0, 4918981, 1048576, 65536
read, 1, 0, 4908041, 1048576, 65536
read, 1, 0, 4919112, 1048576, 65536
read, 1, 0, 4871217, 1048576, 65536
read, 1, 0, 4904110, 1048576, 65536
read, 1, 0, 4919212, 1048576, 65536
read, 1, 0, 4873067, 1048576, 65536
read, 1, 0, 4860905, 1048576, 65536
read, 1, 0, 4932723, 1048576, 65536
read, 1, 0, 4845024, 1048576, 65536
read, 1, 0, 4961696, 1048576, 65536
read, 1, 0, 4885418, 1048576, 65536
read, 1, 0, 4854845, 1048576, 65536
read, 1, 0, 4894289, 1048576, 65536
read, 1, 0, 4967306, 1048576, 65536
read, 1, 0, 4906860, 1048576, 65536
read, 1, 0, 4908731, 1048576, 65536
read, 1, 0, 4939604, 1048576, 65536
read, 1, 0, 4820981, 1048576, 65536
read, 1, 0, 4950345, 1048576, 65536
read, 1, 0, 4902150, 1048576, 65536
read, 1, 0, 4915671, 1048576, 65536
read, 1, 0, 4930883, 1048576, 65536
read, 1, 0, 4876457, 1048576, 65536
read, 1, 0, 4853845, 1048576, 65536
read, 1, 0, 4895939, 1048576, 65536
read, 1, 0, 4875557, 1048576, 65536
read, 1, 0, 4890438, 1048576, 65536
read, 1, 0, 4923012, 1048576, 65536
read, 1, 0, 4900170, 1048576, 65536
read, 1, 0, 4946095, 1048576, 65536
read, 1, 0, 4886048, 1048576, 65536
read, 1, 0, 4916861, 1048576, 65536
read, 1, 0, 4928872, 1048576, 65536
read, 1, 0, 4979837, 1048576, 65536
read, 1, 0, 4910841, 1048576, 65536
read, 1, 0, 4915582, 1048576, 65536
read, 1, 0, 4937073, 1048576, 65536
read, 1, 0, 4897479, 1048576, 65536
read, 1, 0, 4871727, 1048576, 65536
read, 1, 0, 4904110, 1048576, 65536
read, 1, 0, 4875917, 1048576, 65536
read, 1, 0, 4936523, 1048576, 65536
read, 1, 0, 4901390, 1048576, 65536
read, 1, 0, 4906140, 1048576, 65536
read, 1, 0, 4910421, 1048576, 65536
read, 2, 0, 4463366, 1048576, 65536
read, 2, 0, 4441604, 1048576, 65536
read, 2, 0, 4458566, 1048576, 65536
read, 2, 0, 4437084, 1048576, 65536
read, 2, 0, 4393669, 1048576, 65536
read, 2, 0, 4433173, 1048576, 65536
read, 2, 0, 4405181, 1048576, 65536
read, 2, 0, 4422362, 1048576, 65536
read, 2, 0, 4480467, 1048576, 65536
read, 2, 0, 4416301, 1048576, 65536
read, 2, 0, 4399999, 1048576, 65536
read, 2, 0, 4481738, 1048576, 65536
read, 2, 0, 4380958, 1048576, 65536
read, 2, 0, 4437513, 1048576, 65536
read, 2, 0, 4468686, 1048576, 65536
read, 2, 0, 4403690, 1048576, 65536
read, 2, 0, 4511171, 1048576, 65536
read, 2, 0, 4417631, 1048576, 65536
read, 2, 0, 4394759, 1048576, 65536
read, 2, 0, 4418452, 1048576, 65536
read, 2, 0, 4458906, 1048576, 65536
read, 2, 0, 4437594, 1048576, 65536
read, 2, 0, 4459066, 1048576, 65536
read, 2, 0, 4427703, 1048576, 65536
read, 2, 0, 4375087, 1048576, 65536
read, 2, 0, 4421062, 1048576, 65536
read, 2, 0, 4453285, 1048576, 65536
read, 2, 0, 4389068, 1048576, 65536
read, 2, 0, 4432333, 1048576, 65536
read, 2, 0, 4417722, 1048576, 65536
read, 2, 0, 4420312, 1048576, 65536
read, 2, 0, 4388448, 1048576, 65536
read, 2, 0, 4442544, 1048576, 65536
read, 2, 0, 4422912, 1048576, 65536
read, 2, 0, 4473747, 1048576, 65536
read, 2, 0, 4481068, 1048576, 65536
read, 2, 0, 4494990, 1048576, 65536
read, 2, 0, 4414401, 1048576, 65536
read, 2, 0, 4424872, 1048576, 65536
read, 2, 0, 4415662, 1048576, 65536
read, 2, 0, 4441134, 1048576, 65536
read, 2, 0, 4426992, 1048576, 65536
read, 2, 0, 4404861, 1048576, 65536
read, 2, 0, 4402150, 1048576, 65536
read, 2, 0, 4456685, 1048576, 65536
read, 2, 0, 4370837, 1048576, 65536
read, 2, 0, 4456125, 1048576, 65536
read, 2, 0, 4421592, 1048576, 65536
read, 2, 0, 4429842, 1048576, 65536
read, 2, 0, 4366736, 1048576, 65536
read, 2, 0, 4402280, 1048576, 65536
read, 2, 0, 4341044, 1048576, 65536
read, 2, 0, 4423032, 1048576, 65536
read, 2, 0, 4377197, 1048576, 65536
read, 2, 0, 4404930, 1048576, 65536
read, 2, 0, 4439843, 1048576, 65536
read, 2, 0, 4458325, 1048576, 65536
read, 2, 0, 4476157, 1048576, 65536
read, 2, 0, 4459625, 1048576, 65536
read, 2, 0, 4472507, 1048576, 65536
read, 2, 0, 4441014, 1048576, 65536
read, 2, 0, 4402469, 1048576, 65536
read, 2, 0, 4500400, 1048576, 65536
read, 2, 0, 4446074, 1048576, 65536
read, 2, 0, 4456345, 1048576, 65536
read, 2, 0, 4426982, 1048576, 65536
read, 2, 0, 4493368, 1048576, 65536
read, 2, 0, 4512411, 1048576, 65536
read, 2, 0, 4408960, 1048576, 65536
read, 2, 0, 4411110, 1048576, 65536
read, 2, 0, 4413501, 1048576, 65536
read, 2, 0, 4436504, 1048576, 65536
read, 2, 0, 4483288, 1048576, 65536
read, 2, 0, 4444174, 1048576, 65536
read, 2, 0, 4435043, 1048576, 65536
read, 2, 0, 4470487, 1048576, 65536
read, 2, 0, 4458446, 1048576, 65536
read, 2, 0, 4381018, 1048576, 65536
read, 2, 0, 4386349, 1048576, 65536
read, 2, 0, 4384318, 1048576, 65536
read, 2, 0, 4476777, 1048576, 65536
read, 2, 0, 4428583, 1048576, 65536
read, 2, 0, 4440574, 1048576, 65536
read, 2, 0, 4407760, 1048576, 65536
read, 2, 0, 4508710, 1048576, 65536
read, 2, 0, 4425812, 1048576, 65536
read, 2, 0, 4426333, 1048576, 65536
read, 2, 0, 4397990, 1048576, 65536
read, 2, 0, 4423562, 1048576, 65536
read, 2, 0, 4523402, 1048576, 65536
read, 2, 0, 4465816, 1048576, 65536
read, 2, 0, 4423742, 1048576, 65536
read, 2, 0, 4442604, 1048576, 65536
read, 2, 0, 4401830, 1048576, 65536
read, 2, 0, 4466126, 1048576, 65536
read, 2, 0, 4420391, 1048576, 65536
read, 2, 0, 4371987, 1048576, 65536
read, 2, 0, 4440814, 1048576, 65536
read, 2, 0, 4527552, 1048576, 65536
read, 2, 0, 4426383, 1048576, 65536
read, 3, 0, 2666697, 1048576, 65536
read, 3, 0, 2585498, 1048576, 65536
read, 3, 0, 2674707, 1048576, 65536
read, 3, 0, 2689888, 1048576, 65536
read, 3, 0, 2604060, 1048576, 65536
read, 3, 0, 2651535, 1048576, 65536
read, 3, 0, 2604440, 1048576, 65536
read, 3, 0, 2584819, 1048576, 65536
read, 3, 0, 2740384, 1048576, 65536
read, 3, 0, 2620962, 1048576, 65536
read, 3, 0, 2676517, 1048576, 65536
read, 3, 0, 2648374, 1048576, 65536
read, 3, 0, 2750074, 1048576, 65536
read, 3, 0, 2676027, 1048576, 65536
read, 3, 0, 2568386, 1048576, 65536
read, 3, 0, 2636453, 1048576, 65536
read, 3, 0, 2588078, 1048576, 65536
read, 3, 0, 2566196, 1048576, 65536
read, 3, 0, 2658696, 1048576, 65536
read, 3, 0, 2585399, 1048576, 65536
read, 3, 0, 2719452, 1048576, 65536
read, 3, 0, 2668527, 1048576, 65536
read, 3, 0, 2654066, 1048576, 65536
read, 3, 0, 2682118, 1048576, 65536
read, 3, 0, 2541104, 1048576, 65536
read, 3, 0, 2595379, 1048576, 65536
read, 3, 0, 2550384, 1048576, 65536
read, 3, 0, 2591449, 1048576, 65536
read, 3, 0, 2699790, 1048576, 65536
read, 3, 0, 2595739, 1048576, 65536
read, 3, 0, 2628483, 1048576, 65536
read, 3, 0, 2582208, 1048576, 65536
read, 3, 0, 2549955, 1048576, 65536
read, 3, 0, 2668727, 1048576, 65536
