operation, threshold, sec, ns, MB, accesses
read, 0, 0, 2570937, 1048576, 65536
read, 0, 0, 2491119, 1048576, 65536
read, 0, 0, 2783158, 1048576, 65536
read, 0, 0, 2443324, 1048576, 65536
read, 0, 0, 2515282, 1048576, 65536
read, 0, 0, 2455665, 1048576, 65536
read, 0, 0, 2482249, 1048576, 65536
read, 0, 0, 2482558, 1048576, 65536
read, 0, 0, 2443524, 1048576, 65536
read, 0, 0, 2501700, 1048576, 65536
read, 0, 0, 2466206, 1048576, 65536
read, 0, 0, 3022752, 1048576, 65536
read, 0, 0, 2473757, 1048576, 65536
read, 0, 0, 2482858, 1048576, 65536
read, 0, 0, 2441384, 1048576, 65536
read, 0, 0, 2697940, 1048576, 65536
read, 0, 0, 2451285, 1048576, 65536
read, 0, 0, 2471127, 1048576, 65536
read, 0, 0, 2481888, 1048576, 65536
read, 0, 0, 2445234, 1048576, 65536
read, 0, 0, 2464717, 1048576, 65536
read, 0, 0, 2466246, 1048576, 65536
read, 0, 0, 2661806, 1048576, 65536
read, 0, 0, 2387408, 1048576, 65536
read, 0, 0, 2294219, 1048576, 65536
read, 0, 0, 2308941, 1048576, 65536
read, 0, 0, 2331223, 1048576, 65536
read, 0, 0, 2202031, 1048576, 65536
read, 0, 0, 2422772, 1048576, 65536
read, 0, 0, 2256006, 1048576, 65536
read, 0, 0, 2337723, 1048576, 65536
read, 0, 0, 2353445, 1048576, 65536
read, 0, 0, 2515962, 1048576, 65536
read, 0, 0, 2564026, 1048576, 65536
read, 0, 0, 2249195, 1048576, 65536
read, 0, 0, 2320142, 1048576, 65536
read, 0, 0, 2291609, 1048576, 65536
read, 0, 0, 2332183, 1048576, 65536
read, 0, 0, 2463676, 1048576, 65536
read, 0, 0, 2451095, 1048576, 65536
read, 0, 0, 2465426, 1048576, 65536
read, 0, 0, 2778228, 1048576, 65536
read, 0, 0, 2438684, 1048576, 65536
read, 0, 0, 2471597, 1048576, 65536
read, 0, 0, 2451404, 1048576, 65536
read, 0, 0, 2501020, 1048576, 65536
read, 0, 0, 2834153, 1048576, 65536
read, 0, 0, 2442004, 1048576, 65536
read, 0, 0, 2620792, 1048576, 65536
read, 0, 0, 2541814, 1048576, 65536
read, 0, 0, 2490549, 1048576, 65536
read, 0, 0, 2454476, 1048576, 65536
read, 0, 0, 2460046, 1048576, 65536
read, 0, 0, 2934213, 1048576, 65536
read, 0, 0, 2466037, 1048576, 65536
read, 0, 0, 2474708, 1048576, 65536
read, 0, 0, 2487628, 1048576, 65536
read, 0, 0, 2511621, 1048576, 65536
read, 0, 0, 2444394, 1048576, 65536
read, 0, 0, 2485499, 1048576, 65536
read, 0, 0, 2457406, 1048576, 65536
read, 0, 0, 2469297, 1048576, 65536
read, 0, 0, 2493409, 1048576, 65536
read, 0, 0, 2444135, 1048576, 65536
read, 0, 0, 2466286, 1048576, 65536
read, 0, 0, 2460335, 1048576, 65536
read, 0, 0, 2444654, 1048576, 65536
read, 0, 0, 2692119, 1048576, 65536
read, 0, 0, 2464166, 1048576, 65536
read, 0, 0, 2490959, 1048576, 65536
read, 0, 0, 2496410, 1048576, 65536
read, 0, 0, 2440064, 1048576, 65536
read, 0, 0, 2514031, 1048576, 65536
read, 0, 0, 2472357, 1048576, 65536
read, 0, 0, 2451925, 1048576, 65536
read, 0, 0, 2478778, 1048576, 65536
read, 0, 0, 2454106, 1048576, 65536
read, 0, 0, 2481458, 1048576, 65536
read, 0, 0, 2496910, 1048576, 65536
read, 0, 0, 2448555, 1048576, 65536
read, 0, 0, 2467556, 1048576, 65536
read, 0, 0, 2476147, 1048576, 65536
read, 0, 0, 2491679, 1048576, 65536
read, 0, 0, 2463136, 1048576, 65536
read, 0, 0, 2458416, 1048576, 65536
read, 0, 0, 2521982, 1048576, 65536
read, 0, 0, 2457576, 1048576, 65536
read, 0, 0, 2617032, 1048576, 65536
read, 0, 0, 2523792, 1048576, 65536
read, 0, 0, 2459466, 1048576, 65536
read, 0, 0, 2488559, 1048576, 65536
read, 0, 0, 2479758, 1048576, 65536
read, 0, 0, 2771056, 1048576, 65536
read, 0, 0, 2449394, 1048576, 65536
read, 0, 0, 2530563, 1048576, 65536
read, 0, 0, 2434803, 1048576, 65536
read, 0, 0, 2468907, 1048576, 65536
read, 0, 0, 2463947, 1048576, 65536
read, 0, 0, 2447384, 1048576, 65536
read, 0, 0, 2482938, 1048576, 65536
read, 1, 0, 4537353, 1048576, 65536
read, 1, 0, 4524032, 1048576, 65536
read, 1, 0, 4555165, 1048576, 65536
read, 1, 0, 4454125, 1048576, 65536
read, 1, 0, 4559626, 1048576, 65536
read, 1, 0, 4529472, 1048576, 65536
read, 1, 0, 4506500, 1048576, 65536
read, 1, 0, 4512071, 1048576, 65536
read, 1, 0, 4506270, 1048576, 65536
read, 1, 0, 4543014, 1048576, 65536
read, 1, 0, 4535244, 1048576, 65536
read, 1, 0, 4555875, 1048576, 65536
read, 1, 0, 4495840, 1048576, 65536
read, 1, 0, 4576697, 1048576, 65536
read, 1, 0, 4559675, 1048576, 65536
read, 1, 0, 4547224, 1048576, 65536
read, 1, 0, 4544354, 1048576, 65536
read, 1, 0, 4571126, 1048576, 65536
read, 1, 0, 4548374, 1048576, 65536
read, 1, 0, 4552354, 1048576, 65536
read, 1, 0, 4463086, 1048576, 65536
read, 1, 0, 4502430, 1048576, 65536
read, 1, 0, 4514191, 1048576, 65536
read, 1, 0, 4524902, 1048576, 65536
read, 1, 0, 4602850, 1048576, 65536
read, 1, 0, 4532103, 1048576, 65536
read, 1, 0, 4615372, 1048576, 65536
read, 1, 0, 4541774, 1048576, 65536
read, 1, 0, 4504930, 1048576, 65536
read, 1, 0, 4546214, 1048576, 65536
read, 1, 0, 4555295, 1048576, 65536
read, 1, 0, 4545084, 1048576, 65536
read, 1, 0, 4524122, 1048576, 65536
read, 1, 0, 4455575, 1048576, 65536
read, 1, 0, 4555485, 1048576, 65536
read, 1, 0, 4526912, 1048576, 65536
read, 1, 0, 4592569, 1048576, 65536
read, 1, 0, 4470877, 1048576, 65536
read, 1, 0, 4614571, 1048576, 65536
read, 1, 0, 4522882, 1048576, 65536
read, 1, 0, 4578968, 1048576, 65536
read, 1, 0, 4499250, 1048576, 65536
read, 1, 0, 4570557, 1048576, 65536
read, 1, 0, 4487128, 1048576, 65536
read, 1, 0, 4569116, 1048576, 65536
read, 1, 0, 4529452, 1048576, 65536
read, 1, 0, 4569017, 1048576, 65536
read, 1, 0, 4566977, 1048576, 65536
read, 1, 0, 4494469, 1048576, 65536
read, 1, 0, 4593929, 1048576, 65536
read, 1, 0, 4578267, 1048576, 65536
read, 1, 0, 4509620, 1048576, 65536
read, 1, 0, 4476318, 1048576, 65536
read, 1, 0, 4520712, 1048576, 65536
read, 1, 0, 4575677, 1048576, 65536
read, 1, 0, 4549134, 1048576, 65536
read, 1, 0, 4594089, 1048576, 65536
read, 1, 0, 4585828, 1048576, 65536
read, 1, 0, 4524812, 1048576, 65536
read, 1, 0, 4611211, 1048576, 65536
read, 1, 0, 4536493, 1048576, 65536
read, 1, 0, 4550575, 1048576, 65536
read, 1, 0, 4502700, 1048576, 65536
read, 1, 0, 4582288, 1048576, 65536
read, 1, 0, 4564916, 1048576, 65536
read, 1, 0, 4609690, 1048576, 65536
read, 1, 0, 4540843, 1048576, 65536
read, 1, 0, 4458715, 1048576, 65536
read, 1, 0, 4535383, 1048576, 65536
read, 1, 0, 4471777, 1048576, 65536
read, 1, 0, 4593419, 1048576, 65536
