operation, threshold, sec, ns, MB, accesses
read, 0, 0, 33309188, 16777216, 1048576
read, 0, 0, 34763044, 16777216, 1048576
read, 0, 0, 31960973, 16777216, 1048576
read, 0, 0, 33855263, 16777216, 1048576
read, 0, 0, 32435371, 16777216, 1048576
read, 0, 0, 33577665, 16777216, 1048576
read, 0, 0, 32463354, 16777216, 1048576
read, 0, 0, 32404838, 16777216, 1048576
read, 0, 0, 35380885, 16777216, 1048576
read, 0, 0, 34137961, 16777216, 1048576
read, 0, 0, 33673844, 16777216, 1048576
read, 0, 0, 32527660, 16777216, 1048576
read, 0, 0, 34601167, 16777216, 1048576
read, 0, 0, 33253163, 16777216, 1048576
read, 0, 0, 33007178, 16777216, 1048576
read, 0, 0, 34175955, 16777216, 1048576
read, 0, 0, 32824400, 16777216, 1048576
read, 0, 0, 34712188, 16777216, 1048576
read, 0, 0, 33597267, 16777216, 1048576
read, 0, 0, 33833271, 16777216, 1048576
read, 0, 0, 33705577, 16777216, 1048576
read, 0, 0, 37074855, 16777216, 1048576
read, 0, 0, 33821179, 16777216, 1048576
read, 0, 0, 32530120, 16777216, 1048576
read, 0, 0, 33783876, 16777216, 1048576
read, 0, 0, 33642671, 16777216, 1048576
read, 0, 0, 32365144, 16777216, 1048576
read, 0, 0, 34614598, 16777216, 1048576
read, 0, 0, 33694437, 16777216, 1048576
read, 0, 0, 34607758, 16777216, 1048576
read, 0, 0, 32385496, 16777216, 1048576
read, 0, 0, 33419359, 16777216, 1048576
read, 0, 0, 31070715, 16777216, 1048576
read, 0, 0, 31224790, 16777216, 1048576
read, 0, 0, 31374635, 16777216, 1048576
read, 0, 0, 34528600, 16777216, 1048576
read, 0, 0, 33642542, 16777216, 1048576
read, 0, 0, 35492357, 16777216, 1048576
read, 0, 0, 34238451, 16777216, 1048576
read, 0, 0, 33943661, 16777216, 1048576
read, 0, 0, 31397987, 16777216, 1048576
read, 0, 0, 30433701, 16777216, 1048576
read, 0, 0, 34050822, 16777216, 1048576
read, 0, 0, 33764404, 16777216, 1048576
read, 0, 0, 32608908, 16777216, 1048576
read, 0, 0, 33886636, 16777216, 1048576
read, 0, 0, 33698927, 16777216, 1048576
read, 0, 0, 35197196, 16777216, 1048576
read, 0, 0, 33712329, 16777216, 1048576
read, 0, 0, 33672754, 16777216, 1048576
read, 0, 0, 33679335, 16777216, 1048576
read, 0, 0, 33825360, 16777216, 1048576
read, 0, 0, 38224449, 16777216, 1048576
read, 0, 0, 33784226, 16777216, 1048576
read, 0, 0, 36506117, 16777216, 1048576
read, 0, 0, 32125570, 16777216, 1048576
read, 0, 0, 31047732, 16777216, 1048576
read, 0, 0, 32883676, 16777216, 1048576
read, 0, 0, 30932480, 16777216, 1048576
read, 0, 0, 32373785, 16777216, 1048576
read, 0, 0, 32423009, 16777216, 1048576
read, 0, 0, 36666504, 16777216, 1048576
read, 0, 0, 33513598, 16777216, 1048576
read, 0, 0, 33720970, 16777216, 1048576
read, 0, 0, 36530710, 16777216, 1048576
read, 0, 0, 33371014, 16777216, 1048576
read, 0, 0, 32927790, 16777216, 1048576
read, 0, 0, 32178045, 16777216, 1048576
read, 0, 0, 32887876, 16777216, 1048576
read, 0, 0, 31210068, 16777216, 1048576
read, 0, 0, 35153733, 16777216, 1048576
read, 0, 0, 34698337, 16777216, 1048576
read, 0, 0, 33488056, 16777216, 1048576
read, 0, 0, 34739201, 16777216, 1048576
read, 0, 0, 33162354, 16777216, 1048576
read, 0, 0, 33698437, 16777216, 1048576
read, 0, 0, 36390766, 16777216, 1048576
read, 0, 0, 33714608, 16777216, 1048576
read, 0, 0, 34368904, 16777216, 1048576
read, 0, 0, 35499747, 16777216, 1048576
read, 0, 0, 35449922, 16777216, 1048576
read, 0, 0, 33720059, 16777216, 1048576
read, 0, 0, 32540271, 16777216, 1048576
read, 0, 0, 30830921, 16777216, 1048576
read, 0, 0, 33057443, 16777216, 1048576
read, 0, 0, 32553482, 16777216, 1048576
read, 0, 0, 34585816, 16777216, 1048576
read, 0, 0, 34932670, 16777216, 1048576
read, 0, 0, 33700047, 16777216, 1048576
read, 0, 0, 33796717, 16777216, 1048576
read, 0, 0, 31797187, 16777216, 1048576
read, 0, 0, 34904837, 16777216, 1048576
read, 0, 0, 33524280, 16777216, 1048576
read, 0, 0, 35887116, 16777216, 1048576
read, 0, 0, 33543302, 16777216, 1048576
read, 0, 0, 33651182, 16777216, 1048576
read, 0, 0, 36438341, 16777216, 1048576
read, 0, 0, 32321579, 16777216, 1048576
read, 0, 0, 35491196, 16777216, 1048576
read, 0, 0, 32815249, 16777216, 1048576
read, 1, 0, 60576812, 16777216, 1048576
read, 1, 0, 60770342, 16777216, 1048576
read, 1, 0, 60664191, 16777216, 1048576
read, 1, 0, 60604536, 16777216, 1048576
read, 1, 0, 60592565, 16777216, 1048576
read, 1, 0, 60552310, 16777216, 1048576
read, 1, 0, 60588504, 16777216, 1048576
read, 1, 0, 60685274, 16777216, 1048576
read, 1, 0, 60817467, 16777216, 1048576
read, 1, 0, 60539148, 16777216, 1048576
read, 1, 0, 60646150, 16777216, 1048576
read, 1, 0, 60617167, 16777216, 1048576
read, 1, 0, 60739158, 16777216, 1048576
read, 1, 0, 60618607, 16777216, 1048576
read, 1, 0, 60673733, 16777216, 1048576
read, 1, 0, 60681883, 16777216, 1048576
read, 1, 0, 60621727, 16777216, 1048576
read, 1, 0, 60789444, 16777216, 1048576
read, 1, 0, 60762331, 16777216, 1048576
read, 1, 0, 60621397, 16777216, 1048576
read, 1, 0, 60554100, 16777216, 1048576
read, 1, 0, 60567932, 16777216, 1048576
read, 1, 0, 60631008, 16777216, 1048576
read, 1, 0, 60563181, 16777216, 1048576
read, 1, 0, 60718507, 16777216, 1048576
read, 1, 0, 60637628, 16777216, 1048576
read, 1, 0, 60549370, 16777216, 1048576
read, 1, 0, 60559051, 16777216, 1048576
read, 1, 0, 60480623, 16777216, 1048576
read, 1, 0, 60684793, 16777216, 1048576
read, 1, 0, 60651871, 16777216, 1048576
read, 1, 0, 60688033, 16777216, 1048576
read, 1, 0, 60606866, 16777216, 1048576
read, 1, 0, 60665371, 16777216, 1048576
read, 1, 0, 60872792, 16777216, 1048576
read, 1, 0, 60690014, 16777216, 1048576
read, 1, 0, 61060031, 16777216, 1048576
read, 1, 0, 60555411, 16777216, 1048576
read, 1, 0, 60799105, 16777216, 1048576
read, 1, 0, 60674282, 16777216, 1048576
read, 1, 0, 60693294, 16777216, 1048576
read, 1, 0, 60676763, 16777216, 1048576
read, 1, 0, 60663871, 16777216, 1048576
read, 1, 0, 60599205, 16777216, 1048576
read, 1, 0, 60638039, 16777216, 1048576
read, 1, 0, 60634458, 16777216, 1048576
read, 1, 0, 60671112, 16777216, 1048576
read, 1, 0, 60675842, 16777216, 1048576
read, 1, 0, 60699295, 16777216, 1048576
read, 1, 0, 60704086, 16777216, 1048576
read, 1, 0, 60664041, 16777216, 1048576
read, 1, 0, 60879423, 16777216, 1048576
read, 1, 0, 60634488, 16777216, 1048576
read, 1, 0, 60635439, 16777216, 1048576
read, 1, 0, 60754270, 16777216, 1048576
read, 1, 0, 60704596, 16777216, 1048576
read, 1, 0, 60694915, 16777216, 1048576
read, 1, 0, 60498895, 16777216, 1048576
read, 1, 0, 60517856, 16777216, 1048576
read, 1, 0, 60582294, 16777216, 1048576
read, 1, 0, 60530348, 16777216, 1048576
read, 1, 0, 60699425, 16777216, 1048576
read, 1, 0, 60652010, 16777216, 1048576
read, 1, 0, 60716527, 16777216, 1048576
read, 1, 0, 60585723, 16777216, 1048576
read, 1, 0, 60690494, 16777216, 1048576
read, 1, 0, 60660321, 16777216, 1048576
read, 1, 0, 60720237, 16777216, 1048576
read, 1, 0, 60785744, 16777216, 1048576
read, 1, 0, 60638259, 16777216, 1048576
