operation, threshold, sec, ns, MB, accesses
read, 0, 0, 11553945, 1048576, 262144
read, 0, 0, 12335002, 1048576, 262144
read, 0, 0, 12179066, 1048576, 262144
read, 0, 0, 11952494, 1048576, 262144
read, 0, 0, 12250034, 1048576, 262144
read, 0, 0, 12072256, 1048576, 262144
read, 0, 0, 12230502, 1048576, 262144
read, 0, 0, 11991828, 1048576, 262144
read, 0, 0, 12216671, 1048576, 262144
read, 0, 0, 11992188, 1048576, 262144
read, 0, 0, 12142174, 1048576, 262144
read, 0, 0, 12168916, 1048576, 262144
read, 0, 0, 12398858, 1048576, 262144
read, 0, 0, 11899449, 1048576, 262144
read, 0, 0, 12046984, 1048576, 262144
read, 0, 0, 12123051, 1048576, 262144
read, 0, 0, 12172016, 1048576, 262144
read, 0, 0, 12165446, 1048576, 262144
read, 0, 0, 12027742, 1048576, 262144
read, 0, 0, 12324031, 1048576, 262144
read, 0, 0, 12010680, 1048576, 262144
read, 0, 0, 12284318, 1048576, 262144
read, 0, 0, 12024731, 1048576, 262144
read, 0, 0, 12260105, 1048576, 262144
read, 0, 0, 11954475, 1048576, 262144
read, 0, 0, 12280927, 1048576, 262144
read, 0, 0, 11938403, 1048576, 262144
read, 0, 0, 12377817, 1048576, 262144
read, 0, 0, 11930712, 1048576, 262144
read, 0, 0, 12579847, 1048576, 262144
read, 0, 0, 12001060, 1048576, 262144
read, 0, 0, 12378077, 1048576, 262144
read, 0, 0, 12172886, 1048576, 262144
read, 0, 0, 12044423, 1048576, 262144
read, 0, 0, 12202409, 1048576, 262144
read, 0, 0, 12042433, 1048576, 262144
read, 0, 0, 12250534, 1048576, 262144
read, 0, 0, 12314470, 1048576, 262144
read, 0, 0, 12294008, 1048576, 262144
read, 0, 0, 12023202, 1048576, 262144
read, 0, 0, 12271917, 1048576, 262144
read, 0, 0, 11990188, 1048576, 262144
read, 0, 0, 12292269, 1048576, 262144
read, 0, 0, 11964975, 1048576, 262144
read, 0, 0, 12216881, 1048576, 262144
read, 0, 0, 12038763, 1048576, 262144
read, 0, 0, 12413740, 1048576, 262144
read, 0, 0, 11843183, 1048576, 262144
read, 0, 0, 12159765, 1048576, 262144
read, 0, 0, 12046464, 1048576, 262144
read, 0, 0, 12037773, 1048576, 262144
read, 0, 0, 12254314, 1048576, 262144
read, 0, 0, 12368015, 1048576, 262144
read, 0, 0, 11841463, 1048576, 262144
read, 0, 0, 12035973, 1048576, 262144
read, 0, 0, 12273667, 1048576, 262144
read, 0, 0, 12305560, 1048576, 262144
read, 0, 0, 11901040, 1048576, 262144
read, 0, 0, 12066326, 1048576, 262144
read, 0, 0, 12271897, 1048576, 262144
read, 0, 0, 12008350, 1048576, 262144
read, 0, 0, 12149914, 1048576, 262144
read, 0, 0, 12104220, 1048576, 262144
read, 0, 0, 12420071, 1048576, 262144
read, 0, 0, 11892938, 1048576, 262144
read, 0, 0, 12178807, 1048576, 262144
read, 0, 0, 12000869, 1048576, 262144
read, 0, 0, 12037262, 1048576, 262144
read, 0, 0, 12213330, 1048576, 262144
read, 0, 0, 12201259, 1048576, 262144
read, 0, 0, 12034293, 1048576, 262144
read, 0, 0, 12085498, 1048576, 262144
read, 0, 0, 12279147, 1048576, 262144
read, 0, 0, 12203409, 1048576, 262144
read, 0, 0, 11918131, 1048576, 262144
read, 0, 0, 12037242, 1048576, 262144
read, 0, 0, 12257155, 1048576, 262144
read, 0, 0, 12243373, 1048576, 262144
read, 0, 0, 11987777, 1048576, 262144
read, 0, 0, 12055575, 1048576, 262144
read, 0, 0, 12295358, 1048576, 262144
read, 0, 0, 12381717, 1048576, 262144
read, 0, 0, 11983397, 1048576, 262144
read, 0, 0, 12047804, 1048576, 262144
read, 0, 0, 12092388, 1048576, 262144
read, 0, 0, 12212471, 1048576, 262144
read, 0, 0, 12188608, 1048576, 262144
read, 0, 0, 12104219, 1048576, 262144
read, 0, 0, 12043903, 1048576, 262144
read, 0, 0, 12318991, 1048576, 262144
read, 0, 0, 12137873, 1048576, 262144
read, 0, 0, 12073296, 1048576, 262144
read, 0, 0, 12059885, 1048576, 262144
read, 0, 0, 12221931, 1048576, 262144
read, 0, 0, 12187627, 1048576, 262144
read, 0, 0, 12010920, 1048576, 262144
read, 0, 0, 12104250, 1048576, 262144
read, 0, 0, 12017621, 1048576, 262144
read, 0, 0, 12399499, 1048576, 262144
read, 0, 0, 11979537, 1048576, 262144
read, 1, 0, 12150674, 1048576, 262144
read, 1, 0, 12161415, 1048576, 262144
read, 1, 0, 12482478, 1048576, 262144
read, 1, 0, 12133862, 1048576, 262144
read, 1, 0, 12132992, 1048576, 262144
read, 1, 0, 12167116, 1048576, 262144
read, 1, 0, 12547724, 1048576, 262144
read, 1, 0, 11878927, 1048576, 262144
read, 1, 0, 12158495, 1048576, 262144
read, 1, 0, 12158045, 1048576, 262144
read, 1, 0, 12512291, 1048576, 262144
read, 1, 0, 11985227, 1048576, 262144
read, 1, 0, 12149044, 1048576, 262144
read, 1, 0, 12675387, 1048576, 262144
