operation, threshold, sec, ns, MB, accesses
read, 0, 0, 9915711, 1048576, 65536
read, 0, 0, 9840073, 1048576, 65536
read, 0, 0, 9826792, 1048576, 65536
read, 0, 0, 9867986, 1048576, 65536
read, 0, 0, 9825282, 1048576, 65536
read, 0, 0, 9834173, 1048576, 65536
read, 0, 0, 9841004, 1048576, 65536
read, 0, 0, 9766936, 1048576, 65536
read, 0, 0, 9843334, 1048576, 65536
read, 0, 0, 9998849, 1048576, 65536
read, 0, 0, 9820821, 1048576, 65536
read, 0, 0, 9818901, 1048576, 65536
read, 0, 0, 9766616, 1048576, 65536
read, 0, 0, 9720931, 1048576, 65536
read, 0, 0, 9801290, 1048576, 65536
read, 0, 0, 9835283, 1048576, 65536
read, 0, 0, 9785558, 1048576, 65536
read, 0, 0, 9765815, 1048576, 65536
read, 0, 0, 9845073, 1048576, 65536
read, 0, 0, 9754354, 1048576, 65536
read, 0, 0, 9857325, 1048576, 65536
read, 0, 0, 9817261, 1048576, 65536
read, 0, 0, 9800979, 1048576, 65536
read, 0, 0, 9828112, 1048576, 65536
read, 0, 0, 9787698, 1048576, 65536
read, 0, 0, 9842754, 1048576, 65536
read, 0, 0, 9809360, 1048576, 65536
read, 0, 0, 9783587, 1048576, 65536
read, 0, 0, 9795769, 1048576, 65536
read, 0, 0, 9849254, 1048576, 65536
read, 0, 0, 9758185, 1048576, 65536
read, 0, 0, 9849124, 1048576, 65536
read, 0, 0, 9794659, 1048576, 65536
read, 0, 0, 9803600, 1048576, 65536
read, 0, 0, 9843634, 1048576, 65536
read, 0, 0, 9877417, 1048576, 65536
read, 0, 0, 9826612, 1048576, 65536
read, 0, 0, 9752184, 1048576, 65536
read, 0, 0, 9900699, 1048576, 65536
read, 0, 0, 9824642, 1048576, 65536
read, 0, 0, 9884427, 1048576, 65536
read, 0, 0, 9809540, 1048576, 65536
read, 0, 0, 9825112, 1048576, 65536
read, 0, 0, 9747704, 1048576, 65536
read, 0, 0, 9835083, 1048576, 65536
read, 0, 0, 9791389, 1048576, 65536
read, 0, 0, 9810310, 1048576, 65536
read, 0, 0, 9817861, 1048576, 65536
read, 0, 0, 9778667, 1048576, 65536
read, 0, 0, 9799139, 1048576, 65536
read, 0, 0, 9812601, 1048576, 65536
read, 0, 0, 9789959, 1048576, 65536
read, 0, 0, 9851664, 1048576, 65536
read, 0, 0, 9814350, 1048576, 65536
read, 0, 0, 9793488, 1048576, 65536
read, 0, 0, 9790668, 1048576, 65536
read, 0, 0, 9842373, 1048576, 65536
read, 0, 0, 9785238, 1048576, 65536
read, 0, 0, 9803589, 1048576, 65536
read, 0, 0, 9799389, 1048576, 65536
read, 0, 0, 9825352, 1048576, 65536
read, 0, 0, 9813981, 1048576, 65536
read, 0, 0, 9827472, 1048576, 65536
read, 0, 0, 9792408, 1048576, 65536
read, 0, 0, 9802069, 1048576, 65536
read, 0, 0, 9731342, 1048576, 65536
read, 0, 0, 9890339, 1048576, 65536
read, 0, 0, 9820611, 1048576, 65536
read, 0, 0, 9764645, 1048576, 65536
read, 0, 0, 9847394, 1048576, 65536
read, 0, 0, 9795879, 1048576, 65536
read, 0, 0, 9873706, 1048576, 65536
read, 0, 0, 9773546, 1048576, 65536
read, 0, 0, 9813490, 1048576, 65536
read, 0, 0, 9767016, 1048576, 65536
read, 0, 0, 9798639, 1048576, 65536
read, 0, 0, 9829772, 1048576, 65536
read, 0, 0, 9832623, 1048576, 65536
read, 0, 0, 9814791, 1048576, 65536
read, 0, 0, 9759575, 1048576, 65536
read, 0, 0, 9834603, 1048576, 65536
read, 0, 0, 9792278, 1048576, 65536
read, 0, 0, 9801759, 1048576, 65536
read, 0, 0, 9796029, 1048576, 65536
read, 0, 0, 9885408, 1048576, 65536
read, 0, 0, 9785118, 1048576, 65536
read, 0, 0, 9829373, 1048576, 65536
read, 0, 0, 9792969, 1048576, 65536
read, 0, 0, 9800629, 1048576, 65536
read, 0, 0, 9811230, 1048576, 65536
read, 0, 0, 9764365, 1048576, 65536
read, 0, 0, 9825881, 1048576, 65536
read, 0, 0, 9810970, 1048576, 65536
read, 0, 0, 9797238, 1048576, 65536
read, 0, 0, 9819961, 1048576, 65536
read, 0, 0, 9819151, 1048576, 65536
read, 0, 0, 9800739, 1048576, 65536
read, 0, 0, 9782737, 1048576, 65536
read, 0, 0, 9810850, 1048576, 65536
read, 0, 0, 9807770, 1048576, 65536
read, 1, 0, 9952984, 1048576, 65536
read, 1, 0, 9953794, 1048576, 65536
read, 1, 0, 9932572, 1048576, 65536
read, 1, 0, 9926422, 1048576, 65536
read, 1, 0, 9930463, 1048576, 65536
read, 1, 0, 9956695, 1048576, 65536
read, 1, 0, 9965776, 1048576, 65536
read, 1, 0, 9919811, 1048576, 65536
read, 1, 0, 9930393, 1048576, 65536
read, 1, 0, 9924622, 1048576, 65536
read, 1, 0, 9960325, 1048576, 65536
read, 1, 0, 9947024, 1048576, 65536
read, 1, 0, 9935083, 1048576, 65536
read, 1, 0, 9931152, 1048576, 65536
read, 1, 0, 9932902, 1048576, 65536
read, 1, 0, 9954704, 1048576, 65536
read, 1, 0, 9964145, 1048576, 65536
read, 1, 0, 9926232, 1048576, 65536
read, 1, 0, 9927412, 1048576, 65536
read, 1, 0, 9928152, 1048576, 65536
read, 1, 0, 9932623, 1048576, 65536
read, 1, 0, 9944894, 1048576, 65536
read, 1, 0, 9932833, 1048576, 65536
read, 1, 0, 9923692, 1048576, 65536
read, 1, 0, 9928622, 1048576, 65536
read, 1, 0, 9931592, 1048576, 65536
read, 1, 0, 9984027, 1048576, 65536
read, 1, 0, 9923401, 1048576, 65536
read, 1, 0, 9931512, 1048576, 65536
read, 1, 0, 9925841, 1048576, 65536
read, 1, 0, 9922111, 1048576, 65536
read, 1, 0, 9953964, 1048576, 65536
read, 1, 0, 9927012, 1048576, 65536
read, 1, 0, 9935713, 1048576, 65536
read, 1, 0, 9926772, 1048576, 65536
read, 1, 0, 9930342, 1048576, 65536
read, 1, 0, 9956915, 1048576, 65536
read, 1, 0, 9950214, 1048576, 65536
read, 1, 0, 9926681, 1048576, 65536
read, 1, 0, 9930382, 1048576, 65536
read, 1, 0, 9927261, 1048576, 65536
read, 1, 0, 9932772, 1048576, 65536
read, 1, 0, 9965936, 1048576, 65536
read, 1, 0, 9935053, 1048576, 65536
read, 1, 0, 9929272, 1048576, 65536
read, 1, 0, 9933493, 1048576, 65536
read, 1, 0, 9924452, 1048576, 65536
read, 1, 0, 9984088, 1048576, 65536
read, 1, 0, 9926202, 1048576, 65536
read, 1, 0, 9933782, 1048576, 65536
read, 1, 0, 9927021, 1048576, 65536
read, 1, 0, 9927582, 1048576, 65536
read, 1, 0, 9948384, 1048576, 65536
read, 1, 0, 9932682, 1048576, 65536
read, 1, 0, 9924191, 1048576, 65536
read, 1, 0, 9930902, 1048576, 65536
read, 1, 0, 9923832, 1048576, 65536
