operation, threshold, sec, ns, MB, accesses
read, 0, 0, 11913670, 1048576, 65536
read, 0, 0, 11732932, 1048576, 65536
read, 0, 0, 11752464, 1048576, 65536
read, 0, 0, 12164076, 1048576, 65536
read, 0, 0, 12347164, 1048576, 65536
read, 0, 0, 11722311, 1048576, 65536
read, 0, 0, 13164946, 1048576, 65536
read, 0, 0, 14378597, 1048576, 65536
read, 0, 0, 12396258, 1048576, 65536
read, 0, 0, 11713120, 1048576, 65536
read, 0, 0, 11867045, 1048576, 65536
read, 0, 0, 12432812, 1048576, 65536
read, 0, 0, 12512140, 1048576, 65536
read, 0, 0, 12229912, 1048576, 65536
read, 0, 0, 12402279, 1048576, 65536
read, 0, 0, 12344213, 1048576, 65536
read, 0, 0, 12752045, 1048576, 65536
read, 0, 0, 12165435, 1048576, 65536
read, 0, 0, 11742603, 1048576, 65536
read, 0, 0, 12650754, 1048576, 65536
read, 0, 0, 11881397, 1048576, 65536
read, 0, 0, 12533333, 1048576, 65536
read, 0, 0, 13419331, 1048576, 65536
read, 0, 0, 11750404, 1048576, 65536
read, 0, 0, 12972597, 1048576, 65536
read, 0, 0, 13330562, 1048576, 65536
read, 0, 0, 11688488, 1048576, 65536
read, 0, 0, 12181367, 1048576, 65536
read, 0, 0, 12384558, 1048576, 65536
read, 0, 0, 12349344, 1048576, 65536
read, 0, 0, 11926261, 1048576, 65536
read, 0, 0, 13575686, 1048576, 65536
read, 0, 0, 12756015, 1048576, 65536
read, 0, 0, 11726361, 1048576, 65536
read, 0, 0, 11584748, 1048576, 65536
read, 0, 0, 11766936, 1048576, 65536
read, 0, 0, 13290418, 1048576, 65536
read, 0, 0, 14575076, 1048576, 65536
read, 0, 0, 13168715, 1048576, 65536
read, 0, 0, 11728562, 1048576, 65536
read, 0, 0, 11825572, 1048576, 65536
read, 0, 0, 11740574, 1048576, 65536
read, 0, 0, 13332562, 1048576, 65536
read, 0, 0, 13886857, 1048576, 65536
read, 0, 0, 11806960, 1048576, 65536
read, 0, 0, 11805780, 1048576, 65536
read, 0, 0, 11750145, 1048576, 65536
read, 0, 0, 11775837, 1048576, 65536
read, 0, 0, 13066695, 1048576, 65536
read, 0, 0, 12989698, 1048576, 65536
read, 0, 0, 11757735, 1048576, 65536
read, 0, 0, 12185608, 1048576, 65536
read, 0, 0, 11720031, 1048576, 65536
read, 0, 0, 11716181, 1048576, 65536
read, 0, 0, 11821611, 1048576, 65536
read, 0, 0, 13865555, 1048576, 65536
read, 0, 0, 13261195, 1048576, 65536
read, 0, 0, 13587588, 1048576, 65536
read, 0, 0, 13096869, 1048576, 65536
read, 0, 0, 13094128, 1048576, 65536
read, 0, 0, 12710860, 1048576, 65536
read, 0, 0, 11803649, 1048576, 65536
read, 0, 0, 11786287, 1048576, 65536
read, 0, 0, 11747324, 1048576, 65536
read, 0, 0, 11782837, 1048576, 65536
read, 0, 0, 11755364, 1048576, 65536
read, 0, 0, 12252714, 1048576, 65536
read, 0, 0, 11699139, 1048576, 65536
read, 0, 0, 11705780, 1048576, 65536
read, 0, 0, 11761095, 1048576, 65536
read, 0, 0, 11747224, 1048576, 65536
read, 0, 0, 12831692, 1048576, 65536
read, 0, 0, 14432262, 1048576, 65536
read, 0, 0, 14041263, 1048576, 65536
read, 0, 0, 12524062, 1048576, 65536
read, 0, 0, 11650944, 1048576, 65536
read, 0, 0, 11735542, 1048576, 65536
read, 0, 0, 11732052, 1048576, 65536
read, 0, 0, 12949853, 1048576, 65536
read, 0, 0, 11722271, 1048576, 65536
read, 0, 0, 12257805, 1048576, 65536
read, 0, 0, 11830552, 1048576, 65536
read, 0, 0, 11673276, 1048576, 65536
read, 0, 0, 11717470, 1048576, 65536
read, 0, 0, 11675726, 1048576, 65536
read, 0, 0, 11772036, 1048576, 65536
read, 0, 0, 13168666, 1048576, 65536
read, 0, 0, 13246573, 1048576, 65536
read, 0, 0, 13993678, 1048576, 65536
read, 0, 0, 14112240, 1048576, 65536
read, 0, 0, 13589458, 1048576, 65536
read, 0, 0, 12805959, 1048576, 65536
read, 0, 0, 12511381, 1048576, 65536
