operation, threshold, sec, ns, MB, accesses
read, 0, 0, 9977067, 1048576, 65536
read, 0, 0, 9895328, 1048576, 65536
read, 0, 0, 9933193, 1048576, 65536
read, 0, 0, 9866305, 1048576, 65536
read, 0, 0, 9773157, 1048576, 65536
read, 0, 0, 9839294, 1048576, 65536
read, 0, 0, 9826902, 1048576, 65536
read, 0, 0, 9902330, 1048576, 65536
read, 0, 0, 9862336, 1048576, 65536
read, 0, 0, 9815931, 1048576, 65536
read, 0, 0, 9802849, 1048576, 65536
read, 0, 0, 9921952, 1048576, 65536
read, 0, 0, 9825582, 1048576, 65536
read, 0, 0, 9812890, 1048576, 65536
read, 0, 0, 9818251, 1048576, 65536
read, 0, 0, 9820941, 1048576, 65536
read, 0, 0, 9813220, 1048576, 65536
read, 0, 0, 9934843, 1048576, 65536
read, 0, 0, 9813490, 1048576, 65536
read, 0, 0, 9824792, 1048576, 65536
read, 0, 0, 9790479, 1048576, 65536
read, 0, 0, 9823302, 1048576, 65536
read, 0, 0, 9866565, 1048576, 65536
read, 0, 0, 9813601, 1048576, 65536
read, 0, 0, 9822112, 1048576, 65536
read, 0, 0, 9766816, 1048576, 65536
read, 0, 0, 9817981, 1048576, 65536
read, 0, 0, 9839673, 1048576, 65536
read, 0, 0, 9899599, 1048576, 65536
read, 0, 0, 9845753, 1048576, 65536
read, 0, 0, 9863386, 1048576, 65536
read, 0, 0, 9806570, 1048576, 65536
read, 0, 0, 9844084, 1048576, 65536
read, 0, 0, 9836892, 1048576, 65536
read, 0, 0, 9813121, 1048576, 65536
read, 0, 0, 9797459, 1048576, 65536
read, 0, 0, 9779857, 1048576, 65536
read, 0, 0, 9922651, 1048576, 65536
read, 0, 0, 9873867, 1048576, 65536
read, 0, 0, 9816470, 1048576, 65536
read, 0, 0, 9797249, 1048576, 65536
read, 0, 0, 9822011, 1048576, 65536
read, 0, 0, 9876607, 1048576, 65536
read, 0, 0, 9822521, 1048576, 65536
read, 0, 0, 9854074, 1048576, 65536
read, 0, 0, 9781337, 1048576, 65536
read, 0, 0, 9835323, 1048576, 65536
read, 0, 0, 9841953, 1048576, 65536
read, 0, 0, 9828682, 1048576, 65536
read, 0, 0, 9835082, 1048576, 65536
read, 0, 0, 9875997, 1048576, 65536
read, 0, 0, 9822671, 1048576, 65536
read, 0, 0, 9864655, 1048576, 65536
read, 0, 0, 9794939, 1048576, 65536
read, 0, 0, 9838443, 1048576, 65536
read, 0, 0, 9807960, 1048576, 65536
read, 0, 0, 9970706, 1048576, 65536
read, 0, 0, 9888658, 1048576, 65536
read, 0, 0, 9840843, 1048576, 65536
read, 0, 0, 9887918, 1048576, 65536
read, 0, 0, 9846214, 1048576, 65536
read, 0, 0, 9805769, 1048576, 65536
read, 0, 0, 9823532, 1048576, 65536
read, 0, 0, 9856375, 1048576, 65536
read, 0, 0, 9808750, 1048576, 65536
read, 0, 0, 9846734, 1048576, 65536
read, 0, 0, 9808100, 1048576, 65536
read, 0, 0, 9819981, 1048576, 65536
read, 0, 0, 9822621, 1048576, 65536
read, 0, 0, 9834453, 1048576, 65536
read, 0, 0, 9899109, 1048576, 65536
read, 0, 0, 9808651, 1048576, 65536
read, 0, 0, 9862336, 1048576, 65536
read, 0, 0, 9836573, 1048576, 65536
read, 0, 0, 9863576, 1048576, 65536
read, 0, 0, 9784978, 1048576, 65536
read, 0, 0, 9890648, 1048576, 65536
read, 0, 0, 9834732, 1048576, 65536
read, 0, 0, 9862205, 1048576, 65536
read, 0, 0, 9823302, 1048576, 65536
read, 0, 0, 9866056, 1048576, 65536
read, 0, 0, 9793639, 1048576, 65536
read, 0, 0, 9821842, 1048576, 65536
read, 0, 0, 9914591, 1048576, 65536
read, 0, 0, 9835483, 1048576, 65536
read, 0, 0, 9799570, 1048576, 65536
read, 0, 0, 9847404, 1048576, 65536
read, 0, 0, 9861615, 1048576, 65536
read, 0, 0, 9845724, 1048576, 65536
read, 0, 0, 9844694, 1048576, 65536
read, 0, 0, 9778917, 1048576, 65536
read, 0, 0, 9883287, 1048576, 65536
read, 0, 0, 9786908, 1048576, 65536
read, 0, 0, 9867286, 1048576, 65536
read, 0, 0, 9827782, 1048576, 65536
read, 0, 0, 9823562, 1048576, 65536
read, 0, 0, 9863716, 1048576, 65536
read, 0, 0, 9791848, 1048576, 65536
read, 0, 0, 9974046, 1048576, 65536
read, 0, 0, 9798149, 1048576, 65536
read, 1, 0, 9912260, 1048576, 65536
read, 1, 0, 9930832, 1048576, 65536
read, 1, 0, 9983398, 1048576, 65536
read, 1, 0, 9962676, 1048576, 65536
read, 1, 0, 9941543, 1048576, 65536
read, 1, 0, 9930652, 1048576, 65536
read, 1, 0, 9942103, 1048576, 65536
read, 1, 0, 9930692, 1048576, 65536
read, 1, 0, 9972926, 1048576, 65536
read, 1, 0, 9935293, 1048576, 65536
read, 1, 0, 9939573, 1048576, 65536
read, 1, 0, 9932843, 1048576, 65536
read, 1, 0, 9981817, 1048576, 65536
read, 1, 0, 10145354, 1048576, 65536
read, 1, 0, 9941783, 1048576, 65536
read, 1, 0, 9933443, 1048576, 65536
read, 1, 0, 9947213, 1048576, 65536
read, 1, 0, 9931403, 1048576, 65536
read, 1, 0, 9979717, 1048576, 65536
read, 1, 0, 9932063, 1048576, 65536
