operation, threshold, sec, ns, MB, accesses
read, 0, 0, 4899899, 1048576, 65536
read, 0, 0, 5248025, 1048576, 65536
read, 0, 0, 4242984, 1048576, 65536
read, 0, 0, 4234613, 1048576, 65536
read, 0, 0, 4339813, 1048576, 65536
read, 0, 0, 4288879, 1048576, 65536
read, 0, 0, 4226002, 1048576, 65536
read, 0, 0, 4209940, 1048576, 65536
read, 0, 0, 4228023, 1048576, 65536
read, 0, 0, 4218681, 1048576, 65536
read, 0, 0, 4220212, 1048576, 65536
read, 0, 0, 4205220, 1048576, 65536
read, 0, 0, 4281648, 1048576, 65536
read, 0, 0, 4241714, 1048576, 65536
read, 0, 0, 4217122, 1048576, 65536
read, 0, 0, 4214841, 1048576, 65536
read, 0, 0, 4224842, 1048576, 65536
read, 0, 0, 4181908, 1048576, 65536
read, 0, 0, 4185679, 1048576, 65536
read, 0, 0, 4199980, 1048576, 65536
read, 0, 0, 4195749, 1048576, 65536
read, 0, 0, 4203330, 1048576, 65536
read, 0, 0, 4216901, 1048576, 65536
read, 0, 0, 4225492, 1048576, 65536
read, 0, 0, 4268167, 1048576, 65536
read, 0, 0, 4223952, 1048576, 65536
read, 0, 0, 4204250, 1048576, 65536
read, 0, 0, 4241793, 1048576, 65536
read, 0, 0, 4224953, 1048576, 65536
read, 0, 0, 4231022, 1048576, 65536
read, 0, 0, 4547664, 1048576, 65536
read, 0, 0, 4210291, 1048576, 65536
read, 0, 0, 4235333, 1048576, 65536
read, 0, 0, 4184158, 1048576, 65536
read, 0, 0, 4175587, 1048576, 65536
read, 0, 0, 4236573, 1048576, 65536
read, 0, 0, 4673407, 1048576, 65536
read, 0, 0, 4231633, 1048576, 65536
read, 0, 0, 4211271, 1048576, 65536
read, 0, 0, 4334374, 1048576, 65536
read, 0, 0, 4355546, 1048576, 65536
read, 0, 0, 4355715, 1048576, 65536
read, 0, 0, 4950305, 1048576, 65536
read, 0, 0, 4314441, 1048576, 65536
read, 0, 0, 4191909, 1048576, 65536
read, 0, 0, 4202900, 1048576, 65536
read, 0, 0, 4197539, 1048576, 65536
read, 0, 0, 4301260, 1048576, 65536
read, 0, 0, 4222622, 1048576, 65536
read, 0, 0, 4226432, 1048576, 65536
read, 0, 0, 4203600, 1048576, 65536
read, 0, 0, 4216671, 1048576, 65536
read, 0, 0, 4191318, 1048576, 65536
read, 0, 0, 4265677, 1048576, 65536
read, 0, 0, 4244504, 1048576, 65536
read, 0, 0, 4264957, 1048576, 65536
read, 0, 0, 4415422, 1048576, 65536
read, 0, 0, 4390689, 1048576, 65536
read, 0, 0, 4960355, 1048576, 65536
read, 0, 0, 4395510, 1048576, 65536
read, 0, 0, 4232173, 1048576, 65536
read, 0, 0, 4216751, 1048576, 65536
read, 0, 0, 4618061, 1048576, 65536
read, 0, 0, 4602230, 1048576, 65536
read, 0, 0, 4963436, 1048576, 65536
read, 0, 0, 4213061, 1048576, 65536
read, 0, 0, 4209781, 1048576, 65536
read, 0, 0, 4185358, 1048576, 65536
read, 0, 0, 4884078, 1048576, 65536
read, 0, 0, 4196809, 1048576, 65536
read, 0, 0, 4195439, 1048576, 65536
read, 0, 0, 4486198, 1048576, 65536
read, 0, 0, 4240494, 1048576, 65536
read, 0, 0, 4208941, 1048576, 65536
read, 0, 0, 4211930, 1048576, 65536
read, 0, 0, 4162586, 1048576, 65536
read, 0, 0, 4514451, 1048576, 65536
read, 0, 0, 4229802, 1048576, 65536
read, 0, 0, 4134133, 1048576, 65536
read, 0, 0, 4229772, 1048576, 65536
read, 0, 0, 4316571, 1048576, 65536
read, 0, 0, 4295669, 1048576, 65536
read, 0, 0, 4349345, 1048576, 65536
read, 0, 0, 4224792, 1048576, 65536
read, 0, 0, 4155285, 1048576, 65536
read, 0, 0, 4450324, 1048576, 65536
read, 0, 0, 4154285, 1048576, 65536
read, 0, 0, 4188939, 1048576, 65536
read, 0, 0, 4208781, 1048576, 65536
read, 0, 0, 4221502, 1048576, 65536
read, 0, 0, 4227912, 1048576, 65536
read, 0, 0, 4189389, 1048576, 65536
read, 0, 0, 4198230, 1048576, 65536
read, 0, 0, 4194700, 1048576, 65536
read, 0, 0, 4362585, 1048576, 65536
read, 0, 0, 4339864, 1048576, 65536
read, 0, 0, 4447805, 1048576, 65536
read, 0, 0, 4355325, 1048576, 65536
read, 0, 0, 4395270, 1048576, 65536
read, 0, 0, 4427902, 1048576, 65536
read, 1, 0, 5789909, 1048576, 65536
read, 1, 0, 5709530, 1048576, 65536
read, 1, 0, 5705540, 1048576, 65536
read, 1, 0, 5709630, 1048576, 65536
read, 1, 0, 5744794, 1048576, 65536
read, 1, 0, 5709841, 1048576, 65536
read, 1, 0, 5690838, 1048576, 65536
read, 1, 0, 5751625, 1048576, 65536
read, 1, 0, 5703030, 1048576, 65536
read, 1, 0, 5695879, 1048576, 65536
read, 1, 0, 5783798, 1048576, 65536
read, 1, 0, 5700899, 1048576, 65536
read, 1, 0, 5745484, 1048576, 65536
read, 1, 0, 5705090, 1048576, 65536
read, 1, 0, 5742394, 1048576, 65536
read, 1, 0, 5691539, 1048576, 65536
read, 1, 0, 5691859, 1048576, 65536
read, 1, 0, 5704630, 1048576, 65536
read, 1, 0, 5703779, 1048576, 65536
read, 1, 0, 5779228, 1048576, 65536
read, 1, 0, 5698689, 1048576, 65536
read, 1, 0, 5771946, 1048576, 65536
read, 1, 0, 5696300, 1048576, 65536
read, 1, 0, 5680308, 1048576, 65536
read, 1, 0, 5738723, 1048576, 65536
read, 1, 0, 5699439, 1048576, 65536
read, 1, 0, 5703790, 1048576, 65536
read, 1, 0, 5699469, 1048576, 65536
read, 1, 0, 5711770, 1048576, 65536
read, 1, 0, 5685438, 1048576, 65536
read, 1, 0, 5717521, 1048576, 65536
read, 1, 0, 5725562, 1048576, 65536
read, 1, 0, 5685158, 1048576, 65536
read, 1, 0, 5720241, 1048576, 65536
read, 1, 0, 5719982, 1048576, 65536
read, 1, 0, 5718712, 1048576, 65536
read, 1, 0, 5702009, 1048576, 65536
read, 1, 0, 5736313, 1048576, 65536
read, 1, 0, 5686288, 1048576, 65536
read, 1, 0, 5741104, 1048576, 65536
read, 1, 0, 5711811, 1048576, 65536
read, 1, 0, 5707311, 1048576, 65536
read, 1, 0, 5732383, 1048576, 65536
read, 1, 0, 5687378, 1048576, 65536
read, 1, 0, 5725262, 1048576, 65536
read, 1, 0, 5694629, 1048576, 65536
read, 1, 0, 5697290, 1048576, 65536
read, 1, 0, 5741354, 1048576, 65536
read, 1, 0, 5691599, 1048576, 65536
read, 1, 0, 5716512, 1048576, 65536
read, 1, 0, 5704210, 1048576, 65536
read, 1, 0, 5724872, 1048576, 65536
read, 1, 0, 5685028, 1048576, 65536
read, 1, 0, 5701129, 1048576, 65536
read, 1, 0, 5726842, 1048576, 65536
read, 1, 0, 5747414, 1048576, 65536
read, 1, 0, 5749665, 1048576, 65536
read, 1, 0, 5694189, 1048576, 65536
read, 1, 0, 5722492, 1048576, 65536
read, 1, 0, 5709890, 1048576, 65536
read, 1, 0, 5708520, 1048576, 65536
read, 1, 0, 5709671, 1048576, 65536
read, 1, 0, 5692099, 1048576, 65536
read, 1, 0, 5719751, 1048576, 65536
read, 1, 0, 5692779, 1048576, 65536
read, 1, 0, 5728842, 1048576, 65536
read, 1, 0, 5708690, 1048576, 65536
read, 1, 0, 5694309, 1048576, 65536
read, 1, 0, 5721251, 1048576, 65536
read, 1, 0, 5708471, 1048576, 65536
read, 1, 0, 5735193, 1048576, 65536
read, 1, 0, 5689859, 1048576, 65536
read, 1, 0, 5740274, 1048576, 65536
read, 1, 0, 5731913, 1048576, 65536
read, 1, 0, 5725752, 1048576, 65536
read, 1, 0, 5732503, 1048576, 65536
read, 1, 0, 5693979, 1048576, 65536
read, 1, 0, 5703359, 1048576, 65536
read, 1, 0, 5720802, 1048576, 65536
read, 1, 0, 5715051, 1048576, 65536
read, 1, 0, 5697050, 1048576, 65536
read, 1, 0, 5699140, 1048576, 65536
read, 1, 0, 5787838, 1048576, 65536
read, 1, 0, 5705940, 1048576, 65536
read, 1, 0, 5707530, 1048576, 65536
read, 1, 0, 5678247, 1048576, 65536
read, 1, 0, 5701790, 1048576, 65536
read, 1, 0, 5720932, 1048576, 65536
read, 1, 0, 5710460, 1048576, 65536
read, 1, 0, 5705160, 1048576, 65536
read, 1, 0, 5696249, 1048576, 65536
read, 1, 0, 5805780, 1048576, 65536
read, 1, 0, 5714141, 1048576, 65536
read, 1, 0, 5692208, 1048576, 65536
read, 1, 0, 5710421, 1048576, 65536
read, 1, 0, 5709981, 1048576, 65536
read, 1, 0, 5746714, 1048576, 65536
read, 1, 0, 5690038, 1048576, 65536
read, 1, 0, 5732823, 1048576, 65536
read, 1, 0, 5704990, 1048576, 65536
read, 2, 0, 6057276, 1048576, 65536
read, 2, 0, 5997759, 1048576, 65536
read, 2, 0, 6038594, 1048576, 65536
read, 2, 0, 6246584, 1048576, 65536
read, 2, 0, 6101970, 1048576, 65536
read, 2, 0, 6009911, 1048576, 65536
read, 2, 0, 6038113, 1048576, 65536
read, 2, 0, 5989288, 1048576, 65536
read, 2, 0, 6064116, 1048576, 65536
read, 2, 0, 6044544, 1048576, 65536
read, 2, 0, 6015341, 1048576, 65536
read, 2, 0, 5984648, 1048576, 65536
read, 2, 0, 6005030, 1048576, 65536
read, 2, 0, 5999230, 1048576, 65536
read, 2, 0, 6040834, 1048576, 65536
read, 2, 0, 6004170, 1048576, 65536
read, 2, 0, 6072206, 1048576, 65536
read, 2, 0, 5994259, 1048576, 65536
read, 2, 0, 6037493, 1048576, 65536
read, 2, 0, 5993169, 1048576, 65536
read, 2, 0, 6001499, 1048576, 65536
read, 2, 0, 6049355, 1048576, 65536
read, 2, 0, 6024412, 1048576, 65536
read, 2, 0, 5988998, 1048576, 65536
read, 2, 0, 6031693, 1048576, 65536
read, 2, 0, 6022151, 1048576, 65536
read, 2, 0, 6070207, 1048576, 65536
read, 2, 0, 6021592, 1048576, 65536
read, 2, 0, 6014221, 1048576, 65536
read, 2, 0, 6028193, 1048576, 65536
