operation, threshold, sec, ns, MB, accesses
read, 0, 0, 3604190, 1048576, 65536
read, 0, 0, 3536033, 1048576, 65536
read, 0, 0, 3660596, 1048576, 65536
read, 0, 0, 3560296, 1048576, 65536
read, 0, 0, 3532833, 1048576, 65536
read, 0, 0, 3554415, 1048576, 65536
read, 0, 0, 3504660, 1048576, 65536
read, 0, 0, 3513931, 1048576, 65536
read, 0, 0, 3498429, 1048576, 65536
read, 0, 0, 3543684, 1048576, 65536
read, 0, 0, 3495439, 1048576, 65536
read, 0, 0, 3517191, 1048576, 65536
read, 0, 0, 3522781, 1048576, 65536
read, 0, 0, 3515861, 1048576, 65536
read, 0, 0, 3496619, 1048576, 65536
read, 0, 0, 3497780, 1048576, 65536
read, 0, 0, 3635073, 1048576, 65536
read, 0, 0, 3488648, 1048576, 65536
read, 0, 0, 3641653, 1048576, 65536
read, 0, 0, 3472577, 1048576, 65536
read, 0, 0, 3508681, 1048576, 65536
read, 0, 0, 3495329, 1048576, 65536
read, 0, 0, 3520731, 1048576, 65536
read, 0, 0, 3512781, 1048576, 65536
read, 0, 0, 3483988, 1048576, 65536
read, 0, 0, 3525792, 1048576, 65536
read, 0, 0, 3506191, 1048576, 65536
read, 0, 0, 3500050, 1048576, 65536
read, 0, 0, 3491429, 1048576, 65536
read, 0, 0, 3586418, 1048576, 65536
read, 0, 0, 3482568, 1048576, 65536
read, 0, 0, 3493569, 1048576, 65536
read, 0, 0, 3524312, 1048576, 65536
read, 0, 0, 3507431, 1048576, 65536
read, 0, 0, 3493389, 1048576, 65536
read, 0, 0, 3843924, 1048576, 65536
read, 0, 0, 3517511, 1048576, 65536
read, 0, 0, 3468327, 1048576, 65536
read, 0, 0, 3514331, 1048576, 65536
read, 0, 0, 3824102, 1048576, 65536
read, 0, 0, 3502540, 1048576, 65536
read, 0, 0, 3579758, 1048576, 65536
read, 0, 0, 3484508, 1048576, 65536
read, 0, 0, 3496229, 1048576, 65536
read, 0, 0, 3501410, 1048576, 65536
read, 0, 0, 3472577, 1048576, 65536
read, 0, 0, 3521082, 1048576, 65536
read, 0, 0, 3500060, 1048576, 65536
read, 0, 0, 3491549, 1048576, 65536
read, 0, 0, 3504670, 1048576, 65536
read, 0, 0, 3505890, 1048576, 65536
read, 0, 0, 3718511, 1048576, 65536
read, 0, 0, 3684058, 1048576, 65536
read, 0, 0, 3501780, 1048576, 65536
read, 0, 0, 3528113, 1048576, 65536
read, 0, 0, 3530533, 1048576, 65536
read, 0, 0, 3476037, 1048576, 65536
