operation, contention, priorities, seconds, nanoseconds, bytes
write, 0, 3729993, 1048576
write, 0, 4144104, 1048576
write, 0, 4128562, 1048576
write, 0, 4102700, 1048576
write, 0, 4186929, 1048576
write, 0, 4133343, 1048576
write, 0, 4159296, 1048576
write, 0, 4132123, 1048576
write, 0, 4224952, 1048576
write, 0, 4262556, 1048576
write, 0, 3943844, 1048576
write, 0, 4117441, 1048576
write, 0, 4133953, 1048576
write, 0, 4111821, 1048576
write, 0, 4073947, 1048576
write, 0, 4112401, 1048576
write, 0, 4143994, 1048576
write, 0, 4122842, 1048576
write, 0, 4142744, 1048576
write, 0, 4140203, 1048576
write, 0, 4120541, 1048576
write, 0, 4120342, 1048576
write, 0, 4183528, 1048576
write, 0, 4030393, 1048576
write, 0, 4130393, 1048576
write, 0, 4087728, 1048576
write, 0, 4159796, 1048576
write, 0, 4121952, 1048576
write, 0, 4077397, 1048576
write, 0, 4134953, 1048576
write, 0, 4143084, 1048576
write, 0, 4117681, 1048576
write, 0, 4090249, 1048576
write, 0, 4135744, 1048576
write, 0, 4170927, 1048576
write, 0, 4203690, 1048576
write, 0, 4096389, 1048576
write, 0, 4069017, 1048576
write, 0, 4114661, 1048576
write, 0, 4123913, 1048576
write, 0, 4169366, 1048576
write, 0, 4128882, 1048576
write, 0, 4126992, 1048576
write, 0, 4112051, 1048576
write, 0, 4126303, 1048576
write, 0, 4156855, 1048576
write, 0, 4161295, 1048576
write, 0, 4072757, 1048576
write, 0, 4126453, 1048576
write, 0, 4133283, 1048576
write, 0, 4077897, 1048576
write, 0, 4128942, 1048576
write, 0, 4132613, 1048576
write, 0, 4113971, 1048576
write, 0, 4131373, 1048576
write, 0, 4138154, 1048576
write, 0, 4151214, 1048576
write, 0, 4128222, 1048576
write, 0, 4068227, 1048576
write, 0, 4043094, 1048576
write, 0, 4152595, 1048576
write, 0, 4113581, 1048576
write, 0, 4135313, 1048576
write, 0, 4164666, 1048576
write, 0, 4120992, 1048576
write, 0, 4095029, 1048576
write, 0, 4146075, 1048576
write, 0, 4061275, 1048576
write, 0, 4130443, 1048576
write, 0, 4123332, 1048576
write, 0, 4139103, 1048576
write, 0, 4077207, 1048576
write, 0, 4151605, 1048576
write, 0, 4093389, 1048576
write, 0, 4085308, 1048576
write, 0, 4127152, 1048576
write, 0, 4173957, 1048576
write, 0, 4120001, 1048576
write, 0, 4126122, 1048576
write, 0, 4076618, 1048576
write, 0, 4140673, 1048576
write, 0, 4139913, 1048576
write, 0, 4149345, 1048576
write, 0, 4068937, 1048576
write, 0, 4135343, 1048576
write, 0, 4176667, 1048576
write, 0, 4049495, 1048576
write, 0, 4148035, 1048576
write, 0, 4105490, 1048576
write, 0, 4232703, 1048576
write, 0, 4138113, 1048576
write, 0, 4039003, 1048576
write, 0, 4113981, 1048576
write, 0, 4081268, 1048576
write, 0, 4247824, 1048576
write, 0, 4037454, 1048576
write, 0, 4125382, 1048576
write, 0, 4100290, 1048576
write, 0, 4125593, 1048576
write, 0, 4121222, 1048576
write, 0, 4110541, 1048576
write, 0, 4126402, 1048576
write, 0, 4083948, 1048576
write, 0, 4147484, 1048576
write, 0, 4057065, 1048576
write, 0, 4142654, 1048576
write, 0, 4123532, 1048576
write, 0, 4134543, 1048576
write, 0, 4127072, 1048576
write, 0, 4067287, 1048576
write, 0, 4167887, 1048576
write, 0, 4112121, 1048576
write, 0, 4125933, 1048576
write, 0, 4113591, 1048576
write, 0, 4132393, 1048576
write, 0, 4092299, 1048576
write, 0, 4107450, 1048576
write, 0, 4021762, 1048576
write, 0, 4164266, 1048576
write, 0, 4156715, 1048576
write, 0, 4075847, 1048576
write, 0, 4073987, 1048576
write, 0, 4115872, 1048576
write, 0, 4061776, 1048576
write, 0, 4108261, 1048576
write, 0, 4119082, 1048576
write, 0, 4093079, 1048576
