operation, threshold, sec, ns, MB, accesses
read, 0, 89, 551406326, 1048576, 262144
read, 0, 72, 803634946, 1048576, 262144
read, 0, 95, 773337084, 1048576, 262144
read, 0, 86, 172989284, 1048576, 262144
read, 0, 93, 255636133, 1048576, 262144
read, 1, 0, 359429563, 1048576, 262144
read, 1, 0, 403894386, 1048576, 262144
read, 1, 0, 390398607, 1048576, 262144
read, 1, 0, 383498668, 1048576, 262144
read, 1, 0, 379279007, 1048576, 262144
read, 1, 0, 418435799, 1048576, 262144
read, 1, 0, 394211268, 1048576, 262144
read, 1, 0, 424466681, 1048576, 262144
read, 1, 0, 400644021, 1048576, 262144
read, 1, 0, 386787877, 1048576, 262144
read, 2, 0, 770617058, 1048576, 262144
read, 2, 0, 719916823, 1048576, 262144
read, 2, 0, 680037158, 1048576, 262144
read, 2, 0, 716556216, 1048576, 262144
read, 2, 0, 732068446, 1048576, 262144
read, 2, 0, 650705527, 1048576, 262144
read, 2, 0, 445932506, 1048576, 262144
read, 2, 0, 469304771, 1048576, 262144
read, 2, 0, 464680470, 1048576, 262144
read, 2, 0, 560996833, 1048576, 262144
read, 3, 0, 355332344, 1048576, 262144
read, 3, 0, 363903600, 1048576, 262144
read, 3, 0, 450288902, 1048576, 262144
read, 3, 0, 363103460, 1048576, 262144
read, 3, 0, 438948318, 1048576, 262144
read, 3, 0, 364852565, 1048576, 262144
read, 3, 0, 368901820, 1048576, 262144
read, 3, 0, 383924861, 1048576, 262144
read, 3, 0, 402203057, 1048576, 262144
read, 3, 0, 428459471, 1048576, 262144
read, 4, 0, 243296969, 1048576, 262144
read, 4, 0, 248533193, 1048576, 262144
read, 4, 0, 244592999, 1048576, 262144
read, 4, 0, 277882265, 1048576, 262144
read, 4, 0, 258510880, 1048576, 262144
read, 4, 0, 264858274, 1048576, 262144
read, 4, 0, 241555055, 1048576, 262144
read, 4, 0, 284497986, 1048576, 262144
read, 4, 0, 249588058, 1048576, 262144
read, 4, 0, 251424372, 1048576, 262144
read, 5, 0, 330461299, 1048576, 262144
read, 5, 0, 319329616, 1048576, 262144
read, 5, 0, 324082951, 1048576, 262144
read, 5, 0, 365613271, 1048576, 262144
read, 5, 0, 309700475, 1048576, 262144
read, 5, 0, 319644648, 1048576, 262144
read, 5, 0, 327130996, 1048576, 262144
read, 5, 0, 327202243, 1048576, 262144
read, 5, 0, 333874840, 1048576, 262144
read, 5, 0, 406561013, 1048576, 262144
read, 6, 0, 418055451, 1048576, 262144
read, 6, 0, 440604414, 1048576, 262144
read, 6, 0, 410246971, 1048576, 262144
read, 6, 0, 422592454, 1048576, 262144
read, 6, 0, 453620225, 1048576, 262144
read, 6, 0, 418643860, 1048576, 262144
read, 6, 0, 436700014, 1048576, 262144
read, 6, 0, 423766911, 1048576, 262144
read, 6, 0, 467302182, 1048576, 262144
read, 6, 0, 402221709, 1048576, 262144
read, 7, 0, 775456862, 1048576, 262144
read, 7, 0, 695480070, 1048576, 262144
read, 7, 0, 765727960, 1048576, 262144
read, 7, 0, 642723649, 1048576, 262144
read, 7, 0, 987824241, 1048576, 262144
read, 7, 0, 850384838, 1048576, 262144
read, 7, 0, 665799245, 1048576, 262144
read, 7, 0, 800098914, 1048576, 262144
read, 7, 0, 651807737, 1048576, 262144
read, 7, 1, 48379901, 1048576, 262144
read, 8, 1, 711168255, 1048576, 262144
read, 8, 2, 807670004, 1048576, 262144
read, 8, 2, 171537184, 1048576, 262144
read, 8, 2, 55477008, 1048576, 262144
read, 8, 3, 39209779, 1048576, 262144
read, 8, 2, 815646902, 1048576, 262144
read, 8, 2, 571937651, 1048576, 262144
read, 8, 2, 703386915, 1048576, 262144
read, 8, 2, 567692367, 1048576, 262144
read, 8, 2, 241380012, 1048576, 262144
