operation, threshold, sec, ns, MB, accesses
read, 0, 0, 41343961, 1048576, 262144
read, 0, 0, 48381034, 1048576, 262144
read, 0, 0, 37571284, 1048576, 262144
read, 0, 0, 43214878, 1048576, 262144
read, 0, 0, 36216398, 1048576, 262144
read, 1, 0, 6420641, 1048576, 262144
read, 1, 0, 5878537, 1048576, 262144
read, 1, 0, 6520442, 1048576, 262144
read, 1, 0, 6441274, 1048576, 262144
read, 1, 0, 6535913, 1048576, 262144
read, 1, 0, 6484468, 1048576, 262144
read, 1, 0, 6112561, 1048576, 262144
read, 1, 0, 6526682, 1048576, 262144
read, 1, 0, 6187468, 1048576, 262144
read, 1, 0, 6504419, 1048576, 262144
read, 2, 0, 6205190, 1048576, 262144
read, 2, 0, 6079577, 1048576, 262144
read, 2, 0, 6237184, 1048576, 262144
read, 2, 0, 6081368, 1048576, 262144
read, 2, 0, 6252175, 1048576, 262144
read, 2, 0, 6064946, 1048576, 262144
read, 2, 0, 6009741, 1048576, 262144
read, 2, 0, 6105180, 1048576, 262144
read, 2, 0, 6174797, 1048576, 262144
read, 2, 0, 6048905, 1048576, 262144
read, 3, 0, 6842244, 1048576, 262144
read, 3, 0, 6426543, 1048576, 262144
read, 3, 0, 6046234, 1048576, 262144
read, 3, 0, 6666256, 1048576, 262144
read, 3, 0, 6319902, 1048576, 262144
read, 3, 0, 6101830, 1048576, 262144
read, 3, 0, 6769227, 1048576, 262144
read, 3, 0, 6134023, 1048576, 262144
read, 3, 0, 6553765, 1048576, 262144
read, 3, 0, 6233363, 1048576, 262144
read, 4, 0, 6879438, 1048576, 262144
read, 4, 0, 8529752, 1048576, 262144
read, 4, 0, 6630973, 1048576, 262144
read, 4, 0, 6697429, 1048576, 262144
read, 4, 0, 6733823, 1048576, 262144
read, 4, 0, 7740113, 1048576, 262144
read, 4, 0, 6570396, 1048576, 262144
read, 4, 0, 6948415, 1048576, 262144
read, 4, 0, 7212811, 1048576, 262144
read, 4, 0, 8115741, 1048576, 262144
read, 5, 0, 17765575, 1048576, 262144
read, 5, 0, 19606259, 1048576, 262144
read, 5, 0, 14852034, 1048576, 262144
read, 5, 0, 20247443, 1048576, 262144
read, 5, 0, 18298468, 1048576, 262144
read, 5, 0, 14472476, 1048576, 262144
read, 5, 0, 18094428, 1048576, 262144
read, 5, 0, 18733432, 1048576, 262144
read, 5, 0, 13927992, 1048576, 262144
read, 5, 0, 15829562, 1048576, 262144
read, 6, 0, 24713349, 1048576, 262144
read, 6, 0, 23025481, 1048576, 262144
read, 6, 0, 26940102, 1048576, 262144
read, 6, 0, 28015399, 1048576, 262144
read, 6, 0, 23743142, 1048576, 262144
read, 6, 0, 25467654, 1048576, 262144
read, 6, 0, 19275196, 1048576, 262144
read, 6, 0, 21936502, 1048576, 262144
read, 6, 0, 18893967, 1048576, 262144
read, 6, 0, 28591386, 1048576, 262144
read, 7, 0, 48838199, 1048576, 262144
read, 7, 0, 26903728, 1048576, 262144
read, 7, 0, 37880975, 1048576, 262144
read, 7, 0, 28439562, 1048576, 262144
read, 7, 0, 42676454, 1048576, 262144
read, 7, 0, 26564674, 1048576, 262144
read, 7, 0, 20585177, 1048576, 262144
read, 7, 0, 35365083, 1048576, 262144
read, 7, 0, 37810258, 1048576, 262144
read, 7, 0, 45111768, 1048576, 262144
read, 8, 0, 43781835, 1048576, 262144
read, 8, 0, 55662452, 1048576, 262144
read, 8, 0, 43821549, 1048576, 262144
read, 8, 0, 37358633, 1048576, 262144
read, 8, 0, 27138482, 1048576, 262144
read, 8, 0, 43003827, 1048576, 262144
read, 8, 0, 47953701, 1048576, 262144
read, 8, 0, 38112548, 1048576, 262144
read, 8, 0, 49662582, 1048576, 262144
read, 8, 0, 52446441, 1048576, 262144
