operation, threshold, sec, ns, MB, accesses
read, 0, 0, 2257476, 1048576, 65536
read, 0, 0, 2240784, 1048576, 65536
read, 0, 0, 2234633, 1048576, 65536
read, 0, 0, 2201500, 1048576, 65536
read, 0, 0, 2261926, 1048576, 65536
read, 0, 0, 2222922, 1048576, 65536
read, 0, 0, 2252485, 1048576, 65536
read, 0, 0, 2229623, 1048576, 65536
read, 0, 0, 2729173, 1048576, 65536
read, 0, 0, 2244614, 1048576, 65536
read, 0, 0, 2328843, 1048576, 65536
read, 0, 0, 2230603, 1048576, 65536
read, 0, 0, 2196400, 1048576, 65536
read, 0, 0, 2786699, 1048576, 65536
read, 0, 0, 2233313, 1048576, 65536
read, 0, 0, 2196929, 1048576, 65536
read, 0, 0, 2235894, 1048576, 65536
read, 0, 0, 2214141, 1048576, 65536
read, 0, 0, 2228412, 1048576, 65536
read, 0, 0, 2388479, 1048576, 65536
read, 0, 0, 2170267, 1048576, 65536
read, 0, 0, 2051865, 1048576, 65536
read, 0, 0, 2153765, 1048576, 65536
read, 0, 0, 2057966, 1048576, 65536
read, 0, 0, 2255036, 1048576, 65536
read, 0, 0, 2210301, 1048576, 65536
read, 0, 0, 2204951, 1048576, 65536
read, 0, 0, 2230533, 1048576, 65536
read, 0, 0, 2214761, 1048576, 65536
read, 0, 0, 2082518, 1048576, 65536
read, 0, 0, 2040914, 1048576, 65536
read, 0, 0, 2080278, 1048576, 65536
read, 0, 0, 2039273, 1048576, 65536
read, 0, 0, 2068376, 1048576, 65536
read, 0, 0, 2649495, 1048576, 65536
read, 0, 0, 2208931, 1048576, 65536
read, 0, 0, 2225002, 1048576, 65536
read, 0, 0, 2212691, 1048576, 65536
read, 0, 0, 2225313, 1048576, 65536
read, 0, 0, 2512781, 1048576, 65536
read, 0, 0, 2234013, 1048576, 65536
read, 0, 0, 2224072, 1048576, 65536
read, 0, 0, 2113531, 1048576, 65536
read, 0, 0, 2200660, 1048576, 65536
read, 0, 0, 2012781, 1048576, 65536
read, 0, 0, 2086599, 1048576, 65536
read, 0, 0, 2033713, 1048576, 65536
read, 0, 0, 2035463, 1048576, 65536
read, 0, 0, 2136223, 1048576, 65536
read, 0, 0, 2803520, 1048576, 65536
read, 0, 0, 2190829, 1048576, 65536
read, 0, 0, 2226763, 1048576, 65536
read, 0, 0, 2229643, 1048576, 65536
read, 0, 0, 2214841, 1048576, 65536
read, 0, 0, 2731483, 1048576, 65536
read, 0, 0, 2187789, 1048576, 65536
read, 0, 0, 2253015, 1048576, 65536
read, 0, 0, 2199369, 1048576, 65536
read, 0, 0, 2233173, 1048576, 65536
