operation, threshold, sec, ns, MB, accesses
read, 0, 0, 3293929, 1048576, 65536
read, 0, 0, 3200400, 1048576, 65536
read, 0, 0, 3207701, 1048576, 65536
read, 0, 0, 3675657, 1048576, 65536
read, 0, 0, 3135583, 1048576, 65536
read, 0, 0, 3262996, 1048576, 65536
read, 0, 0, 3136484, 1048576, 65536
read, 0, 0, 3209971, 1048576, 65536
read, 0, 0, 2898579, 1048576, 65536
read, 0, 0, 2917781, 1048576, 65536
read, 0, 0, 2886478, 1048576, 65536
read, 0, 0, 3425512, 1048576, 65536
read, 0, 0, 3106751, 1048576, 65536
read, 0, 0, 3148195, 1048576, 65536
read, 0, 0, 3156965, 1048576, 65536
read, 0, 0, 3095790, 1048576, 65536
read, 0, 0, 2822042, 1048576, 65536
read, 0, 0, 2823862, 1048576, 65536
read, 0, 0, 2971307, 1048576, 65536
read, 0, 0, 3102380, 1048576, 65536
read, 0, 0, 3179857, 1048576, 65536
read, 0, 0, 3159526, 1048576, 65536
read, 0, 0, 3152695, 1048576, 65536
read, 0, 0, 3122712, 1048576, 65536
read, 0, 0, 3130872, 1048576, 65536
read, 0, 0, 2991299, 1048576, 65536
read, 0, 0, 3130563, 1048576, 65536
read, 0, 0, 3113591, 1048576, 65536
read, 0, 0, 3167727, 1048576, 65536
read, 0, 0, 3116442, 1048576, 65536
read, 0, 0, 3075398, 1048576, 65536
read, 0, 0, 3116732, 1048576, 65536
read, 0, 0, 3128942, 1048576, 65536
read, 0, 0, 3152015, 1048576, 65536
read, 0, 0, 3139484, 1048576, 65536
read, 0, 0, 3117191, 1048576, 65536
read, 0, 0, 3131723, 1048576, 65536
read, 0, 0, 2919522, 1048576, 65536
read, 0, 0, 3064096, 1048576, 65536
read, 0, 0, 2718162, 1048576, 65536
read, 0, 0, 2846824, 1048576, 65536
read, 0, 0, 2760106, 1048576, 65536
read, 0, 0, 2703010, 1048576, 65536
read, 0, 0, 2756386, 1048576, 65536
read, 0, 0, 2672597, 1048576, 65536
read, 0, 0, 2627463, 1048576, 65536
read, 0, 0, 3041714, 1048576, 65536
read, 0, 0, 3110591, 1048576, 65536
read, 0, 0, 3142374, 1048576, 65536
read, 0, 0, 3083969, 1048576, 65536
read, 0, 0, 3153515, 1048576, 65536
read, 0, 0, 3084389, 1048576, 65536
read, 0, 0, 3103060, 1048576, 65536
read, 0, 0, 3115592, 1048576, 65536
read, 0, 0, 3152025, 1048576, 65536
read, 0, 0, 3138703, 1048576, 65536
read, 0, 0, 3107441, 1048576, 65536
read, 0, 0, 3150005, 1048576, 65536
read, 0, 0, 3164736, 1048576, 65536
read, 0, 0, 3069417, 1048576, 65536
read, 0, 0, 3141913, 1048576, 65536
read, 0, 0, 3137453, 1048576, 65536
read, 0, 0, 3089689, 1048576, 65536
read, 0, 0, 3295480, 1048576, 65536
read, 0, 0, 3138154, 1048576, 65536
read, 0, 0, 3125502, 1048576, 65536
read, 0, 0, 3117052, 1048576, 65536
read, 0, 0, 3093149, 1048576, 65536
read, 0, 0, 3061946, 1048576, 65536
read, 0, 0, 3166116, 1048576, 65536
read, 0, 0, 3182308, 1048576, 65536
read, 0, 0, 3296700, 1048576, 65536
read, 0, 0, 3111001, 1048576, 65536
read, 0, 0, 3085808, 1048576, 65536
read, 0, 0, 3142765, 1048576, 65536
read, 0, 0, 3276418, 1048576, 65536
read, 0, 0, 3141784, 1048576, 65536
read, 0, 0, 3072427, 1048576, 65536
read, 0, 0, 2727292, 1048576, 65536
read, 0, 0, 2765726, 1048576, 65536
read, 0, 0, 2744184, 1048576, 65536
read, 0, 0, 2649964, 1048576, 65536
read, 0, 0, 2736643, 1048576, 65536
read, 0, 0, 2905480, 1048576, 65536
read, 0, 0, 2949985, 1048576, 65536
read, 0, 0, 3156465, 1048576, 65536
read, 0, 0, 3110501, 1048576, 65536
read, 0, 0, 3669307, 1048576, 65536
read, 0, 0, 3291149, 1048576, 65536
read, 0, 0, 3054035, 1048576, 65536
read, 0, 0, 3153555, 1048576, 65536
read, 0, 0, 3131923, 1048576, 65536
read, 0, 0, 3126103, 1048576, 65536
read, 0, 0, 3170526, 1048576, 65536
read, 0, 0, 3072917, 1048576, 65536
read, 0, 0, 3182798, 1048576, 65536
read, 0, 0, 3104280, 1048576, 65536
read, 0, 0, 3122182, 1048576, 65536
read, 0, 0, 3157276, 1048576, 65536
read, 0, 0, 3062076, 1048576, 65536
read, 1, 0, 5190789, 1048576, 65536
read, 1, 0, 5213051, 1048576, 65536
read, 1, 0, 5194088, 1048576, 65536
read, 1, 0, 5203390, 1048576, 65536
read, 1, 0, 5200840, 1048576, 65536
read, 1, 0, 5226563, 1048576, 65536
read, 1, 0, 5220572, 1048576, 65536
read, 1, 0, 5233813, 1048576, 65536
read, 1, 0, 5206360, 1048576, 65536
read, 1, 0, 5189669, 1048576, 65536
read, 1, 0, 5231052, 1048576, 65536
read, 1, 0, 5238344, 1048576, 65536
read, 1, 0, 5196080, 1048576, 65536
read, 1, 0, 5226892, 1048576, 65536
read, 1, 0, 5194009, 1048576, 65536
read, 1, 0, 5193889, 1048576, 65536
read, 1, 0, 5223592, 1048576, 65536
read, 1, 0, 5212941, 1048576, 65536
read, 1, 0, 5175898, 1048576, 65536
read, 1, 0, 5200390, 1048576, 65536
read, 1, 0, 5269046, 1048576, 65536
read, 1, 0, 5180718, 1048576, 65536
read, 1, 0, 5212311, 1048576, 65536
read, 1, 0, 5217391, 1048576, 65536
read, 1, 0, 5183588, 1048576, 65536
read, 1, 0, 5223602, 1048576, 65536
read, 1, 0, 5203700, 1048576, 65536
read, 1, 0, 5201700, 1048576, 65536
read, 1, 0, 5200849, 1048576, 65536
read, 1, 0, 5177047, 1048576, 65536
read, 1, 0, 5277788, 1048576, 65536
read, 1, 0, 5191869, 1048576, 65536
read, 1, 0, 5200690, 1048576, 65536
read, 1, 0, 5215181, 1048576, 65536
read, 1, 0, 5189059, 1048576, 65536
read, 1, 0, 5173877, 1048576, 65536
read, 1, 0, 5238824, 1048576, 65536
read, 1, 0, 5200120, 1048576, 65536
read, 1, 0, 5194889, 1048576, 65536
read, 1, 0, 5238623, 1048576, 65536
read, 1, 0, 5230402, 1048576, 65536
read, 1, 0, 5188659, 1048576, 65536
read, 1, 0, 5193628, 1048576, 65536
read, 1, 0, 5236053, 1048576, 65536
read, 1, 0, 5200870, 1048576, 65536
read, 1, 0, 5256356, 1048576, 65536
read, 1, 0, 5230162, 1048576, 65536
read, 1, 0, 5207350, 1048576, 65536
read, 1, 0, 5218981, 1048576, 65536
read, 1, 0, 5245204, 1048576, 65536
read, 1, 0, 5197529, 1048576, 65536
read, 1, 0, 5202490, 1048576, 65536
read, 1, 0, 5232883, 1048576, 65536
read, 1, 0, 5202170, 1048576, 65536
read, 1, 0, 5177167, 1048576, 65536
read, 1, 0, 5192739, 1048576, 65536
read, 1, 0, 5238334, 1048576, 65536
read, 1, 0, 5191808, 1048576, 65536
read, 1, 0, 5170937, 1048576, 65536
read, 1, 0, 5238303, 1048576, 65536
read, 1, 0, 5201089, 1048576, 65536
read, 1, 0, 5196639, 1048576, 65536
read, 1, 0, 5230263, 1048576, 65536
read, 1, 0, 5212160, 1048576, 65536
read, 1, 0, 5182868, 1048576, 65536
read, 1, 0, 5222021, 1048576, 65536
read, 1, 0, 5220952, 1048576, 65536
read, 1, 0, 5194349, 1048576, 65536
read, 1, 0, 5233682, 1048576, 65536
read, 1, 0, 5229673, 1048576, 65536
read, 1, 0, 5201529, 1048576, 65536
read, 1, 0, 5185888, 1048576, 65536
read, 1, 0, 5211651, 1048576, 65536
read, 1, 0, 5185198, 1048576, 65536
read, 1, 0, 5161866, 1048576, 65536
read, 1, 0, 5197019, 1048576, 65536
read, 1, 0, 5228912, 1048576, 65536
read, 1, 0, 5180818, 1048576, 65536
read, 1, 0, 5224842, 1048576, 65536
read, 1, 0, 5205431, 1048576, 65536
read, 1, 0, 5244524, 1048576, 65536
read, 1, 0, 5187369, 1048576, 65536
read, 1, 0, 5211171, 1048576, 65536
read, 1, 0, 5205540, 1048576, 65536
read, 1, 0, 5211090, 1048576, 65536
read, 1, 0, 5263376, 1048576, 65536
read, 1, 0, 5207490, 1048576, 65536
read, 1, 0, 5208690, 1048576, 65536
read, 1, 0, 5233893, 1048576, 65536
read, 1, 0, 5211151, 1048576, 65536
read, 1, 0, 5194809, 1048576, 65536
read, 1, 0, 5202420, 1048576, 65536
read, 1, 0, 5219351, 1048576, 65536
read, 1, 0, 5207090, 1048576, 65536
read, 1, 0, 5210171, 1048576, 65536
read, 1, 0, 5228723, 1048576, 65536
read, 1, 0, 5190929, 1048576, 65536
read, 1, 0, 5241194, 1048576, 65536
read, 1, 0, 5192379, 1048576, 65536
read, 1, 0, 5216721, 1048576, 65536
read, 2, 0, 4964366, 1048576, 65536
read, 2, 0, 4981688, 1048576, 65536
read, 2, 0, 4962406, 1048576, 65536
read, 2, 0, 4959726, 1048576, 65536
read, 2, 0, 4965336, 1048576, 65536
read, 2, 0, 5116901, 1048576, 65536
read, 2, 0, 5010581, 1048576, 65536
read, 2, 0, 5014301, 1048576, 65536
read, 2, 0, 4928292, 1048576, 65536
read, 2, 0, 4928992, 1048576, 65536
read, 2, 0, 4997399, 1048576, 65536
read, 2, 0, 4977897, 1048576, 65536
read, 2, 0, 4951785, 1048576, 65536
read, 2, 0, 4980737, 1048576, 65536
read, 2, 0, 4936773, 1048576, 65536
read, 2, 0, 4927912, 1048576, 65536
read, 2, 0, 4950545, 1048576, 65536
read, 2, 0, 4976378, 1048576, 65536
read, 2, 0, 4948924, 1048576, 65536
read, 2, 0, 4993719, 1048576, 65536
read, 2, 0, 4955016, 1048576, 65536
read, 2, 0, 4972607, 1048576, 65536
read, 2, 0, 4969286, 1048576, 65536
read, 2, 0, 4949645, 1048576, 65536
read, 2, 0, 4937973, 1048576, 65536
read, 2, 0, 4955855, 1048576, 65536
read, 2, 0, 5010220, 1048576, 65536
read, 2, 0, 5016692, 1048576, 65536
read, 2, 0, 4972937, 1048576, 65536
read, 2, 0, 4958866, 1048576, 65536
read, 2, 0, 4972366, 1048576, 65536
read, 2, 0, 4997710, 1048576, 65536
read, 2, 0, 4979748, 1048576, 65536
read, 2, 0, 4969406, 1048576, 65536
read, 2, 0, 4955735, 1048576, 65536
read, 2, 0, 4975227, 1048576, 65536
read, 2, 0, 4964106, 1048576, 65536
read, 2, 0, 5029133, 1048576, 65536
read, 2, 0, 4973387, 1048576, 65536
read, 2, 0, 5005630, 1048576, 65536
read, 2, 0, 4960166, 1048576, 65536
read, 2, 0, 4946164, 1048576, 65536
read, 2, 0, 4945824, 1048576, 65536
read, 2, 0, 4989838, 1048576, 65536
read, 2, 0, 4963086, 1048576, 65536
read, 2, 0, 4956475, 1048576, 65536
read, 2, 0, 4974897, 1048576, 65536
read, 2, 0, 5098579, 1048576, 65536
read, 2, 0, 4984848, 1048576, 65536
read, 2, 0, 4963996, 1048576, 65536
read, 2, 0, 4956095, 1048576, 65536
read, 2, 0, 4982538, 1048576, 65536
read, 2, 0, 4969677, 1048576, 65536
read, 2, 0, 4943904, 1048576, 65536
read, 2, 0, 4941124, 1048576, 65536
read, 2, 0, 4961235, 1048576, 65536
read, 2, 0, 4967486, 1048576, 65536
read, 2, 0, 4985228, 1048576, 65536
read, 2, 0, 4952215, 1048576, 65536
read, 2, 0, 4957595, 1048576, 65536
read, 2, 0, 4972017, 1048576, 65536
read, 2, 0, 4933423, 1048576, 65536
read, 2, 0, 4968646, 1048576, 65536
read, 2, 0, 4997219, 1048576, 65536
read, 2, 0, 4966797, 1048576, 65536
read, 2, 0, 4969957, 1048576, 65536
read, 2, 0, 4945514, 1048576, 65536
read, 2, 0, 5015552, 1048576, 65536
read, 2, 0, 4960596, 1048576, 65536
read, 2, 0, 4952094, 1048576, 65536
read, 2, 0, 4941534, 1048576, 65536
read, 2, 0, 4968506, 1048576, 65536
read, 2, 0, 4972307, 1048576, 65536
read, 2, 0, 4932353, 1048576, 65536
read, 2, 0, 4942154, 1048576, 65536
read, 2, 0, 4935104, 1048576, 65536
read, 2, 0, 4943214, 1048576, 65536
read, 2, 0, 4931813, 1048576, 65536
read, 2, 0, 4966256, 1048576, 65536
read, 2, 0, 4954995, 1048576, 65536
read, 2, 0, 5014941, 1048576, 65536
read, 2, 0, 4967247, 1048576, 65536
read, 2, 0, 4920952, 1048576, 65536
read, 2, 0, 4962266, 1048576, 65536
read, 2, 0, 4975588, 1048576, 65536
read, 2, 0, 4944464, 1048576, 65536
read, 2, 0, 4955735, 1048576, 65536
read, 2, 0, 4948475, 1048576, 65536
read, 2, 0, 5059636, 1048576, 65536
