operation, threshold, sec, ns, MB, accesses
read, 0, 0, 40857682, 8388608, 2097152
read, 0, 0, 38092666, 8388608, 2097152
read, 0, 0, 36193046, 8388608, 2097152
read, 0, 0, 36418329, 8388608, 2097152
read, 0, 0, 35724239, 8388608, 2097152
read, 0, 0, 36258303, 8388608, 2097152
read, 0, 0, 35595657, 8388608, 2097152
read, 0, 0, 37059172, 8388608, 2097152
read, 0, 0, 35266104, 8388608, 2097152
read, 0, 0, 35391367, 8388608, 2097152
read, 0, 0, 35551662, 8388608, 2097152
read, 0, 0, 35854202, 8388608, 2097152
read, 0, 0, 35344281, 8388608, 2097152
read, 0, 0, 35660373, 8388608, 2097152
read, 0, 0, 35942831, 8388608, 2097152
read, 0, 0, 35848502, 8388608, 2097152
read, 0, 0, 37313988, 8388608, 2097152
read, 0, 0, 37109098, 8388608, 2097152
read, 0, 0, 35366764, 8388608, 2097152
read, 0, 0, 35378855, 8388608, 2097152
read, 0, 0, 34932850, 8388608, 2097152
read, 0, 0, 35718839, 8388608, 2097152
read, 0, 0, 35971744, 8388608, 2097152
read, 0, 0, 35864814, 8388608, 2097152
read, 0, 0, 37594316, 8388608, 2097152
read, 0, 0, 35945032, 8388608, 2097152
read, 0, 0, 35086086, 8388608, 2097152
read, 0, 0, 37193147, 8388608, 2097152
read, 0, 0, 35696607, 8388608, 2097152
read, 0, 0, 35766284, 8388608, 2097152
read, 0, 0, 36223559, 8388608, 2097152
read, 0, 0, 35993947, 8388608, 2097152
read, 0, 0, 35605298, 8388608, 2097152
read, 0, 0, 35524370, 8388608, 2097152
read, 0, 0, 35825669, 8388608, 2097152
read, 0, 0, 35575464, 8388608, 2097152
read, 0, 0, 38096337, 8388608, 2097152
read, 0, 0, 36211968, 8388608, 2097152
read, 0, 0, 35570015, 8388608, 2097152
read, 0, 0, 35920389, 8388608, 2097152
read, 0, 0, 38022809, 8388608, 2097152
read, 0, 0, 35296917, 8388608, 2097152
read, 0, 0, 35847472, 8388608, 2097152
read, 0, 0, 36127740, 8388608, 2097152
read, 0, 0, 36028080, 8388608, 2097152
read, 0, 0, 35602457, 8388608, 2097152
read, 0, 0, 37675874, 8388608, 2097152
read, 0, 0, 35518379, 8388608, 2097152
read, 0, 0, 35292146, 8388608, 2097152
read, 0, 0, 35468334, 8388608, 2097152
read, 0, 0, 35915919, 8388608, 2097152
read, 0, 0, 35746532, 8388608, 2097152
read, 0, 0, 37860883, 8388608, 2097152
read, 0, 0, 38147852, 8388608, 2097152
read, 0, 0, 35972104, 8388608, 2097152
read, 0, 0, 37294977, 8388608, 2097152
read, 0, 0, 35909417, 8388608, 2097152
read, 0, 0, 36159643, 8388608, 2097152
read, 0, 0, 34887486, 8388608, 2097152
read, 0, 0, 35411758, 8388608, 2097152
read, 0, 0, 35833861, 8388608, 2097152
read, 0, 0, 35864314, 8388608, 2097152
read, 0, 0, 36963373, 8388608, 2097152
read, 0, 0, 35686046, 8388608, 2097152
read, 0, 0, 37955932, 8388608, 2097152
read, 0, 0, 35839731, 8388608, 2097152
read, 0, 0, 35781495, 8388608, 2097152
read, 0, 0, 36227000, 8388608, 2097152
read, 0, 0, 35782865, 8388608, 2097152
read, 0, 0, 36735301, 8388608, 2097152
read, 0, 0, 35540711, 8388608, 2097152
read, 0, 0, 35399887, 8388608, 2097152
read, 0, 0, 36406467, 8388608, 2097152
read, 0, 0, 35679215, 8388608, 2097152
read, 0, 0, 35102477, 8388608, 2097152
read, 0, 0, 37419569, 8388608, 2097152
read, 0, 0, 37550402, 8388608, 2097152
read, 0, 0, 35762313, 8388608, 2097152
read, 0, 0, 35657453, 8388608, 2097152
read, 0, 0, 35446932, 8388608, 2097152
read, 0, 0, 35229500, 8388608, 2097152
read, 0, 0, 35522730, 8388608, 2097152
read, 0, 0, 35428110, 8388608, 2097152
read, 0, 0, 37746962, 8388608, 2097152
read, 0, 0, 34637041, 8388608, 2097152
read, 0, 0, 35322299, 8388608, 2097152
read, 0, 0, 36041721, 8388608, 2097152
read, 0, 0, 35269574, 8388608, 2097152
read, 0, 0, 34851332, 8388608, 2097152
read, 0, 0, 36050122, 8388608, 2097152
read, 0, 0, 35659063, 8388608, 2097152
read, 0, 0, 36036520, 8388608, 2097152
read, 0, 0, 35988216, 8388608, 2097152
read, 0, 0, 36470504, 8388608, 2097152
read, 0, 0, 39336130, 8388608, 2097152
read, 0, 0, 35466564, 8388608, 2097152
read, 0, 0, 35943372, 8388608, 2097152
read, 0, 0, 35972795, 8388608, 2097152
read, 0, 0, 35642762, 8388608, 2097152
read, 0, 0, 36564124, 8388608, 2097152
read, 1, 0, 20662434, 8388608, 2097152
read, 1, 0, 20777336, 8388608, 2097152
read, 1, 0, 20757444, 8388608, 2097152
read, 1, 0, 21017480, 8388608, 2097152
read, 1, 0, 20954284, 8388608, 2097152
read, 1, 0, 20974966, 8388608, 2097152
read, 1, 0, 21042713, 8388608, 2097152
read, 1, 0, 21103778, 8388608, 2097152
read, 1, 0, 20646263, 8388608, 2097152
read, 1, 0, 20608190, 8388608, 2097152
read, 1, 0, 21015620, 8388608, 2097152
read, 1, 0, 20580226, 8388608, 2097152
read, 1, 0, 20793708, 8388608, 2097152
read, 1, 0, 21100858, 8388608, 2097152
read, 1, 0, 21441173, 8388608, 2097152
read, 1, 0, 21314110, 8388608, 2097152
read, 1, 0, 20511479, 8388608, 2097152
read, 1, 0, 21020090, 8388608, 2097152
read, 1, 0, 21034482, 8388608, 2097152
read, 1, 0, 21587657, 8388608, 2097152
read, 1, 0, 20944123, 8388608, 2097152
read, 1, 0, 20760744, 8388608, 2097152
read, 1, 0, 20719680, 8388608, 2097152
read, 1, 0, 21293267, 8388608, 2097152
read, 1, 0, 20777746, 8388608, 2097152
read, 1, 0, 20934262, 8388608, 2097152
read, 1, 0, 21067265, 8388608, 2097152
read, 1, 0, 20839363, 8388608, 2097152
read, 1, 0, 20883297, 8388608, 2097152
read, 1, 0, 20769615, 8388608, 2097152
read, 1, 0, 21250683, 8388608, 2097152
read, 1, 0, 20711499, 8388608, 2097152
read, 1, 0, 20715900, 8388608, 2097152
read, 1, 0, 20813979, 8388608, 2097152
read, 1, 0, 20921371, 8388608, 2097152
read, 1, 0, 20570086, 8388608, 2097152
read, 1, 0, 20841412, 8388608, 2097152
