operation, threshold, sec, ns, MB, accesses
read, 0, 0, 30083575, 8388608, 2097152
read, 0, 0, 28958313, 8388608, 2097152
read, 0, 0, 29210199, 8388608, 2097152
read, 0, 0, 30569975, 8388608, 2097152
read, 0, 0, 29097677, 8388608, 2097152
read, 0, 0, 29228491, 8388608, 2097152
read, 0, 0, 29702788, 8388608, 2097152
read, 0, 0, 29269084, 8388608, 2097152
read, 0, 0, 29054333, 8388608, 2097152
read, 0, 0, 30585306, 8388608, 2097152
read, 0, 0, 29715670, 8388608, 2097152
read, 0, 0, 29069625, 8388608, 2097152
read, 0, 0, 30688367, 8388608, 2097152
read, 0, 0, 28956024, 8388608, 2097152
read, 0, 0, 29248732, 8388608, 2097152
read, 0, 0, 29233711, 8388608, 2097152
read, 0, 0, 29021300, 8388608, 2097152
read, 0, 0, 29145052, 8388608, 2097152
read, 0, 0, 30553662, 8388608, 2097152
read, 0, 0, 29827600, 8388608, 2097152
read, 0, 0, 29210228, 8388608, 2097152
read, 0, 0, 30446432, 8388608, 2097152
read, 0, 0, 29900597, 8388608, 2097152
read, 0, 0, 29193757, 8388608, 2097152
read, 0, 0, 29142592, 8388608, 2097152
read, 0, 0, 30293447, 8388608, 2097152
read, 0, 0, 28969355, 8388608, 2097152
read, 0, 0, 29155373, 8388608, 2097152
read, 0, 0, 29204358, 8388608, 2097152
read, 0, 0, 29137151, 8388608, 2097152
read, 0, 0, 29019959, 8388608, 2097152
read, 0, 0, 29986886, 8388608, 2097152
read, 0, 0, 29293117, 8388608, 2097152
read, 0, 0, 28935592, 8388608, 2097152
read, 0, 0, 30483646, 8388608, 2097152
read, 0, 0, 29129700, 8388608, 2097152
read, 0, 0, 29218289, 8388608, 2097152
read, 0, 0, 29100168, 8388608, 2097152
read, 0, 0, 28980105, 8388608, 2097152
read, 0, 0, 30082235, 8388608, 2097152
read, 0, 0, 29227761, 8388608, 2097152
read, 0, 0, 28975966, 8388608, 2097152
read, 0, 0, 28993177, 8388608, 2097152
read, 0, 0, 29088077, 8388608, 2097152
read, 0, 0, 30257703, 8388608, 2097152
read, 0, 0, 28991666, 8388608, 2097152
read, 0, 0, 31102037, 8388608, 2097152
read, 0, 0, 29899208, 8388608, 2097152
read, 0, 0, 28937782, 8388608, 2097152
read, 0, 0, 29031241, 8388608, 2097152
read, 0, 0, 29020500, 8388608, 2097152
read, 0, 0, 28905658, 8388608, 2097152
read, 0, 0, 29546243, 8388608, 2097152
read, 0, 0, 29548643, 8388608, 2097152
read, 0, 0, 29383226, 8388608, 2097152
read, 0, 0, 28877285, 8388608, 2097152
read, 0, 0, 28956253, 8388608, 2097152
read, 0, 0, 29468465, 8388608, 2097152
read, 0, 0, 29160974, 8388608, 2097152
read, 0, 0, 29683036, 8388608, 2097152
read, 0, 0, 29292997, 8388608, 2097152
read, 0, 0, 29003258, 8388608, 2097152
read, 0, 0, 28913359, 8388608, 2097152
read, 0, 0, 28980516, 8388608, 2097152
read, 0, 0, 29038011, 8388608, 2097152
read, 0, 0, 28949423, 8388608, 2097152
read, 0, 0, 29730551, 8388608, 2097152
read, 0, 0, 29045132, 8388608, 2097152
read, 0, 0, 28963194, 8388608, 2097152
read, 0, 0, 30162554, 8388608, 2097152
read, 0, 0, 29749142, 8388608, 2097152
read, 0, 0, 29058264, 8388608, 2097152
read, 0, 0, 29010189, 8388608, 2097152
read, 0, 0, 28987226, 8388608, 2097152
read, 0, 0, 29089417, 8388608, 2097152
read, 0, 0, 28959064, 8388608, 2097152
read, 0, 0, 30060944, 8388608, 2097152
read, 0, 0, 28952653, 8388608, 2097152
read, 0, 0, 29194447, 8388608, 2097152
read, 0, 0, 29086586, 8388608, 2097152
read, 0, 0, 28954513, 8388608, 2097152
read, 0, 0, 29574115, 8388608, 2097152
read, 0, 0, 29230170, 8388608, 2097152
read, 0, 0, 30376535, 8388608, 2097152
read, 0, 0, 28980146, 8388608, 2097152
read, 0, 0, 29055283, 8388608, 2097152
read, 0, 0, 28936612, 8388608, 2097152
read, 0, 0, 30536681, 8388608, 2097152
read, 0, 0, 29901717, 8388608, 2097152
read, 0, 0, 29104118, 8388608, 2097152
read, 0, 0, 28959714, 8388608, 2097152
read, 0, 0, 29680245, 8388608, 2097152
read, 0, 0, 31489916, 8388608, 2097152
read, 0, 0, 28916710, 8388608, 2097152
read, 0, 0, 29012859, 8388608, 2097152
read, 0, 0, 28945312, 8388608, 2097152
read, 0, 0, 29826190, 8388608, 2097152
read, 0, 0, 29027340, 8388608, 2097152
read, 0, 0, 29163924, 8388608, 2097152
read, 0, 0, 29128180, 8388608, 2097152
read, 1, 0, 28888156, 8388608, 2097152
read, 1, 0, 29036332, 8388608, 2097152
read, 1, 0, 28943712, 8388608, 2097152
read, 1, 0, 28976425, 8388608, 2097152
read, 1, 0, 29891837, 8388608, 2097152
read, 1, 0, 29357913, 8388608, 2097152
read, 1, 0, 29045963, 8388608, 2097152
read, 1, 0, 28990627, 8388608, 2097152
read, 1, 0, 28945582, 8388608, 2097152
read, 1, 0, 28968805, 8388608, 2097152
read, 1, 0, 28977195, 8388608, 2097152
read, 1, 0, 29723790, 8388608, 2097152
read, 1, 0, 28915179, 8388608, 2097152
read, 1, 0, 29298138, 8388608, 2097152
read, 1, 0, 29078086, 8388608, 2097152
read, 1, 0, 28909338, 8388608, 2097152
read, 1, 0, 29674294, 8388608, 2097152
read, 1, 0, 29057423, 8388608, 2097152
read, 1, 0, 29633941, 8388608, 2097152
read, 1, 0, 28965504, 8388608, 2097152
read, 1, 0, 28953523, 8388608, 2097152
read, 1, 0, 29083456, 8388608, 2097152
read, 1, 0, 29003668, 8388608, 2097152
read, 1, 0, 29556713, 8388608, 2097152
read, 1, 0, 29076375, 8388608, 2097152
read, 1, 0, 28945493, 8388608, 2097152
read, 1, 0, 30951902, 8388608, 2097152
read, 1, 0, 28976565, 8388608, 2097152
