operation, threshold, sec, ns, MB, accesses
read, 0, 0, 2296040, 1048576, 65536
read, 0, 0, 2220652, 1048576, 65536
read, 0, 0, 2192709, 1048576, 65536
read, 0, 0, 2210711, 1048576, 65536
read, 0, 0, 2194469, 1048576, 65536
read, 0, 0, 2254726, 1048576, 65536
read, 0, 0, 2213101, 1048576, 65536
read, 0, 0, 2225923, 1048576, 65536
read, 0, 0, 2192339, 1048576, 65536
read, 0, 0, 2252926, 1048576, 65536
read, 0, 0, 2230263, 1048576, 65536
read, 0, 0, 2203770, 1048576, 65536
read, 0, 0, 2206940, 1048576, 65536
read, 0, 0, 2201680, 1048576, 65536
read, 0, 0, 2212721, 1048576, 65536
read, 0, 0, 2185308, 1048576, 65536
read, 0, 0, 2217841, 1048576, 65536
read, 0, 0, 2185738, 1048576, 65536
read, 0, 0, 2204191, 1048576, 65536
read, 0, 0, 2208131, 1048576, 65536
read, 0, 0, 2185608, 1048576, 65536
read, 0, 0, 2203000, 1048576, 65536
read, 0, 0, 2192509, 1048576, 65536
read, 0, 0, 2213011, 1048576, 65536
read, 0, 0, 2189179, 1048576, 65536
read, 0, 0, 2220492, 1048576, 65536
read, 0, 0, 2187519, 1048576, 65536
read, 0, 0, 2213951, 1048576, 65536
read, 0, 0, 2187919, 1048576, 65536
read, 0, 0, 2233283, 1048576, 65536
read, 0, 0, 2213101, 1048576, 65536
read, 0, 0, 2190059, 1048576, 65536
read, 0, 0, 2231593, 1048576, 65536
read, 0, 0, 2185648, 1048576, 65536
read, 0, 0, 2209331, 1048576, 65536
read, 0, 0, 2208251, 1048576, 65536
read, 0, 0, 2214252, 1048576, 65536
read, 0, 0, 2195699, 1048576, 65536
read, 0, 0, 2208140, 1048576, 65536
read, 0, 0, 2201730, 1048576, 65536
read, 0, 0, 2177047, 1048576, 65536
read, 0, 0, 2241404, 1048576, 65536
read, 0, 0, 2183168, 1048576, 65536
read, 0, 0, 2466817, 1048576, 65536
read, 0, 0, 2182798, 1048576, 65536
read, 0, 0, 2208810, 1048576, 65536
read, 0, 0, 2223472, 1048576, 65536
read, 0, 0, 2212361, 1048576, 65536
read, 0, 0, 2193529, 1048576, 65536
read, 0, 0, 2189349, 1048576, 65536
read, 0, 0, 2208401, 1048576, 65536
read, 0, 0, 2189309, 1048576, 65536
read, 0, 0, 2240384, 1048576, 65536
read, 0, 0, 2187079, 1048576, 65536
read, 0, 0, 2281748, 1048576, 65536
read, 0, 0, 2176757, 1048576, 65536
read, 0, 0, 2225683, 1048576, 65536
read, 0, 0, 2206731, 1048576, 65536
read, 0, 0, 2201400, 1048576, 65536
read, 0, 0, 2216322, 1048576, 65536
read, 0, 0, 2189499, 1048576, 65536
read, 0, 0, 2211041, 1048576, 65536
read, 0, 0, 2190299, 1048576, 65536
read, 0, 0, 2221312, 1048576, 65536
read, 0, 0, 2187708, 1048576, 65536
read, 0, 0, 2209720, 1048576, 65536
read, 0, 0, 2193849, 1048576, 65536
read, 0, 0, 2182558, 1048576, 65536
read, 0, 0, 2206350, 1048576, 65536
read, 0, 0, 2228843, 1048576, 65536
read, 0, 0, 2218052, 1048576, 65536
read, 0, 0, 2190129, 1048576, 65536
read, 0, 0, 2207670, 1048576, 65536
read, 0, 0, 2188009, 1048576, 65536
read, 0, 0, 2300660, 1048576, 65536
read, 0, 0, 2201710, 1048576, 65536
read, 0, 0, 2197740, 1048576, 65536
read, 0, 0, 2218872, 1048576, 65536
read, 0, 0, 2187018, 1048576, 65536
read, 0, 0, 2285168, 1048576, 65536
read, 0, 0, 2188779, 1048576, 65536
read, 0, 0, 2217412, 1048576, 65536
read, 0, 0, 2194039, 1048576, 65536
read, 0, 0, 2211191, 1048576, 65536
read, 0, 0, 2227553, 1048576, 65536
read, 0, 0, 2176997, 1048576, 65536
read, 0, 0, 2199459, 1048576, 65536
read, 0, 0, 2189729, 1048576, 65536
read, 0, 0, 2233493, 1048576, 65536
read, 0, 0, 2193810, 1048576, 65536
read, 0, 0, 2222512, 1048576, 65536
read, 0, 0, 2187409, 1048576, 65536
read, 0, 0, 2215912, 1048576, 65536
read, 0, 0, 2185598, 1048576, 65536
read, 0, 0, 2215661, 1048576, 65536
read, 0, 0, 2197270, 1048576, 65536
read, 0, 0, 2178538, 1048576, 65536
read, 0, 0, 2243484, 1048576, 65536
read, 0, 0, 2190069, 1048576, 65536
read, 0, 0, 2242374, 1048576, 65536
read, 1, 0, 4975447, 1048576, 65536
read, 1, 0, 5010630, 1048576, 65536
read, 1, 0, 5001770, 1048576, 65536
read, 1, 0, 4987088, 1048576, 65536
read, 1, 0, 4992168, 1048576, 65536
read, 1, 0, 4987398, 1048576, 65536
read, 1, 0, 5002320, 1048576, 65536
read, 1, 0, 4996369, 1048576, 65536
read, 1, 0, 5004700, 1048576, 65536
read, 1, 0, 4996099, 1048576, 65536
read, 1, 0, 5000640, 1048576, 65536
read, 1, 0, 4994719, 1048576, 65536
read, 1, 0, 4992459, 1048576, 65536
read, 1, 0, 4990429, 1048576, 65536
read, 1, 0, 5009181, 1048576, 65536
read, 1, 0, 4989709, 1048576, 65536
read, 1, 0, 4991909, 1048576, 65536
read, 1, 0, 4987849, 1048576, 65536
read, 1, 0, 5032073, 1048576, 65536
read, 1, 0, 4996069, 1048576, 65536
read, 1, 0, 4983988, 1048576, 65536
read, 1, 0, 4984798, 1048576, 65536
read, 1, 0, 5027492, 1048576, 65536
read, 1, 0, 4995269, 1048576, 65536
read, 1, 0, 4992069, 1048576, 65536
read, 1, 0, 4999660, 1048576, 65536
read, 1, 0, 5006320, 1048576, 65536
read, 1, 0, 4997849, 1048576, 65536
read, 1, 0, 5015981, 1048576, 65536
read, 1, 0, 4999069, 1048576, 65536
read, 1, 0, 4999599, 1048576, 65536
read, 1, 0, 4995489, 1048576, 65536
read, 1, 0, 4992849, 1048576, 65536
read, 1, 0, 4993559, 1048576, 65536
read, 1, 0, 5002789, 1048576, 65536
read, 1, 0, 4991229, 1048576, 65536
read, 1, 0, 5002060, 1048576, 65536
read, 1, 0, 4992509, 1048576, 65536
read, 1, 0, 5024162, 1048576, 65536
read, 1, 0, 4983838, 1048576, 65536
read, 1, 0, 4995429, 1048576, 65536
read, 1, 0, 4978287, 1048576, 65536
read, 1, 0, 5009121, 1048576, 65536
read, 1, 0, 4985288, 1048576, 65536
read, 1, 0, 4980377, 1048576, 65536
read, 1, 0, 4998629, 1048576, 65536
read, 1, 0, 5011681, 1048576, 65536
read, 1, 0, 4991988, 1048576, 65536
read, 1, 0, 5015751, 1048576, 65536
read, 1, 0, 4991459, 1048576, 65536
read, 1, 0, 4996250, 1048576, 65536
read, 1, 0, 4997059, 1048576, 65536
read, 1, 0, 4998339, 1048576, 65536
read, 1, 0, 4998250, 1048576, 65536
read, 1, 0, 5007191, 1048576, 65536
read, 1, 0, 5046084, 1048576, 65536
