operation, threshold, sec, ns, MB, accesses
read, 0, 0, 6210831, 1048576, 65536
read, 0, 0, 6261546, 1048576, 65536
read, 0, 0, 5971456, 1048576, 65536
read, 0, 0, 5073767, 1048576, 65536
read, 0, 0, 5073937, 1048576, 65536
read, 0, 0, 5282258, 1048576, 65536
read, 0, 0, 5119692, 1048576, 65536
read, 0, 0, 6111461, 1048576, 65536
read, 0, 0, 6142334, 1048576, 65536
read, 0, 0, 6076167, 1048576, 65536
read, 0, 0, 6109150, 1048576, 65536
read, 0, 0, 5886039, 1048576, 65536
read, 0, 0, 5192738, 1048576, 65536
read, 0, 0, 6106880, 1048576, 65536
read, 0, 0, 6076778, 1048576, 65536
read, 0, 0, 6114591, 1048576, 65536
read, 0, 0, 6252945, 1048576, 65536
read, 0, 0, 5709781, 1048576, 65536
read, 0, 0, 5746744, 1048576, 65536
read, 0, 0, 6168846, 1048576, 65536
read, 0, 0, 6060506, 1048576, 65536
read, 0, 0, 6260866, 1048576, 65536
read, 0, 0, 6389838, 1048576, 65536
read, 0, 0, 5855315, 1048576, 65536
read, 0, 0, 5888148, 1048576, 65536
read, 0, 0, 6386328, 1048576, 65536
read, 0, 0, 6087329, 1048576, 65536
read, 0, 0, 4601110, 1048576, 65536
read, 0, 0, 4358935, 1048576, 65536
read, 0, 0, 4309231, 1048576, 65536
read, 0, 0, 4403700, 1048576, 65536
read, 0, 0, 5926122, 1048576, 65536
read, 0, 0, 6079767, 1048576, 65536
read, 0, 0, 4828562, 1048576, 65536
read, 0, 0, 4040384, 1048576, 65536
read, 0, 0, 4306941, 1048576, 65536
read, 0, 0, 4408540, 1048576, 65536
read, 0, 0, 5010251, 1048576, 65536
read, 0, 0, 6081707, 1048576, 65536
read, 0, 0, 6037353, 1048576, 65536
read, 0, 0, 5958506, 1048576, 65536
read, 0, 0, 6148225, 1048576, 65536
read, 0, 0, 6126992, 1048576, 65536
read, 0, 0, 6306790, 1048576, 65536
read, 0, 0, 5948864, 1048576, 65536
read, 0, 0, 6215151, 1048576, 65536
read, 0, 0, 5063556, 1048576, 65536
read, 0, 0, 6106451, 1048576, 65536
read, 0, 0, 5930112, 1048576, 65536
read, 0, 0, 5640414, 1048576, 65536
read, 0, 0, 5035053, 1048576, 65536
read, 0, 0, 5028472, 1048576, 65536
read, 0, 0, 5337353, 1048576, 65536
read, 0, 0, 6087948, 1048576, 65536
read, 0, 0, 6075757, 1048576, 65536
read, 0, 0, 6201059, 1048576, 65536
read, 0, 0, 6116121, 1048576, 65536
read, 0, 0, 6025032, 1048576, 65536
read, 0, 0, 6145854, 1048576, 65536
read, 0, 0, 6155595, 1048576, 65536
read, 0, 0, 6143703, 1048576, 65536
read, 0, 0, 6107601, 1048576, 65536
read, 0, 0, 6228912, 1048576, 65536
read, 0, 0, 6054565, 1048576, 65536
read, 0, 0, 6128363, 1048576, 65536
read, 0, 0, 6066067, 1048576, 65536
read, 0, 0, 6227262, 1048576, 65536
read, 0, 0, 6185578, 1048576, 65536
read, 0, 0, 5022892, 1048576, 65536
read, 0, 0, 4381158, 1048576, 65536
read, 0, 0, 4359146, 1048576, 65536
read, 0, 0, 4797849, 1048576, 65536
read, 0, 0, 5428722, 1048576, 65536
read, 0, 0, 6047414, 1048576, 65536
read, 0, 0, 6075077, 1048576, 65536
read, 0, 0, 6185679, 1048576, 65536
read, 0, 0, 6133903, 1048576, 65536
read, 0, 0, 6172607, 1048576, 65536
read, 0, 0, 6119592, 1048576, 65536
read, 0, 0, 6087748, 1048576, 65536
read, 0, 0, 6090118, 1048576, 65536
read, 0, 0, 6079428, 1048576, 65536
read, 0, 0, 6254935, 1048576, 65536
read, 0, 0, 6101699, 1048576, 65536
read, 0, 0, 6210440, 1048576, 65536
read, 0, 0, 5984928, 1048576, 65536
read, 0, 0, 5650045, 1048576, 65536
read, 0, 0, 6054855, 1048576, 65536
read, 0, 0, 6380358, 1048576, 65536
read, 0, 0, 6054035, 1048576, 65536
read, 0, 0, 6065637, 1048576, 65536
read, 0, 0, 6113021, 1048576, 65536
read, 0, 0, 6035313, 1048576, 65536
read, 0, 0, 6138963, 1048576, 65536
read, 0, 0, 5193209, 1048576, 65536
read, 0, 0, 6055575, 1048576, 65536
read, 0, 0, 6101290, 1048576, 65536
read, 0, 0, 6125472, 1048576, 65536
read, 0, 0, 6093089, 1048576, 65536
read, 0, 0, 6088158, 1048576, 65536
read, 1, 0, 5574457, 1048576, 65536
read, 1, 0, 5606340, 1048576, 65536
read, 1, 0, 5690818, 1048576, 65536
read, 1, 0, 5606060, 1048576, 65536
read, 1, 0, 5614611, 1048576, 65536
read, 1, 0, 5579067, 1048576, 65536
read, 1, 0, 5599870, 1048576, 65536
read, 1, 0, 5708501, 1048576, 65536
read, 1, 0, 5617991, 1048576, 65536
read, 1, 0, 5639153, 1048576, 65536
read, 1, 0, 5587528, 1048576, 65536
read, 1, 0, 5652735, 1048576, 65536
read, 1, 0, 5594739, 1048576, 65536
read, 1, 0, 5644614, 1048576, 65536
read, 1, 0, 5652985, 1048576, 65536
read, 1, 0, 5578748, 1048576, 65536
read, 1, 0, 5620191, 1048576, 65536
read, 1, 0, 5588418, 1048576, 65536
read, 1, 0, 5604520, 1048576, 65536
read, 1, 0, 5623132, 1048576, 65536
read, 1, 0, 5682918, 1048576, 65536
read, 1, 0, 5619802, 1048576, 65536
read, 1, 0, 5589069, 1048576, 65536
read, 1, 0, 5596609, 1048576, 65536
read, 1, 0, 5615071, 1048576, 65536
read, 1, 0, 5615242, 1048576, 65536
read, 1, 0, 5626753, 1048576, 65536
read, 1, 0, 5591289, 1048576, 65536
read, 1, 0, 5563426, 1048576, 65536
read, 1, 0, 5670597, 1048576, 65536
read, 1, 0, 5599169, 1048576, 65536
read, 1, 0, 5613851, 1048576, 65536
read, 1, 0, 5592919, 1048576, 65536
read, 1, 0, 5584308, 1048576, 65536
read, 1, 0, 5615061, 1048576, 65536
read, 1, 0, 5603430, 1048576, 65536
read, 1, 0, 5609500, 1048576, 65536
read, 1, 0, 5582558, 1048576, 65536
read, 1, 0, 5619651, 1048576, 65536
read, 1, 0, 5677107, 1048576, 65536
read, 1, 0, 5586878, 1048576, 65536
read, 1, 0, 5630193, 1048576, 65536
read, 1, 0, 5586739, 1048576, 65536
read, 1, 0, 5603110, 1048576, 65536
read, 1, 0, 5613641, 1048576, 65536
read, 1, 0, 5584158, 1048576, 65536
read, 1, 0, 5620421, 1048576, 65536
read, 1, 0, 5616821, 1048576, 65536
read, 1, 0, 5582738, 1048576, 65536
read, 1, 0, 5598379, 1048576, 65536
read, 1, 0, 5597169, 1048576, 65536
read, 1, 0, 5621111, 1048576, 65536
read, 1, 0, 5589439, 1048576, 65536
read, 1, 0, 5570117, 1048576, 65536
read, 1, 0, 5620981, 1048576, 65536
read, 1, 0, 5602560, 1048576, 65536
read, 1, 0, 5652435, 1048576, 65536
read, 1, 0, 5634913, 1048576, 65536
read, 1, 0, 5595349, 1048576, 65536
read, 1, 0, 5626882, 1048576, 65536
read, 1, 0, 5600510, 1048576, 65536
read, 1, 0, 5629372, 1048576, 65536
read, 1, 0, 5602570, 1048576, 65536
read, 1, 0, 5634813, 1048576, 65536
read, 1, 0, 5598439, 1048576, 65536
read, 1, 0, 5638484, 1048576, 65536
read, 1, 0, 5626502, 1048576, 65536
read, 1, 0, 5589439, 1048576, 65536
read, 1, 0, 5611820, 1048576, 65536
read, 1, 0, 5580808, 1048576, 65536
read, 1, 0, 5587748, 1048576, 65536
read, 1, 0, 5613611, 1048576, 65536
read, 1, 0, 5600170, 1048576, 65536
read, 1, 0, 5618991, 1048576, 65536
read, 1, 0, 5633313, 1048576, 65536
read, 1, 0, 5595999, 1048576, 65536
read, 1, 0, 5673226, 1048576, 65536
read, 1, 0, 5594199, 1048576, 65536
read, 1, 0, 5611491, 1048576, 65536
read, 1, 0, 5596129, 1048576, 65536
read, 1, 0, 5603240, 1048576, 65536
read, 1, 0, 5618581, 1048576, 65536
read, 1, 0, 5601250, 1048576, 65536
read, 1, 0, 5634793, 1048576, 65536
read, 1, 0, 5607340, 1048576, 65536
read, 1, 0, 5620151, 1048576, 65536
read, 1, 0, 5588978, 1048576, 65536
read, 1, 0, 5580378, 1048576, 65536
read, 1, 0, 5622062, 1048576, 65536
read, 1, 0, 5584458, 1048576, 65536
read, 1, 0, 5593269, 1048576, 65536
read, 1, 0, 5612231, 1048576, 65536
read, 1, 0, 5618751, 1048576, 65536
read, 1, 0, 5652935, 1048576, 65536
read, 1, 0, 5627402, 1048576, 65536
read, 1, 0, 5597399, 1048576, 65536
read, 1, 0, 5624222, 1048576, 65536
read, 1, 0, 5581348, 1048576, 65536
read, 1, 0, 5603780, 1048576, 65536
read, 1, 0, 5591409, 1048576, 65536
read, 2, 0, 5789148, 1048576, 65536
read, 2, 0, 5716811, 1048576, 65536
read, 2, 0, 5696669, 1048576, 65536
read, 2, 0, 5747644, 1048576, 65536
read, 2, 0, 5734253, 1048576, 65536
read, 2, 0, 5742373, 1048576, 65536
read, 2, 0, 5716211, 1048576, 65536
read, 2, 0, 5716861, 1048576, 65536
read, 2, 0, 5751995, 1048576, 65536
read, 2, 0, 5733812, 1048576, 65536
read, 2, 0, 5747905, 1048576, 65536
read, 2, 0, 5719102, 1048576, 65536
read, 2, 0, 5785818, 1048576, 65536
read, 2, 0, 5739263, 1048576, 65536
read, 2, 0, 5761116, 1048576, 65536
read, 2, 0, 5694219, 1048576, 65536
read, 2, 0, 5707910, 1048576, 65536
read, 2, 0, 5746234, 1048576, 65536
read, 2, 0, 5738423, 1048576, 65536
read, 2, 0, 5758806, 1048576, 65536
read, 2, 0, 5732213, 1048576, 65536
read, 2, 0, 5737673, 1048576, 65536
read, 2, 0, 5713111, 1048576, 65536
read, 2, 0, 5768126, 1048576, 65536
read, 2, 0, 5732862, 1048576, 65536
read, 2, 0, 5728203, 1048576, 65536
read, 2, 0, 5776467, 1048576, 65536
read, 2, 0, 5742974, 1048576, 65536
read, 2, 0, 5725852, 1048576, 65536
read, 2, 0, 5716541, 1048576, 65536
read, 2, 0, 5773337, 1048576, 65536
read, 2, 0, 5720071, 1048576, 65536
read, 2, 0, 5752255, 1048576, 65536
read, 2, 0, 5684508, 1048576, 65536
read, 2, 0, 5710221, 1048576, 65536
read, 2, 0, 5831013, 1048576, 65536
read, 2, 0, 5733463, 1048576, 65536
read, 2, 0, 5762825, 1048576, 65536
read, 2, 0, 5734683, 1048576, 65536
read, 2, 0, 5718681, 1048576, 65536
read, 2, 0, 5739834, 1048576, 65536
read, 2, 0, 5711541, 1048576, 65536
read, 2, 0, 5720231, 1048576, 65536
read, 2, 0, 5721312, 1048576, 65536
read, 2, 0, 5832472, 1048576, 65536
read, 2, 0, 5728863, 1048576, 65536
read, 2, 0, 5731982, 1048576, 65536
read, 2, 0, 5708310, 1048576, 65536
read, 2, 0, 5706390, 1048576, 65536
read, 2, 0, 5794309, 1048576, 65536
read, 2, 0, 5725982, 1048576, 65536
read, 2, 0, 5722782, 1048576, 65536
read, 2, 0, 5692928, 1048576, 65536
read, 2, 0, 5753295, 1048576, 65536
read, 2, 0, 5880097, 1048576, 65536
read, 2, 0, 6516481, 1048576, 65536
read, 2, 0, 5752595, 1048576, 65536
read, 2, 0, 5927092, 1048576, 65536
read, 2, 0, 5734823, 1048576, 65536
read, 2, 0, 5741044, 1048576, 65536
read, 2, 0, 5709560, 1048576, 65536
read, 2, 0, 5771477, 1048576, 65536
read, 2, 0, 5772217, 1048576, 65536
read, 2, 0, 5714431, 1048576, 65536
read, 2, 0, 5745464, 1048576, 65536
read, 2, 0, 5733003, 1048576, 65536
read, 2, 0, 5813701, 1048576, 65536
read, 2, 0, 5694589, 1048576, 65536
read, 2, 0, 5733223, 1048576, 65536
read, 2, 0, 5722192, 1048576, 65536
