operation, threshold, sec, ns, MB, accesses
read, 0, 0, 7095269, 1048576, 262144
read, 0, 0, 6671646, 1048576, 262144
read, 0, 0, 6425452, 1048576, 262144
read, 0, 0, 6568516, 1048576, 262144
read, 0, 0, 6410951, 1048576, 262144
read, 0, 0, 6909511, 1048576, 262144
read, 0, 0, 6509891, 1048576, 262144
read, 0, 0, 6663075, 1048576, 262144
read, 0, 0, 6250904, 1048576, 262144
read, 0, 0, 6971067, 1048576, 262144
read, 0, 0, 6549364, 1048576, 262144
read, 0, 0, 6160345, 1048576, 262144
read, 0, 0, 6637553, 1048576, 262144
read, 0, 0, 6388468, 1048576, 262144
read, 0, 0, 6307160, 1048576, 262144
read, 0, 0, 6333822, 1048576, 262144
read, 0, 0, 6171926, 1048576, 262144
read, 0, 0, 6391799, 1048576, 262144
read, 0, 0, 6220811, 1048576, 262144
read, 0, 0, 6290819, 1048576, 262144
read, 0, 0, 6932543, 1048576, 262144
read, 0, 0, 6524402, 1048576, 262144
read, 0, 0, 6784988, 1048576, 262144
read, 0, 0, 6314141, 1048576, 262144
read, 0, 0, 6216261, 1048576, 262144
read, 0, 0, 6459016, 1048576, 262144
read, 0, 0, 6412011, 1048576, 262144
read, 0, 0, 6718391, 1048576, 262144
read, 0, 0, 6701340, 1048576, 262144
read, 0, 0, 6395439, 1048576, 262144
read, 0, 0, 6199820, 1048576, 262144
read, 0, 0, 6382237, 1048576, 262144
read, 0, 0, 6540624, 1048576, 262144
read, 0, 0, 6317171, 1048576, 262144
read, 0, 0, 6724602, 1048576, 262144
read, 0, 0, 6220311, 1048576, 262144
read, 0, 0, 7044524, 1048576, 262144
read, 0, 0, 6670526, 1048576, 262144
read, 0, 0, 6313321, 1048576, 262144
read, 0, 0, 6328372, 1048576, 262144
read, 0, 0, 6217101, 1048576, 262144
read, 0, 0, 6381677, 1048576, 262144
read, 0, 0, 6461545, 1048576, 262144
read, 0, 0, 6503720, 1048576, 262144
read, 0, 0, 6313081, 1048576, 262144
read, 0, 0, 6914130, 1048576, 262144
read, 0, 0, 6482218, 1048576, 262144
read, 0, 0, 6878957, 1048576, 262144
read, 0, 0, 6306100, 1048576, 262144
read, 0, 0, 6252165, 1048576, 262144
read, 0, 0, 7131672, 1048576, 262144
read, 0, 0, 6660795, 1048576, 262144
read, 0, 0, 6307660, 1048576, 262144
read, 0, 0, 6828913, 1048576, 262144
read, 0, 0, 6305980, 1048576, 262144
read, 0, 0, 6203320, 1048576, 262144
read, 0, 0, 6287759, 1048576, 262144
read, 0, 0, 6678827, 1048576, 262144
read, 0, 0, 6372036, 1048576, 262144
read, 0, 0, 6699679, 1048576, 262144
read, 0, 0, 6405100, 1048576, 262144
read, 0, 0, 6684638, 1048576, 262144
read, 0, 0, 6653154, 1048576, 262144
read, 0, 0, 6267066, 1048576, 262144
read, 0, 0, 6398659, 1048576, 262144
read, 0, 0, 6237503, 1048576, 262144
read, 0, 0, 6596369, 1048576, 262144
read, 0, 0, 6457565, 1048576, 262144
read, 0, 0, 6237883, 1048576, 262144
read, 0, 0, 6882737, 1048576, 262144
read, 0, 0, 6355835, 1048576, 262144
read, 0, 0, 6250985, 1048576, 262144
read, 0, 0, 6250105, 1048576, 262144
read, 0, 0, 6281998, 1048576, 262144
read, 0, 0, 6593629, 1048576, 262144
read, 0, 0, 6330093, 1048576, 262144
read, 0, 0, 6547004, 1048576, 262144
read, 0, 0, 6322752, 1048576, 262144
read, 0, 0, 6364946, 1048576, 262144
read, 0, 0, 6243054, 1048576, 262144
read, 0, 0, 6345194, 1048576, 262144
read, 0, 0, 6282207, 1048576, 262144
read, 0, 0, 6706270, 1048576, 262144
read, 0, 0, 6248364, 1048576, 262144
read, 0, 0, 6257015, 1048576, 262144
read, 0, 0, 6812120, 1048576, 262144
read, 0, 0, 6281928, 1048576, 262144
read, 0, 0, 6413581, 1048576, 262144
read, 0, 0, 6233863, 1048576, 262144
read, 0, 0, 6382938, 1048576, 262144
read, 0, 0, 7343594, 1048576, 262144
read, 0, 0, 6248945, 1048576, 262144
read, 0, 0, 6802259, 1048576, 262144
read, 0, 0, 6673737, 1048576, 262144
read, 0, 0, 6345254, 1048576, 262144
read, 0, 0, 6314061, 1048576, 262144
read, 0, 0, 6230382, 1048576, 262144
read, 0, 0, 6411711, 1048576, 262144
read, 0, 0, 6602819, 1048576, 262144
read, 0, 0, 6279387, 1048576, 262144
read, 1, 0, 8572417, 1048576, 262144
read, 1, 0, 8362866, 1048576, 262144
read, 1, 0, 8196829, 1048576, 262144
read, 1, 0, 8233052, 1048576, 262144
read, 1, 0, 8450024, 1048576, 262144
read, 1, 0, 8189989, 1048576, 262144
read, 1, 0, 8791399, 1048576, 262144
read, 1, 0, 8332263, 1048576, 262144
read, 1, 0, 8255455, 1048576, 262144
read, 1, 0, 8193849, 1048576, 262144
read, 1, 0, 8703860, 1048576, 262144
read, 1, 0, 8225722, 1048576, 262144
read, 1, 0, 8210990, 1048576, 262144
read, 1, 0, 8549284, 1048576, 262144
read, 1, 0, 8210211, 1048576, 262144
read, 1, 0, 8221971, 1048576, 262144
read, 1, 0, 8541143, 1048576, 262144
read, 1, 0, 8253405, 1048576, 262144
read, 1, 0, 8255625, 1048576, 262144
read, 1, 0, 8208400, 1048576, 262144
read, 1, 0, 8217981, 1048576, 262144
read, 1, 0, 8299599, 1048576, 262144
read, 1, 0, 8347764, 1048576, 262144
read, 1, 0, 8288068, 1048576, 262144
read, 1, 0, 8237473, 1048576, 262144
read, 1, 0, 8507300, 1048576, 262144
read, 1, 0, 8283188, 1048576, 262144
read, 1, 0, 8240094, 1048576, 262144
read, 1, 0, 8413140, 1048576, 262144
read, 1, 0, 8183808, 1048576, 262144
read, 1, 0, 8284057, 1048576, 262144
read, 1, 0, 8316671, 1048576, 262144
read, 1, 0, 8225722, 1048576, 262144
read, 1, 0, 8179517, 1048576, 262144
read, 1, 0, 8482607, 1048576, 262144
read, 1, 0, 8227032, 1048576, 262144
read, 1, 0, 8165266, 1048576, 262144
read, 1, 0, 8192549, 1048576, 262144
read, 1, 0, 8529182, 1048576, 262144
read, 1, 0, 8207370, 1048576, 262144
read, 1, 0, 8431403, 1048576, 262144
read, 1, 0, 8232723, 1048576, 262144
read, 1, 0, 8293189, 1048576, 262144
read, 1, 0, 8264655, 1048576, 262144
read, 1, 0, 8246784, 1048576, 262144
read, 1, 0, 8219151, 1048576, 262144
read, 1, 0, 8474207, 1048576, 262144
read, 1, 0, 8286598, 1048576, 262144
read, 1, 0, 8223211, 1048576, 262144
read, 1, 0, 8242283, 1048576, 262144
read, 1, 0, 8492639, 1048576, 262144
read, 1, 0, 8259385, 1048576, 262144
read, 1, 0, 8458575, 1048576, 262144
read, 1, 0, 8141424, 1048576, 262144
read, 1, 0, 8341594, 1048576, 262144
read, 1, 0, 8219541, 1048576, 262144
read, 1, 0, 8232423, 1048576, 262144
read, 1, 0, 8156765, 1048576, 262144
read, 1, 0, 8399259, 1048576, 262144
read, 1, 0, 8202560, 1048576, 262144
read, 1, 0, 8257475, 1048576, 262144
read, 1, 0, 8246204, 1048576, 262144
read, 1, 0, 8323411, 1048576, 262144
read, 1, 0, 8545234, 1048576, 262144
read, 1, 0, 8445784, 1048576, 262144
read, 1, 0, 8223832, 1048576, 262144
