operation, threshold, sec, ns, MB, accesses
read, 0, 0, 4511911, 1048576, 65536
read, 0, 0, 4442694, 1048576, 65536
read, 0, 0, 4354575, 1048576, 65536
read, 0, 0, 5414581, 1048576, 65536
read, 0, 0, 4325502, 1048576, 65536
read, 0, 0, 4385219, 1048576, 65536
read, 0, 0, 4320522, 1048576, 65536
read, 0, 0, 5029063, 1048576, 65536
read, 0, 0, 4290158, 1048576, 65536
read, 0, 0, 4400180, 1048576, 65536
read, 0, 0, 4268717, 1048576, 65536
read, 0, 0, 4270557, 1048576, 65536
read, 0, 0, 4294689, 1048576, 65536
read, 0, 0, 4248185, 1048576, 65536
read, 0, 0, 4256255, 1048576, 65536
read, 0, 0, 4457666, 1048576, 65536
read, 0, 0, 4291738, 1048576, 65536
read, 0, 0, 4445314, 1048576, 65536
read, 0, 0, 4376938, 1048576, 65536
read, 0, 0, 5273877, 1048576, 65536
read, 0, 0, 4391889, 1048576, 65536
read, 0, 0, 5960926, 1048576, 65536
read, 0, 0, 4285078, 1048576, 65536
read, 0, 0, 4934883, 1048576, 65536
read, 0, 0, 4423742, 1048576, 65536
read, 0, 0, 4368217, 1048576, 65536
read, 0, 0, 4615452, 1048576, 65536
read, 0, 0, 4415871, 1048576, 65536
read, 0, 0, 4442794, 1048576, 65536
read, 0, 0, 4443914, 1048576, 65536
read, 0, 0, 4532673, 1048576, 65536
read, 0, 0, 4516061, 1048576, 65536
read, 0, 0, 4348385, 1048576, 65536
read, 0, 0, 4286828, 1048576, 65536
read, 0, 0, 4313611, 1048576, 65536
read, 0, 0, 4292299, 1048576, 65536
read, 0, 0, 4247654, 1048576, 65536
read, 0, 0, 4345694, 1048576, 65536
read, 0, 0, 4334383, 1048576, 65536
read, 0, 0, 4338593, 1048576, 65536
read, 0, 0, 4315681, 1048576, 65536
read, 0, 0, 4387448, 1048576, 65536
read, 0, 0, 5598299, 1048576, 65536
read, 0, 0, 5419311, 1048576, 65536
read, 0, 0, 4355215, 1048576, 65536
read, 0, 0, 4361205, 1048576, 65536
read, 0, 0, 4372547, 1048576, 65536
read, 0, 0, 4383338, 1048576, 65536
read, 0, 0, 4416222, 1048576, 65536
read, 0, 0, 4398520, 1048576, 65536
read, 0, 0, 4353044, 1048576, 65536
read, 0, 0, 4412721, 1048576, 65536
read, 0, 0, 4347024, 1048576, 65536
read, 0, 0, 4713481, 1048576, 65536
read, 0, 0, 4463826, 1048576, 65536
read, 0, 0, 4836073, 1048576, 65536
read, 0, 0, 4382128, 1048576, 65536
read, 0, 0, 4563766, 1048576, 65536
read, 0, 0, 4391969, 1048576, 65536
read, 0, 0, 4426302, 1048576, 65536
read, 0, 0, 4401139, 1048576, 65536
read, 0, 0, 4385748, 1048576, 65536
read, 0, 0, 4365436, 1048576, 65536
read, 0, 0, 4369787, 1048576, 65536
read, 0, 0, 4544304, 1048576, 65536
read, 0, 0, 4405120, 1048576, 65536
read, 0, 0, 4565396, 1048576, 65536
read, 0, 0, 4275538, 1048576, 65536
read, 0, 0, 5536593, 1048576, 65536
read, 0, 0, 4438884, 1048576, 65536
read, 0, 0, 4243584, 1048576, 65536
read, 0, 0, 4142304, 1048576, 65536
read, 0, 0, 4144514, 1048576, 65536
read, 0, 0, 4240524, 1048576, 65536
read, 0, 0, 4196359, 1048576, 65536
read, 0, 0, 5164957, 1048576, 65536
read, 0, 0, 4349555, 1048576, 65536
read, 0, 0, 4312811, 1048576, 65536
read, 0, 0, 4340934, 1048576, 65536
read, 0, 0, 4382338, 1048576, 65536
read, 0, 0, 4326082, 1048576, 65536
read, 0, 0, 4387099, 1048576, 65536
read, 0, 0, 4573907, 1048576, 65536
read, 0, 0, 4679748, 1048576, 65536
read, 0, 0, 5580308, 1048576, 65536
read, 0, 0, 4469107, 1048576, 65536
read, 0, 0, 4503560, 1048576, 65536
read, 0, 0, 4642964, 1048576, 65536
read, 0, 0, 4501049, 1048576, 65536
read, 0, 0, 4679407, 1048576, 65536
read, 0, 0, 4460236, 1048576, 65536
read, 0, 0, 4262866, 1048576, 65536
read, 0, 0, 4263596, 1048576, 65536
read, 0, 0, 4327232, 1048576, 65536
read, 0, 0, 4265096, 1048576, 65536
read, 0, 0, 4362446, 1048576, 65536
read, 0, 0, 4376528, 1048576, 65536
read, 0, 0, 4365376, 1048576, 65536
read, 0, 0, 4415632, 1048576, 65536
read, 0, 0, 4288249, 1048576, 65536
read, 1, 0, 6136463, 1048576, 65536
read, 1, 0, 6199960, 1048576, 65536
read, 1, 0, 6299339, 1048576, 65536
read, 1, 0, 6256045, 1048576, 65536
read, 1, 0, 6165816, 1048576, 65536
read, 1, 0, 6229873, 1048576, 65536
read, 1, 0, 6347404, 1048576, 65536
read, 1, 0, 6192588, 1048576, 65536
read, 1, 0, 6169357, 1048576, 65536
read, 1, 0, 6298849, 1048576, 65536
read, 1, 0, 6252494, 1048576, 65536
read, 1, 0, 6277377, 1048576, 65536
read, 1, 0, 6344254, 1048576, 65536
read, 1, 0, 6250255, 1048576, 65536
read, 1, 0, 6266017, 1048576, 65536
read, 1, 0, 6253495, 1048576, 65536
read, 1, 0, 6249684, 1048576, 65536
read, 1, 0, 6187488, 1048576, 65536
read, 1, 0, 6278827, 1048576, 65536
read, 1, 0, 6215951, 1048576, 65536
read, 1, 0, 6172587, 1048576, 65536
read, 1, 0, 6329242, 1048576, 65536
read, 1, 0, 6313271, 1048576, 65536
read, 1, 0, 6227643, 1048576, 65536
read, 1, 0, 6253774, 1048576, 65536
read, 1, 0, 6285008, 1048576, 65536
read, 1, 0, 6228472, 1048576, 65536
read, 1, 0, 6189049, 1048576, 65536
read, 1, 0, 6277608, 1048576, 65536
read, 1, 0, 6294929, 1048576, 65536
read, 1, 0, 6365366, 1048576, 65536
read, 1, 0, 6300710, 1048576, 65536
read, 1, 0, 6335723, 1048576, 65536
read, 1, 0, 6265416, 1048576, 65536
read, 1, 0, 6242624, 1048576, 65536
read, 1, 0, 6229262, 1048576, 65536
read, 1, 0, 6223102, 1048576, 65536
read, 1, 0, 6402090, 1048576, 65536
