operation, threshold, sec, ns, MB, accesses
read, 0, 0, 97485310, 16777216, 1048576
read, 0, 0, 103654797, 16777216, 1048576
read, 0, 0, 94207093, 16777216, 1048576
read, 0, 0, 98105632, 16777216, 1048576
read, 0, 0, 102172018, 16777216, 1048576
read, 0, 0, 95459448, 16777216, 1048576
read, 0, 0, 94873579, 16777216, 1048576
read, 0, 0, 79272350, 16777216, 1048576
read, 0, 0, 99348697, 16777216, 1048576
read, 0, 0, 105447866, 16777216, 1048576
read, 0, 0, 124864047, 16777216, 1048576
read, 0, 0, 90106084, 16777216, 1048576
read, 0, 0, 91933185, 16777216, 1048576
read, 0, 0, 101570278, 16777216, 1048576
read, 0, 0, 123818022, 16777216, 1048576
read, 0, 0, 126680888, 16777216, 1048576
read, 0, 0, 125340464, 16777216, 1048576
read, 0, 0, 98130315, 16777216, 1048576
read, 0, 0, 87255438, 16777216, 1048576
read, 0, 0, 91029605, 16777216, 1048576
read, 0, 0, 98459057, 16777216, 1048576
read, 0, 0, 98553877, 16777216, 1048576
read, 0, 0, 93914034, 16777216, 1048576
read, 0, 0, 88912394, 16777216, 1048576
read, 0, 0, 99622744, 16777216, 1048576
read, 0, 0, 107488270, 16777216, 1048576
read, 0, 0, 119801721, 16777216, 1048576
read, 0, 0, 123448354, 16777216, 1048576
read, 0, 0, 100665698, 16777216, 1048576
read, 0, 0, 102225524, 16777216, 1048576
read, 0, 0, 101760107, 16777216, 1048576
read, 0, 0, 88723805, 16777216, 1048576
read, 0, 0, 107754667, 16777216, 1048576
read, 0, 0, 97619204, 16777216, 1048576
read, 0, 0, 122110101, 16777216, 1048576
read, 0, 0, 117593360, 16777216, 1048576
read, 0, 0, 105136945, 16777216, 1048576
read, 0, 0, 90942886, 16777216, 1048576
read, 0, 0, 120654905, 16777216, 1048576
read, 0, 0, 115946775, 16777216, 1048576
read, 0, 0, 100276639, 16777216, 1048576
read, 0, 0, 92079961, 16777216, 1048576
read, 0, 0, 95636716, 16777216, 1048576
read, 0, 0, 93200002, 16777216, 1048576
read, 0, 0, 84113814, 16777216, 1048576
read, 0, 0, 108027434, 16777216, 1048576
read, 0, 0, 129637393, 16777216, 1048576
read, 0, 0, 105591541, 16777216, 1048576
read, 0, 0, 100773319, 16777216, 1048576
read, 0, 0, 131380177, 16777216, 1048576
read, 0, 0, 89636336, 16777216, 1048576
read, 0, 0, 111456296, 16777216, 1048576
read, 0, 0, 135691498, 16777216, 1048576
read, 0, 0, 124341644, 16777216, 1048576
read, 0, 0, 94334935, 16777216, 1048576
read, 0, 0, 97932746, 16777216, 1048576
read, 0, 0, 101045426, 16777216, 1048576
read, 0, 0, 100841326, 16777216, 1048576
read, 0, 0, 86920745, 16777216, 1048576
read, 0, 0, 118144665, 16777216, 1048576
read, 0, 0, 126105460, 16777216, 1048576
read, 0, 0, 119095360, 16777216, 1048576
read, 0, 0, 120769847, 16777216, 1048576
read, 0, 0, 97402452, 16777216, 1048576
read, 0, 0, 93408493, 16777216, 1048576
read, 0, 0, 138063605, 16777216, 1048576
read, 0, 0, 106372218, 16777216, 1048576
read, 0, 0, 86404774, 16777216, 1048576
read, 0, 0, 88142747, 16777216, 1048576
read, 0, 0, 116656596, 16777216, 1048576
read, 0, 0, 117288149, 16777216, 1048576
read, 0, 0, 103393610, 16777216, 1048576
read, 0, 0, 103602291, 16777216, 1048576
read, 0, 0, 97794171, 16777216, 1048576
read, 0, 0, 82526716, 16777216, 1048576
read, 0, 0, 124701129, 16777216, 1048576
read, 0, 0, 128616471, 16777216, 1048576
read, 0, 0, 126673996, 16777216, 1048576
read, 0, 0, 92521665, 16777216, 1048576
read, 0, 0, 115148216, 16777216, 1048576
read, 0, 0, 119097889, 16777216, 1048576
read, 0, 0, 113814433, 16777216, 1048576
read, 0, 0, 110931604, 16777216, 1048576
read, 0, 0, 82285462, 16777216, 1048576
read, 0, 0, 98526905, 16777216, 1048576
read, 0, 0, 106533075, 16777216, 1048576
read, 0, 0, 102986360, 16777216, 1048576
read, 0, 0, 83363749, 16777216, 1048576
read, 0, 0, 105872348, 16777216, 1048576
read, 0, 0, 101019343, 16777216, 1048576
read, 0, 0, 120622073, 16777216, 1048576
read, 0, 0, 111805421, 16777216, 1048576
read, 0, 0, 104833915, 16777216, 1048576
read, 0, 0, 93648167, 16777216, 1048576
read, 0, 0, 94709693, 16777216, 1048576
read, 0, 0, 123868617, 16777216, 1048576
read, 0, 0, 136811090, 16777216, 1048576
read, 0, 0, 116817522, 16777216, 1048576
read, 0, 0, 116268508, 16777216, 1048576
read, 0, 0, 92033775, 16777216, 1048576
read, 1, 0, 90414384, 16777216, 1048576
