operation, threshold, sec, ns, MB, accesses
read, 0, 0, 48187505, 16777216, 1048576
read, 0, 0, 46364803, 16777216, 1048576
read, 0, 0, 43621788, 16777216, 1048576
read, 0, 0, 43027150, 16777216, 1048576
read, 0, 0, 44432160, 16777216, 1048576
read, 0, 0, 42800806, 16777216, 1048576
read, 0, 0, 44006317, 16777216, 1048576
read, 0, 0, 44390916, 16777216, 1048576
read, 0, 0, 42765003, 16777216, 1048576
read, 0, 0, 45099817, 16777216, 1048576
read, 0, 0, 45761723, 16777216, 1048576
read, 0, 0, 45743700, 16777216, 1048576
read, 0, 0, 42543911, 16777216, 1048576
read, 0, 0, 43741330, 16777216, 1048576
read, 0, 0, 44950952, 16777216, 1048576
read, 0, 0, 44071673, 16777216, 1048576
read, 0, 0, 46381794, 16777216, 1048576
read, 0, 0, 45002157, 16777216, 1048576
read, 0, 0, 45291375, 16777216, 1048576
read, 0, 0, 44127869, 16777216, 1048576
read, 0, 0, 43593936, 16777216, 1048576
read, 0, 0, 44130829, 16777216, 1048576
read, 0, 0, 43841150, 16777216, 1048576
read, 0, 0, 40240071, 16777216, 1048576
read, 0, 0, 45340500, 16777216, 1048576
read, 0, 0, 45015038, 16777216, 1048576
read, 0, 0, 43025779, 16777216, 1048576
read, 0, 0, 43078675, 16777216, 1048576
read, 0, 0, 44620638, 16777216, 1048576
read, 0, 0, 45735980, 16777216, 1048576
read, 0, 0, 45363822, 16777216, 1048576
read, 0, 0, 44390815, 16777216, 1048576
read, 0, 0, 41572134, 16777216, 1048576
read, 0, 0, 46358272, 16777216, 1048576
read, 0, 0, 45431669, 16777216, 1048576
read, 0, 0, 44986295, 16777216, 1048576
read, 0, 0, 44606377, 16777216, 1048576
read, 0, 0, 45398716, 16777216, 1048576
read, 0, 0, 47682714, 16777216, 1048576
read, 0, 0, 42957042, 16777216, 1048576
read, 0, 0, 45009397, 16777216, 1048576
read, 0, 0, 45134230, 16777216, 1048576
read, 0, 0, 40542820, 16777216, 1048576
read, 0, 0, 43416618, 16777216, 1048576
read, 0, 0, 43047811, 16777216, 1048576
read, 0, 0, 44332260, 16777216, 1048576
read, 0, 0, 47025208, 16777216, 1048576
read, 0, 0, 44976274, 16777216, 1048576
read, 0, 0, 42927309, 16777216, 1048576
read, 0, 0, 45650491, 16777216, 1048576
read, 0, 0, 48002376, 16777216, 1048576
read, 0, 0, 44467593, 16777216, 1048576
read, 0, 0, 44529279, 16777216, 1048576
read, 0, 0, 44780794, 16777216, 1048576
read, 0, 0, 45030940, 16777216, 1048576
read, 0, 0, 43431510, 16777216, 1048576
read, 0, 0, 41459212, 16777216, 1048576
read, 0, 0, 42667793, 16777216, 1048576
read, 0, 0, 49415208, 16777216, 1048576
read, 0, 0, 44785164, 16777216, 1048576
read, 0, 0, 44621529, 16777216, 1048576
read, 0, 0, 48106976, 16777216, 1048576
read, 0, 0, 48343490, 16777216, 1048576
read, 0, 0, 43802607, 16777216, 1048576
read, 0, 0, 44048471, 16777216, 1048576
read, 0, 0, 48990985, 16777216, 1048576
read, 0, 0, 47684014, 16777216, 1048576
read, 0, 0, 41734170, 16777216, 1048576
read, 0, 0, 45046651, 16777216, 1048576
read, 0, 0, 44217608, 16777216, 1048576
read, 0, 0, 44707827, 16777216, 1048576
read, 0, 0, 44541771, 16777216, 1048576
read, 0, 0, 45150441, 16777216, 1048576
read, 0, 0, 48488835, 16777216, 1048576
