operation, threshold, sec, ns, MB, accesses
read, 0, 0, 29097587, 16777216, 1048576
read, 0, 0, 28416860, 16777216, 1048576
read, 0, 0, 28901058, 16777216, 1048576
read, 0, 0, 28950533, 16777216, 1048576
read, 0, 0, 28910339, 16777216, 1048576
read, 0, 0, 28147502, 16777216, 1048576
read, 0, 0, 28887136, 16777216, 1048576
read, 0, 0, 28935351, 16777216, 1048576
read, 0, 0, 28780225, 16777216, 1048576
read, 0, 0, 28837411, 16777216, 1048576
read, 0, 0, 29155843, 16777216, 1048576
read, 0, 0, 28972875, 16777216, 1048576
read, 0, 0, 29283215, 16777216, 1048576
read, 0, 0, 28909789, 16777216, 1048576
read, 0, 0, 28167824, 16777216, 1048576
read, 0, 0, 28876945, 16777216, 1048576
read, 0, 0, 28500918, 16777216, 1048576
read, 0, 0, 28984456, 16777216, 1048576
read, 0, 0, 28345812, 16777216, 1048576
read, 0, 0, 28781956, 16777216, 1048576
read, 0, 0, 29030931, 16777216, 1048576
read, 0, 0, 29007458, 16777216, 1048576
read, 0, 0, 28740962, 16777216, 1048576
read, 0, 0, 28923410, 16777216, 1048576
read, 0, 0, 28983726, 16777216, 1048576
read, 0, 0, 29006519, 16777216, 1048576
read, 0, 0, 28816820, 16777216, 1048576
read, 0, 0, 28922590, 16777216, 1048576
read, 0, 0, 29194187, 16777216, 1048576
read, 0, 0, 28398907, 16777216, 1048576
read, 0, 0, 29176875, 16777216, 1048576
read, 0, 0, 28383776, 16777216, 1048576
read, 0, 0, 29048583, 16777216, 1048576
read, 0, 0, 28099427, 16777216, 1048576
read, 0, 0, 29171295, 16777216, 1048576
read, 0, 0, 28935701, 16777216, 1048576
read, 0, 0, 29149763, 16777216, 1048576
read, 0, 0, 29160914, 16777216, 1048576
read, 0, 0, 28971865, 16777216, 1048576
read, 0, 0, 28614669, 16777216, 1048576
read, 0, 0, 28911459, 16777216, 1048576
read, 0, 0, 28912869, 16777216, 1048576
read, 0, 0, 29014459, 16777216, 1048576
read, 0, 0, 28924650, 16777216, 1048576
read, 0, 0, 29027380, 16777216, 1048576
read, 0, 0, 28009928, 16777216, 1048576
read, 0, 0, 28033361, 16777216, 1048576
