operation, threshold, sec, ns, MB, accesses
read, 0, 0, 2976808, 1048576, 262144
read, 0, 0, 3084748, 1048576, 262144
read, 0, 0, 2973107, 1048576, 262144
read, 0, 0, 3120041, 1048576, 262144
read, 0, 0, 3161156, 1048576, 262144
read, 1, 0, 3114092, 1048576, 262144
read, 1, 0, 3015472, 1048576, 262144
read, 1, 0, 3101230, 1048576, 262144
read, 1, 0, 3093319, 1048576, 262144
read, 1, 0, 3114541, 1048576, 262144
read, 1, 0, 3106580, 1048576, 262144
read, 1, 0, 2995599, 1048576, 262144
read, 1, 0, 3130203, 1048576, 262144
read, 1, 0, 3111691, 1048576, 262144
read, 1, 0, 3130603, 1048576, 262144
read, 2, 0, 2987318, 1048576, 262144
read, 2, 0, 3174318, 1048576, 262144
read, 2, 0, 3130912, 1048576, 262144
read, 2, 0, 3124592, 1048576, 262144
read, 2, 0, 3102850, 1048576, 262144
read, 2, 0, 3029973, 1048576, 262144
read, 2, 0, 3103370, 1048576, 262144
read, 2, 0, 3119492, 1048576, 262144
read, 2, 0, 3128063, 1048576, 262144
read, 2, 0, 3019631, 1048576, 262144
read, 3, 0, 3140523, 1048576, 262144
read, 3, 0, 3124292, 1048576, 262144
read, 3, 0, 3141574, 1048576, 262144
read, 3, 0, 3123562, 1048576, 262144
read, 3, 0, 3039774, 1048576, 262144
read, 3, 0, 3183138, 1048576, 262144
read, 3, 0, 3101910, 1048576, 262144
read, 3, 0, 3150065, 1048576, 262144
read, 3, 0, 3109961, 1048576, 262144
read, 3, 0, 3039664, 1048576, 262144
read, 4, 0, 3145464, 1048576, 262144
read, 4, 0, 3123422, 1048576, 262144
read, 4, 0, 3141013, 1048576, 262144
read, 4, 0, 3060116, 1048576, 262144
read, 4, 0, 3128392, 1048576, 262144
read, 4, 0, 3443234, 1048576, 262144
read, 4, 0, 3162916, 1048576, 262144
read, 4, 0, 3136094, 1048576, 262144
read, 4, 0, 3031923, 1048576, 262144
read, 4, 0, 3135083, 1048576, 262144
read, 5, 0, 3152625, 1048576, 262144
read, 5, 0, 3152745, 1048576, 262144
read, 5, 0, 3147865, 1048576, 262144
read, 5, 0, 3008090, 1048576, 262144
read, 5, 0, 3155705, 1048576, 262144
read, 5, 0, 3194379, 1048576, 262144
read, 5, 0, 3177278, 1048576, 262144
read, 5, 0, 3060606, 1048576, 262144
read, 5, 0, 3041694, 1048576, 262144
read, 5, 0, 3130542, 1048576, 262144
read, 6, 0, 3126082, 1048576, 262144
read, 6, 0, 3140303, 1048576, 262144
read, 6, 0, 3071336, 1048576, 262144
read, 6, 0, 3123822, 1048576, 262144
read, 6, 0, 3135243, 1048576, 262144
read, 6, 0, 3151125, 1048576, 262144
read, 6, 0, 3118221, 1048576, 262144
read, 6, 0, 3034854, 1048576, 262144
read, 6, 0, 3152405, 1048576, 262144
read, 6, 0, 3140134, 1048576, 262144
read, 7, 0, 3176827, 1048576, 262144
read, 7, 0, 3009931, 1048576, 262144
read, 7, 0, 3201400, 1048576, 262144
read, 7, 0, 3084479, 1048576, 262144
read, 7, 0, 3140184, 1048576, 262144
read, 7, 0, 3169827, 1048576, 262144
read, 7, 0, 3007231, 1048576, 262144
read, 7, 0, 3147965, 1048576, 262144
read, 7, 0, 3133583, 1048576, 262144
read, 7, 0, 3134383, 1048576, 262144
read, 8, 0, 3145654, 1048576, 262144
read, 8, 0, 3053505, 1048576, 262144
read, 8, 0, 3144344, 1048576, 262144
read, 8, 0, 3162676, 1048576, 262144
read, 8, 0, 3127253, 1048576, 262144
read, 8, 0, 3048485, 1048576, 262144
read, 8, 0, 3135584, 1048576, 262144
read, 8, 0, 3138893, 1048576, 262144
read, 8, 0, 3214771, 1048576, 262144
read, 8, 0, 3090219, 1048576, 262144
